ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C00001;482;482;bus;regionalBus;;1004;Keolis Ouest Val-de-Marne;;Seine Grand Orly;0055c8;ffffff;100 54 0 0;ffffff;false;true;true;A00001;VILLENEUVE-LE-ROI (place Soupault)  - VILLENEUVE-LE-ROI (place Beltrame);;;;2014-07-16;;active;522522482;partial
C00007;282;282;bus;localBus;;1004;Keolis Ouest Val-de-Marne;;Seine Grand Orly;82dc73;000000;54 0 54 0;000000;unknown;true;true;A00005;THIAIS (E. LEVASSEUR)  - VITRY-SUR-SEINE (Centre Commercial Pont de Vitry);;;;2014-07-16;;active;522522282;partial
C00014;3110;3110;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;e0b03b;000000;0 21 74 12;000000;unknown;true;true;A00012;MARLES-EN-BRIE - ROZAY-EN-BRIE - COURPALAY;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/5a8a4037af011e9f793b1414561512cf;2014-07-16;;active;513513110;partial
C00016;3114;3114;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;f78f4b;000000;0 42 70 3;000000;unknown;true;true;A00014;OZOIR-LA-FERRIERE (GARE SNCF)  - BRIE-COMTE-ROBERT (PARKING LYCEE BLAISE PASCAL);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/142267bf40af379009b7639744de5bde;2014-07-16;;active;513513014;partial
C00017;3118;3118;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;006db8;ffffff;100 41 0 28;ffffff;false;true;true;A00015;TOURNAN-EN-BRIE - TORCY (RER);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/ae7f64515293169655e8023175bde18a;2014-07-16;;active;513513018;partial
C00020;3115;3115;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;8e6539;ffffff;0 29 60 44;ffffff;unknown;true;true;A00018;FAVIERES - TOURNAN-EN-BRIE;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/8510cbcd12266306484b0400c879f0a9;2014-07-16;;active;513513221;partial
C00033;B;B;bus;regionalBus;;003;N4 Mobilités;;Sit'bus;06b8e1;000000;97 18 0 12;000000;false;unknown;unknown;A00031;LA QUEUE-EN-BRIE (LES ALOUETTES)  - PONTAULT-COMBAULT (RER RUE DE L'EST);;;;2014-07-16;;active;003351506;false
C00042;6133;6133;bus;localBus;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;82dc73;000000;54 0 54 0;000000;false;true;true;A00041;Chaville (Gare Rive Droite) - Vélizy Villacoublay (Base Aérienne 107);;;;2014-07-16;;active;527527011;partial
C00046;60;60;bus;expressBus;;1013;RD Saclay;;Paris Saclay;3bb2ff;000000;77 30 0 0;000000;true;true;true;A00044;Velizy Villacoublay (Résidence Europe) - Massy (Gare);;;;2014-07-16;;active;526526219;unknown
C00049;6142;6142;bus;regionalBus;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;00643c;ffffff;100 0 83 24;ffffff;true;true;true;A02152;Boulogne Billancourt (Pont de Sèvres) – Vélizy Villacoublay (L’onde/Maison des Arts);;;;2014-07-16;;active;527527042;partial
C00050;6123;6123;bus;regionalBus;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;ff82b4;000000;0 47 11 0;000000;true;true;true;A00046;Velizy Villacoublay (Centre commercial) - Versailles (Europe);;;;2014-07-16;;active;527527026;partial
C00078;16;16;bus;;;1013;RD Saclay;;Paris Saclay;e78c2a;000000;0 40 82 9;000000;unknown;unknown;unknown;A01714;IGNY (Gare RER)  - SACLAY (Razel);;;;2014-07-16;;active;526526016;unknown
C00084;437;437;bus;regionalBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;82dc73;000000;54 0 54 0;000000;true;true;true;A00077;Champigny sur Marne (Gare RER Champigny) - Pontault Combault (Gare RER Pontault Combault);;;;2014-07-16;;active;521521007;true
C00086;4511;4511;bus;regionalBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ff1400;ffffff;0 100 94 0;ffffff;true;true;true;A00079;STE-GENEVIEVE-DES-BOIS (GARE RER)  - STE-GENEVIEVE-DES-BOIS (L SAMPAIX);;;;2014-07-16;;active;525525309;true
C00087;4512;4512;bus;regionalBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ffbe00;000000;0 19 100 0;000000;true;true;true;A00079;STE-GENEVIEVE-DES-BOIS (GARE RER)  - STE-GENEVIEVE-DES-BOIS (L SAMPAIX);;;;2014-07-16;;active;525525306;true
C00103;4510;4510;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;d2d200;000000;23 11 100 0;000000;false;true;true;A00093;FLEURY-MEROGIS (RESIDENCE)  - STE-GENEVIEVE-DES-BOIS (CES PAUL ELUARD);;;;2014-07-16;;active;525525025;true
C00108;44;44;bus;localBus;;1011;RD Mantois;;Mantois;dfaf47;000000;0 19 88 13;000000;unknown;partial;partial;A00100;VELANNES Moulin à Vent - EPONE Gare;;;;2014-07-16;;active;000535009;unknown
C00116;33;33;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;00643c;ffffff;100 0 83 24;ffffff;unknown;true;true;A00108;Desserte interne de Meulan-en-Yvelines;;;;2014-07-16;;active;534534563;partial
C00121;43;43;bus;localBus;;1011;RD Mantois;;Mantois;5091cb;ffffff;100 54 0 0;ffffff;unknown;partial;partial;A00113;AUBERGENVILLE Gare - FLINS SUR SEINE - AUBERGENVILLE Gare;;;;2014-07-16;;active;000535043;unknown
C00130;62;62;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;a50034;ffffff;0 100 46 26;ffffff;unknown;true;true;A00122;Vaux-sur-Seine / Tessancourt - Les Mureaux (Lycée François Villon);;;;2014-07-16;;active;534534613;partial
C00137;5211;5211;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;9b993b;ffffff;22 0 70 44;ffffff;unknown;true;true;A00129;AUBERGENVILLE (D 113)  - ST-GERMAIN-EN-LAYE (Galliéni);;;;2014-07-16;;active;530530511;false
C00139;95-22;95-22;bus;;;1007;Transdev Vexin;;Vexin;0d99bf;ffffff;93 20 0 25;ffffff;unknown;unknown;unknown;A00131;AVERNES - CERGY;;;;2014-07-16;;active;501501022;true
C00154;21;21;bus;regionalBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;783f04;ffffff;0 48 97 53;ffffff;true;true;true;A00142;Marly le Roi (Gare SNCF) - Le Vésinet (RER Le Vésinet Le Pecq);;;;2014-07-16;;active;532532021;partial
C00162;R3 Sud;R3S;bus;localBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;a2c119;000000;16 0 87 24;000000;true;unknown;unknown;A02668;SAINT GERMAIN EN LAYE RER - SAINT GERMAIN EN LAYE RER;;;;2014-07-16;;active;532532135;partial
C00164;5233;5233;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;e0b03b;000000;0 7 90 2;000000;unknown;true;true;A00149;SAINT-ARNOULT-EN-YVELINES <> Gare de DOURDAN;;;;2014-07-16;;active;530530003;false
C00176;4450;4450;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;00814f;ffffff;100 0 39 49;ffffff;unknown;unknown;unknown;A00161;DOURDAN (GARE SNCF)  - PARAY-DOUAVILLE;;;;2014-07-16;;active;524524022;partial
C00187;5333;5333;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;b80c4b;ffffff;2 1 0 37;ffffff;unknown;true;true;A00171;ABLIS Rue de Boinville <> ROCHEFORT-EN-YVELINES École;;;;2014-07-16;;active;530530023;false
C00191;11;11;bus;regionalBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;c04191;ffffff;0 66 24 25;ffffff;true;true;true;A00176;GOUSSAINVILLE (Victor Bach)  - ST-DENIS (Marche);;;;2014-07-16;;active;506506011;partial
C00198;2116;2116;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;bb4b9b;ffffff;0 60 17 27;ffffff;unknown;true;true;A00180;VILLEPARISIS (RER)  - MITRY-MORY - COMPANS (Mairie);;;;2014-07-16;;active;014014016;partial
C00205;30 B;30 B;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;97d4e2;000000;33 6 0 11;000000;unknown;true;true;A00184;Gare de Goussainville (boucle par Rue Millet);;;;2014-07-16;;active;014014030;partial
C00207;R8;R8;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;f4a8bc;000000;0 31 23 4;000000;false;true;true;A02500;Mairie-GOUSSAINVILLE - Rue Neuve-MAREIL-EN-France;;;;2014-07-16;;active;014014302;partial
C00225;2176;2176;bus;;SEASONAL_LINE_TYPE;1029;Keolis Roissy Pays de France Est;;Roissy Est;6e491e;ffffff;0 30 100 54;ffffff;false;true;true;A00203;MITRY-MORY (villette aux aulnes)  - MITRY-MORY (collège P Langevin/Lycée Balzac);;;;2014-07-16;;active;014014116;partial
C00229;R2;R2;bus;regionalBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;f28f42;000000;0 41 73 5;000000;unknown;true;true;A00212;FOSSES (mairie annexe)  - MORTEFONTAINE (institut Saint_Dominique);;;;2014-07-16;;active;506506902;partial
C00230;R3;R3;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;f5a05f;000000;0 35 61 4;000000;unknown;true;true;A00213;FOSSES (RER)  - MARLY-LA-VILLE (Central Space Bat C);;;;2014-07-16;;active;506506903;partial
C00237;R112;R112;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;b90745;ffffff;0 96 63 27;ffffff;false;true;true;A00220;MARLY-LA-VILLE - FOSSES - ST-WITZ;;;;2014-07-16;;active;014014912;partial
C00239;R104;R104;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;97b6e0;ffffff;33 19 0 12;ffffff;false;true;true;A02491;Sécurité Sociale-GOUSSAINVILLE - Institut Saint-Dominique-MORTEFONTAINE;;;;2014-07-16;;active;014014104;partial
C00253;2110;2110;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;cfadd2;000000;1 18 0 18;000000;unknown;true;true;A00232;LE PLESSIS-L'EVEQUE (Eglise)  - LONGPERRIER (Lycée Charles de Gaulle);;;;2014-07-16;;active;014077710;partial
C00260;2163;2163;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;bb4b9b;ffffff;0 60 17 27;ffffff;unknown;true;true;A00239;Villeneuve-sous-Dammartin Carrefour - Claye Souilly LEP Champs de Claye;;;;2014-07-16;;active;014077756;partial
C00262;777;777;bus;;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;00814f;ffffff;100 0 39 49;ffffff;unknown;partial;partial;A00210;CREGY-LES-MEAUX (COLLEGE GEORGES SAND)  - CHARNY (GARE ROUTIERE);;;;2014-07-16;;active;511511777;partial
C00271;91;91;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ffbe00;000000;0 19 100 0;000000;unknown;true;true;A00253;Cergy (Rond-point du Haut de Gency) - Poissy (Peugeot);;;;2014-07-16;;active;534534572;partial
C00272;20;20;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ffbe00;000000;0 19 100 0;000000;true;true;true;A00255;Conflans-Ste-Honorine (Fin d'Oise) - Andrésy (Les Charvaux);;;;2014-07-16;;active;534534550;partial
C00274;12;12;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ff82b4;000000;0 47 11 0;000000;unknown;true;true;A00257;Poissy (Gare Nord) - Orgeval et Morainvilliers;;;;2014-07-16;;active;534534543;partial
C00285;24;24;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;d2d200;000000;14 0 100 11;000000;unknown;true;true;A00268;POISSY (GARE)  - POISSY (TECHNOPARC);;;;2014-07-16;;active;534534554;partial
C00292;1;1;bus;regionalBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;8cc7ff;ffffff;45 22 0 0;ffffff;true;unknown;unknown;A00286;ARGENTEUIL (GARE D'ARGENTEUIL)  - SARTROUVILLE (GARE DE SARTROUVILLE);;;;2014-07-16;;active;000533001;partial
C00298;9;9;bus;regionalBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;ff1400;ffffff;0 100 94 0;ffffff;true;unknown;unknown;A00291;ARGENTEUIL (GARE D'ARGENTEUIL)  - SARTROUVILLE (GARE DE SARTROUVILLE);;;;2014-07-16;;active;000533009;partial
C00310;502 Scolaire;502;bus;localBus;SEASONAL_LINE_TYPE;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;ff8c94;ffffff;0 45 42 0;ffffff;false;true;true;A00289;Gare de Sartrouville intérieure;;;;2014-07-16;;active;000533005;partial
C00316;J;J;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;a38c57;ffffff;0 14 47 36;ffffff;true;unknown;unknown;A00284;HOUILLES - SARTROUVILLE;;;;2014-07-16;;active;000533023;partial
C00324;1;1;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;8ce39c;ffffff;38 0 31 11;ffffff;unknown;unknown;unknown;A00301;ST-GERMAIN-EN-LAYE  - RUEIL-MALMAISON;;;;2014-07-16;;active;000533101;partial
C00341;3;3;bus;localBus;;1022;Transdev Vallée Sud;;Vallée Grand Sud Paris;b100bd;ffffff;6 100 0 26;ffffff;true;unknown;unknown;A00320;ANTONY (RER)  - ANTONY (RER Baconnets);;;;2014-07-16;;active;020149003;false
C00363;4150;4150;bus;localBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;d282be;000000;21 38 0 0;000000;unknown;unknown;unknown;A00331;VIGNEUX-SUR-SEINE - MONTGERON - DRAVEIL - VIGNEUX-SUR-SEINE;;;;2014-07-16;;active;520520002;partial
C00364;4159;4159;bus;localBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;d2d200;000000;14 0 100 11;000000;unknown;unknown;unknown;A00332;EVRY (Notre-Dame de Sion)  - DRAVEIL - MONTGERON - BRUNOY (Hautes Mardelles);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/4fbc525af71cc12cfaa82e520e5c6c8d;2014-07-16;;active;520520004;partial
C00365;4160;4160;bus;localBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;a0006e;ffffff;26 85 0 0;ffffff;unknown;unknown;unknown;A00333;MONTGERON (Lycée)  - DRAVEIL - JUVISY-SUR-ORGE (Gare routière);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/4df10bcbed59f93e85497855c76fdcd5;2014-07-16;;active;520520105;partial
C00385;4203;4203;bus;regionalBus;;1038;TISSE;;Evry Centre Essonne;0055c8;ffffff;100 58 0 22;ffffff;unknown;unknown;unknown;A00346;CORBEIL-ESSONNES (SNECMA)  - LE COUDRAY-MONTCEAUX (TERMINAL D. DOUILLET);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/553e704cb341bdf9cf354d2992465c44;2014-07-16;;active;024309301;partial
C00393;95-05;95-05;bus;localBus;;1007;Transdev Vexin;;Vexin;0000ff;ffffff;100 100 0 0;ffffff;unknown;unknown;unknown;A00351;BERVILLE (LAVOIR)  - CERGY (PREFECTURE);;;;2014-07-16;;active;501501005;true
C00394;95-07;95-07;bus;localBus;;1007;Transdev Vexin;;Vexin;bfff00;000000;25 0 100 0;000000;unknown;unknown;unknown;A00352;PARMAIN (JOUY-LE-COMTE)  - CERGY (PREFECTURE);;;;2014-07-16;;active;501501007;partial
C00401;5315;5315;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;8e6539;ffffff;0 13 76 61;ffffff;unknown;false;false;A00359;LES MESNULS (Château)  - VERSAILLES (Gare Routière);;;;2014-07-16;;active;530530205;false
C00416;5112;5112;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;ff82b4;000000;0 47 11 0;000000;unknown;partial;partial;A00370;LES CLAYES SOUS BOIS - NOISY-LE-ROI (Gare SNCF);;;;2014-07-16;;active;529529020;partial
C00436;1353;1353;bus;localBus;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;b90745;ffffff;0 100 46 27;ffffff;unknown;true;true;A00381;TAVERNY - CHAUVRY;;;;2014-07-16;;active;030030004;partial
C00464;30-38;30-38;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;8c072f;ffffff;0 100 50 50;ffffff;true;true;true;A00406;MONTIGNY-LES-CORMEILLES - CORMEILLES-EN-PARISIS;;;;2014-07-16;;active;030030038;unknown
C00471;95-03A;95-03A;bus;expressBus;;1041;Francilité Val Parisis;;Val Parisis;2291d0;ffffff;77 30 0 0;ffffff;true;true;true;A00411;MONTIGNY BEAUCHAMP GARE - CERGY PREFECTURE;;;;2014-07-16;;active;030195003;unknown
C00472;95-03B;95-03B;bus;expressBus;;1041;Francilité Val Parisis;;Val Parisis;2291d0;ffffff;77 30 0 0;ffffff;true;true;true;A02485;CERGY PREFECTURE - MARGENCY HOTEL DE VILLE;;;;2014-07-16;;active;030195004;unknown
C00477;95-21;95-21;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;d4a677;ffffff;0 30 50 20;ffffff;unknown;true;true;A00414;HERBLAY (Gare)  - MONTIGNY-LES-CORMEILLES (Gare);;;;2014-07-16;;active;030195021;unknown
C00479;Navette de Bouffemont;Navette;bus;localBus;;1041;Francilité Val Parisis;;;008fd3;ffffff;78 12 0 0;ffffff;false;true;true;A01287;Navette Bouffemont;;;;2014-07-16;;active;038595040;unknown
C00488;5232;5232;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;bb4b9b;ffffff;0 23 16 25;000000;unknown;false;false;A00424;ST-REMY-LES-CHEVREUSE (Gare RER)  - GIF-SUR-YVETTE (Gare de Courcelle-Lycée de la Vallée);;;;2014-07-16;;active;530530002;false
C00498;5363;5363;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;662d91;ffffff;52 58 0 43;ffffff;unknown;false;false;A00432;ST-REMY-LES-CHEVREUSE - LIMOURS - BONNELLES;;;;2014-07-16;;active;530530013;false
C00505;5282;5282;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;ed1c2a;ffffff;0 19 34 18;000000;false;false;false;A00438;BRIIS-SOUS-FORGES (Collège Jean MONNET)  - BRIIS-SOUS-FORGES (COLLEGE JEAN MONNET);;;;2014-07-16;;active;530530028;false
C00507;5284;5284;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;ffcd03;000000;0 19 34 18;000000;false;false;false;A02880;BRIIS-SOUS-FORGES (Collège Jean MONNET);;;;2014-07-16;;active;530530121;false
C00508;5285;5285;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;e0b03b;000000;0 19 34 18;000000;false;false;false;A02881;BRIIS-SOUS-FORGES (Collège Jean MONNET);;;;2014-07-16;;active;530530122;false
C00509;5286;5286;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;8e6539;ffffff;0 19 34 18;000000;false;false;false;A02882;BRIIS-SOUS-FORGES (Collège Jean MONNET);;;;2014-07-16;;active;530530124;false
C00515;5279;5279;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;f78f4b;000000;0 43 56 24;ffffff;false;false;false;A02889;LIMOURS (Lycée Jules VERNES) - LIMOURS (Desserte du lycée Jules Verne);;;;2014-07-16;;active;530530097;false
C00520;13;13;bus;;;1013;RD Saclay;;Paris Saclay;78c4ee;000000;49 17 0 7;000000;unknown;unknown;unknown;A00442;GIF-SUR-YVETTE - GIF-SUR-YVETTE;;;;2014-07-16;;active;526526032;unknown
C00521;5153;5153;bus;;;1036;Francilité Express Ouest;;Lignes Île-de-France Ouest;00643c;ffffff;100 0 83 55;ffffff;unknown;true;true;A00443;BOULOGNE-BILLANCOURT (PONT DE BILLANCOURT)  - GUYANCOURT (TROU BERGER);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/87ae1ed2ae2efc0e2d300a9059b8b7f0;2014-07-16;2030-12-31;active;039039034;unknown
C00524;5236;5236;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;bb4b9b;ffffff;13 31 0 27;ffffff;false;false;false;A00445;RAMBOUILLET (Collège C. de Vivonne)  - AUFFARGIS (Petite Hogue);;;;2014-07-16;;active;530530036;false
C00529;5352;5352;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;78c696;000000;25 0 49 23;000000;unknown;unknown;unknown;A00448;CERNAY-LA-VILLE (LES COTTAGES)  - RAMBOUILLET (GARE ROUTIERE ARBOUVILLE);;;;2014-07-16;;active;530530203;false
C00530;6163;6163;bus;;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;d282be;000000;21 38 0 0;000000;unknown;true;true;A00454;Yvelines 263;;;;2014-07-16;;active;527527263;partial
C00533;5340;5340;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;bb4b9b;ffffff;16 94 0 31;ffffff;unknown;false;false;A00451;ST-REMY-LES-CHEVREUSE (Gare RER)  - CHEVREUSE (Petits ponts.);;;;2014-07-16;;active;530530403;false
C00540;5193;5193;bus;localBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;82dc73;000000;54 0 54 0;000000;unknown;unknown;unknown;A02678;GUYANCOURT E. Viollet Le Duc – SAINT REMY LES CHEVREUSE Gare;;;;2014-07-16;;active;529529103;true
C00541;5194;5194;bus;localBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;a50034;ffffff;0 100 46 26;ffffff;unknown;true;true;A02679;MONTIGNY LE BRETONNEUX Collège Saint-François d’Assise – SAINT REMY LES CHEVREUSE Gare;;;;2014-07-16;;active;529529104;true
C00542;5195;5195;bus;localBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A02680;MONTIGNY LE BRETONNEUX Collège Saint-François d’Assise – GUYANCOURT Bouviers;;;;2014-07-16;;active;529529105;partial
C00551;423;423;bus;regionalBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;f78f4b;000000;0 42 70 3;000000;unknown;true;true;A00464;CRETEIL (préfecture)  - BRIE-COMTE-ROBERT (Piscine);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/15b57d2622d54a0f2fa3bebb2c94325a;2014-07-16;;active;513513123;partial
C00553;432;432;bus;localBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A00466;SUCY-EN-BRIE (R.E.R.)  - NOISEAU (POSTE);;;;2014-07-16;;active;521521002;true
C00594;429;429;bus;localBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;ff82b4;000000;0 47 11 0;000000;true;true;true;A00502;CROSNE (PLAINE HAUTE)  - CRETEIL (EDISON);;;;2014-07-16;;active;521521030;true
C00597;449;449;bus;localBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;0055c8;ffffff;100 54 0 0;ffffff;unknown;true;true;A00504;VILLECRESNES (CES)  - VILLECRESNES (CES);;;;2014-07-16;;active;521521026;true
C00609;22;22;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;fece00;000000;0 19 100 0;000000;unknown;true;true;A00519;ARNOUVILLE-LES-GONESSE (RER)  - VILLIERS-LE-BEL - TREMBLAY-EN-FRANCE (ROISSY POLE RER);;;;2014-07-16;;active;050050022;partial
C00610;23;23;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;e3051b;ffffff;0 98 88 11;ffffff;unknown;true;true;A00520;ARNOUVILLE-LES-GONESSE (VILLIERS LE BEL RER)  - VILLEPINTE (PARC DES EXPOSITIONS RER);;;;2014-07-16;;active;050050023;partial
C00619;2252;2252;bus;localBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;82c8e6;000000;69 34 0 0;000000;unknown;true;true;A00527;THORIGNY-SUR-MARNE - THORIGNY-SUR-MARNE;;;;2014-07-16;;active;510510007;partial
