ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C00620;2251;2251;bus;localBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;ff82b4;000000;0 47 11 0;000000;unknown;true;true;A00528;THORIGNY-SUR-MARNE (THORIGNY CORNILLOT)  - THORIGNY-SUR-MARNE (THORIGNY CORNILLOT);;;;2014-07-16;;active;510510012;partial
C00622;2250;2250;bus;localBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;71cc98;000000;45 0 25 20;000000;unknown;true;true;A00530;THORIGNY-SUR-MARNE (Gare) - DAMPMART - THORIGNY-SUR-MARNE (Gare);;;;2014-07-16;;active;510510014;partial
C00623;2291;2291;bus;localBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;6e491e;ffffff;0 30 100 54;ffffff;unknown;true;true;A00531;THORIGNY-SUR-MARNE (SNCF)  - CLAYE-SOUILLY (CLAYE-SOUILLY);;;;2014-07-16;;active;510510015;partial
C00625;2221;2221;bus;localBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;d2d200;000000;14 0 100 11;000000;unknown;true;true;A00533;LAGNY-SUR-MARNE (LAGNY SNCF)  - TORCY (R.E.R.);;;;2014-07-16;;active;510510021;partial
C00630;2229;2229;bus;regionalBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;00643c;ffffff;100 0 83 24;ffffff;unknown;true;true;A00538;LAGNY-SUR-MARNE (SNCF)  - TORCY (RER);;;;2014-07-16;;active;510510029;partial
C00635;2233;2233;bus;regionalBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;6e491e;ffffff;0 30 100 54;ffffff;true;true;true;A00543;SERRIS (Val d'Europe)  - CHESSY (Chessy Gares);;;;2014-07-16;;active;510510043;partial
C00639;Express 19;19Ex;bus;expressBus;;101;STBC;;Seine et Marne Express;3bb2ff;ffffff;77 30 0 0;ffffff;unknown;unknown;unknown;A00548;TORCY (GARE RER)  - ROISSY-EN-FRANCE (GARE RER SNCF);;;;2014-07-16;;active;101377019;false
C00655;Express 100;EX 100;bus;expressBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;3c91dc;ffffff;69 34 0 0;ffffff;false;true;true;A01517;Les Mureaux - Saint Quentin en Yvelines;;;;2014-07-16;;active;534534100;partial
C00662;4540;4540;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A00570;ST-MICHEL-SUR-ORGE (RER)  - STE-GENEVIEVE-DES-BOIS (CROIX BLANCHE);;;;2014-07-16;;active;525525202;partial
C00681;4538;4538;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A00585;BRETIGNY-SUR-ORGE (RER)  - LEUVILLE-SUR-ORGE (Place des FFI);;;;2014-07-16;;active;525525019;partial
C00684;4522;4522;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;d282be;000000;21 38 0 0;000000;true;true;true;A00587;MORSANG-SUR-ORGE (LIBERATION)  - SAVIGNY-SUR-ORGE;;;;2014-07-16;;active;525525031;partial
C00688;4556;4556;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ff82b4;000000;0 47 11 0;000000;true;true;true;A00592;ARPAJON (GARE RER)  - ST-GERMAIN-LES-ARPAJON - OLLAINVILLE (ROND POINT);;;;2014-07-16;;active;525525026;partial
C00693;6202;6202;bus;regionalBus;;1034;Transdev Versailles;;Grand Versailles;0055c8;ffffff;100 54 0 0;ffffff;true;true;true;A00598;ROCQUENCOURT (INRIA)  - VERSAILLES (Porchefontaine);;;;2014-07-16;;active;528528002;partial
C00694;6203;6203;bus;regionalBus;;1034;Transdev Versailles;;Grand Versailles;00643c;ffffff;100 0 28 61;ffffff;true;true;true;A00599;LE CHESNAY-ROCQUENCOURT Hôpital A. Mignot Accueil - VERSAILLES Satory;;;;2014-07-16;;active;528528003;partial
C00696;6205;6205;bus;;;1034;Transdev Versailles;;Grand Versailles;a0006e;ffffff;0 100 31 37;ffffff;true;true;true;A00601;LE CHESNAY-ROCQUENCOURT Coeur de Bourg- VERSAILLES Bernard de Jussieu;;;;2014-07-16;;active;528528005;partial
C00702;6135;6135;bus;localBus;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A00607;VERSAILLES (Gare Rive Gauche)  - SACLAY (Le Christ);;;;2014-07-16;;active;527527114;partial
C00730;7;7;bus;localBus;;1011;RD Mantois;;Mantois;ffcc30;000000;0 19 100 0;000000;unknown;true;true;A00630;FRENEUSE - BONNIERES SUR SEINE;;;;2014-07-16;;active;000535107;unknown
C00734;16;16;bus;localBus;;1011;RD Mantois;;Mantois;006fb6;ffffff;100 54 0 0;ffffff;unknown;partial;partial;A00635;GUERNES Mairie - SAINT MARTIN LA GARENNE - LIMAY - ISSOU - PORCHEVILLE Lycée Lavoisier;;;;2014-07-16;;active;000535016;unknown
C00738;20;20;bus;localBus;;1011;RD Mantois;;Mantois;c4a4cc;000000;21 38 0 0;000000;unknown;partial;partial;A00639;JUZIERS - ISSOU - GARGENVILLE - LIMAY Lycée Condorcet;;;;2014-07-16;;active;000535020;unknown
C00751;109;109;bus;localBus;;1011;RD Mantois;;Mantois;dfaf47;ffffff;0 19 88 13;ffffff;unknown;true;true;A00646;PORCHEVILLE Foyer - ISSOU Collège Cartier;;;;2014-07-16;;active;000535209;unknown
C00754;Express A14 Verneuil;A14;bus;expressBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;3c91dc;ffffff;69 34 0 0;ffffff;false;true;true;A01395;Express A14 : Verneuil;;;;2014-07-16;;active;534534102;partial
C00781;1226;1226;bus;localBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;6e491e;ffffff;0 30 100 54;ffffff;true;true;true;A00670;PONTOISE (CANROBERT)  - MERY-SUR-OISE (GARE);;;;2014-07-16;;active;059440056;true
C00782;1232;1232;bus;localBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;00643c;ffffff;100 0 83 24;ffffff;true;true;true;A00671;OSNY (STADE C. LEON)  - ST-OUEN-L'AUMONE (LYCEE TECHNIQUE J PERRIN);;;;2014-07-16;;active;059440057;true
C00783;1228;1228;bus;localBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;82c8e6;000000;44 0 12 0;000000;true;true;true;A00672;PONTOISE (CANROBERT)  - ST-OUEN-L'AUMONE (AVENUE DE LA MARE);;;;2014-07-16;;active;059440058;true
C00791;3444;3444;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;00643c;ffffff;100 0 83 24;ffffff;unknown;true;true;A00678;LE CHATELET-EN-BRIE - BOIS-LE-ROI;;;;2014-07-16;;active;516516044;partial
C00798;Express 46;46;bus;expressBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;4d90cd;ffffff;97 30 0 20;ffffff;false;true;true;A00685;MONTEREAU-FAUT-YONNE (GARE)  - MELUN (GARE);;;;2014-07-16;;active;062177046;unknown
C00803;3106;3106;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;e0b03b;000000;0 21 74 12;000000;unknown;true;true;A00688;CHEVRY-COSSIGNY (Cossigny)  - MELUN (QUAI DE LA COURTILLE);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/acc7789a317a461fcae92b924f62fa79;2014-07-16;;active;513513006;partial
C00814;3665;3665;bus;localBus;;1009;Transdev Melun;;Grand Melun;5a230a;ffffff;54 68 100 0;ffffff;unknown;true;true;A00694;BOISSISE-LE-ROI (RIVE DE SEINE)  - PERTHES (COLLEGE);;;;2014-07-16;;active;518518115;partial
C00815;34;34;bus;expressBus;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;3c91dc;ffffff;69 34 0 0;ffffff;false;true;true;A00699;CHATEAU-LANDON (PLACE DE VERDUN)  - MELUN (PLACE DE L'ERMITAGE);;;;2014-07-16;;active;517517034;true
C00830;3536;3536;bus;localBus;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;00643c;ffffff;100 0 83 24;ffffff;false;true;true;A00714;HERICY (FONTAINEROUX)  - BAGNEAUX-SUR-LOING (HOTEL DE VILLE);;;;2014-07-16;;active;517517017;partial
C00832;3501;3501;bus;localBus;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;dc9600;000000;0 19 88 13;000000;unknown;true;true;A00716;BAGNEAUX-SUR-LOING (FROMONCEAU)  - ST-PIERRE-LES-NEMOURS (SAINT PIERRE CHAINTREAUVILLE);;;;2014-07-16;;active;517517020;partial
C00835;3505;3505;bus;regionalBus;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;0055c8;ffffff;100 54 0 0;ffffff;unknown;true;true;A00719;NEMOURS (CARREFOUR DE L'EUROPE)  - ST-PIERRE-LES-NEMOURS (NEMOURS BEAUREGARD);;;;2014-07-16;;active;517517024;partial
C00837;3751;3751;bus;localBus;;1003;Transdev Senart;;Sénart;640082;ffffff;75 100 0 0;ffffff;false;true;true;A00721;LIEUSAINT (gare RER)  - MONTEREAU-SUR-LE-JARD (VILLAROCHE NORD);;;;2014-07-16;;active;519519051;false
C00859;Tzen1;Tzen1;bus;highFrequencyBus;;1003;Transdev Senart;;Sénart;d2d200;000000;14 0 100 11;000000;true;true;true;A00740;LIEUSAINT (LIEUSAINT / MOISSY GARE RER)  - CORBEIL-ESSONNES (CORBEIL ESSONNES GARE RER);;;;2014-07-16;;active;519519100;false
C00865;3724;3724;bus;regionalBus;;1003;Transdev Senart;;Sénart;ff1400;ffffff;0 100 94 0;ffffff;true;true;true;A00746;Lieusaint/Moissy (Gare RER) - Lieusaint/Moissy (Gare RER);;;;2014-07-16;;active;519519127;false
C00879;3602;3602;bus;regionalBus;;1009;Transdev Melun;;Grand Melun;0055c8;ffffff;100 54 0 0;ffffff;true;true;true;A00759;MELUN (GARE DE MELUN)  - MELUN (SCHUMANN);;;;2014-07-16;;active;518518023;true
C00891;3611;3611;bus;localBus;;1009;Transdev Melun;;Grand Melun;00a092;ffffff;82 0 54 0;ffffff;unknown;true;true;A00695;BOISSISE-LE-ROI - DAMMARIE-LES-LYS - LE MEE-SUR-SEINE;;;;2014-07-16;;active;518518036;true
C00893;3652;3652;bus;localBus;;1009;Transdev Melun;;Grand Melun;a50034;ffffff;5 100 48 22;ffffff;unknown;true;true;A02511;LA CHESNAIE - SEINE PORT - VOISENON NAZARETH;;;;2014-07-16;;active;518518057;partial
C00903;2262;2262;bus;localBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;82dc73;000000;44 0 12 0;000000;unknown;true;true;A00772;COUPVRAY - ESBLY - CHESSY;;;;2014-07-16;;active;510510006;partial
C00905;8A;8A;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;a17a70;ffffff;0 24 30 37;ffffff;unknown;unknown;unknown;A00774;CRECY-LA-CHAPELLE (GARE SNCF)  - CRECY-LA-CHAPELLE (GARE SNCF);;;;2014-07-16;;active;512512008;true
C00912;L;L;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;b1d0b7;000000;12 0 10 18;000000;unknown;unknown;unknown;A00780;TRILBARDOU (PLACE DES TILLEULS)  - ESBLY (GARE SNCF);;;;2014-07-16;;active;511511017;partial
C00914;19;19;bus;regionalBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;f79036;000000;0 42 78 3;000000;unknown;unknown;unknown;A00782;MEAUX - CHESSY - SERRIS (R.E.R.);;;;2014-07-16;;active;511511019;partial
C00925;34S1;34S1;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;dc9600;000000;13 30 90 0;000000;false;unknown;unknown;A02616;VERDELOT (Mairie) - SABLONNIERES - BOITRON - LA FERTE-SOUS-JOUARRE (Gare SNCF);;;;2014-07-16;;active;512512134;true
C00930;46;46;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;914499;ffffff;5 56 0 40;ffffff;unknown;unknown;unknown;A00797;VINCY-MANOEUVRE - LIZY-SUR-OURCQ (S.N.C.F.);;;;2014-07-16;;active;511511046;partial
C00937;52;52;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;2394d2;ffffff;83 30 0 18;ffffff;unknown;unknown;unknown;A00802;COCHEREL (centre)  - CROUY-SUR-OURCQ (Collège);;;;2014-07-16;;active;511511052;partial
C00939;54;54;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;a38c57;ffffff;0 14 47 36;ffffff;unknown;unknown;unknown;A00804;LE PLESSIS-PLACY (Centre Bourg)  - CROUY-SUR-OURCQ (Collège);;;;2014-07-16;;active;511511054;partial
C00941;56;56;bus;;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;ceacd2;000000;2 15 0 18;000000;unknown;unknown;unknown;A00805;MEAUX (Gare SNCF)  - FERICY (Gare SNCF);;;;2014-07-16;;active;512512056;true
C00948;R;R;bus;regionalBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;7ac597;000000;38 0 23 23;000000;unknown;unknown;unknown;A00811;LIZY-SUR-OURCQ - MARY-SUR-MARNE;;;;2014-07-16;;active;511511063;partial
C00949;K;K;bus;regionalBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;6fa8dc;000000;50 24 0 14;000000;unknown;unknown;unknown;A00812;MAREUIL-LES-MEAUX (Avenue de la Brie)  - MEAUX (Gare routière);;;;2014-07-16;;active;511511064;partial
C00955;H;H;bus;regionalBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;d81466;ffffff;0 91 53 15;ffffff;true;unknown;unknown;A00819;MEAUX (GARE ROUTIERE)  - MEAUX (GARE ROUTIERE);;;;2014-07-16;;active;511511004;partial
C00965;4576;4576;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;d2d200;000000;23 11 100 0;000000;unknown;true;true;A00830;MAUCHAMPS (EGLISE)  - ST-CHERON (COLLEGE DU PONT DE BOIS);;;;2014-07-16;;active;525525006;partial
C00971;4570;4570;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;dc9600;000000;13 30 90 0;000000;unknown;true;true;A00836;BREUILLET (GUISSERAY)  - OLLAINVILLE (COLLEGE DE LA FONTAINE AUX BERGERS);;;;2014-07-16;;active;525525100;partial
C00975;4401;4401;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;e3b32a;000000;0 19 88 13;000000;unknown;unknown;unknown;A00840;ETAMPES (Gare RER)  - ETAMPES (Gare RER);;;;2014-07-16;;active;524524101;partial
C00976;4402;4402;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;be418e;ffffff;0 66 25 25;ffffff;unknown;unknown;unknown;A00841;ETAMPES (RER)  - ETAMPES (RER);;;;2014-07-16;;active;524524102;partial
C00990;4276;4276;bus;regionalBus;;1038;TISSE;;Evry Centre Essonne;0055c8;ffffff;100 58 0 22;ffffff;unknown;unknown;unknown;A00854;CORBEIL-ESSONNES (Lycée Doisneau)  - ST-GERMAIN-LES-CORBEIL (Collège de la Tuilerie);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/cd0ff5362d2d2ae140fda6aac6eae1af;2014-07-16;;active;070070006;partial
C01002;3451;3451;bus;;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;00643c;ffffff;100 0 83 24;ffffff;unknown;true;true;A00866;Chesnay Noisy sur Ecole <=> Stade de la faisanderie Fontainebleau;;;;2014-07-16;;active;516516101;partial
C01004;3550;3550;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;00a092;ffffff;82 0 54 0;ffffff;unknown;true;true;A00868;BOULANCORT - LA CHAPELLE LA REINE - NEMOURS (GARE ROUTIERE);;;;2014-07-16;;active;517517004;partial
C01005;3556;3556;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;6e491e;ffffff;0 30 100 54;ffffff;unknown;unknown;unknown;A00869;BUTHIERS - LA CHAPELLE-LA-REINE (Collège);;;;2014-07-16;;active;517517005;partial
C01013;4341;4341;bus;;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;ff1400;ffffff;0 100 94 0;ffffff;unknown;unknown;unknown;A00877;MILLY-LA-FORET - FONTAINEBLEAU;;;;2014-07-16;;active;531531001;partial
C01015;4343;4343;bus;;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;ff5a00;000000;0 53 78 0;000000;unknown;unknown;unknown;A00879;BUNO-BONNEVAUX - MAISSE;;;;2014-07-16;;active;531531003;partial
C01016;4344;4344;bus;;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;ff82b4;000000;0 47 11 0;000000;unknown;unknown;unknown;A00880;ETAMPES - LA FERTE-ALAIS - MILLY-LA-FORET (Gare Routière);;;;2014-07-16;;active;531531004;partial
C01017;4346;4346;bus;;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;a0006e;ffffff;26 85 0 0;ffffff;unknown;unknown;unknown;A00881;ONCY-SUR-ECOLE (MAIRIE)  - MILLY-LA-FORET - EVRY (GARE ROUTIERE);;;;2014-07-16;;active;531531006;partial
C01036;72;72;bus;;;1011;RD Mantois;;Mantois;65318f;ffffff;75 100 0 0;ffffff;unknown;true;true;A00889;LA DEFENSE - VERNON;;;;2014-07-16;;active;000535014;unknown
C01048;27;27;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;d60093;000000;0 100 31 16;000000;false;false;false;A00901;COULOMMIERS (CITE SCOLAIRE)  - REBAIS (COLLEGE JACQUES PREVERT);;;;2014-07-16;;active;512512027;true
C01053;3133;3133;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;f59eb3;000000;0 36 27 4;000000;false;true;true;A00906;VAUDOY-EN-BRIE - MARLES-EN-BRIE;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/36c606018712b0f39e2a12e45d3be3f0;2014-07-16;;active;513513033;partial
C01063;Express 17;17Ex;bus;expressBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;3bb2ff;000000;77 30 0 0;000000;unknown;partial;partial;A00916;LA FERTE-GAUCHER (AVENUE DE REBAIS)  - CHESSY (GARE RER);;;;2014-07-16;;active;512512017;true
C01082;32;32;bus;;;100;RATP;;;6e6e00;ffffff;0 0 100 57;ffffff;true;true;true;A00936;32;;;;2014-07-16;;active;100100032;false
C01084;39;39;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A00938;39;;;;2014-07-16;;active;100100039;false
C01088;47;47;bus;;;100;RATP;;;ff82b4;000000;0 49 29 0;000000;true;true;true;A00942;47;;;;2014-07-16;;active;100100047;partial
C01090;52;52;bus;;;100;RATP;;;82c8e6;000000;43 13 0 10;000000;true;true;true;A00944;52;;;;2014-07-16;;active;100100052;false
C01093;56;56;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A00947;56;;;;2014-07-16;;active;100100056;partial
C01098;62;62;bus;;;100;RATP;;;6e5b1e;ffffff;0 17 73 57;ffffff;true;true;true;A00952;62;;;;2014-07-16;;active;100100062;false
C01107;72;72;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A00961;72;;;;2014-07-16;;active;100100072;false
C01109;74;74;bus;;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A00963;74;;;;2014-07-16;;active;100100074;partial
C01110;75;75;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A00964;75;;;;2014-07-16;;active;100100075;false
C01114;82;82;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A00968;82;;;;2014-07-16;;active;100100082;false
C01115;83;83;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A00969;83;;;;2014-07-16;;active;100100083;false
C01121;89;89;bus;;;100;RATP;;;82c8e6;000000;43 13 0 10;000000;true;true;true;A00975;89;;;;2014-07-16;;active;100100089;partial
C01122;91;91;bus;;;100;RATP;;;dc9600;000000;0 32 100 14;000000;true;true;true;A00976;91;;;;2014-07-16;;active;100100091;partial
C01146;117;117;bus;;;100;RATP;;;00643c;ffffff;100 0 38 61;ffffff;true;true;true;A01001;117;;;;2014-07-16;;active;100100117;false
C01154;125;125;bus;;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A01009;125;;;;2014-07-16;;active;100100125;partial
C01157;128;128;bus;;;100;RATP;;;6e5b1e;ffffff;0 17 73 57;ffffff;true;true;true;A01012;128;;;;2014-07-16;;active;100100128;partial
C01164;138;138;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A01019;138;;;;2014-07-16;;active;100100138;false
C01167;141;141;bus;;;100;RATP;;;dc9600;000000;0 32 100 14;000000;true;true;true;A01022;141;;;;2014-07-16;;active;100100141;false
C01170;145;145;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A01025;145;;;;2014-07-16;;active;100100145;true
C01171;146;146;bus;;;100;RATP;;;d282be;000000;0 38 9 18;000000;true;true;true;A01026;146;;;;2014-07-16;;active;100100146;true
C01172;147;147;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A01027;147;;;;2014-07-16;;active;100100147;partial
C01174;150;150;bus;;;100;RATP;;;ff82b4;000000;0 49 29 0;000000;true;true;true;A01030;150;;;;2014-07-16;;active;100100150;partial
C01180;157;157;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A01036;157;;;;2014-07-16;;active;100100157;true
C01189;167;167;bus;;;100;RATP;;;82dc73;000000;41 0 48 14;000000;true;true;true;A01046;167;;;;2014-07-16;;active;100100167;false
C01198;177;177;bus;;;100;RATP;;;82dc73;000000;41 0 48 14;000000;true;true;true;A01056;177;;;;2014-07-16;;active;100100177;true
C01199;178;178;bus;;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A01057;178;;;;2014-07-16;;active;100100178;partial
C01200;179;179;bus;;;100;RATP;;;00643c;ffffff;100 0 36 61;ffffff;true;true;true;A01058;179;;;;2014-07-16;;active;100100179;false
C01204;183;183;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A01062;183;;;;2014-07-16;;active;100100183;true
C01206;185;185;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A01064;185;;;;2014-07-16;;active;100100185;true
C01209;188;188;bus;;;100;RATP;;;d282be;000000;0 38 9 18;000000;true;true;true;A01067;188;;;;2014-07-16;;active;100100188;partial
C01222;207;207;bus;;;100;RATP;;;dc9600;000000;0 32 100 14;000000;true;true;true;A01080;207;;;;2014-07-16;;active;100100207;true
C01225;211;211;bus;;;100;RATP;;;ff82b4;000000;0 49 29 0;000000;true;true;true;A01083;211;;;;2014-07-16;;active;100100211;partial
C01228;214;214;bus;;;100;RATP;;;d282be;000000;0 38 9 18;000000;true;true;true;A01086;214;;;;2014-07-16;;active;100100214;false
C01230;216;216;bus;;;100;RATP;;;ff0000;000000;0 100 100 0;000000;true;true;true;A01087;216;;;;2014-07-16;;active;100100216;true
C01232;220;220;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A01089;220;;;;2014-07-16;;active;100100220;true
C01237;238;238;bus;;;100;RATP;;;ff82b4;000000;0 49 29 0;000000;true;true;true;A01094;238;;;;2014-07-16;;active;100100238;false
C01260;281;281;bus;;;100;RATP;;;dc9600;000000;0 32 100 14;000000;true;true;true;A01120;281;;;;2014-07-16;;active;100100281;true
C01276;306;306;bus;;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A01136;306;;;;2014-07-16;;active;100100306;false
C01281;318;318;bus;;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A01140;318;;;;2014-07-16;;active;100100318;false
C01288;325;325;bus;;;100;RATP;;;82c8e6;000000;43 13 0 10;000000;true;true;true;A01146;325;;;;2014-07-16;;active;100100325;false
C01298;350;350;bus;;;100;RATP;;;9900ff;000000;40 100 0 0;000000;true;true;true;A01155;350;;;;2014-07-16;;active;100100350;false
C01303;356;356;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A01160;356;;;;2014-07-16;;active;100100356;false
C01307;367;367;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A01166;367;;;;2014-07-16;;active;100100367;true
C01308;368;368;bus;;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A01167;368;;;;2014-07-16;;active;100100368;false
C01313;385;385;bus;;;100;RATP;;;dc9600;000000;0 32 100 14;000000;false;true;true;A01172;385;;;;2014-07-16;;active;100100385;false
C01316;390;390;bus;;;100;RATP;;;82c8e6;000000;43 13 0 10;000000;true;true;true;A01175;390;;;;2014-07-16;;active;100100390;false
C01320;395;395;bus;;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A01180;395;;;;2014-07-16;;active;100100395;true
C01323;421;421;bus;;;100;RATP;;;00643c;ffffff;100 0 36 61;ffffff;true;true;true;A01183;421;;;;2014-07-16;;active;100100421;false
C01329;La Traverse de Charonne;CHARONNE;bus;;;100;RATP;;;216eb4;ffffff;82 39 0 30;ffffff;true;true;true;A01200;501 (Traverse de Charonne);;;;2014-07-16;;active;100100501;false
