ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C01333;La Traverse Ney - Flandre;NEY-FLA;bus;;;100;RATP;;;c5a3ca;000000;2 19 0 21;000000;true;true;true;A01202;519 (Traverse Ney - Flandre);;;;2014-07-16;;active;100100519;false
C01340;AS AUTOBUS SURESNOIS;AS;bus;;;100;RATP;;;216eb4;ffffff;82 39 0 30;ffffff;true;true;true;A01204;544 (AS);;;;2014-07-16;;active;100100544;false
C01357;ClamiBus;CLAM;bus;;;1022;Transdev Vallée Sud;;Vallée Grand Sud Paris;f4c931;000000;0 18 80 4;000000;true;unknown;unknown;A01224;579 (Clamibus);;;;2014-07-16;;active;100100579;false
C01359;V3;V3;bus;;;100;RATP;;;cdc83f;000000;0 2 69 20;000000;true;false;false;A01234;Valouette v3;;;;2014-07-16;;active;100100581;false
C01363;V7;V7;bus;;;100;RATP;;;d35e3c;ffffff;0 56 72 17;ffffff;true;false;true;A01239;585 (Valouette V7);;;;2014-07-16;;active;100100585;false
C01365;TUVIM;TUVIM;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A01227;589 (TUVIM);;;;2014-07-16;;active;100100589;false
C01369;595;595;bus;;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A01241;595 (Desserte de la Boursidière);;;;2014-07-16;;active;100100595;false
C01375;5;5;metro;;;100;RATP;;;ff7e2e;000000;0 51 82 0;000000;false;unknown;unknown;A01538;5;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/e1babbb11951e80ae32d076528ef2ad1;2014-07-16;;active;100110005;true
C01390;T2;T2;tram;;;100;RATP;;;cf009e;ffffff;0 100 24 19;ffffff;true;unknown;unknown;A01192;T2;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/e32a597dbda794251fe47f69308c01b9;2014-07-16;;active;100112012;true
C01392;N24;N24;bus;nightBus;;100;RATP;;;ff5a00;ffffff;0 65 100 0;ffffff;true;true;true;A01243;N24;;;;2014-07-16;;active;100987751;false
C01402;N61;N61;bus;nightBus;;100;RATP;;;dc9600;000000;0 32 100 14;000000;true;true;true;A01253;N61;;;;2014-07-16;;active;100987761;false
C01403;N62;N62;bus;nightBus;;100;RATP;;;ff82b4;000000;0 49 29 0;000000;true;true;true;A01254;N62;;;;2014-07-16;;active;100987762;false
C01405;N45;N45;bus;nightBus;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;unknown;true;true;A01256;N45;;;;2014-07-16;;active;100987765;false
C01411;N41;N41;bus;nightBus;;100;RATP;;;ff82b4;000000;0 49 29 0;000000;unknown;true;true;A01262;N41;;;;2014-07-16;;active;100987772;false
C01413;N01;N01;bus;nightBus;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A01264;N01;;;;2014-07-16;;active;100987775;false
C01416;N16;N16;bus;nightBus;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A01267;N16;;;;2014-07-16;;active;100987781;false
C01427;5;5;bus;;;101;STBC;;Apolo 7;00b8e0;000000;100 18 0 12;000000;false;unknown;unknown;A01278;VAIRES-SUR-MARNE (Gare SNCF Square)  - VILLEVAUDE (Poitou);;;;2014-07-16;;active;101261027;false
C01430;Filéo Roissy Sud - Villeparisis Mitry-Mory(sur réservation);Fileo V;bus;demandAndResponseBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;003bd1;ffffff;100 72 0 18;ffffff;unknown;unknown;unknown;A02279;VILLEPARISIS (MARCHE) - ROISSYPOLE (RER);Réservation obligatoire;Réserver votre trajet par téléphone au 01.74.37.24.77 ou en ligne via notre site internet www.fileo.com ou téléchargez notre application Fileo.;;2014-07-16;;active;116277010;partial
C01439;3305;3305;bus;localBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;bb4b9b;ffffff;0 60 17 27;ffffff;unknown;true;true;A01293;LA GRANDE-PAROISSE (GARE SNCF)  - MONTEREAU-FAUT-YONNE (GARE SNCF);;;;2014-07-16;;active;208208012;unknown
C01440;3311;3311;bus;localBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;87d3df;000000;39 5 0 13;000000;false;true;true;A01294;MISY-SUR-YONNE (Place des Erables)  - MONTEREAU-FAUT-YONNE (Gare SNCF);;;;2014-07-16;;active;208208013;unknown
C01442;3307;3307;bus;localBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;008c5a;ffffff;100 0 36 45;ffffff;unknown;true;true;A01296;FORGES (Les courreaux)  - MONTEREAU-FAUT-YONNE (Gare SNCF);;;;2014-07-16;;active;208208017;unknown
C01447;3436;3436;bus;localBus;SEASONAL_LINE_TYPE;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;640082;ffffff;75 100 0 0;ffffff;false;true;true;A01301;VILLECERF - MORET-SUR-LOING - VENEUX-LES-SABLONS - CHAMPAGNE-SUR-SEINE;;;;2014-07-16;;active;208258206;partial
C01448;3430;3430;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;00a092;ffffff;82 0 54 0;ffffff;false;true;true;A01302;VERNOU-LA-CELLE-SUR-SEINE (BASSE ROCHE)  - FONTAINEBLEAU (FRANCOIS 1ER);;;;2014-07-16;;active;516516210;partial
C01459;3256;3256;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;c4a4cc;000000;21 38 0 0;000000;false;false;false;A01306;FONTAINE-FOURCHES (Place Mérot) - PROVINS (Gare Routière);;;;2014-07-16;;active;514514128;unknown
C01461;3250;3250;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;8ad3de;000000;44 0 12 0;000000;false;false;false;A01307;FONTAINE-FOURCHES (CALVAIRE)  - MONTEREAU-FAUT-YONNE (GARE SNCF);;;;2014-07-16;;active;514514135;unknown
C01462;3257;3257;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;8ad3de;000000;44 0 12 0;000000;false;false;false;A01307;FONTAINE-FOURCHES (CALVAIRE)  - MONTEREAU-FAUT-YONNE (GARE SNCF);;;;2014-07-16;;active;514514136;unknown
C01468;3253;3253;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;7ac597;000000;54 0 54 0;000000;false;false;false;A01307;FONTAINE-FOURCHES (CALVAIRE)  - MONTEREAU-FAUT-YONNE (GARE SNCF);;;;2014-07-16;;active;514514140;unknown
C01475;1205;1205;bus;regionalBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;ff1400;ffffff;0 100 94 0;ffffff;unknown;unknown;unknown;A01315;CONFLANS-STE-HONORINE (Gare SNCF)  - ACHERES - ST-GERMAIN-EN-LAYE (Gare RER);;;;2014-07-16;;active;212212005;partial
C01477;1231;1231;bus;regionalBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;d2d200;000000;14 0 100 11;000000;unknown;unknown;unknown;A01317;CONFLANS-STE-HONORINE (GARE ROMAGNE)  - HERBLAY (BUTTES BLANCHES);;;;2014-07-16;;active;212212011;partial
C01491;37;37;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;ff8c57;000000;0 45 66 0;000000;false;unknown;unknown;A01331;VILLE-D'AVRAY - RUEIL-MALMAISON;;;;2014-07-16;;active;000533037;partial
C01523;5132;5132;bus;localBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;82c8e6;000000;44 0 12 0;000000;true;true;true;A01363;Le Mesnil-Saint-Denis / Montigny Saint-Quentin Gare;;;;2014-07-16;;active;529529402;partial
C01527;5104;5104;bus;regionalBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;a50034;ffffff;0 100 46 26;ffffff;true;true;true;A01367;TRAPPES (Trappes Gare)  - MONTIGNY-LE-BRETONNEUX (Montigny Saint-Exupéry);;;;2014-07-16;;active;529529414;partial
C01532;5143;5143;bus;regionalBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;82dc73;000000;54 0 54 0;000000;true;true;true;A01372;MAGNY-LES-HAMEAUX - MONTIGNY-LE-BRETONNEUX;;;;2014-07-16;;active;529529419;partial
C01533;5144;5144;bus;localBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;ff82b4;000000;0 47 11 0;000000;true;true;true;A01376;MONTIGNY-LE-BRETONNEUX (SAINT QUENTIN GARE)  - ST-REMY-LES-CHEVREUSE (SAINT REMI LES CHEVREUSE GARE);;;;2014-07-16;;active;529529462;partial
C01542;5151;5151;bus;regionalBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;00643c;ffffff;100 0 83 24;ffffff;true;true;true;A01380;MONTIGNY-LE-BRETONNEUX (SAINT QUENTIN GARE)  - GUYANCOURT (LYCEE DE VILLAROY);;;;2014-07-16;;active;529529468;partial
C01548;701;701;bus;localBus;;233;Autobus du Fort;;;005aa1;ffffff;100 44 0 37;ffffff;false;true;true;A01385;GAGNY (Le chênay-Gagny R.E.R.)  - GAGNY (Les Abbesses);;;;2014-07-16;;active;233233701;false
C01552;95-04;95-04;bus;expressBus;;1007;Transdev Vexin;;Vexin;3bb2ff;ffffff;77 30 0 0;ffffff;unknown;unknown;unknown;A01397;BRAY-ET-LU (Place du 19 mai 1962) - MAGNY-EN-VEXIN (Gare Routière) - CERGY (Préfecture);;;;2014-07-16;;active;501501004;true
C01556;95-43;95-43;bus;localBus;;1007;Transdev Vexin;;Vexin;d282be;000000;0 38 10 18;000000;unknown;unknown;unknown;A01401;MAGNY-EN-VEXIN - VETHEUIL;;;;2014-07-16;;active;501501043;true
C01564;9103;9103;bus;expressBus;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;3bb2ff;ffffff;77 30 0 0;ffffff;unknown;unknown;true;A01410;DOURDAN (GARE RER)  - MASSY (GARE);;;;2014-07-16;;active;524524003;partial
C01577;605;605;bus;localBus;;293;TRA;;Seine-Saint-Denis;d5c900;000000;0 5 100 17;000000;false;partial;partial;A01423;AULNAY-SOUS-BOIS (Gare R.E.R.)  - LE RAINCY (LE Raincy Villemomble Montfermeil RER);;;;2014-07-16;;active;293193605;false
C01581;613;613;bus;regionalBus;;293;TRA;;Seine-Saint-Denis;00814f;ffffff;100 0 39 49;ffffff;false;true;true;A01427;AULNAY-SOUS-BOIS (Gare R.E.R.)  - CHELLES (Gare S.N.C.F.);;;;2014-07-16;;active;293193613;false
C01623;4217;4217;bus;;;1038;TISSE;;Evry Centre Essonne;00a092;ffffff;100 0 9 37;ffffff;true;unknown;unknown;A01473;EVRY (Mairie)  - EVRY (Gare du Bras de Fer);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/345d0b1b42fd4ddd6453c4f1f40579a9;2014-07-16;;active;400400408;partial
C01628;4245;4245;bus;;;1038;TISSE;;Evry Centre Essonne;6e491e;ffffff;0 35 73 57;ffffff;true;unknown;unknown;A01478;EVRY (Gare d'Evry-Courcouronnes Centre) - CORBEIL-ESSONNES (Gare routière Emile Zola);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/eca417b824942e023e211e073be459a3;2014-07-16;;active;400400415;partial
C01629;4218;4218;bus;;;1038;TISSE;;Evry Centre Essonne;82dc73;000000;41 0 48 14;000000;true;unknown;unknown;A01479;RIS-ORANGIS (Gare du bois de l'épine)  - RIS-ORANGIS (Val de Ris RER);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/93f539d08298182e45c2edc9c31ca1bc;2014-07-16;;active;400400418;partial
C01630;4219;4219;bus;;;1038;TISSE;;Evry Centre Essonne;ff5a00;000000;0 65 100 0;000000;true;unknown;unknown;A01480;RIS-ORANGIS (Gare du Val de Ris RER)  - RIS-ORANGIS (Gare du Val de Ris RER);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/d48d167c025546004ec58ad84c5ebb2a;2014-07-16;;active;400400419;partial
C01640;N142;N142;bus;nightBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;0a0082;ffffff;0 66 24 25;ffffff;true;true;true;A01489;N142 - NOCTILIEN - Paris Gare de l'Est - Tournan-En-Brie;;;;2014-07-16;;active;800987010;partial
C01646;N161;N161;bus;nightBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;0a0082;ffffff;94 0 11 34;ffffff;true;true;true;A01493;N161 -Paris Montparnasse - La Verrière;;;;2014-07-16;;active;530987145;false
C01648;N133;N133;bus;nightBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;fece00;000000;0 19 100 0;000000;true;true;true;A01494;N133 - NOCTILIEN - Paris Gare de Lyon - Juvisy-Sur-Orge;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/25e32b6eabd8cac55c63fa4eb762bbc6;2014-07-16;;active;800987018;partial
C01658;415;415;bus;;SEASONAL_LINE_TYPE;1014;RD Bièvre;;Bièvre;d2d200;000000;14 0 100 11;000000;false;unknown;unknown;A00327;ANTONY (ROBINSON RER)  - CHATENAY-MALABRY (GROUPE SCOLAIRE SOPHIE BARAT);;;;2014-07-16;;active;537537007;unknown
C01660;1302;1302;bus;regionalBus;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;b90745;ffffff;0 100 46 27;ffffff;unknown;true;true;A01724;PERSAN Félix Millet - MOURS Grands Champs;;;;2014-07-16;;active;046146070;partial
C01662;1356;1356;bus;;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;09a88e;ffffff;95 0 15 34;ffffff;unknown;true;true;A01726;BERNES-SUR-OISE Centre AFPA - PERSAN-BEAUMONT Gare;;;;2014-07-16;;active;046146072;partial
C01664;3203;3203;bus;regionalBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;eb2132;ffffff;0 100 94 0;ffffff;unknown;false;false;A01308;GOUAIX - PROVINS;;;;2014-07-16;;active;514514103;unknown
C01669;3705;3705;bus;regionalBus;;1003;Transdev Senart;;Sénart;640082;ffffff;75 100 0 0;ffffff;false;true;true;A00750;Savigny le Temple (Savigny le Temple/Nandy Gare RER) - Lieusaint (Carre Trait d Union);;;;2014-07-16;;active;519519132;false
C01673;4583;4583;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;6e6e00;ffffff;46 33 100 0;ffffff;true;true;true;A00587;MORSANG-SUR-ORGE (LIBERATION)  - SAVIGNY-SUR-ORGE;;;;2014-07-16;;active;525525096;partial
C01683;Bus de substitution du tram T4;T4;bus;;REPLACEMENT_LINE_TYPE;1042;STRETTO;;;dfaf47;000000;0 19 88 13;000000;unknown;true;true;A01761;T4;;;;2014-07-16;;active;800850509;unknown
C01693;6182;6182;bus;;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;00a092;ffffff;82 0 54 0;ffffff;unknown;unknown;unknown;A02311;Châteaufort – Versailles / Buc Etablissement scolaire LFA-MLK;;;;2014-07-16;;active;527527140;partial
C01698;4621;4621;bus;;;1013;RD Saclay;;Paris Saclay;6e491e;ffffff;0 30 100 54;ffffff;true;true;true;A02961;Massy-Ulis via Courtaboeuf - RRB Courtaboeuf;;;;2014-07-16;;active;526526024;unknown
C01702;6162;6162;bus;;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A00453;260 Versailles - Magny-les-Hameaux;;;;2014-07-16;;active;527527262;partial
C01713;2228;2228;bus;regionalBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;a0006e;ffffff;26 85 0 0;ffffff;unknown;true;true;A01776;46;;;;2014-07-16;;active;510510046;partial
C01714;4240;4240;bus;localBus;;1038;TISSE;;Evry Centre Essonne;ff5a00;ffffff;0 65 100 0;ffffff;unknown;unknown;unknown;A00346;CORBEIL-ESSONNES (SNECMA)  - LE COUDRAY-MONTCEAUX (TERMINAL D. DOUILLET);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/f85be16d71c7db7fb3429d94b7cf1c5c;2014-07-16;;active;024309300;partial
C01724;3210;3210;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;f58f53;000000;0 53 78 0;000000;unknown;false;partial;A01790;Provins (Gare SNCF) - Montereau Fault Yonne (Paul Eluard);;;;2014-07-16;;active;514514010;unknown
C01735;1305;1305;bus;;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;97d4e2;000000;33 6 0 11;000000;unknown;true;true;A01768;Bruyères sur Oise (Rue de Boran) - Beaumont sur Oise (Mairie);;;;2014-07-16;;active;046146073;partial
C01737;H;H;rail;suburbanRailway;;800;SNCF;;Transilien;84653d;ffffff;0 30 100 54;ffffff;false;unknown;unknown;A01849;Transilien H;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/b874ac42d638fc887ea98f56789a036d;2014-07-16;;active;800853021;unknown
C01743;B;B;rail;local;;800;SNCF;100;RER;5091cb;ffffff;69 34 0 0;ffffff;false;unknown;unknown;A01857;RER B;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/09417158011567b7a8165357e51e565d;2014-07-16;;active;810802061;partial
C01751;430;430;bus;localBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;a50034;ffffff;0 100 46 26;ffffff;true;true;true;A02709;Créteil l’Echat – Emile Combes Clémenceau (Limeil-Brévannes);;;;2014-07-16;;active;521521031;true
C01752;S17;S17;bus;;;1013;RD Saclay;;Paris Saclay;d6c900;000000;0 6 100 16;000000;unknown;unknown;unknown;A00584;EPINAY-SUR-ORGE (gare RER)  - LA VILLE-DU-BOIS - NOZAY (CIT VILLARCEAUX);;;;2014-07-16;;active;526526017;unknown
C01792;N2;N2;bus;airportLinkBus;;043;ADP;;;6ca513;ffffff;35 0 89 35;ffffff;false;unknown;unknown;;;;;;2014-10-24;;active;043043002;unknown
C01795;T8;T8;tram;;;100;RATP;;;837902;000000;0 7 98 49;000000;true;unknown;unknown;A02150;T8;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/abdb3df6ce90364cb3a504268a29d0ba;2014-11-25;;active;100112018;true
C01802;1516;1516;bus;regionalBus;;1008;Transdev Valmy;;Vallée de Montmorency;eb2132;ffffff;0 100 94 0;ffffff;true;true;partial;A02148;ENGHIENS - ARGENTEUIL;;;;2014-12-02;;active;505505016;false
C01805;6134;6134;bus;localBus;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;6e491e;ffffff;0 30 100 54;ffffff;true;true;true;A00042;Chaville (Gare Chaville Rive Droite) - Vélizy Villacoublay (Vélizy 2);;;;2014-07-16;;active;527527014;partial
C01809;380;380;bus;;;100;RATP;;;82dc73;000000;41 0 48 14;000000;true;true;true;A02156;380;;;;2015-01-05;;active;100100380;partial
C01815;32 ZA;32 ZA;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;e3b229;000000;0 22 82 11;000000;false;true;true;A02498;Gare de Goussainville - Gare de Roissypole;;;;2015-02-27;;active;014014321;partial
C01821;486;486;bus;;;100;RATP;;;00643c;ffffff;100 0 38 61;ffffff;true;true;true;A02166;Porte de l'Essonne - Juvisy RER;;;;2015-04-21;;active;100100486;false
C01826;1;1;bus;localBus;;111;Mobicité;;Titus;ff0000;ffffff;0 100 100 0;ffffff;false;unknown;unknown;A01777;Titus 1 (Rouge);;;;2015-06-02;;active;111593301;unknown
C01837;J;J;bus;localBus;;334;Autocars Dominique;;Paris-Saclay Mobilités;f4c000;000000;0 22 100 4;000000;false;unknown;unknown;A01782;J;;;;2015-06-03;;active;111591207;unknown
C01839;Le Bus du port;PORT;bus;;;100;RATP;;;9a9940;000000;0 0 58 40;000000;false;false;false;A01207;Port de Gennevilliers;;;;2015-06-05;;active;100100538;partial
C01853;E;E;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;RER;b94e9a;ffffff;26 85 0 0;ffffff;false;unknown;unknown;A01843;RER E;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/dc5bd03a80dd0c1637c29dd4a38b14bf;2015-06-05;;active;800805591;unknown
C01854;TER Grand-Est Bus;TER;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;TER;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02170;TER Grand-Est (Ligne P);;;;2015-06-05;;active;800870501;unknown
C01857;TER Centre - Val-de-Loire;TER;rail;regionalRail;;800;SNCF;;TER;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02179;TER Centre - Val-de-Loire (Ligne C);;;;2015-06-05;;active;800872004;unknown
C01866;2124;2124;bus;regionalBus;;1029;Keolis Roissy Pays de France Est;;Roissy Est;ceadd2;000000;2 18 0 18;000000;false;true;true;A02182;MITRY-MORY (Mitry-Clayes RER) - Roissypôle;;;;2015-07-27;;active;014014224;partial
C01869;5102;5102;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;ff1400;ffffff;0 100 94 0;ffffff;unknown;unknown;unknown;A00478;PLAISIR-GRIGNON Gare - VERSAILLES PEM Chantiers;;;;2015-08-18;;active;529529001;partial
C01873;6251;6251;bus;;;1034;Transdev Versailles;;Grand Versailles;3c91e6;ffffff;69 34 0 0;ffffff;unknown;true;true;A02163;SAINT-QUENTIN-EN-YVELINES - LE CHESNAY;;;;2015-08-18;;active;528528051;partial
C01876;30-46;30-46;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;0064b0;ffffff;100 54 0 0;ffffff;true;true;true;A01759;CORMEILLES-EN-PARISIS (gare)  - CORMEILLES-EN-PARISIS (gare);;;;2015-08-28;;active;030030046;unknown
C01902;F;F;bus;localBus;;334;Autocars Dominique;;Paris-Saclay Mobilités;77623a;ffffff;0 18 51 53;ffffff;false;unknown;unknown;A01784;F;;;;2015-12-04;;active;333591002;unknown
C01903;H;H;bus;;;334;Autocars Dominique;;Paris-Saclay Mobilités;253b82;ffffff;72 55 0 49;ffffff;false;unknown;unknown;A01785;H;;;;2015-12-04;;active;333591004;unknown
C01937;30;30;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;00a092;ffffff;82 0 54 0;ffffff;unknown;true;true;A02193;Poissy (Gare Nord) - Carrières-sous-Poissy (Les Oiseaux);;;;2016-01-13;;active;534534560;partial
C01955;5379;5379;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;87d3df;000000;39 0 12 0;000000;false;true;true;A02191;RAMBOUILLET - VILLIERS-SAINT-FREDERIC;;;;2016-08-29;;active;530530079;false
C01974;3546;3546;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;ff5a00;ffffff;0 53 78 0;ffffff;false;true;true;A02920;MONTEREAU FAUT YONNE - NEMOURS - BOUGLIGNY;;;;2016-09-12;;active;517517118;partial
C01980;5221;5221;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;f59eb3;000000;0 45 45 0;ffffff;false;true;true;A02194;BEYNES La Maladrerie <> BEYNES Collège François Rabelais;;;;2016-08-29;;active;530530021;false
C01982;5231;5231;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;ffcd03;000000;0 5 45 0;000000;false;true;true;A02195;BEYNES - GOUPILLIERES;;;;2016-08-29;;active;530530231;false
C01984;5338;5338;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;8e6539;ffffff;0 39 88 45;ffffff;false;true;true;A02202;CIVRY-LA-FORET - MONTFORT-L'AMAURY;;;;2016-08-29;;active;530530138;false
C01986;5241;5241;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;f59eb3;000000;0 45 18 0;ffffff;false;true;true;A02196;BEYNES - VILLIERS-LE-MAHIEU;;;;2016-08-29;;active;530530041;false
C01999;T11;T11;tram;;;1042;STRETTO;;;f58f53;000000;0 53 78 0;000000;true;unknown;unknown;A02225;T11;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/b8957b0e036e5aa94716ecb7285bea30;2016-12-06;;active;800850012;true
C02020;4307;4307;bus;regionalBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;ff5a00;000000;0 53 78 0;000000;unknown;unknown;unknown;A02238;Le Coudray Montceaux - Fontenay le Vicomte;;;;2017-09-06;;active;531531207;partial
C02025;4330;4330;bus;localBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;00a092;ffffff;82 0 54 0;ffffff;unknown;unknown;unknown;A02240;Auvernaux - Corbeil Essonnes;;;;2017-09-06;;active;531531230;partial
C02026;4331;4331;bus;localBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;6e491e;ffffff;0 30 100 54;ffffff;unknown;unknown;unknown;A02241;Auvernaux - Evry;;;;2017-09-06;;active;531531231;partial
