ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C02032;3547;3547;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;ffbe00;000000;0 19 100 0;000000;false;true;true;A02921;MONTEREAU FAUT YONNE - NEMOURS - BOUGLIGNY;;;;2017-11-13;;active;517517218;partial
C02033;1349;1349;bus;;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;f28f42;000000;0 53 78 0;000000;false;true;true;A02251;Noisy sur Oise (Place Gambetta) - Luzarches (Lycée Gérard de Nerval / Collège A. de Noailles);;;;2017-11-13;;active;014014049;partial
C02035;A;A;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;cc0000;ffffff;0 100 100 0;ffffff;false;true;false;A00895;COULOMMIERS (RESEAU URBAIN);;;;2017-11-17;;active;512512213;partial
C02036;B;B;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;0070c0;ffffff;100 41 0 25;ffffff;false;true;false;A00895;COULOMMIERS (RESEAU URBAIN);;;;2017-11-17;;active;512512313;partial
C02049;30-21 Ouest;30-21Oues;bus;;;1041;Francilité Val Parisis;;Val Parisis;ef844e;ffffff;0 59 71 0;ffffff;true;true;true;A02892;ligne 30 21 ouest;;;;2017-11-23;;active;030030021;unknown
C02069;03A;03A;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;dc9600;000000;13 30 90 0;000000;false;false;false;A00891;COULOMMIERS (gare sncf)  - MEAUX (gare routière);;;;2018-01-18;;active;512512003;true
C02071;03C;03C;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;dc9600;000000;13 30 90 0;000000;false;false;false;A02626;COULOMMIERS (gare sncf) - MEAUX (gare routière);;;;2018-01-18;;active;512512203;true
C02078;31B;31B;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;ffbe00;000000;0 19 100 0;000000;false;false;false;A02633;BEAUTHEIL (EGLISE) - FAREMOUTIERS (COLLEGE LOUISE MICHEL);;;;2018-01-25;;active;512512331;true
C02079;31C;31C;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;ffbe00;000000;0 19 100 0;000000;false;false;false;A02634;BEAUTHEIL (EGLISE) - FAREMOUTIERS (COLLEGE LOUISE MICHEL);;;;2018-01-25;;active;512512431;true
C02085;1233;1233;bus;localBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;82dc73;000000;54 0 54 0;000000;true;true;true;A02288;NEUVILLE-SUR-OISE (UNIVERSITE RER) - PONTOISE (GARE);;;;2018-02-06;;active;059440033;true
C02087;3134;3134;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;f78f4b;000000;0 42 70 3;000000;false;true;true;A00907;NANGIS (COLLEGE BARTHELEMY)  - ROZAY-EN-BRIE (LYCEE LA TOUR DES DAMES);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/0efaea24db7a186d799f6c90f9812072;2018-02-07;;active;513513034;partial
C02091;3125;28C;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;bb4b9b;ffffff;0 60 17 27;ffffff;false;true;true;A00917;FONTENAY-TRESIGNY (rue bertaux)  - ROZAY-EN-BRIE - COULOMMIERS (cité scolaire);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/280342131d27e58988db4e682c0c910d;2018-02-07;;active;513513028;partial
C02093;02A;02A;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;e46c0a;000000;0 52 96 11;000000;false;false;false;A00890;VILLENEUVE-LE-COMTE (MAIRIE)  - COULOMMIERS (CITE SCOLAIRE);;;;2018-02-22;;active;512512002;true
C02104;4156;4156;bus;localBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;00a092;ffffff;82 0 54 0;ffffff;false;unknown;unknown;A00497;YERRES (LETHUMIERE)  - BRUNOY (L.TALMA);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/12ae0190ee02c998d68ac0015de436a6;2018-02-22;;active;520520022;partial
C02112;444;444;bus;;;1032;Transdev Côteaux de la Marne;;Marne et Seine;d2d200;000000;14 0 100 11;000000;false;true;true;A00468;SUCY-EN-BRIE (R.E.R.)  - SUCY-EN-BRIE (Lycée de Sucy);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/8c1384405c9198558f0ceaa218db14f2;2018-03-12;;active;521521042;true
C02125;3131;3131;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;9b993b;000000;0 1 62 39;000000;false;true;true;A00908;GUIGNES (EGLISE)  - MORMANT (COLLEGE NICOLAS FOUQUET);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/0d667b8abed5887476f008db0a7cf387;2018-04-13;;active;513513035;partial
C02126;3135;3135;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;008c5a;ffffff;100 0 36 45;ffffff;false;true;true;A00908;GUIGNES (EGLISE)  - MORMANT (COLLEGE NICOLAS FOUQUET);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/9f9d8d8b457ba28839128175e47b8fe7;2018-04-13;;active;513513035;partial
C02137;4;4;bus;;;101;STBC;;Apolo 7;dc9015;000000;0 34 90 14;000000;false;unknown;unknown;A01276;CHELLES (Gare Routière)  - CLAYE-SOUILLY (mairie);;;;2018-04-26;;active;101261024;false
C02173;5185;5185;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;ffbe00;000000;0 19 100 0;000000;false;unknown;unknown;A02683;PLAISIR – ELANCOURT Collège La Clef Saint Pierre;;;;2018-07-13;;active;529529115;true
C02191;3778;3778;bus;localBus;;1003;Transdev Senart;;Sénart;00a092;ffffff;82 0 54 0;ffffff;false;true;true;A02575;Savigny-le-Temple - Les Ormes Voisenon - Collège Nazareth / Savigny-le-Temple – Médiathèque Voisenon - Collège Nazareth / Savigny-le-Temple – Médiathèque Voisenon - Collège Nazareth / Moissy-Cramayel - Centre de Secours Voisenon - Château du Jard;;;;2018-08-22;;active;519519062;false
C02194;3776;3776;bus;localBus;;1003;Transdev Senart;;Sénart;ffbe04;000000;0 19 100 0;000000;false;true;true;A02574;Lieusaint - Carré Trait d'Union Melun – Gambetta » et « Moissy-Cramayel - Centre de Secours Vaux-le-Pénil - 14 Juillet;;;;2018-08-22;;active;519519061;false
C02230;Fs;Fs;bus;;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;640082;ffffff;26 85 0 0;ffffff;unknown;unknown;unknown;A02647;Nanteuil-lés-Meaux - Les Bruyères <> Nanteuil-lès-Meaux - Collège de la Dhuis;;;;2019-01-18;;active;511511203;partial
C02231;Ls;Ls;bus;;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;b6d7a8;000000;7 0 10 8;000000;unknown;unknown;unknown;A02639;Trilbardou - Rue des Près <>  Esbly - Collège Louis Braille;;;;2019-01-18;;active;511511117;partial
C02245;59;59;bus;;;100;RATP;;;dc9600;000000;0 32 100 14;000000;true;true;true;A02316;PARIS (Denfert Rochereau) - VANVES (Lycée Michelet);;;;2019-03-01;;active;100100059;partial
C02251;77;77;bus;regionalBus;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A02317;PARIS (Gare de Lyon) - PARIS (Joinville-le-Pont RER);;;;2019-03-06;;active;100100077;false
C02255;Soirée Survilliers - Fosses;Soir;bus;demandAndResponseBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;662583;ffffff;22 72 0 49;ffffff;unknown;false;false;A02327;SURVILLIERS FOSSES;Bus Soirée;"Pas besoin de réserver !
1- A la gare à l’horaire prévu, je monte dans le bus.
2- Je valide mon titre de transport.
3- J’indique au conducteur mon arrêt de descente.
4- Le conducteur adapte son itinéraire en fonction des demandes.";;2019-04-03;;active;506506009;partial
C02275;3664;3664;bus;;;1009;Transdev Melun;;Grand Melun;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A02518;Bas de Pringy - Collège F.Villon - Saint Fargeau Ponthierry;;;;2019-08-26;;active;518518081;partial
C02278;3420;3420;bus;;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A00692;ST-FARGEAU-PONTHIERRY (BATICOP)  - AVON (LES BOULEAUX);;;;2019-08-26;;active;516516022;partial
C02280;3666;3666;bus;;;1009;Transdev Melun;;Grand Melun;6e6e00;000000;46 33 100 0;ffffff;unknown;true;true;A02520;Place de Villiers - Villiers en Brière - Collège de Perthes;;;;2019-08-26;;active;518518116;partial
C02284;3658;3658;bus;;;1009;Transdev Melun;;Grand Melun;0055c8;ffffff;100 54 0 0;ffffff;unknown;true;true;A02513;RN36 SAINT GERMAIN LAXIS - JACQUES AMYOT - MELUN;;;;2019-08-27;;active;518518066;partial
C02291;TàD 43;TàD;bus;demandAndResponseBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;fecb00;000000;0 20 100 0;000000;false;false;false;A02328;TAD La Ferté Gaucher - La Ferté sous Jouarre;Réservation obligatoire;Réservation obligatoire;;2019-09-02;;active;512512043;true
C02293;3660;3660;bus;;;1009;Transdev Melun;;Grand Melun;d2d200;000000;23 11 100 0;000000;unknown;true;true;A00690;ST-FARGEAU-PONTHIERRY (FERCOT)  - COLLEGE F VILLON - SAINT - FARGEAU - PONTHIERRY;;;;2019-08-30;;active;518518011;partial
C02301;GPSO Bus;GPSO Bus;bus;;;039;SAVAC;;;ff9900;ffffff;0 40 100 0;ffffff;unknown;unknown;unknown;A01797;GPSO;;;;2019-10-17;;active;111592406;unknown
C02307;21s;21s;bus;;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;fabf5f;ffffff;0 28 57 4;ffffff;unknown;unknown;unknown;A02672;Marly le Roi Gare - Le Vésinet (gare Le Vésinet Le Pecq);;;;2019-11-05;;active;532532121;partial
C02318;8ASc;8ASc;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;783f04;ffffff;0 48 97 53;ffffff;unknown;unknown;unknown;A02610;CRECY-LA-CHAPELLE (GARE SNCF) - CRECY-LA-CHAPELLE (GARE SNCF);;;;2020-03-09;;active;512512308;true
C02371;TER Normandie Bus;TER Bus;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;TER;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02392;TER Normandie (Ligne N);;;;2020-06-30;;active;800874009;unknown
C02372;TER Hauts-de-France;TER;rail;regionalRail;;800;SNCF;;TER;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02393;TER Hauts-de-France (Ligne D);;;;2020-06-30;;active;800873006;unknown
C02393;4345;4345;bus;;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;d282be;000000;21 38 0 0;000000;unknown;unknown;unknown;A02333;ONCY SUR ECOLE - LYCEE CERNY;;;;2020-11-23;;active;531531005;partial
C02397;4520;4520;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;82dc73;000000;54 0 54 0;000000;unknown;true;true;A00573;JUVISY-SUR-ORGE (GARE ROUTIERE CONDORCET)  - FLEURY-MEROGIS (HOPITAL F.H. MAHNES);;;;2020-10-12;;active;525525050;partial
C02398;4577;4577;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A00573;JUVISY-SUR-ORGE (GARE ROUTIERE CONDORCET)  - FLEURY-MEROGIS (HOPITAL F.H. MAHNES);;;;2020-08-31;;active;525525097;partial
C02400;34S2;34S2;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;dc9600;000000;13 30 90 0;000000;false;unknown;unknown;A02617;VERDELOT (Mairie) - SABLONNIERES - BOITRON - LA FERTE-SOUS-JOUARRE (Gare SNCF);;;;2014-07-16;;active;512512234;true
C02406;Caméléon T3a;BUS T3a;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;f58f53;000000;0 53 78 0;000000;unknown;true;true;A01193;T3a;;;;2021-01-12;;active;100100733;unknown
C02408;Caméléon T5;BUS T5;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;62259d;ffffff;38 77 0 38;ffffff;unknown;true;true;A01760;T5;;;;2021-01-12;;active;100100735;unknown
C02409;Caméléon T6;BUS T6;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;eb2132;ffffff;0 100 94 0;ffffff;unknown;true;true;A02149;T6;;;;2021-01-12;;active;100100736;unknown
C02413;95-50;95-50;bus;localBus;;1007;Transdev Vexin;;Vexin;ffbe00;ffffff;0 25 100 0;ffffff;unknown;unknown;unknown;A02467;MAGNY EN VEXIN - Porte de Rouen - OSNY - Stade Christian Léon;;;;2021-01-13;;active;501501050;true
C02415;95-51;95-51;bus;regionalBus;;1007;Transdev Vexin;;Vexin;dc9600;ffffff;0 32 100 14;ffffff;unknown;unknown;unknown;A02384;MAGNY-EN-VEXIN (GARE ROUTIERE) - NUCOURT (WENNNINGS);;;;2021-01-01;;active;501501051;true
C02426;441;441;bus;localBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A00466;SUCY-EN-BRIE (R.E.R.)  - NOISEAU (POSTE);;;;2021-01-04;;active;521521021;true
C02429;447;447;bus;localBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A00078;St Maur des Fossés (La Varenne RER) - Ormesson sur Marne (Pince Vent);;;;2021-01-04;;active;521521081;true
C02430;448;448;bus;localBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;0055c8;ffffff;100 54 0 0;ffffff;unknown;true;true;A00078;St Maur des Fossés (La Varenne RER) - Ormesson sur Marne (Pince Vent);;;;2021-01-04;;active;521521082;true
C02448;5343;5343;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;c5a3cd;000000;21 17 0 13;000000;unknown;false;false;A02404;Mesnil St Denis (Mairie) - La Verrière (Gare);;;;2021-08-17;;active;530530603;false
C02475;Bus de substitution du métro 7;BUSM7;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;fa9aba;000000;0 38 26 2;000000;unknown;true;true;A01540;7;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/b29f81837830b3a14fb876aaecc20e9c;2022-05-11;;active;100100707;unknown
C02480;41;41;bus;localBus;;1011;RD Mantois;;Mantois;ffcc30;000000;0 19 100 0;000000;unknown;partial;partial;A02472;AUBERGENVILLE GARE - AUBERGENVILLE FRESQUE - AUBERGENVILLE GARE;;;;2022-08-01;;active;000535041;unknown
C02483;Bus de substitution du métro 10;BUSM10;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;c9910d;000000;0 28 94 21;000000;unknown;true;true;A01543;10;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/4adaa198c6e4212d9f8bfe0e744ba857;2022-06-07;;active;100100710;unknown
C02484;RD14;RD14;bus;localBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A00335;Juvisy (Gare Routière) - Draveil (Bergerie St Hubert);;;;2022-07-04;;active;520520114;partial
C02486;Soirée Bouray;Soir;bus;demandAndResponseBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;640082;ffffff;75 100 0 0;ffffff;unknown;unknown;unknown;A02457;Bus de soiree - Gare de Bouray;;;;2022-07-04;;active;531531701;partial
C02488;Navette autonome Vincennes;NAVAUT1;bus;;;100;RATP;;;274e13;ffffff;49 0 76 69;ffffff;unknown;true;true;;;;;;2022-06-21;;active;100100531;unknown
C02489;Soirée Meaux Nord;Soir;bus;demandAndResponseBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;652c8f;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02589;Bus soirée Meaux Nord;;;;2022-07-04;;active;511511700;partial
C02491;Soir Saint-Germain-en-Laye;Soir;bus;demandAndResponseBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;652c8f;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02358;BUS SOIREE SAINT GERMAIN EN LAYE GARE;;;;2022-07-04;;active;532532100;partial
C02492;Bus de substitution du métro 3;BUSM3;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;829300;ffffff;0 7 98 49;ffffff;unknown;true;true;A01536;3;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/418ea5fcc3bf22ac253c1aafcd531684;2022-06-28;;active;100100703;unknown
C02493;TàD Courtaboeuf;TàD;bus;demandAndResponseBus;;1013;RD Saclay;;Paris Saclay;fecb00;000000;0 20 100 0;000000;unknown;unknown;unknown;A02237;TAD Courtabœuf circuit 1;;;;2022-07-06;;active;526526600;unknown
C02496;TàD 4301/202;TàD 4301;bus;demandAndResponseBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;ffbe00;000000;0 19 100 0;000000;unknown;unknown;unknown;A02459;TAD Itteville - Gare de Bretigny;Réservation obligatoire;Réservation obligatoire;;2022-07-04;;active;531531600;partial
C02498;Y;Y;bus;;;334;Autocars Dominique;;Paris-Saclay Mobilités;ed165a;ffffff;0 91 62 7;ffffff;unknown;unknown;unknown;A02592;Palaiseau;;;;2022-08-16;;active;100591600;unknown
C02504;Soirée Crosne;Soir;bus;demandAndResponseBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;652c8f;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02352;TAD Crosnes/ Yerres/ Brunoy/ Boussy Saint Antoine/ Quincy sous Sénart;;;;2022-08-22;;active;520520027;partial
C02508;Soirée Boussy Saint Antoine;Soir;bus;demandAndResponseBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;652c8f;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02352;TAD Crosnes/ Yerres/ Brunoy/ Boussy Saint Antoine/ Quincy sous Sénart;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/77388aeafa2547652b60c0e0f732fd3b;2022-08-22;;active;520520027;partial
C02519;3113;3113;bus;;;1025;Keolis Portes et Val de Brie;;Pays Briard;00b397;000000;100 0 16 30;000000;unknown;unknown;unknown;A00013;OZOIR-LA-FERRIERE (RER)  - TOURNAN-EN-BRIE (RER);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/7da577a29065df0b244fd9fd82c17008;2022-10-31;;active;513513211;partial
C02523;Soir - Ozoir-la-Ferrière;Soir;bus;demandAndResponseBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;662583;ffffff;22 72 0 49;ffffff;unknown;false;false;A02701;Service divergent de soirée Ozoir-la-Ferrière;Bus Soirée;"Pas besoin de réserver !
1- A la gare à l’horaire prévu, je monte dans le bus.
2- Je valide mon titre de transport.
3- J’indique au conducteur mon arrêt de descente.
4- Le conducteur adapte son itinéraire en fonction des demandes.";;2022-12-07;;active;513513702;partial
C02532;Bus de substitution du métro 5;BUSM5;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;ff7e2e;000000;0 51 82 0;000000;unknown;true;true;A01538;5;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/e1babbb11951e80ae32d076528ef2ad1;2023-02-22;;active;100100705;unknown
C02552;56;56;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A02559;Poissy (Rond-point de l'Île) - Poissy (Le Corbusier);;;;2023-04-09;;active;534534607;partial
C02565;1;1;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A02540;Carrières-sous-Poissy (Maison des Insectes) - Saint-Germain-en-Laye RER;;;;2023-04-09;;active;534534501;partial
C02569;7;7;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;640082;ffffff;75 100 0 0;ffffff;unknown;true;true;A02544;Les Mureaux (Centre hospitalier) - Aubergenville (Marques Avenue) ou Les Mureaux (Descartes);;;;2023-04-09;;active;534534513;partial
C02571;14;14;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;82dc73;000000;54 0 54 0;000000;unknown;true;true;A02546;Vernouillet (Collège Emile Zola) - Vernouillet (Collège Emile Zola);;;;2023-04-09;;active;534534545;partial
C02572;TàD;TàD;bus;demandAndResponseBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;fecb00;000000;0 20 100 0;000000;unknown;unknown;unknown;A02477;TAD Gâtinais;Réservation obligatoire;Réservation obligatoire;;2023-07-01;;active;516516600;partial
C02574;TàD Montereau Ouest;TàD;bus;demandAndResponseBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;ffcd03;000000;0 20 99 0;000000;unknown;unknown;unknown;A02427;TAD Montereau zone 1;Réservation obligatoire;"Réservez :
- Sur l'appli TàD IDFM
- Sur le site tad.iledefrance-mobilites.fr
- Au téléphone au 01 64 70 41 80";;2023-07-01;;active;515515031;unknown
C02578;TàD Montereau Est;TàD;bus;demandAndResponseBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;ffcd03;000000;0 20 99 0;000000;unknown;unknown;unknown;A02715;TAD MONTEREAU-FAULT-YONNE (ZA CONFLUENT)  - MONTEREAU-FAULT-YONNE (GARE);Réservation obligatoire;"Réservez :
- Sur l'appli TàD IDFM
- Sur le site tad.iledefrance-mobilites.fr
- Au téléphone au 01 64 70 41 80";;2023-08-01;;active;515515035;unknown
C02581;TàD Nangis / La-Chapelle-Rablais;TàD;bus;demandAndResponseBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;ffcc30;000000;0 19 100 0;000000;unknown;false;false;A02599;TAD Villefermoy ligne virtuelle de la CC Brie Nangissienne;Réservation obligatoire;Réservation obligatoire;;2023-07-01;;active;097677016;unknown
C02582;TàD Balade du Montois;TàD;bus;demandAndResponseBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;fecb00;000000;0 20 100 0;000000;unknown;false;false;A02600;"TAD délégué CC Bassée Montois - ""Balade Proxibus"" desservant plusieurs communes de CCBM";Réservation obligatoire;Réservation obligatoire;;2023-07-01;;active;228677599;unknown
C02588;TàD Sud Meulan - Les Mureaux;TàD;bus;demandAndResponseBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ffbe00;000000;0 19 100 0;000000;unknown;unknown;unknown;A02469;TAD SUD MEULAN - LES MUREAUX;;;;2021-08-01;;active;534534402;partial
C02596;Soirée Morêt-sur-Loing;Soir;bus;demandAndResponseBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;652c8f;ffffff;16 39 0 44;ffffff;unknown;true;true;A02713;Service divergent gare de Moret-Veneux-les-Sablons;;;;2023-07-01;;active;516516105;partial
C02608;4348;4348;bus;;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;82c8e6;000000;44 0 12 0;000000;unknown;unknown;unknown;A02923;Boutigny-sur-Essonne - Cerny;;;;2023-06-30;;active;531531005;partial
C02613;TàD Balade en Provinois;TàD;bus;;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;ffcc30;000000;0 19 100 0;000000;unknown;false;false;A01798;B.A.LA.DE;;;;2023-07-24;;active;228677006;unknown
C02617;3102;3102;bus;regionalBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;bb4b9b;ffffff;0 60 17 27;ffffff;unknown;true;true;A02771;ligne régulière 2;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/856a606a9f4546d979ab4c27c963d189;2023-08-25;;active;513513007;partial
C02619;3108;3108;bus;regionalBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;87d3df;ffffff;39 5 0 13;ffffff;unknown;true;true;A02772;ligne 3s;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/e63467a8b8dcf75eae7f1d17eb1d984f;2023-09-05;;active;513513103;partial
