ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C02626;Soir Vernouillet-Verneuil;Soir;bus;demandAndResponseBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;640082;ffffff;75 100 0 0;ffffff;unknown;true;true;A02470;BUS SOIREE POISSY - VERNEUIL-SUR-SEINE - LES MUREAUX;;;;2023-10-16;;active;534534403;partial
C02641;Soir Rambouillet;Soir;bus;demandAndResponseBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;640082;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02795;SD de Rambouillet;;;;2023-12-06;;active;530530704;false
C02643;Bus soirée SQY Bois d'Arcy;Soir;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02693;Bus soirée SQY Bois d'Arcy;;;;2023-12-12;;active;000529701;unknown
C02661;Soir Brétigny;Soir;bus;demandAndResponseBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;640082;ffffff;16 39 0 44;ffffff;unknown;false;false;A02753;SD de Brétigny;;;;2023-12-28;;active;000525700;partial
C02671;2283;2283;bus;;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;82c8e6;000000;69 34 0 0;000000;unknown;true;true;A02823;NOISIEL - SAINT-LAURENT;;;;2024-04-22;;active;510510083;partial
C02677;A02 Saint Denis Université;A02 SDU;bus;;;503;Aéroport Paris-Beauvais / SAGEB;;Aérobus;709974;ffffff;27 0 24 40;ffffff;false;false;false;;;;;;2024-03-04;;active;503503002;unknown
C02679;A05 Disneyland Paris;A05 DIS;bus;;;503;Aéroport Paris-Beauvais / SAGEB;;Aérobus;a50034;ffffff;0 100 69 35;ffffff;false;false;false;;;;;;2024-03-21;;active;503503005;unknown
C02680;23S;23S;bus;;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;177fc2;ffffff;88 35 0 24;ffffff;unknown;unknown;unknown;A02935;Armentières-en-Brie Centre <> Lizy-sur-Ourcq Collège Camille Saint-Saëns;;;;2024-09-02;;active;;partial
C02683;60;60;bus;;SEASONAL_LINE_TYPE;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;00643c;ffffff;100 24 87 0;ffffff;unknown;true;true;A02930;Maisons-Laffitte Eugène Adam - Sartrouville Lycée Evariste Galois;;;;2024-09-02;;active;;partial
C02684;61;61;bus;;SEASONAL_LINE_TYPE;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;ff82b4;ffffff;0 47 11 0;ffffff;unknown;true;true;A02931;Maisons-Laffitte Place Napoléon - Sartrouville Lycée Evariste Galois;;;;2024-09-02;;active;;partial
C02691;Soirée Chessy;Soir;bus;demandAndResponseBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;652c8f;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02835;BUS SOIREE CHESSY;;;;2024-04-22;;active;510510103;partial
C02702;2161;2161;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;006db8;ffffff;100 41 0 28;ffffff;unknown;unknown;unknown;A02872;SAINT-MARD – Collège Georges Brassens | Centre de Thieux;;;;2024-04-22;;active;;partial
C02707;2166;2166;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;b80c4b;ffffff;0 96 63 27;ffffff;unknown;unknown;unknown;A02876;MORTEFONTAINE – Institut St-Dominique | Église de Saint-Soupplets;;;;2024-04-22;;active;;partial
C02708;2157;2157;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;008c5a;ffffff;100 0 39 49;ffffff;unknown;unknown;unknown;A02868;SAINT-PATHUS – Collège Jean des Barres | SAINT-PATHUS – Haute Garenne;;;;2024-04-22;;active;;partial
C02709;N148;N148;bus;nightBus;;1041;Francilité Val Parisis;;Val Parisis;00b397;ffffff;87 54 0 39;ffffff;unknown;unknown;unknown;A02598;N148 Gare de l'Est - Taverny;;;;2024-08-01;;active;;unknown
C02740;4222;4222;bus;;;1038;TISSE;;Evry Centre Essonne;d2d200;000000;0 0 100 18;000000;unknown;unknown;unknown;A00596;STE GENEVIEVE DES BOIS (ZI Croix Blanche) - GRIGNY (Tuileries);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/a7418b65beeab2ba283cff892c76c6cf;2025-01-06;;active;;partial
C02741;5297;5297;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;bb4b9b;ffffff;0 0 0 33;ffffff;unknown;unknown;unknown;A02949;SAINT-GERMAIN-EN-LAYE Lycée International <> CHAVENAY Sucrerie;;;;2025-01-31;;active;530530132;false
C02742;5296;5296;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;c5a3cd;000000;0 0 0 33;000000;unknown;unknown;unknown;A02948;SAINT-GERMAIN-EN-LAYE Lycée International <> PLAISIR Pablo Picasso;;;;2025-01-31;;active;530530128;false
C02749;TAD FLEXIGO 31 et 35;TAD;bus;demandAndResponseBus;;1007;Transdev Vexin;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02326;TAD FLEXIGO 31 et 35;;;;2019-03-07;;active;;false
C02750;Bus de Soirée Nemours;Soir;bus;demandAndResponseBus;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;652c8f;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02767;Service divergent soirée Nemours;;;;2023-07-20;;active;;partial
C02751;TAD OURCQ OUEST;TAD;bus;demandAndResponseBus;;1019;Transdev Marne-et-Ourcq;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02761;TAD OURCQ OUEST;;;;2023-06-27;;active;;partial
C02759;TAD Ville de Coulommiers;TAD;bus;demandAndResponseBus;;1020;Transdev Brie et 2 Morin;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A00914;TAD COULOMMIERS (Gare SNCF)  - DAGNY (Mairie);;;;2014-07-16;;active;;partial
C02760;TAD Amillis - Coulommiers;TAD;bus;;;1020;Transdev Brie et 2 Morin;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02353;TAD Amillis - Coulommiers;;;;2019-10-23;;active;;true
C02763;TAD Zonal Crécy la Chapelle (soir);TAD;bus;demandAndResponseBus;;1020;Transdev Brie et 2 Morin;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02606;TAD Zonal Crécy la Chapelle (soir);;;;2022-06-10;;active;;true
C02769;Soirée Vigneux-sur-Seine;Soir;bus;;;1015;Keolis Val d'Yerres Val de Seine;;;640082;ffffff;26 85 0 0;ffffff;unknown;unknown;unknown;A02953;Bus de soirée Vigneux-sur-Seine;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/9304ad39f92ee15d17eec1b13ebced22;2025-03-03;;active;;partial
C02772;Soirée Quincy-sous-Sénart;Soir;bus;demandAndResponseBus;;1015;Keolis Val d'Yerres Val de Seine;;;640082;ffffff;26 85 0 0;ffffff;unknown;unknown;unknown;A02956;Bus de soirée Quincy-sous-Sénart;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/0f2dccb64387dc5c67e3954753ddbe74;2025-03-03;;active;;partial
C02777;TAD MORET-SUR-LOING;TAD;bus;demandAndResponseBus;;1026;Transdev Pays de Fontainebleau;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02365;TAD MORET-SUR-LOING;;;;2020-01-22;;active;;partial
C02780;TAD SAINTE ASSISE;TAD;bus;demandAndResponseBus;;1009;Transdev Melun;;;ffbe00;000000;0 19 100 0;000000;unknown;unknown;unknown;A02769;TAD SAINTE ASSISE;;;;2023-08-18;;active;;true
C02781;TAD Boissise le Roi - Pringy;TAD;bus;demandAndResponseBus;;1009;Transdev Melun;;;ffbe00;000000;0 19 100 0;000000;unknown;unknown;unknown;A02770;TAD Boissise le Roi - Pringy;;;;2023-08-18;;active;;true
C02782;4157;4157;bus;regionalBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;a50034;ffffff;0 100 46 26;ffffff;unknown;unknown;unknown;A00338;JUVISY-SUR-ORGE (GARE SNCF)  - DRAVEIL (HOPITAL JOFFRE);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/cd3433fd1a7af6ea7998848d4c811b38;2025-02-28;;active;520520017;partial
C02788;TAD Dimanche;TAD;bus;;;101;STBC;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02581;TAD DIMANCHE;;;;2024-01-01;;active;101677599;unknown
C00003;Licorne;Licorne;bus;localBus;;1004;Keolis Ouest Val-de-Marne;;Seine Grand Orly;ff82b4;000000;0 47 11 0;000000;false;true;true;A02312;VILLENEUVE-LE-ROI (la Fresnaie) - VILLENEUVE-LE-ROI (foyer Jean Rostand);;;;2014-07-16;;active;522522481;partial
C00009;3103;3103;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;662d9a;ffffff;30 69 0 43;ffffff;unknown;true;true;A00007;Presles en Brie (Villepatour PN) - Tournan en Brie (Collège Vermay/Lycée Clément Ader);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/5319a8521d577c020540a400addb4b97;2014-07-16;;active;513513003;partial
C00012;3107;3107;bus;regionalBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;78c696;000000;39 0 24 22;000000;false;true;true;A00010;TOURNAN-EN-BRIE - TOURNAN-EN-BRIE;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/353a33ce76768622bdc491276d78cd93;2014-07-16;;active;513513107;partial
C00015;3111;3111;bus;regionalBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;018150;ffffff;99 0 38 49;ffffff;false;true;true;A00013;OZOIR-LA-FERRIERE (RER)  - TOURNAN-EN-BRIE (RER);;;;2014-07-16;;active;513513011;partial
C00018;3119;3119;bus;regionalBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;ed1c2a;ffffff;0 88 82 7;ffffff;unknown;true;true;A00016;ROZAY-EN-BRIE (Lycée Tour des Dames)  - PRESLES-EN-BRIE (Place);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/a7fe97b450b38822bd95689b65f5a460;2014-07-16;;active;513513121;partial
C00030;E;E;bus;localBus;;003;N4 Mobilités;;Sit'bus;d896c1;000000;0 31 11 15;000000;false;unknown;unknown;A00028;OZOIR-LA-FERRIERE (Intermarché)  - ROISSY-EN-BRIE (RER);;;;2014-07-16;;active;003351503;false
C00031;A;A;bus;regionalBus;;003;N4 Mobilités;;Sit'bus;008d36;ffffff;100 0 61 45;ffffff;false;unknown;unknown;A00029;ROISSY-EN-BRIE (Manoir)  - NOISIEL (RER);;;;2014-07-16;;active;003351504;false
C00048;6140;6140;bus;localBus;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;ff5a00;000000;0 53 78 0;000000;true;true;true;A02151;Boulogne Billancourt (Pont de Sèvres) – Vélizy Villacoublay (Inovel Parc Nord);;;;2014-07-16;;active;527527040;partial
C00051;6145;6145;bus;regionalBus;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;a0006e;ffffff;26 85 0 0;ffffff;false;true;true;A00047;Sevres (Musée de Sèvres-T2) - Velizy Villacoublay (Mairie de Vélizy);;;;2014-07-16;;active;527527029;partial
C00057;5209;5209;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;87d3df;000000;35 18 0 10;ffffff;unknown;true;true;A00053;TILLY Église <> LA-QUEUE-LEZ-YVELINES/MONTFORT-L'AMAURY;;;;2014-07-16;;active;530530009;false
C00069;4;4;bus;;;1013;RD Saclay;;Paris Saclay;e78c29;000000;0 40 82 9;000000;unknown;unknown;unknown;A00065;BURES-SUR-YVETTE (Gare)  - LES ULIS (Centre Commercial);;;;2014-07-16;;active;526526104;unknown
C00082;4437;4437;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;008c5a;ffffff;100 0 36 45;ffffff;false;unknown;unknown;A02443;Lardy - Gare de Bouray;;;;2014-07-16;;active;524524301;partial
C00093;114;114;bus;;;1013;RD Saclay;;Paris Saclay;19ff99;000000;90 0 40 0;000000;false;unknown;unknown;A02132;Gare d'Epinay - EPINAY SUR ORGE;;;;2014-07-16;;active;526526028;unknown
C00101;4324;4324;bus;localBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;ff1400;ffffff;0 100 94 0;ffffff;unknown;unknown;unknown;A00091;Ballancourt sur Essonne (Gare SNCF) - Corbeil Essonne (Place du 8 mai/Lycée);;;;2014-07-16;;active;531531023;partial
C00109;45;45;bus;localBus;;1011;RD Mantois;;Mantois;65318f;ffffff;75 100 0 0;ffffff;unknown;partial;partial;A00101;BOINVILLE Eglise - AUBERGENVILLE Lycée Van Gogh;;;;2014-07-16;;active;000535010;unknown
C00110;73;73;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;a0006e;ffffff;26 85 0 0;ffffff;unknown;true;true;A00102;LES MUREAUX (Gare)  - AUBERGENVILLE (Lycée Van Gogh);;;;2014-07-16;;active;534534624;partial
C00112;5314;5314;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;78c696;000000;13 0 19 25;ffffff;unknown;true;true;A00104;Gare de MAULE <> SAINT-GERMAIN-EN-LAYE;;;;2014-07-16;;active;530530114;false
C00122;6283;6283;bus;localBus;;1034;Transdev Versailles;;Grand Versailles;640082;ffffff;23 100 0 49;ffffff;unknown;true;true;A00114;ST-NOM-LA-BRETECHE (Mairie) - LA CELLE-ST-CLOUD - LE CHESNAY (Hôpital Mignot);;;;2014-07-16;;active;528528071;true
C00124;5270;5270;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;f78f4b;000000;0 39 89 10;ffffff;unknown;true;true;A00116;CRESPIERES (Croix Mairie)  - MARLY-LE-ROI (Lycée de Brooglie);;;;2014-07-16;;active;530530170;false
C00126;5299;5299;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;662d91;ffffff;39 35 0 28;ffffff;unknown;true;true;A00118;CRESPIERES (Croix Marie)  - NOISY-LE-ROI (Collège La Quintinie);;;;2014-07-16;;active;530530172;false
C00153;18s;18s;bus;localBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;fbe800;000000;0 7 100 2;000000;unknown;unknown;unknown;A00141;MARLY-LE-ROI (Gare)  - MARLY-LE-ROI (gare);;;;2014-07-16;;active;532532018;partial
C00158;R2 Nord;R2N;bus;regionalBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;9fc5e8;ffffff;31 15 0 9;ffffff;true;true;true;A00145;ST-GERMAIN-EN-LAYE (GARE RER)  - ST-GERMAIN-EN-LAYE (GARE RER);;;;2014-07-16;;active;532532032;partial
C00167;4461;4461;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;bb4b9b;ffffff;0 60 17 27;ffffff;false;unknown;unknown;A02433;Dourdan - Gare de Dourdan;;;;2014-07-16;;active;524524061;partial
C00173;5318;5318;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;b80c4b;ffffff;0 100 51 14;ffffff;unknown;true;true;A00158;ABLIS/ORSONVILLE <> Gare de DOURDAN;;;;2014-07-16;;active;530530518;false
C00179;5226;5226;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;b80c4b;ffffff;0 49 27 10;ffffff;unknown;true;true;A00164;ST-ARNOULT-EN-YVELINES (Brassens) - ORSONVILLE (Eglise);;;;2014-07-16;;active;530530026;false
C00181;5230;5230;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;00b397;ffffff;30 0 5 20;ffffff;unknown;true;true;A00166;RAMBOUILLET (PRAIRIE)  - EMANCE (RUE DE GAZERAN);;;;2014-07-16;;active;530530030;false
C00183;5302;5302;bus;regionalBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;006db8;ffffff;100 36 0 25;ffffff;false;true;true;A00168;Rambouillet (Métairie) - Rambouillet (Métairie);;;;2014-07-16;;active;530530101;false
C00184;5303;5303;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;f78f4b;000000;0 30 93 5;ffffff;false;true;true;A00169;Rambouillet (Le CERRSY) - Rambouillet (Arbouville);;;;2014-07-16;;active;530530102;false
C00189;1;1;bus;regionalBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;00814f;ffffff;100 0 39 49;ffffff;unknown;true;true;A00174;Mitry Mory (Villeparisis/Mitry le Neuf RER B) - Le Blanc Mesnil (Le Blanc Mesnil Gare RER B);;;;2014-07-16;;active;501501001;partial
C00196;1314;1314;bus;;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;662483;ffffff;22 73 0 49;ffffff;unknown;true;true;A00178;ASNIERES-SUR-OISE (BAILLON)  - VIARMES (SNCF);;;;2014-07-16;;active;014014014;partial
C00203;2122;2122;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;8d5e2a;ffffff;0 33 70 45;ffffff;unknown;true;true;A00183;VILLEPARISIS - SAINT MARD;;;;2014-07-16;;active;014014022;partial
C00221;2127;2127;bus;localBus;;1029;Keolis Roissy Pays de France Est;;Roissy Est;f59eb3;000000;0 35 26 4;000000;unknown;true;true;A00198;MITRY-MORY (GARE DE VILLEPARISIS)  - MITRY-MORY (VILLEPARISIS MITRY LE NEUF RER);;;;2014-07-16;;active;014014071;partial
C00223;EX 93;EX 93;bus;expressBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;5191cd;ffffff;60 29 0 20;ffffff;false;true;true;A00200;BOBIGNY (pablo picasso)  - TREMBLAY-EN-FRANCE (Roissypôle RER);;;;2014-07-16;;active;014014093;partial
C00226;R117;R117;bus;;SEASONAL_LINE_TYPE;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;f4a8bc;000000;0 31 23 4;000000;false;true;true;A00204;Centre-Ville-SURVILLIERS - Lycée Gérard de Nerval-LUZARCHES;;;;2014-07-16;;active;014014117;partial
C00232;R5;R5;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;fece00;000000;0 19 100 0;000000;unknown;true;true;A00215;LOUVRES (RER)  - LOUVRES (RER);;;;2014-07-16;;active;014014905;partial
C00236;R111;R111;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;f5a05f;000000;0 35 61 4;000000;false;true;true;A00219;VEMARS (LES DIX ARPENTS)  - LOUVRES (COLLEGE FRANCOIS MAURIAC);;;;2014-07-16;;active;014014911;partial
C00241;R106;R106;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;662483;ffffff;22 73 0 49;ffffff;false;true;true;A02493;Calvaire-GOUSSAINVILLE - Institut Saint-Dominique-MORTEFONTAINE;;;;2014-07-16;;active;014014106;partial
C00247;2103;2103;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;87d3df;000000;39 5 0 12;000000;unknown;true;true;A00226;LONGPERRIER (LYCEE CHARLES DE GAULLE)  - ST-MARD - ST-PATHUS (LES FRENES);;;;2014-07-16;;active;014077703;partial
C00252;2109;2109;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;e3b229;000000;0 22 82 11;000000;unknown;true;true;A00231;ST-MARD (Collège Brassens)  - LONGPERRIER (Gazon);;;;2014-07-16;;active;014077709;partial
C00267;31;31;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;dc9600;000000;0 19 88 13;000000;unknown;true;true;A00249;Desserte interne de Carrières-sous-Poissy;;;;2014-07-16;;active;534534561;partial
C00275;70;70;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;dc9600;000000;0 19 88 13;000000;unknown;true;true;A00258;Les Mureaux (Gare) - Chambourcy (collège A. Derain) / St-Germain-en-Laye;;;;2014-07-16;;active;534534621;partial
C00279;5295;5295;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;f59eb3;000000;0 26 14 4;ffffff;unknown;true;true;A00262;SAINT-GERMAIN-EN-LAYE Lycée International <>  BAILLY Allée de Tillet;;;;2014-07-16;;active;530530127;false
C00288;87;87;bus;localBus;;1011;RD Mantois;;Mantois;ffcc30;000000;0 19 100 0;000000;unknown;partial;partial;A00271;LIMAY ou LAINVILLE ou AINCOURT - POISSY Peugeot;;;;2014-07-16;;active;000535007;unknown
C00297;8;8;bus;regionalBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;6e491e;ffffff;54 68 100 0;ffffff;true;unknown;unknown;A00290;ARGENTEUIL BERIONNE - GARE D'ARGENTEUIL;;;;2014-07-16;;active;000533008;partial
C00307;1537;1537;bus;regionalBus;;1008;Transdev Valmy;;Vallée de Montmorency;65318f;ffffff;75 100 0 0;ffffff;unknown;true;partial;A00280;EPINAY-SUR-SEINE (GARE)  - MONTMAGNY (JB CLEMENT);;;;2014-07-16;;active;505505037;false
C00311;503 Scolaire;503;bus;localBus;SEASONAL_LINE_TYPE;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;ff8c57;000000;0 45 66 0;000000;false;true;true;A00289;Gare de Sartrouville intérieure;;;;2014-07-16;;active;000533005;partial
C00317;H;H;bus;regionalBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;3c91dc;ffffff;69 34 0 0;ffffff;true;unknown;unknown;A00285;BEZONS (Plateau)  - HOUILLES (Gare);;;;2014-07-16;;active;000533025;partial
C00319;4301;4301;bus;localBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;82dc73;000000;54 0 54 0;000000;unknown;unknown;unknown;A00297;BALLANCOURT-SUR-ESSONNE (Gare)  - MAROLLES-EN-HUREPOIX (Gare);;;;2014-07-16;;active;531531110;partial
C00322;4303;4303;bus;localBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;3c91dc;ffffff;69 34 0 0;ffffff;unknown;unknown;unknown;A00299;BALLANCOURT-SUR-ESSONNE - BALLANCOURT-SUR-ESSONNE;;;;2014-07-16;;active;531531112;partial
C00325;12;12;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;82c8e6;000000;44 0 12 0;000000;unknown;unknown;unknown;A00303;CHATOU - RUEIL-MALMAISON;;;;2014-07-16;;active;000533212;partial
C00334;K;K;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;ff8c94;ffffff;0 45 42 0;ffffff;false;unknown;unknown;A00313;HOUILLES (GARE RER)  - HOUILLES (Gare RER);;;;2014-07-16;;active;000533010;partial
C00335;C;C;bus;regionalBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;ff1400;ffffff;0 100 94 0;ffffff;false;unknown;unknown;A00314;HOUILLES ( GARE RER)  - LE VESINET (GARE RER);;;;2014-07-16;;active;000533019;partial
C00336;M;M;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;8ce39c;ffffff;38 0 31 11;ffffff;true;unknown;unknown;A00315;LE VESINET (Gare RER)  - CROISSY-SUR-SEINE - CHATOU (Gare RER);;;;2014-07-16;;active;000533021;partial
C00337;G;G;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;9b9bcd;ffffff;34 45 0 0;ffffff;true;unknown;unknown;A00316;SARTROUVILLE (GER)  - LE VESINET (GARE);;;;2014-07-16;;active;000533022;partial
C00339;401;401;bus;;;1014;RD Bièvre;;Bièvre;82c8e6;000000;44 0 12 0;000000;unknown;unknown;unknown;A00318;ANTONY (Antony RER)  - WISSOUS (CONCORDE);;;;2014-07-16;;active;537537002;unknown
C00343;6;6;bus;localBus;;1022;Transdev Vallée Sud;;Vallée Grand Sud Paris;ff1400;ffffff;0 100 94 0;ffffff;unknown;unknown;unknown;A00322;SCEAUX (CANBERWELL)  - SCEAUX (CANBERWELL);;;;2014-07-16;;active;020149006;false
C00345;408;408;bus;;;1014;RD Bièvre;;Bièvre;ffbe00;000000;0 19 100 0;000000;false;unknown;unknown;A00324;ANTONY (RER)  - VERRIERES-LE-BUISSON MAIRIE;;;;2014-07-16;;active;537537005;unknown
C00346;409;409;bus;;;1014;RD Bièvre;;Bièvre;00643c;ffffff;100 0 83 24;ffffff;unknown;unknown;unknown;A00325;ANTONY (RER)  - MASSY HOPITAL JACQUES CARTIER;;;;2014-07-16;;active;537537006;unknown
C00356;4118;4118;bus;regionalBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;82c8e6;000000;44 0 12 0;000000;true;unknown;unknown;A02400;MONTGERON GARE - MONTGERON VALDOLY;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/5af855ffc0431bbd103e032f200a97da;2014-07-16;;active;520520106;partial
