ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C00358;4114;4114;bus;regionalBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;00643c;ffffff;100 0 83 24;ffffff;unknown;unknown;unknown;A00331;VIGNEUX-SUR-SEINE - MONTGERON - DRAVEIL - VIGNEUX-SUR-SEINE;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/66bc75efae54a488bda6a11e67856401;2014-07-16;;active;520520002;partial
C00367;4162;4162;bus;localBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;a0006e;ffffff;26 85 0 0;ffffff;unknown;unknown;unknown;A00333;MONTGERON (Lycée)  - DRAVEIL - JUVISY-SUR-ORGE (Gare routière);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/9efffc9f830d34e1b3884f68bd3c1a3a;2014-07-16;;active;520520105;partial
C00374;4151;4151;bus;localBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;ff82b4;000000;0 47 11 0;000000;unknown;unknown;unknown;A00336;DRAVEIL (BERGERIES ST HUBERT)  - JUVISY-SUR-ORGE (SNCF);;;;2014-07-16;;active;520520115;partial
C00387;4274;4274;bus;localBus;;1038;TISSE;;Evry Centre Essonne;ffbe00;000000;0 25 100 0;000000;unknown;unknown;unknown;A00347;CORBEIL-ESSONNES (gare SNCF) - SAINTRY-SUR-SEINE;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/468a45be640d0835b807d91305628f85;2014-07-16;;active;024309312;partial
C00408;6211;6211;bus;;;1034;Transdev Versailles;;Grand Versailles;00643c;ffffff;100 0 40 60;ffffff;true;true;true;A00362;BOIS-D'ARCY - VERSAILLES;;;;2014-07-16;;active;528528111;partial
C00411;7815;7815;bus;expressBus;;1036;Francilité Express Ouest;;Lignes Île-de-France Ouest;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A00365;ST-CLOUD (Gare-Hôpital)  - PLAISIR (Decaux);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/8666290b324e65bd4abb850330ed0060;2014-07-16;2030-12-31;active;027027015;unknown
C00422;5219;5219;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;c5a3cd;000000;9 24 0 22;ffffff;unknown;false;false;A00375;VILLIERS-SAINT-FREDERIC Lycée Viollet le Duc - BEYNES / ST REMY L'HONORE;;;;2014-07-16;;active;530530218;false
C00442;30-09;30-09;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;ffe533;ffffff;0 2 83 3;ffffff;true;true;true;A00384;BEAUCHAMP (gare)  - BEAUCHAMP (Gare);;;;2014-07-16;;active;030030009;unknown
C00445;30-12;30-12;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;0075aa;ffffff;100 9 0 30;ffffff;true;true;true;A00387;CORMEILLES-EN-PARISIS;;;;2014-07-16;;active;030030012;unknown
C00454;76;76;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;640082;ffffff;75 100 0 0;ffffff;unknown;unknown;unknown;A00396;Menucourt / Jouy-le-Moutier - Verneuil (Notre-Dame);;;;2014-07-16;;active;534534627;partial
C00461;30-34 Scolaire;30-34;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;e8bb00;ffffff;0 20 97 12;ffffff;unknown;true;true;A00403;CORMEILLES-EN-PARISIS (2 ème Collège)  - LA FRETTE-SUR-SEINE;;;;2014-07-16;;active;030030034;unknown
C00465;1519;1519;bus;localBus;;1008;Transdev Valmy;;Vallée de Montmorency;5091cb;ffffff;69 34 0 0;ffffff;unknown;true;partial;A00407;ST-BRICE-SOUS-FORET (GARE)  - ST-BRICE-SOUS-FORET (ROUGEMENTS/LIBERTE);;;;2014-07-16;;active;505505019;false
C00467;30-43;30-43;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;e6007e;ffffff;0 100 0 0;ffffff;unknown;true;true;A00409;ERMONT (LA TOUR)  - ERMONT (GARE DE CERNAY);;;;2014-07-16;;active;030030043;unknown
C00481;CitéVal Sud Herblay;CitéVal S;bus;;;1041;Francilité Val Parisis;;;00538d;ffffff;100 50 0 30;ffffff;unknown;true;true;A02904;Citéval d'Herblay circuit sud;;;;2014-07-16;;active;030595045;unknown
C00487;3804;3804;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;02853a;ffffff;81 0 91 27;ffffff;true;true;true;A00423;EAUBONNE (HOPITA2L)  - EAUBONNE (ERMONT EAUBONNE GARE);;;;2014-07-16;;active;038038004;unknown
C00495;11;11;bus;;;1013;RD Saclay;;Paris Saclay;009a7a;ffffff;100 0 20 40;ffffff;unknown;unknown;unknown;A00429;GIF-SUR-YVETTE - LES ULIS;;;;2014-07-16;;active;526526008;unknown
C00496;5339;5339;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;b80c4b;ffffff;0 94 31 38;ffffff;unknown;false;false;A00430;ST-REMY-LES-CHEVREUSE (RER)  - ST-REMY-LES-CHEVREUSE (DOMAINE DE ST-PAUL);;;;2014-07-16;;active;530530110;false
C00513;5293;5293;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;78c696;000000;57 3 0 58;ffffff;false;false;false;A02887;LIMOURS (collège M. VIGNAUD) - LIMOURS (Collège M.VIGNAUD);;;;2014-07-16;;active;530530093;false
C00544;5141;5141;bus;regionalBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;00b297;ffffff;82 0 54 0;ffffff;true;true;true;A00456;VERSAILLES (CHATEAU RIVE GAUCHE GARE)  - VOISINS-LE-BRETONNEUX (CHAMFLEURY);;;;2014-07-16;;active;529529100;partial
C00545;5140;5140;bus;regionalBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;d282be;000000;21 38 0 0;000000;true;true;true;A02676;VERSAILLES Château Rive Gauche Gare / VOISINS-Le-BX Chamfleury;;;;2014-07-16;;active;529529099;partial
C00548;451;451;bus;localBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A00461;BOISSY-ST-LEGER (R.E.R.)  - SANTENY (RN);;;;2014-07-16;;active;521521012;true
C00550;3121;3121;bus;regionalBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;008c5a;ffffff;100 0 36 45;ffffff;unknown;true;true;A00463;BOISSY-ST-LEGER (GARE RER)  - GUIGNES (LES SABLONS);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/4ff8592979d16cf106650d48cea44688;2014-07-16;;active;513513021;partial
C00552;431;431;bus;localBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;640082;ffffff;75 100 0 0;ffffff;unknown;true;true;A00465;SUCY-EN-BRIE (R.E.R.)  - SUCY-EN-BRIE (PATTE D'OIE);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/5e302fc287f3a58d8004bbc986f8ecd7;2014-07-16;;active;521521001;true
C00554;433;433;bus;localBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A00467;SUCY-EN-BRIE (R.E.R.)  - NOISEAU (JACQUES PREVERT);;;;2014-07-16;;active;521521103;true
C00562;N1;N1;bus;airportLinkBus;;043;ADP;;;df3a82;ffffff;0 74 41 13;ffffff;unknown;unknown;unknown;;;;;;2014-07-16;;active;043043001;unknown
C00571;5199;5199;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;82c8e6;000000;44 0 12 0;000000;unknown;unknown;unknown;A00481;LES CLAYES-SOUS-BOIS (AVRE)  - VILLEPREUX (LYCEE);;;;2014-07-16;;active;529529004;true
C00574;427;427;bus;regionalBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;ffbe00;000000;0 19 100 0;000000;true;true;true;A00484;VILLENEUVE-ST-GEORGES (RER D)  - BOISSY-ST-LEGER - VILLENEUVE-ST-GEORGES (GARE RERD);;;;2014-07-16;;active;521521004;true
C00579;4158;4158;bus;regionalBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;e2ba00;000000;0 18 100 11;000000;unknown;unknown;unknown;A00489;BRUNOY (GARE RER)  - BRUNOY (GARE RER);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/13150e9aafdcdad8ce675519dd01ef84;2014-07-16;;active;520520009;partial
C00580;4134;4134;bus;localBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;3c91dc;ffffff;69 34 0 0;ffffff;unknown;unknown;unknown;A00490;BRUNOY (PYRAMIDE)  - VILLENEUVE-ST-GEORGES (GARE RER);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/97450aafc9b0740e85ed3876688bdae3;2014-07-16;;active;520520010;partial
C00592;4110;4110;bus;regionalBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;6e491e;ffffff;0 30 100 54;ffffff;unknown;unknown;unknown;A00500;YERRES (GARE RER D)  - VILLECRESNES (CES LA GUINETTE);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/bbe8c2d88a22353adef281fd83ebf486;2014-07-16;;active;520520025;partial
C00600;4152;4152;bus;localBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;d282be;000000;21 38 0 0;000000;false;unknown;unknown;A00486;MONTGERON (GARE RER)  - MONTGERON (GARE RER);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/5c247868f877cefbb2d14c783f44e16d;2014-07-16;;active;520520006;partial
C00621;2290;2290;bus;localBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;ff5a00;000000;0 53 78 0;000000;unknown;true;true;A00529;TORCY (TORCY RER)  - OZOIR-LA-FERRIERE (SNCF);;;;2014-07-16;;active;510510013;partial
C00633;2253;2253;bus;localBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;ffbe50;000000;0 19 100 0;000000;false;true;true;A00541;LAGNY-SUR-MARNE (SERVICE URBAIN)  - LAGNY-SUR-MARNE (FOCH/PAIX NOTRE DAME);;;;2014-07-16;;active;510510037;partial
C00636;2244;2244;bus;localBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;6e6e00;ffffff;19 0 100 33;ffffff;unknown;true;true;A00544;Bussy Saint Georges - Bussy Saint Georges;;;;2014-07-16;;active;510510044;partial
C00643;71;71;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A00552;Ecquevilly (Les Sablons) - Morainvilliers - Orgeval - Poissy (Gare);;;;2014-07-16;;active;534534622;partial
C00652;7808;7808;bus;expressBus;;1036;Francilité Express Ouest;;Lignes Île-de-France Ouest;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A00561;MANTES-LA-VILLE (SNCF)  - CERGY (CERGY PREFECTURE);;;;2014-07-16;;active;052052080;unknown
C00669;4280;4280;bus;;;1038;TISSE;;Evry Centre Essonne;a0981a;ffffff;0 5 84 37;ffffff;false;unknown;unknown;A00575;MONTLHERY (Place de l'Europe) - VIRY-CHATILLON (Parc Leblanc);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/3c0a188e0dc407d9e5b606ac3b82faa0;2014-07-16;;active;055055007;partial
C00672;DM10A;DM10A;bus;;;1013;RD Saclay;;Paris Saclay;99d4df;000000;31 5 0 13;000000;unknown;unknown;unknown;A00578;ORSAY (RER)  - LES ULIS - MARCOUSSIS (Zi Fond des Prés);;;;2014-07-16;;active;526526110;unknown
C00674;DM11G;DM11G;bus;;;1013;RD Saclay;;Paris Saclay;0065ae;ffffff;100 42 0 32;ffffff;unknown;unknown;unknown;A00589;MASSY (R.E.R.)  - MARCOUSSIS (Z,I FONDS DES PRES);;;;2014-07-16;;active;526526123;unknown
C00692;6201;6201;bus;regionalBus;;1034;Transdev Versailles;;Grand Versailles;ff1400;ffffff;0 100 94 0;ffffff;true;true;true;A00597;VERSAILLES (Satory)  - LE CHESNAY (Hôpital A. Mignot);;;;2014-07-16;;active;528528001;partial
C00698;6207;6207;bus;;;1034;Transdev Versailles;;Grand Versailles;6e491e;ffffff;0 30 100 54;ffffff;unknown;true;true;A00603;LE CHESNAY-ROCQUENCOURT Centre Commercial Parly 2 - VIROFLAY Gare Rive Gauche;;;;2014-07-16;;active;528528008;false
C00699;6208;6208;bus;localBus;;1034;Transdev Versailles;;Grand Versailles;82dc73;000000;54 0 54 0;000000;true;true;true;A00604;LE CHESNAY (Passy)  - LA CELLE-ST-CLOUD - VAUCRESSON (Gare S.N.C.F.);;;;2014-07-16;;active;528528009;false
C00706;6172;6172;bus;localBus;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;6e491e;ffffff;0 30 100 54;000000;unknown;true;true;A00611;LE CHESNAY (C.C. Parly 2)  - VILLE-D'AVRAY (Eglise);;;;2014-07-16;;active;527527018;partial
C00707;6173;6173;bus;localBus;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;ff82b4;000000;0 47 11 0;000000;unknown;true;true;A00612;VERSAILLES (Gare des Chantiers)  - LOUVECIENNES (Bull);;;;2014-07-16;;active;527527019;partial
C00708;6174;6174;bus;localBus;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;d282be;000000;21 38 0 0;000000;unknown;true;true;A00613;VIROFLAY (Gare Rive Gauche)  - LE CHESNAY (Parly 2 - Les Comtesses);;;;2014-07-16;;active;527527020;partial
C00727;5;5;bus;localBus;;1011;RD Mantois;;Mantois;8ad3de;000000;44 0 12 0;000000;unknown;true;true;A00627;BENNECOURT Gloton - BONNIERES SUR SEINE;;;;2014-07-16;;active;000535103;unknown
C00728;4;4;bus;localBus;;1011;RD Mantois;;Mantois;891d81;ffffff;0 79 7 46;ffffff;unknown;true;true;A00628;LA VILLENEUVE EN CHEVRIE Tasses - BONNIERES SUR SEINE Gare Routière;;;;2014-07-16;;active;000535104;unknown
C00731;9;9;bus;localBus;;1011;RD Mantois;;Mantois;008b5b;ffffff;100 0 83 24;ffffff;unknown;partial;partial;A00632;VERNEUIL SUR SEINE ou MEULAN - MANTES LA JOLIE;;;;2014-07-16;;active;000535109;unknown
C00733;15;15;bus;localBus;;1011;RD Mantois;;Mantois;b6134c;ffffff;0 100 46 26;ffffff;unknown;partial;partial;A00634;GUERNES Mairie - FOLLAINVILLE Diderot - MANTES LA JOLIE Gare;;;;2014-07-16;;active;000535015;unknown
C00739;21;21;bus;localBus;;1011;RD Mantois;;Mantois;8d653d;ffffff;0 30 100 54;ffffff;unknown;partial;partial;A00640;LIMAY Lycée Condorcet - MANTES LA JOLIE Gare;;;;2014-07-16;;active;000535021;unknown
C00740;22;22;bus;localBus;;1011;RD Mantois;;Mantois;8ad3de;000000;44 0 12 0;000000;unknown;true;true;A00641;MANTES LA VILLE Gare routière - SAINT GERMAIN EN LAYE République;;;;2014-07-16;;active;000535022;unknown
C00741;26;26;bus;localBus;;1011;RD Mantois;;Mantois;65318f;ffffff;75 100 0 0;ffffff;unknown;true;true;A01463;MAGNANVILLE Lycée Senghor  - MANTES LA JOLIE Lycées Saint Exupery et Rostand;;;;2014-07-16;;active;000535026;unknown
C00744;52;52;bus;localBus;;1011;RD Mantois;;Mantois;00b297;ffffff;82 0 54 0;ffffff;unknown;partial;partial;A00642;FONTENAY SAINT PÈRE Eglise - MANTES LA JOLIE Gare;;;;2014-07-16;;active;000535050;unknown
C00749;82;82;bus;localBus;;1011;RD Mantois;;Mantois;ffcc30;000000;0 19 100 0;000000;unknown;partial;partial;A00631;81 ISSOU Mairie - PORCHEVILLE - EPONE Gare ou 82 GARGENVILLE Hanneucourt - EPONE Gare;;;;2014-07-16;;active;000535008;unknown
C00760;91;91;bus;localBus;;1011;RD Mantois;;Mantois;eb2132;ffffff;0 100 94 0;ffffff;unknown;true;true;A00653;91 LOMOY - BREVAL - PERDREAUVILLE - MAGNANVILLE Lycée;;;;2014-07-16;;active;000535120;unknown
C00766;1238;1238;bus;localBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;ff1400;ffffff;0 100 94 0;ffffff;false;true;true;A00659;CERGY (PREFECTURE)  - MENUCOURT (CES LA TAILLETTE);;;;2014-07-16;;active;059440038;true
C00767;1239;1239;bus;localBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;d2d200;000000;14 0 100 11;000000;true;true;true;A00660;CERGY (GARE)  - MENUCOURT (CROIX DU JUBILE);;;;2014-07-16;;active;059440039;true
C00768;1240;1240;bus;localBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;0055c8;ffffff;100 54 0 0;ffffff;false;true;true;A00661;CERGY (GARE CERGY-ST-CHRISTOPHE)  - VAUREAL (LA SIAULE);;;;2014-07-16;;active;059440040;true
C00769;1202;1202;bus;regionalBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;ff5a00;000000;0 53 78 0;000000;true;true;true;A00662;CERGY ( PREFECTURE)  - PONTOISE (LES BEURRIERS);;;;2014-07-16;;active;059440042;true
C00771;1224;1224;bus;localBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;d282be;000000;21 38 0 0;000000;true;true;true;A00664;PONTOISE (Gare)  - CERGY (RER CERGY-ST-CHRISTOPHE);;;;2014-07-16;;active;059440044;true
C00773;1237;1237;bus;localBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;6e491e;ffffff;0 30 100 54;ffffff;false;true;true;A00666;VAUREAL (LA BUSSIE)  - JOUY-LE-MOUTIER (CROIX ST JACQUES);;;;2014-07-16;;active;059440047;true
C00797;3412;3412;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;ff5a00;000000;0 53 78 0;000000;false;true;true;A02827;Le Bac Samoreau <=> Gare routière François 1er Fontainebleau;;;;2014-07-16;;active;516516112;partial
C00799;3439;3439;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;00643c;ffffff;100 0 83 24;ffffff;false;true;true;A00686;Marangis Route de Valence <=> Gare Avon;;;;2014-07-16;;active;516516009;partial
C00822;3540;3540;bus;localBus;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;6e6e00;ffffff;19 0 100 33;ffffff;false;true;true;A00706;VOULX (VAUCORNEILLE)  - NEMOURS (CITE SCOLAIRE);;;;2014-07-16;;active;517517009;partial
C00824;3510;3510;bus;localBus;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;ff82b4;000000;0 47 11 0;000000;false;true;true;A00708;BRANSLES (ARISTIDE BRIAND)  - ST-PIERRE-LES-NEMOURS (GARE SNCF);;;;2014-07-16;;active;517517011;partial
C00828;3437;3437;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;ff5a00;000000;0 53 78 0;000000;false;true;true;A00712;Ecole Villemer <=> Gare Moret Loing et Orvanne;;;;2014-07-16;;active;516516025;partial
C00833;3502;3502;bus;localBus;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;82dc73;000000;54 0 54 0;000000;unknown;true;true;A00717;ST-PIERRE-LES-NEMOURS (FROMONCEAU)  - ST-PIERRE-LES-NEMOURS (CHAINTREAUVILLE);;;;2014-07-16;;active;517517021;partial
C00834;3504;3504;bus;regionalBus;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;ff5a00;000000;0 53 78 0;000000;unknown;true;true;A00718;NEMOURS (CARREFOUR DE L'EUROPE)  - ST-PIERRE-LES-NEMOURS (GARE SNCF);;;;2014-07-16;;active;517517023;partial
C00844;3753;3753;bus;localBus;;1003;Transdev Senart;;Sénart;00643c;ffffff;100 24 87 0;ffffff;unknown;true;true;A00727;ST-PIERRE-DU-PERRAY (LE FRESNE)  - MORSANG-SUR-SEINE (MORSANG MAIRIE);;;;2014-07-16;;active;519519004;false
C00851;3736;3736;bus;regionalBus;;1003;Transdev Senart;;Sénart;ffbe01;000000;0 19 100 0;000000;unknown;true;true;A00733;SAVIGNY-LE-TEMPLE - CESSON;;;;2014-07-16;;active;519519036;false
C00862;3704;3704;bus;regionalBus;;1003;Transdev Senart;;Sénart;640082;ffffff;75 100 0 0;ffffff;false;true;true;A00743;MOISSY-CRAMAYEL (Les Gres)  - LIEUSAINT (Pte de Paris);;;;2014-07-16;;active;519519122;false
C00863;3722;3722;bus;regionalBus;;1003;Transdev Senart;;Sénart;ff1400;ffffff;0 100 94 0;ffffff;false;true;true;A00744;MOISSY-CRAMAYEL (Saint Michel)  - LIEUSAINT (GARE RER);;;;2014-07-16;;active;519519123;false
C00869;3735;3735;bus;localBus;;1003;Transdev Senart;;Sénart;ff82b4;000000;0 47 11 0;000000;unknown;true;true;A02577;Savigny-le-Temple - Gare de Savigny Nandy Réau - Centre Pénitentiaire;;;;2014-07-16;;active;519519078;false
C00871;3733;3733;bus;regionalBus;;1003;Transdev Senart;;Sénart;00643c;ffffff;100 0 83 24;ffffff;false;true;true;A00752;Savigny/Nandy (Gare RER) - Savigny/Nandy (Savigny la Grange);;;;2014-07-16;;active;519519139;false
C00877;3607;3607;bus;localBus;;1009;Transdev Melun;;Grand Melun;5a230a;ffffff;54 68 100 0;ffffff;true;true;true;A00758;MELUN (GARE)  - VAUX-LE-PENIL (VAUX PLEINS VENTS);;;;2014-07-16;;active;518518022;true
C00878;3608;3608;bus;localBus;;1009;Transdev Melun;;Grand Melun;dc9600;000000;13 30 90 0;000000;true;true;true;A02508;GARE DE MELUN - CURIE FOCH;;;;2014-07-16;;active;518518122;true
C00899;Js;Js;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;5eb1e3;ffffff;59 22 0 11;ffffff;unknown;unknown;unknown;A02645;Germigny-L'Evêque - Jean Renoir <> Meaux - Jean Rose;;;;2014-07-16;;active;511511302;partial
C00902;C;C;bus;regionalBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;de7fb2;000000;0 43 20 13;000000;unknown;unknown;unknown;A00771;MEAUX (Gare SNCF)  - MEAUX (GARE SNCF);;;;2014-07-16;;active;511511005;partial
C00906;8B;8B;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;783f04;ffffff;0 48 97 53;ffffff;unknown;unknown;unknown;A02611;CRECY-LA-CHAPELLE (GARE SNCF) - CRECY-LA-CHAPELLE (GARE SNCF);;;;2014-07-16;;active;512512108;true
C00907;8C;8C;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;783f04;ffffff;0 48 97 53;ffffff;unknown;unknown;unknown;A02612;CRECY-LA-CHAPELLE (GARE SNCF) - CRECY-LA-CHAPELLE (GARE SNCF);;;;2014-07-16;;active;512512208;true
C00910;12;12;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;f178ae;000000;0 50 27 6;000000;unknown;unknown;unknown;A00777;MEAUX (COUBERTIN)  - CHESSY (RER);;;;2014-07-16;;active;512512012;true
C00913;18;18;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;674ea7;ffffff;38 53 0 35;ffffff;unknown;unknown;unknown;A00781;CRECY-LA-CHAPELLE (ANCIENNE GENDARMERIE)  - MEAUX (COUBERTIN);;;;2014-07-16;;active;512512018;true
C00920;31;31;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;351c75;ffffff;55 76 0 54;ffffff;unknown;unknown;unknown;A00789;MERY-SUR-MARNE (La Brussette)  - LA FERTE-SOUS-JOUARRE (Gare SNCF);;;;2014-07-16;;active;512512031;true
C00922;32;32;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;35b660;ffffff;71 0 47 29;ffffff;false;unknown;unknown;A00790;CHARLY-SUR-MARNE (Poste)  - LA FERTE-SOUS-JOUARRE (Gare SNCF);;;;2014-07-16;;active;512512032;true
C00923;33;33;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;bf6cac;ffffff;0 44 10 25;ffffff;unknown;unknown;unknown;A00791;HONDEVILLIERS (arrêt CENTRE)  - LA FERTE-SOUS-JOUARRE (Gare SNCF);;;;2014-07-16;;active;512512033;true
C00929;42;42;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;ffff00;000000;0 0 100 0;000000;unknown;unknown;unknown;A00796;DHUISY (Chambardy)  - LIZY-SUR-OURCQ (Gare S.N.C.F.);;;;2014-07-16;;active;511511042;partial
C00934;49;49;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;ef373e;ffffff;0 77 74 6;ffffff;false;unknown;unknown;A00800;LA FERTE-SOUS-JOUARRE (Gare)  - LA FERTE-SOUS-JOUARRE (Gare);;;;2014-07-16;;active;512512049;true
C00944;59;59;bus;;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;c1d95c;000000;11 0 58 15;000000;unknown;unknown;unknown;A00807;CRECY-LA-CHAPELLE (CAMPING)  - CHESSY (RER);;;;2014-07-16;;active;512512059;true
C00947;Express 62;62EX;bus;expressBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;3bb2ff;ffffff;77 30 0 0;ffffff;unknown;unknown;unknown;A00810;LA FERTE-SOUS-JOUARRE (GARE SNCF)  - CHESSY (GARE RER);;;;2014-07-16;;active;512512062;true
