ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C00964;4582;4582;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;00643c;ffffff;100 24 87 0;ffffff;unknown;true;true;A00829;BOISSY-SOUS-ST-YON (BAS DE TORFOU)  - ARPAJON (LEP BELMONDO);;;;2014-07-16;;active;525525105;partial
C00966;4578;4578;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;d282be;000000;21 38 0 0;000000;unknown;true;true;A00831;BREUILLET (GARE RER)  - ST-CHERON (COLLEGE DU PONT DE BOIS);;;;2014-07-16;;active;525525108;partial
C00979;4410;4410;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;008c5a;ffffff;100 0 36 45;ffffff;unknown;unknown;unknown;A00844;MEROBERT (AUBERT)  - ETAMPES (LEP BLERIOT);;;;2014-07-16;;active;524524010;partial
C00985;4231;4231;bus;regionalBus;;1038;TISSE;;Evry Centre Essonne;d282be;000000;0 38 10 18;000000;unknown;unknown;unknown;A00850;TIGERY - CORBEIL ESSONNE;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/5ab0df24c1e1090c82f3cf2ffb437aa6;2014-07-16;;active;070070001;partial
C01012;3454;3454;bus;;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;0a0082;ffffff;100 84 0 0;ffffff;unknown;true;true;A00876;MALESHERBES (GARE)  - AVON (GARE);;;;2014-07-16;;active;516516414;partial
C01033;75;75;bus;;;1011;RD Mantois;;Mantois;cec73d;000000;14 0 100 11;000000;unknown;true;true;A00886;GASNY Salle des fêtes - BONNIERES SUR SEINE SNCF ou BONNIERES SUR SEINE SNCF - VERNON Saint Adjutor;;;;2014-07-16;;active;000535001;unknown
C01047;26;26;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;0070c0;ffffff;100 41 0 25;ffffff;false;false;false;A00900;COULOMMIERS (CITE SCOLAIRE)  - VERDELOT (BRICE);;;;2014-07-16;;active;512512026;true
C01058;3139;3139;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;87d3df;ffffff;39 5 0 13;ffffff;false;true;true;A00911;FAREMOUTIERS (HLM)  - ROZAY-EN-BRIE (LYCEE LA TOUR DES DAMES);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/90cd53166c82c6b732956098da95bff5;2014-07-16;;active;513513039;partial
C01059;40;40;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;cfe2f3;000000;15 7 0 5;000000;false;false;false;A00912;SEPT-SORTS (ZI Le Hainault)  - LA FERTE-SOUS-JOUARRE (GARE SNCF);;;;2014-07-16;;active;512512040;true
C01062;Express 01;01EX;bus;expressBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;3bb2ff;000000;77 30 0 0;000000;false;partial;partial;A00915;MELUN (Place de l'Ermitage/Gare SNCF)  - REBAIS (Giblois/Curie);;;;2014-07-16;;active;512512001;true
C01074;22;22;bus;;;100;RATP;;;00643c;ffffff;100 0 38 61;ffffff;true;true;true;A00928;22;;;;2014-07-16;;active;100100022;partial
C01079;29;29;bus;;;100;RATP;;;82c8e6;000000;43 13 0 10;000000;true;true;true;A00933;29;;;;2014-07-16;;active;100100029;partial
C01080;30;30;bus;;;100;RATP;;;640082;ffffff;23 100 0 49;ffffff;true;true;true;A00934;30;;;;2014-07-16;;active;100100030;false
C01083;38;38;bus;;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A00937;38;;;;2014-07-16;;active;100100038;true
C01092;54;54;bus;;;100;RATP;;;82c8e6;000000;43 13 0 10;000000;true;true;true;A00946;54;;;;2014-07-16;;active;100100054;partial
C01096;60;60;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A00950;60;;;;2014-07-16;;active;100100060;false
C01102;66;66;bus;;;100;RATP;;;00643c;ffffff;100 0 37 61;ffffff;true;true;true;A00956;66;;;;2014-07-16;;active;100100066;partial
C01125;94;94;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A00979;94;;;;2014-07-16;;active;100100094;partial
C01126;95;95;bus;;;100;RATP;;;640082;ffffff;23 100 0 49;ffffff;true;true;true;A00980;95;;;;2014-07-16;;active;100100095;partial
C01131;102;102;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A00986;102;;;;2014-07-16;;active;100100102;false
C01132;103;103;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A00987;103;;;;2014-07-16;;active;100100103;partial
C01133;104;104;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A00988;104;;;;2014-07-16;;active;100100104;true
C01141;112;112;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A00996;112;;;;2014-07-16;;active;100100112;false
C01145;116;116;bus;;;100;RATP;;;82c8e6;000000;43 13 0 10;000000;true;true;true;A01000;116;;;;2014-07-16;;active;100100116;false
C01150;121;121;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A01005;121;;;;2014-07-16;;active;100100121;partial
C01151;122;122;bus;;;100;RATP;;;d282be;000000;0 38 9 18;000000;true;true;true;A01006;122;;;;2014-07-16;;active;100100122;false
C01155;126;126;bus;;;100;RATP;;;82c8e6;000000;43 13 0 10;000000;true;true;true;A01010;126;;;;2014-07-16;;active;100100126;false
C01156;127;127;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A01011;127;;;;2014-07-16;;active;100100127;false
C01159;131;131;bus;;;100;RATP;;;6e5b1e;ffffff;0 17 73 57;ffffff;true;true;true;A01014;131;;;;2014-07-16;;active;100100131;false
C01160;132;132;bus;;;100;RATP;;;640082;ffffff;23 100 0 49;ffffff;true;true;true;A01015;132;;;;2014-07-16;;active;100100132;true
C01166;140;140;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A01021;140;;;;2014-07-16;;active;100100140;false
C01168;143;143;bus;;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A01023;143;;;;2014-07-16;;active;100100143;false
C01176;152;152;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A01032;152;;;;2014-07-16;;active;100100152;false
C01177;153;153;bus;;;100;RATP;;;00643c;ffffff;100 0 36 61;ffffff;true;true;true;A01033;153;;;;2014-07-16;;active;100100153;false
C01181;158;158;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A01037;158;;;;2014-07-16;;active;100100158;true
C01188;166;166;bus;;;100;RATP;;;640082;ffffff;23 100 0 49;ffffff;true;true;true;A01045;166;;;;2014-07-16;;active;100100166;partial
C01195;174;174;bus;;;100;RATP;;;00643c;ffffff;100 0 38 61;ffffff;true;true;true;A01053;174;;;;2014-07-16;;active;100100174;partial
C01208;187;187;bus;;;100;RATP;;;640082;ffffff;23 100 0 49;ffffff;true;true;true;A01066;187;;;;2014-07-16;;active;100100187;true
C01210;189;189;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A01068;189;;;;2014-07-16;;active;100100189;false
C01214;194;194;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A01072;194;;;;2014-07-16;;active;100100194;false
C01215;195;195;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A01073;195;;;;2014-07-16;;active;100100195;false
C01218;199;199;bus;;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A01076;199;;;;2014-07-16;;active;100100199;true
C01219;201;201;bus;;;100;RATP;;;6e5b1e;ffffff;0 17 73 57;ffffff;true;true;true;A01077;201;;;;2014-07-16;;active;100100201;false
C01223;208;208;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A01081;208;;;;2014-07-16;;active;100100208;partial
C01224;210;210;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A01082;210;;;;2014-07-16;;active;100100210;false
C01227;213;213;bus;;;100;RATP;;;6e6e00;ffffff;0 0 100 57;ffffff;true;true;true;A01085;213;;;;2014-07-16;;active;100100213;true
C01231;217;217;bus;;;100;RATP;;;640082;ffffff;23 100 0 49;ffffff;true;true;true;A01088;217;;;;2014-07-16;;active;100100217;false
C01235;235;235;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A01092;235;;;;2014-07-16;;active;100100235;false
C01238;239;239;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A01095;239;;;;2014-07-16;;active;100100239;false
C01239;241;241;bus;;;100;RATP;;;6e5b1e;ffffff;0 17 73 57;ffffff;true;true;true;A01097;241;;;;2014-07-16;;active;100100241;true
C01240;244;244;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A01098;244;;;;2014-07-16;;active;100100244;true
C01241;249;249;bus;;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A01099;249;;;;2014-07-16;;active;100100249;partial
C01245;253;253;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A01103;253;;;;2014-07-16;;active;100100253;false
C01247;256;256;bus;;;100;RATP;;;6e5b1e;ffffff;0 17 73 57;ffffff;true;true;true;A01106;256;;;;2014-07-16;;active;100100256;false
C01250;262;262;bus;;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A01109;262;;;;2014-07-16;;active;100100262;partial
C01253;270;270;bus;;;100;RATP;;;ff82b4;000000;0 49 29 0;000000;true;true;true;A01113;270;;;;2014-07-16;;active;100100270;false
C01254;272;272;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A01114;272;;;;2014-07-16;;active;100100272;true
C01256;275;275;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A01116;275;;;;2014-07-16;;active;100100275;false
C01267;292;292;bus;;;100;RATP;;;ea9999;000000;0 35 35 8;000000;unknown;true;true;A01127;292;;;;2014-07-16;;active;100100292;true
C01273;302;302;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A01133;302;;;;2014-07-16;;active;100100302;true
C01274;303;303;bus;;;100;RATP;;;6e6e00;ffffff;0 0 100 57;ffffff;true;true;true;A01134;303;;;;2014-07-16;;active;100100303;false
C01278;310;310;bus;;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A01719;310;;;;2014-07-16;;active;100100310;true
C01279;312;312;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A01138;312;;;;2014-07-16;;active;100100312;false
C01286;322;322;bus;;;100;RATP;;;82c8e6;000000;43 13 0 10;000000;true;true;true;A01144;322;;;;2014-07-16;;active;100100322;false
C01299;351;351;bus;;;100;RATP;;;f1c232;000000;0 20 79 5;000000;true;true;true;A01156;351;;;;2014-07-16;;active;100100351;false
C01306;366;366;bus;;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A01165;366 (Colomb'bus);;;;2014-07-16;;active;100100366;false
C01318;393;393;bus;highFrequencyBus;;100;RATP;;;82c8e6;000000;43 13 0 10;000000;true;true;true;A01178;393;;;;2014-07-16;;active;100100393;true
C01336;MONTBUS;MONTBUS;bus;;;1022;Transdev Vallée Sud;;Vallée Grand Sud Paris;82dc73;000000;0 0 0 33;000000;true;unknown;unknown;A01215;526 (Montbus);;;;2014-07-16;;active;100100526;false
C01352;TIM;TIM;bus;;;100;RATP;;;89c7d6;000000;36 7 0 16;000000;true;true;false;A01206;569 (TIM);;;;2014-07-16;;active;100100569;false
C01353;SUBB;SUBB;bus;;;100;RATP;;;8e6538;ffffff;0 28 60 45;ffffff;true;true;true;A01221;571 (SUBB);;;;2014-07-16;;active;100100571;false
C01366;AMIBUS;AMIBUS;bus;;;1022;Transdev Vallée Sud;;Vallée Grand Sud Paris;3c91dc;000000;100 54 0 0;000000;true;unknown;unknown;A01228;SRL de Châtillon;;;;2014-07-16;;active;100100592;false
C01370;L'Hirondelle;HIRO;bus;;;1022;Transdev Vallée Sud;;Vallée Grand Sud Paris;00643c;ffffff;100 0 37 61;ffffff;true;unknown;unknown;A01242;597 (L'hirondelle);;;;2014-07-16;;active;100100597;false
C01371;1;1;metro;;;100;RATP;;;ffbe00;000000;0 19 100 0;000000;false;unknown;unknown;A01534;1;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/8e63c8180c0378991029ec5141e4c6a5;2014-07-16;;active;100110001;true
C01376;6;6;metro;;;100;RATP;;;6eca97;000000;45 0 25 21;000000;false;unknown;unknown;A01539;6;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/11ba6d8a602ec0780fe8c01aa58b542d;2014-07-16;;active;100110006;false
C01381;11;11;metro;;;100;RATP;;;704b1c;ffffff;0 33 75 56;ffffff;false;unknown;unknown;A01544;11;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/091275f9a999a893de5eb4703e1a74af;2014-07-16;;active;100110011;true
C01382;12;12;metro;;;100;RATP;;;007852;ffffff;100 0 33 53;ffffff;false;unknown;unknown;A01545;12;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/68749e9f1ce05a0a4cae6610f95eecc0;2014-07-16;;active;100110012;false
C01383;13;13;metro;;;100;RATP;;;6ec4e8;000000;53 16 0 9;000000;false;unknown;unknown;A01546;13;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/0b8a36241880cd49a78f24dbaca0433b;2014-07-16;;active;100110013;false
C01387;7B;7B;metro;;;100;RATP;;;6eca97;000000;45 0 25 21;000000;false;unknown;unknown;A01550;7 Bis;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/e08d6e9d99727bb7d55ffc5c44801f72;2014-07-16;;active;100110107;false
C01404;N32;N32;bus;nightBus;;100;RATP;;;dc9600;000000;0 32 100 14;000000;unknown;true;true;A01255;N32;;;;2014-07-16;;active;100987763;false
C01415;N11;N11;bus;nightBus;;100;RATP;;;ff5a00;ffffff;0 65 100 0;ffffff;true;true;true;A01266;N11;;;;2014-07-16;;active;100987780;false
C01418;N14;N14;bus;nightBus;;100;RATP;;;82dc73;000000;41 0 48 14;000000;unknown;true;true;A01269;N14;;;;2014-07-16;;active;100987783;false
C01429;Filéo Othis (sur réservation);Filéo OTH;bus;demandAndResponseBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;b80b4b;ffffff;0 94 59 28;ffffff;unknown;false;false;A01552;Filéo villeparisis - othis;Réservation obligatoire;Réserver votre trajet par téléphone au 01.74.37.24.77 ou en ligne via notre site internet www.fileo.com ou téléchargez notre application Fileo.;;2014-07-16;;active;116277005;partial
C01435;3301;3301;bus;regionalBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;b80c4b;ffffff;0 93 59 28;ffffff;unknown;true;true;A01289;MONTEREAU-FAUT-YONNE (Pajol)  - MONTEREAU-FAUT-YONNE (Gare SNCF);;;;2014-07-16;;active;208208001;unknown
C01437;3304;3304;bus;localBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;f59eb3;000000;0 36 27 4;000000;unknown;true;true;A01291;MONTEREAU-FAUT-YONNE (Gare SNCF)  - ST-GERMAIN-LAVAL (Nanon);;;;2014-07-16;;active;208208004;unknown
C01438;3310;3310;bus;localBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;006db8;ffffff;100 41 0 28;ffffff;false;true;true;A01292;LA BROSSE-MONTCEAUX (Hameau de Chevinois)  - MONTEREAU-FAUT-YONNE (Gare SNCF);;;;2014-07-16;;active;208208007;unknown
C01444;3438;3438;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;0055c8;ffffff;100 54 0 0;ffffff;false;true;true;A01298;FONTAINEBLEAU - MONTEREAU-FAUT-YONNE;;;;2014-07-16;;active;516516008;partial
C01445;3434;3434;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;ff82b4;000000;0 47 11 0;000000;false;true;true;A01299;Rue des trops chères Saint Mammès <=> Collège Sisley Moret Loing et Orvanne;;;;2014-07-16;;active;516516204;partial
C01455;3244;3244;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;f49fb3;000000;0 47 11 0;000000;false;false;false;A01306;FONTAINE-FOURCHES (Place Mérot) - PROVINS (Gare Routière);;;;2014-07-16;;active;514514133;unknown
C01457;3242;3242;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;f49fb3;000000;0 47 11 0;000000;false;false;false;A01306;FONTAINE-FOURCHES (Place Mérot) - PROVINS (Gare Routière);;;;2014-07-16;;active;514514131;unknown
C01472;Express 9518;EX 9518;bus;expressBus;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;5191cd;ffffff;60 29 0 20;ffffff;true;unknown;unknown;A01312;CERGY (PREFECTURE RER)  - ROISSY-EN-FRANCE (ROISSYPOLE-GARE ROUTIERE);;;;2014-07-16;;active;212195018;partial
C01482;6227;6227;bus;;;1034;Transdev Versailles;;Grand Versailles;ff1400;ffffff;0 100 94 0;ffffff;false;true;true;A01324;Celle St Cloud (Gare) - Rueil Malmaison (Gare);;;;2014-07-16;;active;528528027;partial
C01484;6231;6231;bus;;;1034;Transdev Versailles;;Grand Versailles;82c8e6;000000;44 0 12 0;000000;false;true;true;A01324;Celle St Cloud (Gare) - Rueil Malmaison (Gare);;;;2014-07-16;;active;528528029;false
C01488;471;471;bus;;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A01197;471;;;;2014-07-16;;active;100100471;false
C01497;4534;4534;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;dc9600;000000;13 30 90 0;000000;true;true;true;A01338;BRETIGNY-SUR-ORGE (Breche aux loups)  - BRETIGNY-SUR-ORGE (Bois de Vetille);;;;2014-07-16;;active;525525304;partial
C01498;4533;4533;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;82dc73;000000;54 0 54 0;000000;true;true;true;A01339;BRETIGNY-SUR-ORGE (Gare Place)  - LE PLESSIS-PATE (Mairie);;;;2014-07-16;;active;525525203;partial
C01509;3213;3213;bus;regionalBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;7ac597;000000;54 0 54 0;000000;unknown;false;partial;A01350;BRAY-SUR-SEINE - CHESSY (RER);;;;2014-07-16;;active;514514013;unknown
C01511;3315;3315;bus;localBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;e0b03b;000000;0 21 74 12;000000;unknown;partial;partial;A01352;SALINS (LE ROTI)  - MONTEREAU-FAUT-YONNE (GARE SNCF);;;;2014-07-16;;active;228228015;unknown
C01535;5142;5142;bus;regionalBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;6e6e00;ffffff;19 0 100 33;ffffff;true;true;true;A01374;MONTIGNY-LE-BRETONNEUX (SAINT QUENTIN GARE)  - MAGNY-LES-HAMEAUX (MERANTAIS);;;;2014-07-16;;active;529529461;partial
C01544;Magical Shuttle Selected;Selected;bus;airportLinkBus;;231;Magical Shuttle;;;1ac7ff;000000;90 22 0 0;000000;false;unknown;unknown;A01382;Desserte Disney : CHESSY (RER)  - TORCY - ORLY (AEROPORT);;;;2014-07-16;;active;231231001;partial
C01545;Magical Shuttle CDG;CDG;bus;expressBus;;231;Magical Shuttle;;;3bb2ff;000000;77 30 0 0;000000;false;unknown;unknown;A01382;Desserte Disney : CHESSY (RER)  - TORCY - ORLY (AEROPORT);;;;2014-07-16;;active;231231001;partial
C01549;702;702;bus;expressBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;3bb2ff;000000;77 30 0 0;000000;false;false;false;A01386;FONTENAY-SOUS-BOIS (Val de Fontenay R.E.R.)  - AULNAY-SOUS-BOIS (R.E.R.);;;;2014-07-16;;active;507507702;partial
C01558;95-45;95-45;bus;localBus;SEASONAL_LINE_TYPE;1007;Transdev Vexin;;Vexin;d2d200;000000;0 0 100 18;000000;unknown;unknown;unknown;A01403;MAGNY-EN-VEXIN (GARE ROUTIERE)  - AVERNES (MAIRIE);;;;2014-07-16;;active;501501045;true
C01568;4457;4457;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;5291ce;ffffff;60 30 0 19;ffffff;unknown;unknown;true;A01414;ETAMPES (RER)  - LA FORET-LE-ROI - LES GRANGES-LE-ROI - DOURDAN (RER);;;;2014-07-16;;active;524524007;partial
C01571;5154;5154;bus;expressBus;;1036;Francilité Express Ouest;;Lignes Île-de-France Ouest;ffbe50;000000;0 19 88 13;000000;unknown;true;true;A01417;MONTIGNY-LE-BRETONNEUX (SAINT QUENTIN GARE)  - ORLY (ORLY OUEST);;;;2014-07-16;2030-12-31;active;291191010;unknown
C01574;602;602;bus;regionalBus;;293;TRA;;Seine-Saint-Denis;e2001a;ffffff;0 100 89 11;ffffff;false;true;true;A01420;LE RAINCY (Le Raincy Villemomble Montfermeil RER)  - COUBRON (Coubron Stade);;;;2014-09-16;;active;293193602;false
C01575;603;603;bus;localBus;;293;TRA;;Seine-Saint-Denis;8d5e24;ffffff;0 33 74 45;ffffff;false;true;true;A01421;LE RAINCY (Le Raincy Villemomble Montfermeil RER)  - COUBRON (Corot);;;;2014-07-16;;active;293193603;false
C01584;616;616;bus;regionalBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;0064b0;ffffff;100 43 0 31;ffffff;false;true;true;A01430;AULNAY-SOUS-BOIS (Aulnay sous Bois R.E.R.)  - BONDY (Bondy RER);;;;2014-07-16;;active;507507616;partial
C01588;620;620;bus;localBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;00814f;ffffff;100 0 39 49;ffffff;false;true;true;A01434;LE BLANC-MESNIL (Chemin Notre Dame)  - BOBIGNY (Pablo Picasso);;;;2014-07-16;;active;507507620;partial
C01591;637;637;bus;localBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;f3a4ba;000000;0 32 23 5;000000;false;true;true;A01438;AULNAY-SOUS-BOIS (Gare R.E.R.)  - AULNAY-SOUS-BOIS (Gare R.E.R.);;;;2014-07-16;;active;507507637;partial
C01594;642;642;bus;localBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;0064b0;ffffff;100 43 0 31;ffffff;false;unknown;unknown;A01441;GAGNY (Le Chénay Gagny RER)  - VILLEPINTE (Villepinte RER);;;;2014-07-16;;active;507507642;partial
C01595;644;644;bus;localBus;;293;TRA;;Seine-Saint-Denis;83c491;000000;33 0 26 23;000000;false;true;true;A01442;VAUJOURS (College Henri IV)  - LE RAINCY (Etablissement Scolaire A. Schweitzer);;;;2014-07-16;;active;293193644;false
C01601;D;D;bus;regionalBus;;1011;RD Mantois;;Mantois;8ad3de;000000;44 0 12 0;000000;unknown;partial;partial;A01453;Circulaire MANTES LA VILLE - BUCHELAY - MANTES LA JOLIE - MANTES LA VILLE;;;;2014-07-16;;active;000535204;unknown
C01617;4206;4206;bus;;;1038;TISSE;;Evry Centre Essonne;ff1400;ffffff;0 100 94 0;ffffff;true;unknown;unknown;A01467;EVRY-COURCOURONNES (gare Evry-Courcouronnes Centre) - LE COUDRAY-MONTCEAUX (Terminal David Douillet);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/5f4a0abcce55d592583ffa593b8d76c8;2014-07-16;;active;400400402;partial
C01618;4212;4212;bus;;;1038;TISSE;;Evry Centre Essonne;ff5a00;000000;0 65 100 0;000000;true;unknown;unknown;A01468;EVRY-COURCOURONNES (Gare du Bras de Fer)- BRETIGNY-SUR-ORGE (Gare);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/b250dab684a70f6a3e3ad8ea99bd1c84;2014-07-16;;active;400400403;partial
C01625;4246;4246;bus;;;1038;TISSE;;Evry Centre Essonne;a0981a;ffffff;0 5 84 37;ffffff;unknown;unknown;unknown;A01475;LE COUDRAY-MONTCEAUX (G. d'Estrées)  - LE COUDRAY-MONTCEAUX (Libellules);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/d629242746593796fba5f2b3ea2af408;2014-07-16;;active;400400412;partial
C01638;N140;N140;bus;nightBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;5191cd;ffffff;60 29 0 20;ffffff;true;true;true;A01487;N140 - NOCTILIEN - Paris Gare de l'Est - Aeroport Ch. De Gaulle T3;;;;2014-07-16;;active;800987008;partial
