ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C01647;N154;N154;bus;nightBus;;1007;Transdev Vexin;;Vexin;fedf53;000000;0 13 67 0;000000;true;unknown;unknown;A01497;N154 - NOCTILIEN - Paris Gare St-Lazare - Beauchamp;;;;2014-07-16;;active;800987017;false
C01657;418;418;bus;;SEASONAL_LINE_TYPE;1014;RD Bièvre;;Bièvre;0055c8;ffffff;100 54 0 0;ffffff;false;unknown;unknown;A02759;GROUPE SCOLAIRE SOPHIE BARAT - COLLEGE JEAN MOULIN;;;;2014-07-16;;active;537537418;unknown
C01675;EX 100;EX 100;bus;expressBus;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;5191cd;ffffff;60 29 0 20;ffffff;false;true;true;A01755;PERSAN (GARE DE PERSAN)  - TREMBLAY-EN-FRANCE (ROISSYPOLE RER);;;;2014-07-16;;active;116195100;partial
C01676;5131;5131;bus;localBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;d282be;000000;21 38 0 0;000000;true;true;true;A02292;TRAPPES Circulaire ZATE - Elancourt - Trappes;;;;2014-07-16;;active;529529431;partial
C01677;5130;5130;bus;localBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;ff82b4;000000;0 47 11 0;000000;true;true;true;A02291;Trappes (gare-ZA Trappes Elancourt-gare);;;;2014-07-16;;active;529529430;partial
C01679;T3b;T3b;tram;;;100;RATP;;;00ae41;ffffff;100 0 63 32;ffffff;true;unknown;unknown;A01757;T3b;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/919aee035abf4591de29f13988d63bc9;2014-07-16;;active;100112003;true
C01703;4571;4571;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A00079;STE-GENEVIEVE-DES-BOIS (GARE RER)  - STE-GENEVIEVE-DES-BOIS (L SAMPAIX);;;;2014-07-16;;active;525525091;true
C01707;4575;4575;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;00a092;ffffff;82 0 54 0;ffffff;unknown;true;true;A00079;STE-GENEVIEVE-DES-BOIS (GARE RER)  - STE-GENEVIEVE-DES-BOIS (L SAMPAIX);;;;2014-07-16;;active;525525095;true
C01708;4436;4436;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;f78f4b;000000;0 42 70 3;000000;false;unknown;unknown;A01767;LARDY - LA NORVILLE;;;;2014-07-16;;active;524524112;partial
C01718;5253;5253;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;006db8;ffffff;14 0 1 31;000000;false;false;false;A02833;ST-ARNOULT-EN-YVELINES - LIMOURS - ORSAY;;;;2014-07-16;;active;530530109;false
C01719;5267;5267;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;9b993b;ffffff;14 0 1 31;000000;false;false;false;A02877;ST-ARNOULT-EN-YVELINES - LIMOURS - ORSAY;;;;2014-07-16;;active;530530111;false
C01720;5277;5277;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;cec92b;000000;14 0 1 31;000000;false;false;false;A02878;ST-ARNOULT-EN-YVELINES - LIMOURS - ORSAY;;;;2014-07-16;;active;530530116;false
C01725;3217;3217;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;8ad3de;000000;44 0 12 0;000000;unknown;false;partial;A01793;Mons en Montois (Le Ville) - Provins (Ville Haute);;;;2014-07-16;;active;514514017;unknown
C01728;D;D;rail;local;;800;SNCF;;RER;008b5b;ffffff;100 0 83 24;ffffff;false;unknown;unknown;A01842;RER D;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/b843a92141919dab06ea02ceddfbc9c3;2014-07-16;;active;800804081;unknown
C01730;P;P;rail;suburbanRailway;;800;SNCF;;Transilien;f58f53;000000;0 53 78 0;000000;false;unknown;unknown;A01844;Transilien P;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/144bda900e4a01a6d3eb26d8e2d9803d;2014-07-16;;active;800850011;unknown
C01731;R;R;rail;suburbanRailway;;800;SNCF;;Transilien;f49fb3;000000;0 47 11 0;000000;false;unknown;unknown;A01845;Transilien R;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/04ca3195d7cae3272e376492c8152900;2014-07-16;;active;800851081;unknown
C01755;D;D;bus;regionalBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;640082;ffffff;75 100 0 0;ffffff;true;unknown;unknown;A00304;CENTRE COMMERCIAL PARLY 2  - CHATOU (Gare RER);;;;2014-07-16;;active;000533117;partial
C01756;337;337;bus;;;100;RATP;;;640082;ffffff;23 100 0 49;ffffff;unknown;true;true;A01839;337;;;;2014-07-16;;active;100100337;false
C01757;La Traverse Brancion-Commerce;Traverse;bus;;;334;Autocars Dominique;;;cbe859;ffffff;13 0 62 9;ffffff;true;unknown;unknown;A01771;Traverse Brancion - Commerce;;;;2014-07-16;;active;333575515;unknown
C01774;T7;T7;tram;;;100;RATP;;;704b1c;ffffff;0 33 75 56;ffffff;true;unknown;unknown;A02134;T7;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/5568fae6d1eb504a556118a6e8bd681a;2014-07-24;;active;100112017;true
C01775;S6;S6;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;a38c57;ffffff;0 14 47 36;ffffff;false;unknown;unknown;A00285;BEZONS (Plateau)  - HOUILLES (Gare);;;;2014-09-19;;active;000533025;partial
C01776;2129;2129;bus;regionalBus;;1029;Keolis Roissy Pays de France Est;;Roissy Est;b90845;ffffff;0 96 63 27;ffffff;false;true;true;A02137;Meaux (Gare de Meaux) - Mitry (Gare de Mitry);;;;2014-09-19;;active;054054009;partial
C01780;La Navette de Thiais;THIAIS;bus;;;1044;Paris Seine Mobilités;;;3c91dc;ffffff;73 34 0 14;ffffff;true;false;true;A02140;587 (NAVETTE THIAIS);;;;2014-09-19;;active;100100587;false
C01785;95-06;95-06;bus;localBus;;1007;Transdev Vexin;;Vexin;b36b24;ffffff;0 40 80 30;ffffff;unknown;unknown;unknown;A02141;ARRONVILLE - CERGY;;;;2014-09-22;;active;501501006;true
C01790;95-34;95-34;bus;localBus;;1007;Transdev Vexin;;Vexin;00e84f;000000;100 0 66 9;000000;unknown;unknown;unknown;A02146;Marines (Ces Hautiers) - Ableiges;;;;2014-09-22;;active;501501034;true
C01793;5198;5198;bus;localBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;82dc73;000000;54 0 54 0;000000;true;true;true;A02691;Montigny Saint-Quentin Gare / Montigny Saint-Quentin Gare via Univrsité Vauban / D'Alembert;;;;2014-11-25;;active;529529469;true
C01797;2A;2A;bus;localBus;;1011;RD Mantois;;Mantois;5091cb;ffffff;69 34 0 0;ffffff;unknown;true;true;A00626;2A BONNIERES SUR SEINE Centre Social - MANTES LA JOLIE Gare ou 2B FRENEUSE Ventines - MANTES LA JOLIE Gare ou 2C FRENEUSE Ventines - ROSNY SUR SEINE Collège Sully;;;;2014-11-25;;active;000535002;unknown
C01816;R114;R114;bus;;SEASONAL_LINE_TYPE;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;fece00;000000;0 19 100 0;000000;false;true;true;A02490;Treize Saules-SAINT-WITZ - Collège Anne-Marie Javouhey-SENLIS;;;;2015-02-27;;active;014014114;partial
C01822;17;17;bus;regionalBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;ffbe00;000000;0 19 100 0;000000;true;unknown;unknown;A02157;ARGENTEUIL (Gare du Val d'Argenteuil) - ARGENTEUIL (Parc d'activités du Val d'Argent);;;;2015-04-24;;active;000533017;partial
C01830;A;A;bus;localBus;;334;Autocars Dominique;;Paris-Saclay Mobilités;ee7d00;ffffff;0 47 100 7;ffffff;false;unknown;unknown;A01781;ABCDE;;;;2015-06-03;;active;111591201;unknown
C01831;B;B;bus;localBus;;334;Autocars Dominique;;Paris-Saclay Mobilités;e50051;ffffff;0 100 65 10;ffffff;false;unknown;unknown;A01781;ABCDE;;;;2015-06-03;;active;111591202;unknown
C01832;C;C;bus;localBus;;334;Autocars Dominique;;Paris-Saclay Mobilités;951b81;ffffff;0 82 13 42;ffffff;false;unknown;unknown;A01781;ABCDE;;;;2015-06-03;;active;111591203;unknown
C01840;U;U;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;Transilien;b6134c;ffffff;5 100 48 22;ffffff;false;unknown;unknown;A01855;Transilien U;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/04762929c9df4a9232485fc301b1fc40;2015-06-05;;active;800855548;unknown
C01842;H;H;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;Transilien;8d653d;ffffff;54 68 100 0;ffffff;false;unknown;unknown;A01849;Transilien H;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/b874ac42d638fc887ea98f56789a036d;2015-06-05;;active;800853521;unknown
C01847;L;L;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;Transilien;c4a4cc;000000;21 38 0 0;000000;false;unknown;unknown;A02176;Transilien L;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/ae6ca077709c1256ae09d9954aa8ece8;2015-06-05;;active;800854542;unknown
C01848;R;R;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;Transilien;f49fb3;000000;0 47 11 0;000000;false;unknown;unknown;A01845;Transilien R;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/04ca3195d7cae3272e376492c8152900;2015-06-05;;active;800851581;unknown
C01850;B;B;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;100;RER;5091cb;ffffff;69 34 0 0;ffffff;false;unknown;unknown;A01857;RER B;;;;2015-06-05;;active;810802561;unknown
C01851;C;C;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;RER;ffcc30;000000;0 19 100 0;000000;false;unknown;unknown;A01840;RER C;;;;2015-06-05;;active;800803571;unknown
C01852;D;D;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;RER;008b5b;ffffff;100 24 87 0;ffffff;false;unknown;unknown;A01842;RER D;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/b843a92141919dab06ea02ceddfbc9c3;2015-06-05;;active;800804581;unknown
C01856;TER Centre - Val de Loire Bus;TER;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;TER;aaaaaa;000000;0 0 0 33;000000;false;unknown;unknown;A02172;TER Centre - Val de Loire (Ligne N);;;;2015-06-05;;active;800872503;unknown
C01858;TER Centre - Val-de-Loire Bus;TER;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;TER;aaaaaa;000000;0 0 0 33;000000;false;unknown;unknown;A02179;TER Centre - Val-de-Loire (Ligne C);;;;2015-06-05;;active;800872504;unknown
C01859;TER Normandie Bus;TER;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;;aaaaaa;000000;0 0 0 33;000000;false;unknown;unknown;A02174;TER Normandie (Ligne J);;;;2015-06-05;;active;800874507;unknown
C01867;20;20;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;f28e42;000000;0 41 73 5;000000;true;true;true;A02161;VILLIERS-LE-BEL (Gare RER) - VILLEPINTE (Parc des Expositions RER);;;;2015-07-28;;active;506506020;partial
C01870;5115;5115;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;00643c;ffffff;100 0 83 24;ffffff;false;unknown;unknown;A02160;VILLEPREUX - CHAVENAY;;;;2015-08-18;;active;529529045;partial
C01896;TàD Bassée;TàD;bus;demandAndResponseBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;fecb00;000000;0 20 100 0;000000;false;false;false;A01813;TAD Proxibus Bassée;Réservation obligatoire;Réservation obligatoire;;2015-12-03;;active;514199605;unknown
C01900;Le P'tit Bus du Pré;P'TIT BUS;bus;;;100;RATP;1035;;d20d44;ffffff;0 94 67 18;ffffff;true;true;true;A01211;P'tit Bus du Pré;;;;2015-12-04;;active;100100573;unknown
C01947;3408;3408;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;0055c8;ffffff;100 54 0 0;ffffff;false;true;true;A02221;AVON (GARE SNCF) - FONTAINEBLEAU (HOPITAL);;;;2016-06-07;;active;516516067;partial
C01952;5349;5349;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;f78f4b;000000;0 36 72 0;ffffff;false;true;true;A02188;AUFFARGIS - LA-QUEUE-LEZ-YVELINES;;;;2016-08-29;;active;530530039;false
C01958;3531;3531;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;ff82b4;000000;0 47 11 0;000000;false;true;true;A02906;NEMOURS - FONTAINEBLEAU;;;;2016-09-12;;active;517517107;partial
C01962;3541;3541;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;6e491e;ffffff;0 30 100 54;ffffff;false;true;true;A02910;VOULX - NEMOURS;;;;2016-09-12;;active;517517109;partial
C01963;3506;3506;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;6e491e;ffffff;0 30 100 54;ffffff;false;true;true;A02911;VOULX - NEMOURS;;;;2016-09-12;;active;517517209;true
C01967;3513;3513;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;640082;ffffff;75 100 0 0;ffffff;false;true;true;A02915;BRANSLES - SAINT PIERRE LES NEMOURS;;;;2016-09-12;;active;517517311;partial
C01975;4430;4430;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;98d4e2;000000;33 6 0 11;000000;false;unknown;unknown;A02444;Lardy - Collège Tillon -Janville-sur-Juine - Gillevoisin;;;;2016-09-12;;active;524524320;partial
C01981;5342;5342;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;c5a3cd;000000;30 45 0 0;ffffff;false;true;true;A02198;BOISSY-SANS-AVOIR Mairie <> MONTFORT-L'AMAURY;;;;2016-08-29;;active;530530022;false
C01995;4A;4A;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;bc85bb;000000;0 30 1 26;000000;false;unknown;unknown;A02648;Esbly - Gare d'Esbly <> Nanteuil-lés-Meaux - Collège de la Dhuis;;;;2016-09-28;;active;511511204;partial
C02008;353;353;bus;;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A02233;SAINT-DENIS (Université) - SAINT-DENIS (ZAc du Landy Nord);;;;2017-06-01;;active;100100353;false
C02016;2231;2231;bus;;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;006400;ffffff;100 0 83 24;ffffff;false;true;true;A02253;CHESSY RER - SERRIS VILLAGES NATURE;;;;2017-07-12;;active;510510047;partial
C02021;4308;4308;bus;regionalBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;3c91dc;ffffff;69 34 0 0;ffffff;true;unknown;unknown;A02239;Ormoy Echarcon - Champcueil Auvernaux;;;;2017-09-06;;active;531531208;partial
C02056;3245;3245;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;f49fb3;000000;0 47 11 0;000000;false;false;false;A01306;FONTAINE-FOURCHES (Place Mérot) - PROVINS (Gare Routière);;;;2017-11-28;;active;210210108;unknown
C02060;Filéo Roissy Sud - Villeparisis et Mitry (sur réservation);Filéo RS;bus;demandAndResponseBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;4890cd;ffffff;65 30 0 20;ffffff;unknown;false;false;A01552;Filéo villeparisis - othis;Réservation obligatoire;Réserver votre trajet par téléphone au 01.74.37.24.77 ou en ligne via notre site internet www.fileo.com ou téléchargez notre application Fileo.;;2017-12-19;;active;116277010;partial
C02065;4581;4581;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A00827;BREUILLET (Gare de Breuilet)  - ARPAJON (Lycée Cassin);;;;2018-01-15;;active;525525098;partial
C02068;4418;4418;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;e0b03b;000000;0 21 74 12;000000;false;unknown;unknown;A02440;Estouches - Étampes - HLM Bas;;;;2018-01-16;;active;524524318;partial
C02072;12A;12A;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;8eb4e3;ffffff;37 21 0 11;ffffff;false;false;false;A00894;MOUROUX (PLACE DE LA MAIRIE)  - COULOMMIERS (CITE SCOLAIRE);;;;2018-01-18;;active;512512112;true
C02073;12B;12B;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;3d85c6;ffffff;69 33 0 22;ffffff;false;false;false;A02629;MOUROUX (PLACE DE LA MAIRIE) - COULOMMIERS (CITE SCOLAIRE);;;;2018-01-18;;active;512512212;true
C02076;6276;6276;bus;;;1034;Transdev Versailles;;Grand Versailles;deb41b;000000;0 19 88 13;000000;false;true;true;A02283;NOISY-LE-ROI - VAUCRESSON;;;;2018-01-23;;active;528528760;partial
C02098;02F;02F;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;e46c0a;000000;0 52 96 11;000000;false;false;false;A02624;VILLENEUVE-LE-COMTE (MAIRIE) - COULOMMIERS (CITE SCOLAIRE);;;;2018-02-22;;active;512512502;true
C02103;4155;4155;bus;localBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;82dc73;000000;54 0 54 0;000000;false;unknown;unknown;A00497;YERRES (LETHUMIERE)  - BRUNOY (L.TALMA);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/550fd025e404993193beb81a884e6b9a;2018-02-22;;active;520520022;partial
C02109;3143;3143;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;f78f4b;000000;0 42 70 3;000000;false;true;true;A00909;MELUN (place de l'ermitage/gare sncf)  - OZOUER-LE-VOULGIS (les Etards);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/9b38e02f71125e9655504faf8bea3e0f;2018-03-08;;active;513513037;partial
C02116;09A;09A;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;996633;ffffff;0 33 67 40;ffffff;false;false;false;A00892;REBAIS (COLLEGE JACQUES PREVERT)  - COULOMMIERS (CITE SCOLAIRE);;;;2018-03-27;;active;512512009;true
C02118;09C;09C;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;783f04;ffffff;0 48 97 53;ffffff;false;false;false;A02628;REBAIS (COLLEGE JACQUES PREVERT) - COULOMMIERS (CITE SCOLAIRE);;;;2018-03-27;;active;512512209;true
C02122;3127;3127;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;f59eb3;000000;0 36 27 4;000000;false;true;true;A00903;TOURNAN-EN-BRIE (GARE SNCF)  - MELUN (PLACE DE L'ERMITAGE);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/4979a4bf65fdd22b9e2920cc42823ca4;2018-03-27;;active;513513030;partial
C02127;3136;3136;bus;localBus;;1025;Keolis Portes et Val de Brie;1035;Pays Briard;78c696;ffffff;39 0 24 22;ffffff;false;true;true;A00908;GUIGNES (EGLISE)  - MORMANT (COLLEGE NICOLAS FOUQUET);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/0c99106737e7c89bdb2cf48508a00d61;2018-04-13;;active;513513035;partial
C02128;3138;3138;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;cec92b;000000;0 2 79 19;000000;false;true;true;A00908;GUIGNES (EGLISE)  - MORMANT (COLLEGE NICOLAS FOUQUET);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/e701e2cf1a0ebbff87ecc055ea03bd30;2018-04-13;;active;513513035;partial
C02135;7s;7s;bus;;;101;STBC;;Apolo 7;97bf35;000000;21 0 72 25;000000;false;unknown;unknown;A01275;CHELLES (Gare SNCF/RER)  - CHELLES (Gare SNCF/RER);;;;2018-04-26;;active;101261121;false
C02139;8s;8s;bus;;;101;STBC;;Apolo 7;8c5e23;ffffff;0 33 75 45;ffffff;false;unknown;unknown;A01514;OD: Vaires sur Marne (Gare de Vaires Torcy) - Chelles (Gare de Chelles Gournay);;;;2018-04-26;;active;101261128;false
C02154;41B;41B;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;ea9999;000000;0 35 35 8;000000;false;false;false;A02635;LA FERTE-SOUS-JOUARRE (gare SNCF) - COULOMMIERS (GARE SNCF);;;;2018-06-13;;active;512512141;true
C02155;15;15;bus;;;1013;RD Saclay;;Paris Saclay;253b82;ffffff;72 55 0 49;ffffff;false;unknown;unknown;A00072;Massy (Gare de Massy Palaiseau) - Vélizy (Gare Routière);;;;2018-06-26;;active;526526015;unknown
C02156;3429;3429;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;6e491e;ffffff;0 30 100 54;ffffff;false;true;true;A00689;ARBONNE-LA-FORET (CORNEBICHE)  - MELUN (GARE);;;;2018-07-12;;active;516516109;partial
C02168;1354;1354;bus;;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;ceacd2;000000;2 18 0 18;000000;false;true;true;A02249;Asnières sur Oise (Baillon) - Viarmes (Collège Blaise Pascal);;;;2018-07-13;;active;014014141;partial
C02172;5184;5184;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;00a092;ffffff;82 0 54 0;ffffff;false;unknown;unknown;A02682;ETS SCOL Plaisir – CLG Apollinaire/LYCEE Jean Vilar;;;;2018-07-13;;active;529529114;true
C02174;5186;5186;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;dc9600;000000;0 19 88 13;000000;false;unknown;unknown;A02684;PLAISIR – PLAISIR Lycée Jean Vilar;;;;2018-07-13;;active;529529116;partial
C02183;6253;6253;bus;localBus;SEASONAL_LINE_TYPE;1034;Transdev Versailles;;Grand Versailles;8fffe0;000000;44 0 12 0;000000;unknown;true;true;A00860;Gare de Saint-Cyr-l'Ecole via Jean Macé - Gare de Saint-Cyr-l'Ecole;;;;2018-08-01;;active;528528103;false
C02185;4462;4462;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;00b397;ffffff;100 0 16 30;ffffff;false;unknown;unknown;A02434;Angervilliers - Centre - Dourdan - La Forêt;;;;2018-08-22;;active;524524062;partial
C02195;29B;29B;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;cccc00;ffffff;0 0 100 20;ffffff;false;false;false;A02631;COULOMMIERS (GAMBETTA) - LA FERTE-GAUCHER (COLLEGE JEAN CAMPIN);;;;2018-08-22;;active;512512129;true
C02218;5125;5125;bus;localBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;82c8e6;000000;44 0 12 0;000000;true;true;true;A01365;Elancourt France Miniature / La Verrière Gare;;;;2018-11-23;;active;529529411;true
C02220;Soirée Mennecy;Soir;bus;demandAndResponseBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;640082;ffffff;75 100 0 0;ffffff;unknown;unknown;unknown;A02456;Bus de soiree - Gare de Mennecy;Bus Soirée;"Pas besoin de réserver !
1- A la gare à l’horaire prévu, je monte dans le bus.
2- Je valide mon titre de transport.
3- J’indique au conducteur mon arrêt de descente.
4- Le conducteur adapte son itinéraire en fonction des demandes.";;2018-11-27;;active;531531700;partial
C02244;45;45;bus;;;100;RATP;;;ff82b4;000000;0 49 29 0;000000;true;true;true;A02314;AUBERVILLIERS (France Asie) - PARIS (Concorde);;;;2019-03-01;;active;100100045;true
C02249;Express A14 Mantes;EXP A14 M;bus;;;1011;RD Mantois;;Mantois;8ad3de;000000;44 0 12 0;000000;unknown;partial;partial;A01396;A14 MANTES LA JOLIE Hôpital ou BONNIERES SUR SEINE La Vallée Française - LA DEFENSE Terminal Jules Verne;;;;2019-03-06;;active;000535201;unknown
C02254;40;40;bus;;;100;RATP;;;82c8e6;000000;43 13 0 10;000000;unknown;true;true;A00923;Montmartrobus (40);;;;2019-04-20;;active;100100040;partial
C02257;95-29;95-29;bus;;;1041;Francilité Val Parisis;;Val Parisis;f39000;ffffff;0 51 100 0;ffffff;unknown;true;true;A02319;GARE MONTIGNY BEAUCHAMP - GARE ERMONT EAUBONNE;;;;2019-05-06;;active;030195029;unknown
