ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C02258;3440;3440;bus;;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;a50034;ffffff;0 100 46 26;ffffff;unknown;true;true;A02295;Bois le Roi - Bois le Roi;;;;2019-06-06;;active;516516040;partial
C02264;20;20;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;8cad08;ffffff;19 0 95 32;ffffff;false;true;true;A02332;VESINET LE PECQ - VESINET CENTRE;;;;2019-07-26;;active;000533120;partial
C02270;4434;4434;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;ceadd2;000000;2 18 0 18;000000;unknown;unknown;unknown;A02448;Auvers-Saint-Georges - Moulin -Gare de La Ferté Alais;;;;2019-08-22;;active;524524324;partial
C02274;3663;3663;bus;;;1009;Transdev Melun;;Grand Melun;82c8e6;000000;44 0 12 0;000000;unknown;unknown;unknown;A02517;Hotel de Ville Florélites Saint Fargeau Ponthierry - Collège F.Villon - Saint Fargeau Ponthierry;;;;2019-08-26;;active;518518071;partial
C02281;3632;3632;bus;;;1009;Transdev Melun;;Grand Melun;ff82b4;000000;0 47 11 0;000000;unknown;true;true;A02335;PONTHIERRY (MOULIGNON) - CESSON GARE;;;;2019-08-26;;active;518518013;partial
C02283;3657;3657;bus;;;1009;Transdev Melun;;Grand Melun;a0006e;ffffff;26 85 0 0;ffffff;unknown;true;true;A02514;GARE DU MEE - PLACE DU 14 JUILLET - VAUX - LE - PENIL;;;;2019-08-27;;active;518518041;partial
C02288;193;193;bus;;;100;RATP;;;996633;ffffff;0 34 69 45;ffffff;unknown;true;true;A01236;542 (Valouette V1);;;;2019-09-01;;active;100100193;true
C02300;469;469;bus;;;111;Mobicité;;;f9bd1b;000000;0 24 89 2;000000;unknown;unknown;unknown;A01327;469;;;;2019-10-17;;active;111592409;unknown
C02313;5310;5310;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;87d3df;000000;15 7 0 5;ffffff;false;false;false;A02361;CHAVENAY CHAMP DU CAILLOU - GARE DE ST-NOM-LA-BRETECHE FORET DE MARLY;;;;2020-02-21;;active;530530140;false
C02317;T9;T9;tram;;;1004;Keolis Ouest Val-de-Marne;;;3c91dc;ffffff;69 34 0 0;ffffff;true;true;true;A02371;T9 - Paris Porte de Choisy - Orly Gaston Viens;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/ff7ac6917c6c0ef54bec9d3628571089;2020-12-21;;active;522522009;true
C02344;T13;T13;tram;;;800;SNCF;;Transilien;8d653d;000000;0 30 100 54;000000;true;true;true;A02373;T13;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/07d202b2a699910502ae61197977502d;2021-12-01;;active;800854043;unknown
C02364;Corbeil - Melun;BUS SNCF;bus;;;800;SNCF;;Transilien;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A01734;Corbeil - Melun;;;;2020-06-30;;active;800851831;unknown
C02365;Coulommiers - La Ferté Gaucher Centre;P;bus;;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;ffcc30;000000;0 19 100 0;000000;unknown;unknown;unknown;A01730;Coulommiers - La Ferté Gaucher Centre;;;;2020-06-30;;active;800850821;true
C02368;TER Centre - Val de Loire;TER;rail;regionalRail;;800;SNCF;;TER;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02391;TER Centre - Val de Loire (Ligne R);;;;2020-06-30;;active;800872005;unknown
C02375;TER Normandie;TER;rail;regionalRail;;800;SNCF;;TER;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02174;TER Normandie (Ligne J);;;;2020-07-02;;active;800874006;unknown
C02376;TER Normandie Bus;TER;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02174;TER Normandie (Ligne J);;;;2020-07-02;;active;800874506;unknown
C02387;4332;4332;bus;localBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;ff5a00;000000;0 53 78 0;000000;unknown;unknown;unknown;A02394;ORMOY (RUE DE LA FERTE) - CHAMPCEUIL (COLLEGE OLYMPE DE GOUGES);;;;2020-08-31;;active;531531232;partial
C02389;30-21 Est;30-21Est;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;f0824f;ffffff;0 59 71 0;ffffff;true;true;true;A00392;CORMEILLES-EN-PARISIS (gare)  - CORMEILLES-EN-PARISIS (gare);;;;2020-10-15;;active;030030021;unknown
C02404;Caméléon T1;BUS T1;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;003ca6;ffffff;100 64 0 35;ffffff;unknown;true;true;A01191;T1;;;;2021-01-12;;active;100100731;false
C02425;O;O;bus;localBus;;334;Autocars Dominique;;Paris-Saclay Mobilités;ff6600;000000;0 60 100 0;000000;unknown;unknown;unknown;A01781;ABCDE;;;;2019-01-01;;active;111591210;unknown
C02436;3248;3248;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;8d653d;ffffff;0 30 100 54;ffffff;unknown;false;partial;A01354;PROVINS (VILLE HAUTE)  - NANGIS (LYCEE HENRI BECQUEREL);;;;2014-07-16;;active;514514127;unknown
C02443;5237;5237;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;008c5a;ffffff;0 18 39 0;000000;unknown;true;true;A02324;LES MUREAUX - VILLIERS SAINT FREDERIC;;;;2021-08-01;;active;530530182;false
C02444;5328;5328;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;f78f4b;000000;0 33 53 4;ffffff;unknown;true;true;A00119;Meulan (Arquebuse) - Aubergenville (Lycée Van Gogh);;;;2021-08-01;;active;530530180;false
C02450;4452;4452;bus;;SEASONAL_LINE_TYPE;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;006db8;ffffff;100 41 0 28;ffffff;unknown;unknown;unknown;A02423;Gare de Dourdan - Gare de Dourdan (via hopital);;;;2021-08-23;;active;524524042;partial
C02451;4453;4453;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;f59eb3;000000;0 36 27 4;000000;unknown;unknown;unknown;A02424;Piscine - Champ de courses;;;;2021-08-23;;active;524524043;partial
C02455;2280;2280;bus;;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;d2d200;000000;14 0 100 11;000000;unknown;true;true;A02298;Noisiel Chelles Pontault Champs Gournay > Etablissement St Laurent;;;;2021-08-19;;active;510510020;partial
C02459;382;382;bus;;;100;RATP;;;8d653d;ffffff;0 30 100 54;ffffff;unknown;true;true;A02431;382;;;;2022-01-03;;active;100100382;true
C02461;4524;4524;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;d2d200;000000;23 11 100 0;000000;unknown;true;true;A00571;JUVISY-SUR-ORGE (GARE ROUTIERE)  - VIRY-CHATILLON (VICTOR SCHOELCHER);;;;2014-07-16;;active;525525023;partial
C02464;Soir Domont;Soir;bus;demandAndResponseBus;;1008;Transdev Valmy;;Vallée de Montmorency;652c8f;ffffff;16 39 0 44;ffffff;unknown;true;partial;A02505;Bus soirée Domont;;;;2022-02-04;;active;505505091;false
C02467;TàD 4592 Cœur d'Essonne;TàD 4592;bus;demandAndResponseBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;6e6e00;ffffff;46 33 100 0;ffffff;unknown;unknown;unknown;A02536;GARE SAINTE-GENEVIEVE-DES-BOIS - GARE EPINAY-SUR-ORGE;Réservation obligatoire;"3 possibilités pour réserver :
L’application TAD Ile-de-France Mobilités
Le site Internet de TAD https://tad.idfmobilites.fr/
Le n° vert 09 70 80 96 63 (du L au V de 9h à 18h, sauf les jours fériés)";;2020-11-16;;active;055055601;true
C02469;T13;T13;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;Transilien;8d653d;000000;0 30 100 54;000000;unknown;unknown;unknown;A02373;T13;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/07d202b2a699910502ae61197977502d;2022-05-30;;active;800854543;unknown
C02476;Soirée Villeparisis;Soir;bus;demandAndResponseBus;;1029;Keolis Roissy Pays de France Est;;Roissy Est;662583;ffffff;22 72 0 49;ffffff;unknown;false;false;A02722;Bus soirée Villeparisis;;;;2022-05-17;;active;508508718;partial
C02479;J;J;bus;localBus;;1011;RD Mantois;;Mantois;cec73d;000000;14 0 100 11;000000;unknown;partial;partial;A02471;LIGNE EXTREME SOIREE CONFLANS - LES MUREAUX - MANTES-LA-JOLIE;;;;2022-06-08;;active;000535800;unknown
C02481;5322;5322;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;ffcd03;000000;0 0 100 0;000000;unknown;false;false;A02607;CRESPIERES - GARE DE SAINT-NOM-LA-BRETECHE L'ETANG LA VILLE;;;;2022-06-20;;active;530530705;false
C02490;Soirée Meaux Sud;Soir;bus;demandAndResponseBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;652c8f;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02590;Bus soirée Sud;;;;2022-07-04;;active;511511701;partial
C02495;TàD 4305;TàD 4305;bus;demandAndResponseBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;ffbe00;000000;0 19 100 0;000000;unknown;unknown;unknown;A02460;TAD Guigneville sur Essonne - Gare de Bouray;Réservation obligatoire;Réservation obligatoire;;2022-07-04;;active;531531601;partial
C02502;V;V;bus;;;334;Autocars Dominique;;Paris-Saclay Mobilités;646ab1;ffffff;44 40 0 31;ffffff;unknown;unknown;unknown;A02596;Verrières le Buisson - Massy;;;;2022-08-16;;active;100591604;unknown
C02503;TàD 78;TàD;bus;demandAndResponseBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;fecb00;000000;0 20 100 0;000000;unknown;unknown;unknown;A02673;TAD Aigremont;Réservation obligatoire;Réservation obligatoire;;2022-08-08;;active;532532078;partial
C02517;CitéVal Ermont;CitéVal;bus;;;1041;Francilité Val Parisis;;;a03187;ffffff;43 91 0 33;ffffff;unknown;true;true;A02699;SRL Citéval d'Ermont;;;;2022-11-23;;active;030595052;unknown
C02522;Soir - Gretz-Armainvilliers;Soir;bus;demandAndResponseBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;662583;ffffff;22 72 0 49;ffffff;unknown;false;false;A02700;Service divergent de soirée Tournan Gretz;Bus Soirée;"Pas besoin de réserver !
1- A la gare à l’horaire prévu, je monte dans le bus.
2- Je valide mon titre de transport.
3- J’indique au conducteur mon arrêt de descente.
4- Le conducteur adapte son itinéraire en fonction des demandes.";;2022-12-07;;active;513513701;partial
C02525;Bus de substitution de l'ORLYVAL;BUSORLY;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;ffd966;000000;0 15 60 0;000000;unknown;true;true;A01551;ORLYVAL;;;;2022-11-09;;active;100100719;unknown
C02531;Bus de substitution du métro 11;BUSM11;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;704b1c;ffffff;0 33 75 56;ffffff;unknown;true;true;A01544;11;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/091275f9a999a893de5eb4703e1a74af;2023-02-22;;active;100100711;unknown
C02534;Bus de substitution du métro 13;BUSM13;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;6ec4e8;000000;53 16 0 9;000000;unknown;true;true;A01546;13;;;;2023-02-22;;active;100100713;unknown
C02537;15;15;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;82dc73;000000;54 0 54 0;000000;unknown;true;true;A02705;VERNOUILLET Collège Emile Zola - VERNOUILLET-VERNEUIL Gare - VERNOUILLET Collège Emile Zola - sens anti-horaire.;;;;2023-04-09;;active;534534515;partial
C02541;25;25;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;00a092;ffffff;82 0 54 0;ffffff;unknown;true;true;A02548;Meulan (Maison des Associations) - Les Mureaux (Gare);;;;2023-04-09;;active;534534555;partial
C02543;90;90;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A02550;Poissy (La Coudraie) - Poissy (Peugeot);;;;2023-04-09;;active;534534564;partial
C02547;51;51;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;82dc73;000000;54 0 54 0;000000;unknown;true;true;A02554;Carrières (Les Fleurs / Les Oiseaux) - Poissy (Le Corbusier);;;;2023-04-09;;active;534534602;partial
C02550;54;54;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;a50034;ffffff;0 100 46 26;ffffff;unknown;true;true;A02557;Poissy (La Coudraie) - Poissy (Grands Champs);;;;2023-04-09;;active;534534605;partial
C02551;55;55;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ff82b4;000000;0 47 11 0;000000;unknown;true;true;A02558;Poissy (Saint-Exupéry) - Poissy (le Corbusier);;;;2023-04-09;;active;534534606;partial
C02554;58;58;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;6e491e;ffffff;54 68 100 0;ffffff;unknown;true;true;A02561;Les Mureaux (Gare) - Les Mureaux (Lycée François Villon);;;;2023-04-09;;active;534534609;partial
C02557;65;65;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ff82b4;000000;0 47 11 0;000000;unknown;true;true;A02564;Meulan (Arquebuse) - Poissy (Le Corbusier);;;;2023-04-09;;active;534534616;partial
C02561;69;69;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;dc9600;000000;0 19 88 13;000000;unknown;true;true;A02568;Poissy (Gare Nord) - Verneuil-sur-Seine (Notre-Dame Les Oiseaux);;;;2023-04-09;;active;534534620;partial
C02566;2;2;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ff5a00;000000;0 53 78 0;000000;true;true;true;A02541;Chanteloup-les-Vignes (Les Ouches) - Chambourcy (Collège André Derain);;;;2023-04-09;;active;534534502;partial
C02590;Bus de Substitution du métro 7B;BUSM07B;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;6eca97;000000;45 0 25 21;000000;unknown;true;true;A01550;7 Bis;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/e08d6e9d99727bb7d55ffc5c44801f72;2014-07-16;;active;100110727;unknown
C02591;Soirée Mitry-le-Neuf;Soir;bus;demandAndResponseBus;;1029;Keolis Roissy Pays de France Est;;Roissy Est;662583;ffffff;22 72 0 49;ffffff;unknown;false;false;A02721;Bus soirée Mitry le Neuf;;;;2023-07-01;;active;508508717;partial
C02604;R9;R9;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;662483;ffffff;22 73 0 49;ffffff;unknown;unknown;unknown;A02728;ligne R9 Gare de Survilliers- Fosses - PLAILLY- Vergers;;;;2023-07-28;;active;506506909;partial
C02615;11;11;bus;localBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;ff5a00;000000;0 53 78 0;000000;unknown;unknown;unknown;A02763;MAREIL-MARLY - MARLY-LE-ROI;;;;2023-07-31;;active;532532011;partial
C02616;12;12;bus;localBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;82c8e6;000000;0 0 0 33;000000;unknown;unknown;unknown;A02764;ETANG LA VILLE GARE SNCF - ETANG LA VILLE - LES SABLONS;;;;2023-07-31;;active;532532012;partial
C02620;3141;3141;bus;;;1025;Keolis Portes et Val de Brie;;Pays Briard;87d3df;ffffff;39 5 0 13;ffffff;unknown;true;true;A02773;Ligne 4s;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/3ebd1a854fa6a33d618c1de714b8ed9d;2023-09-05;;active;513513104;partial
C02622;W;W;bus;;;334;Autocars Dominique;;Paris-Saclay Mobilités;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02787;desserte Wissous  (circulaire) - navette W;;;;2023-09-12;;active;100591600;unknown
C02625;1235;1235;bus;;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A02788;Pontoise Gare - Cergy-Saint-Christophe RER;;;;2023-10-16;;active;059440446;true
C02627;Soir Les Mureaux;Soir;bus;demandAndResponseBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;640082;ffffff;75 100 0 0;ffffff;unknown;true;true;A02470;BUS SOIREE POISSY - VERNEUIL-SUR-SEINE - LES MUREAUX;;;;2023-10-16;;active;534534403;partial
C02628;Soir Carrières-sous-Poissy;Soir;bus;demandAndResponseBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;640082;ffffff;75 100 0 0;ffffff;unknown;true;true;A02470;BUS SOIREE POISSY - VERNEUIL-SUR-SEINE - LES MUREAUX;;;;2023-10-16;;active;534534403;partial
C02634;N162;N162;bus;nightBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;3c91dc;ffffff;69 34 0 0;ffffff;unknown;unknown;unknown;A02502;N162 PARIS MONTPARNASSE - RAMBOUILLET;;;;2024-07-08;;active;530987162;false
C02636;Tzen 4;Tzen 4;bus;;;1038;TISSE;;;d3ca00;000000;0 4 100 17;000000;unknown;true;true;A02790;TZEN 4 - CORBEIL-ESSONNES GARE - VIRY-CHATILLON LA TREILLE;;;;2023-12-01;;active;000523104;partial
C02640;Soir Saint-Rémy;Soir;bus;demandAndResponseBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02794;SD Saint Rémy;;;;2025-09-01;;prochainement active;530530703;false
C02662;4513;4513;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;a50034;ffffff;5 100 48 22;ffffff;unknown;true;true;A02754;LR n° 5;;;;2023-12-28;;active;000525055;true
C02667;Soirée Aubergenville;Soir;bus;demandAndResponseBus;;1011;RD Mantois;;;652c8f;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02475;SERVICE DIVERGENT AUBERGENVILLE;;;;2024-02-06;;active;000535701;unknown
C02672;2284;2284;bus;;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;d282be;000000;21 38 0 0;000000;unknown;true;true;A02824;PONTAULT - CROISSY - SAINT-LAURENT;;;;2024-04-22;;active;510510084;partial
C02681;3752;3752;bus;localBus;;1003;Transdev Senart;;Sénart;ffbe00;000000;0 19 100 0;000000;unknown;true;true;A02929;Gare de Lieusaint - Montereau Adrienne Bolland;;;;2024-09-16;;active;512512052;false
C02689;Soirée Bussy-st-Georges;Soir;bus;demandAndResponseBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;652c8f;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02834;BUS SOIREE BUSSY;;;;2024-04-22;;active;510510101;partial
C02694;2152;2152;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;ffcd03;000000;0 19 99 0;000000;unknown;unknown;unknown;A02863;SAINT-MARD – Collège Georges Brassens | Église du Plessis-l'Évèque;;;;2024-04-22;;active;;partial
C02696;2154;2154;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;8e6539;ffffff;0 33 70 45;ffffff;unknown;unknown;unknown;A02865;Gare de Dammartin-Juilly-Saint-Mard | MEAUX – Henri IV;;;;2024-04-22;;active;;partial
C02701;2160;2160;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;87d3df;000000;39 5 0 12;000000;unknown;unknown;unknown;A02871;;;;;2024-04-22;;active;;partial
C02703;2162;2162;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;662d91;ffffff;30 69 0 43;ffffff;unknown;unknown;unknown;A02873;LONGPERRIER – Lycée Charles de Gaulle | Mairie de Mauregard;;;;2024-04-22;;active;;partial
C02711;V;V;rail;suburbanRailway;;800;SNCF;;Transilien;9f9825;ffffff;46 33 100 0;ffffff;unknown;true;unknown;A01840;RER C;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/2f6517d91c45d6e415c7e624abaa8cc2;2024-12-15;;active;;unknown
C02712;V;V;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;Transilien;9f9825;ffffff;46 33 100 0;ffffff;unknown;unknown;unknown;A01840;RER C;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/909691f67899fd430d871de1cee9af05;2024-12-15;;active;;unknown
C02720;3447;3447;bus;;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A02937;Gare Bois le Roi via Brolle – Gare Bois le Roi;;;;2024-11-18;;active;;partial
C02733;Bus de substitution du tram T14;T14;bus;;REPLACEMENT_LINE_TYPE;1042;STRETTO;;;00a092;000000;82 0 54 0;000000;unknown;unknown;unknown;A02945;Esbly - Crécy;;;;2025-03-22;;active;;partial
C02735;TàD Poincy - Meaux;TàD;bus;demandAndResponseBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;ffbe50;000000;0 0 0 33;000000;unknown;unknown;unknown;A02305;TAD Poincy - Meaux Av de la Victoire;;;;2025-01-06;;active;;partial
C02739;4279;4279;bus;;;1038;TISSE;;Evry Centre Essonne;82dc73;000000;41 0 48 14;000000;unknown;unknown;unknown;A01474;FLEURY-MEROGIS (Clément Ader)  - VILLABE (Centre Commercial);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/82a366f82fb60e774b408a24491a1f56;2025-01-06;;active;;partial
C02745;363;363;bus;;;100;RATP;;;a50034;ffffff;0 100 68 35;ffffff;unknown;true;true;A02951;363;;;;2025-03-03;;active;100100363;unknown
C02752;BRETIGNY-SUR-ORGE (Breche aux loups) - BRETIGNY-SUR-ORGE (Bois de Vetille);TAD;bus;demandAndResponseBus;;1033;Transdev Cœur Essonne;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A01338;BRETIGNY-SUR-ORGE (Breche aux loups)  - BRETIGNY-SUR-ORGE (Bois de Vetille);;;;2014-07-16;;active;;true
C02761;TAD zonal Crécy la Chapelle (matin);TAD;bus;demandAndResponseBus;;1020;Transdev Brie et 2 Morin;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02605;TAD zonal Crécy la Chapelle (matin);;;;2022-06-10;;active;;true
C02764;TAD BREUILLET - ARPAJON;TAD;bus;demandAndResponseBus;;1033;Transdev Cœur Essonne;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02378;TAD BREUILLET - ARPAJON;;;;2020-04-02;;active;;true
C02765;MAUCHAMPS (EGLISE) - ST-CHERON (COLLEGE DU PONT DE BOIS);TAD;bus;demandAndResponseBus;;1033;Transdev Cœur Essonne;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A00830;MAUCHAMPS (EGLISE)  - ST-CHERON (COLLEGE DU PONT DE BOIS);;;;2014-07-16;;active;;true
C02766;BRETIGNY-SUR-ORGE (RER) - BONDOUFLE (GARE);TAD;bus;demandAndResponseBus;;1033;Transdev Cœur Essonne;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A00296;BRETIGNY-SUR-ORGE (RER)  - BONDOUFLE (GARE);;;;2014-07-16;;active;;true
C02771;Soirée Crosne;Soir;bus;demandAndResponseBus;;1015;Keolis Val d'Yerres Val de Seine;;;640082;ffffff;26 85 0 0;ffffff;unknown;unknown;unknown;A02955;Bus de soirée Crosne;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/9be361f94a6fc68ba09626200e4f23b7;2025-03-03;;active;;partial
C02776;TAD CHARTRETTES - BOIS LE ROI;TAD;bus;demandAndResponseBus;;1026;Transdev Pays de Fontainebleau;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02318;TAD CHARTRETTES - BOIS LE ROI;;;;2019-01-14;;active;;partial
C02778;TAD PERTHES (Bière);TAD;bus;demandAndResponseBus;;1026;Transdev Pays de Fontainebleau;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02338;TAD PERTHES (Bière);;;;2019-07-09;;active;;partial
C02786;2378;2378;bus;;;1019;Transdev Marne-et-Ourcq;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A03035;Charny-Villeroy-Chauconin Neufmontiers - Crégy-les-Meaux Collège/ Meaux Gare;;;;2025-09-01;;prochainement active;000511778;unknown
C00010;3104;3104;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;ed1c2a;ffffff;0 88 82 7;ffffff;unknown;true;true;A00008;CHAUMES-EN-BRIE - VERNEUIL-L'ETANG;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/f5c3fcb6ea23f47320b6fbdbbacd36f1;2014-07-16;;active;513513004;partial
