ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C00021;3145;3145;bus;regionalBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;0a8c5a;000000;100 0 36 45;000000;false;true;true;A00019;OZOIR-LA-FERRIERE - OZOIR-LA-FERRIERE;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/c13bbb3c301a0f07d00d17d4b9552da2;2014-07-16;;active;513513201;partial
C00027;7716;7716;bus;expressBus;SEASONAL_LINE_TYPE;1025;Keolis Portes et Val de Brie;;Pays Briard;87d3df;ffffff;39 5 0 13;ffffff;false;true;true;A00025;LIEUSAINT - SERRIS;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/4753b197d4532d050e36c6839a62a63e;2014-07-16;;active;513513016;partial
C00029;502;502;bus;localBus;;003;N4 Mobilités;;Sit'bus;fbe324;000000;0 9 86 2;000000;unknown;unknown;unknown;A00030;ROISSY-EN-BRIE (RER)  - PONTAULT-COMBAULT (RER);;;;2014-07-16;;active;003351502;false
C00032;D;D;bus;localBus;;003;N4 Mobilités;;Sit'bus;2c2e83;ffffff;66 65 0 49;ffffff;false;unknown;unknown;A00030;ROISSY-EN-BRIE (RER)  - PONTAULT-COMBAULT (RER);;;;2014-07-16;;active;003351505;false
C00043;6124;6124;bus;localBus;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;0055c8;ffffff;100 54 0 0;ffffff;true;true;true;A02153;Versailles (Gare Versailles Chantiers) – Velizy Villacoublay (Centre commercial);;;;2014-07-16;;active;527527024;partial
C00052;6122;6122;bus;localBus;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;a0006e;ffffff;26 85 0 0;ffffff;true;true;true;A00048;Versailles (Gare Versailles Chantiers) - Vélizy Villacoublay (Base Aérienne 107);;;;2014-07-16;;active;527527033;partial
C00060;5213;5213;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;f59eb3;000000;0 40 17 1;ffffff;unknown;true;true;A00056;MONTFORT-L'AMAURY/VILLIERS-SAINT-FRÉDÉRIC <> Gare de NÉZEL-AULNAY;;;;2014-07-16;;active;530530113;false
C00062;7806;7806;bus;expressBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;4d90cd;ffffff;77 30 0 0;ffffff;unknown;true;true;A00058;MANTES LA VILLE - RAMBOUILLET;;;;2014-07-16;;active;530530060;false
C00064;5367;5367;bus;expressBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;4d90cd;ffffff;77 30 0 0;ffffff;unknown;true;true;A00060;MONTIGNY-LE-BRETONNEUX (gare de st quentin)  - GARANCIERES - TACOIGNIERES - HOUDAN (zac la prévauté);;;;2014-07-16;;active;530530067;false
C00072;7;7;bus;;;1013;RD Saclay;;Paris Saclay;facc00;000000;0 18 100 2;000000;unknown;unknown;unknown;A00067;ORSAY (GARE D'ORSAY - L'YVETTE)  - ORSAY (CORBEVILLE - PLATEAU DE MOULON);;;;2014-07-16;;active;526526007;unknown
C00073;8;8;bus;;;1013;RD Saclay;;Paris Saclay;e7a3bf;000000;0 30 18 9;000000;unknown;unknown;unknown;A00068;ORSAY (Bois-Persan)  - PALAISEAU (Couturier);;;;2014-07-16;;active;526526108;unknown
C00074;1;1;bus;;SEASONAL_LINE_TYPE;1013;RD Saclay;;Paris Saclay;cf2939;ffffff;0 80 72 19;ffffff;true;true;true;A01712;ORSAY (Gare RER)  - IGNY (Gare RER);;;;2014-07-16;;active;526526010;unknown
C00075;14;14;bus;;;1013;RD Saclay;;Paris Saclay;54aee3;000000;63 23 0 11;000000;true;true;true;A01713;PALAISEAU (Ecole Polytechnique)  - MASSY (Gare RER B de Massy Palaiseau);;;;2014-07-16;;active;526526014;unknown
C00076;S15;S15;bus;;;1013;RD Saclay;;Paris Saclay;253b82;ffffff;72 55 0 49;ffffff;false;unknown;unknown;A00072;Massy (Gare de Massy Palaiseau) - Vélizy (Gare Routière);;;;2014-07-16;;active;526526015;unknown
C00079;19;19;bus;;;1013;RD Saclay;;Paris Saclay;e78c2a;000000;0 40 82 9;000000;false;unknown;unknown;A00069;PALAISEAU (RER LOZERE)  - PALAISEAU (RER);;;;2014-07-16;;active;526526119;unknown
C00083;4553;4553;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ff1400;ffffff;0 100 94 0;ffffff;false;true;true;A00076;MAROLLES-EN-HUREPOIX (Gare)  - MAROLLES-EN-HUREPOIX (Gare);;;;2014-07-16;;active;525525002;partial
C00100;4323;4323;bus;localBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;82c8e6;000000;44 13 0 10;000000;unknown;unknown;unknown;A00090;Arpajon (La Montagne) - Itteville (Le Domaine);;;;2014-07-16;;active;531531022;partial
C00104;4326;4326;bus;localBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;a0006e;ffffff;26 85 0 0;ffffff;unknown;unknown;unknown;A00094;MENNECY (lycée)  - BALLANCOURT-SUR-ESSONNE (gare);;;;2014-07-16;;active;531531026;partial
C00106;21;21;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;dc9600;000000;0 19 88 13;000000;unknown;true;true;A00098;Les Mureaux (Gare) - Cergy (Gare de Cergy-le-Haut);;;;2014-07-16;;active;534534551;partial
C00114;X419;X419;bus;expressBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A00106;Les Mureaux (Gare) - Versailles (Gare de Versailles Chantiers);;;;2014-07-16;;active;534534532;partial
C00115;93;93;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;82dc73;000000;54 0 54 0;000000;unknown;true;true;A00107;Aubergenville (Elisabethville) ou Ecquevilly - Poissy (Peugeot);;;;2014-07-16;;active;534534574;partial
C00120;42;42;bus;localBus;;1011;RD Mantois;;Mantois;9b9842;ffffff;19 0 100 33;ffffff;unknown;partial;partial;A00112;ELISABETHVILLE Circuit urbain;;;;2014-07-16;;active;000535042;unknown
C00149;10;10;bus;regionalBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;a0006e;ffffff;0 100 31 37;ffffff;true;true;true;A00138;MARLY-LE-ROI - LE PECQ - ST-GERMAIN-EN-LAYE;;;;2014-07-16;;active;532532010;partial
C00156;R4;R4;bus;regionalBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;9e2784;ffffff;0 75 17 38;ffffff;false;unknown;unknown;A00143;St Germain en Laye (Gare RER) - Chambourcy (Collège);;;;2014-07-16;;active;532532030;partial
C00157;R5;R5;bus;localBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;fecf00;000000;0 19 100 0;000000;unknown;unknown;unknown;A00144;ST-GERMAIN-EN-LAYE (GARE RER)  - FOURQUEUX (CLOS BADERE);;;;2014-07-16;;active;532532031;partial
C00160;R1;R1;bus;regionalBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;e34611;ffffff;0 69 93 11;ffffff;true;unknown;unknown;A00146;ST-GERMAIN-EN-LAYE (RER)  - ST-GERMAIN-EN-LAYE (LYCEE DE VINCI);;;;2014-07-16;;active;532532033;partial
C00165;5334;5334;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;662d91;ffffff;0 88 14 43;ffffff;unknown;true;true;A00150;RAMBOUILLET <> LIMOURS / BONNELLES;;;;2014-07-16;;active;530530004;false
C00178;5225;5225;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;bb4b9b;ffffff;0 47 4 37;ffffff;unknown;true;true;A00163;PRUNAY-EN-YVELINES L'Abbé <> SAINT-ARNOULT-EN-YVELINES Collège Brassens;;;;2014-07-16;;active;530530025;false
C00188;5389;5389;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;e0b03b;000000;0 7 90 1;000000;unknown;true;true;A00173;St HILARION (Route d'Epernon) - St QUENTIN EN YVELINES (60 Arpents);;;;2014-07-16;;active;530530089;false
C00197;15;15;bus;regionalBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;0064b0;ffffff;100 43 0 31;ffffff;unknown;true;true;A00179;TREMBLAY-EN-FRANCE (JAURES)  - AULNAY-SOUS-BOIS (RER);;;;2014-07-16;;active;507507015;partial
C00201;2119;2119;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;78c696;000000;39 0 24 22;000000;unknown;true;true;A00181;LE PIN (Clos marchais)  - COURTRY - VILLEPARISIS (RER);;;;2014-07-16;;active;014014019;partial
C00204;2123;2123;bus;regionalBus;;1029;Keolis Roissy Pays de France Est;;Roissy Est;e3051c;ffffff;0 98 88 11;ffffff;unknown;true;true;A00208;ViILLEPARISIS Marché -Roissypôle RER;;;;2014-07-16;;active;014014223;partial
C00209;32;32;bus;regionalBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;00814f;ffffff;100 0 39 49;ffffff;true;true;true;A00186;Victor Basch-GOUSSAINVILLE - Aéroville-AÉROPORT CDG 1;;;;2014-07-16;;active;506506032;partial
C00216;45;45;bus;localBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;f3a4ba;000000;0 33 23 5;000000;unknown;true;true;A00192;VILLEPINTE (Vert Galant R.E.R.)  - AULNAY-SOUS-BOIS (Garonor-Gare Routière);;;;2014-07-16;;active;507507045;partial
C00231;R4;R4;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;98d0c1;ffffff;27 0 7 18;ffffff;unknown;true;true;A00214;TREMBLAY-EN-FRANCE (Roissypôle RER)  - LOUVRES (RER);;;;2014-07-16;;active;014014904;partial
C00238;R113;R113;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;e3051b;ffffff;0 98 88 11;ffffff;false;true;true;A00221;ROISSY-EN-FRANCE - LOUVRES - ST-WITZ;;;;2014-07-16;;active;014014913;partial
C00245;2101;2101;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;e3051c;ffffff;0 98 88 11;ffffff;unknown;true;true;A00224;TREMBLAY-EN-FRANCE (Roissypôle RER)  - MOUSSY-LE-NEUF (LA BAROGNE);;;;2014-07-16;;active;014077701;partial
C00263;Express 100;100;bus;expressBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;3c91dc;ffffff;69 34 0 0;ffffff;false;partial;partial;A00241;CRETEIL (CRETEIL L ECHAT METRO)  - TORCY (GARE TORCY RER A);;;;2014-07-16;;active;254177100;true
C00265;9502;9502;bus;regionalBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;006db8;ffffff;100 41 0 28;ffffff;false;true;true;A00243;Montmorency (Mairie) - Zone Aéroportuaire (Aéroport Charles de Gaulle 1 RER B);;;;2014-07-16;;active;506506002;partial
C00276;5323;5323;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;c5a3cd;000000;0 17 1 33;ffffff;unknown;true;true;A00259;ST-GERMAIN-EN-LAYE - LES CLAYES-SOUS-BOIS;;;;2014-07-16;;active;530530123;false
C00280;32;32;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;640082;ffffff;75 100 0 0;ffffff;unknown;true;true;A00263;Desserte interne de Chanteloup-les-Vignes;;;;2014-07-16;;active;534534562;partial
C00281;3;3;bus;regionalBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;6e491e;ffffff;0 30 100 54;ffffff;unknown;true;true;A00264;;;;;2014-07-16;;active;534534503;partial
C00286;10;10;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;a0006e;ffffff;26 85 0 0;ffffff;unknown;true;true;A00269;Poissy (Gare Nord) - Triel-sur-Seine;;;;2014-07-16;;active;534534541;partial
C00287;7804;7804;bus;expressBus;;1036;Francilité Express Ouest;;Lignes Île-de-France Ouest;3c91dc;ffffff;69 34 0 0;ffffff;false;true;true;A00270;POISSY (GARE NORD)  - MONTIGNY-LE-BRETONNEUX (GARE);;;;2014-07-16;2030-12-31;active;015242004;unknown
C00299;1510;1510;bus;localBus;;1008;Transdev Valmy;;Vallée de Montmorency;cec73d;000000;14 0 100 11;000000;true;true;partial;A00275;EAUBONNE (Gare d'Ermont-Eaubonne)  - SOISY-SOUS-MONTMORENCY (Parc des Sources);;;;2014-07-16;;active;505505010;false
C00304;1511;1511;bus;regionalBus;;1008;Transdev Valmy;;Vallée de Montmorency;006fb6;ffffff;100 54 0 0;ffffff;true;true;partial;A00278;EPINAY-SUR-SEINE (EPINAY GARE)  - SOISY-SOUS-MONTMORENCY (Schweitzer);;;;2014-07-16;;active;505505011;false
C00315;1514;1514;bus;regionalBus;;1008;Transdev Valmy;;Vallée de Montmorency;b94e9a;ffffff;26 85 0 0;ffffff;true;true;partial;A00283;ENGHIEN-LES-BAINS - ERMONT;;;;2014-07-16;;active;505505014;false
C00323;4530;4530;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;a0006e;ffffff;26 85 0 0;ffffff;true;true;true;A00300;BRETIGNY-SUR-ORGE (GARE)  - BRETIGNY-SUR-ORGE (GARE);;;;2014-07-16;;active;525525013;partial
C00327;6281;6281;bus;localBus;;1034;Transdev Versailles;;Grand Versailles;ffbe00;000000;0 25 100 0;000000;unknown;true;true;A00306;LA CELLE-ST-CLOUD (PLACE BERTHET)  - ST-GERMAIN-EN-LAYE (LYCEE INTERNATIONAL);;;;2014-07-16;;active;528528054;true
C00332;E;E;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;9b9bcd;ffffff;34 45 0 0;ffffff;true;unknown;unknown;A00311;LE VESINET (GARE)  - CHATOU CROISSY (GARE);;;;2014-07-16;;active;000533206;partial
C00340;402;402;bus;;;1014;RD Bièvre;;Bièvre;ff5a00;000000;0 53 78 0;000000;true;true;true;A00319;ANTONY RER  - MASSY ZAC DU MOULIN;;;;2014-07-16;;active;537537003;unknown
C00342;412;412;bus;;;1014;RD Bièvre;;Bièvre;ff0000;ffffff;0 100 94 0;ffffff;true;unknown;unknown;A00321;ANTONY (Croix de Berny RER)  - CHATENAY-MALABRY LYCEE POLYVALENT;;;;2014-07-16;;active;537537004;unknown
C00350;14;14;bus;localBus;;1022;Transdev Vallée Sud;;Vallée Grand Sud Paris;0055fa;ffffff;100 66 0 2;ffffff;unknown;unknown;unknown;A00329;SCEAUX (ROBINSON RER)  - SCEAUX (ROBINSON RER);;;;2014-07-16;;active;020149014;false
C00382;4340;4340;bus;localBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;a0006e;ffffff;26 85 0 0;ffffff;unknown;unknown;unknown;A00343;CORBEIL-ESSONNES (LYCEE)  - MENNECY (CENTRE COMMERCIAL);;;;2014-07-16;;active;531531010;partial
C00389;4273;4273;bus;localBus;;1038;TISSE;;Evry Centre Essonne;82dc73;000000;41 0 48 14;000000;unknown;unknown;unknown;A00348;CORBEIL-ESSONNES (GARE)  - CORBEIL-ESSONNES (GARE-MOULIN GALANT);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/5e28c934be27efa30fe533a9f8a15abe;2014-07-16;;active;024309313;partial
C00391;4334;4334;bus;localBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;ff5a00;000000;0 53 78 0;000000;unknown;unknown;unknown;A02320;VERT LE PETIT (PLACE DUQUESNE) - CORBEIL ESSONNE (GARE);;;;2014-07-16;;active;531531314;partial
C00410;5324;5324;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;006db8;ffffff;72 57 0 49;ffffff;unknown;false;false;A00364;JOUARS-PONTCHARTRAIN - VILLIERS-ST-FREDERIC (SNCF);;;;2014-07-16;;active;530530014;false
C00414;5214;5214;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;87d3df;000000;32 15 0 8;000000;unknown;false;false;A00368;La Queue lez Yvelines (Lycée Jean Monnet) - Beynes (Mairie);;;;2014-07-16;;active;530530118;false
C00424;5289;5289;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;b80c4b;ffffff;0 58 89 8;ffffff;unknown;false;false;A00377;MONTFORT-L'AMAURY (College du Bel Air)  - BEYNES;;;;2014-07-16;;active;530530418;false
C00443;30-10;30-10;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;00aad2;ffffff;72 0 3 10;ffffff;true;true;true;A00385;BEAUCHAMP (Gare)  - TAVERNY (Gare);;;;2014-07-16;;active;030030010;unknown
C00451;30-22;30-22;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;8fc4eb;ffffff;47 11 0 0;ffffff;true;true;true;A00393;SANNOIS (GARE DE CERNAY/COLLEGE JEAN MOULIN)  - SANNOIS (RESIDENCE DU MOULIN);;;;2014-07-16;;active;030030022;unknown
C00452;30-23;30-23;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;a2338a;ffffff;43 91 0 0;ffffff;true;true;true;A00394;BEAUCHAMP (Gare SNCF)  - ST-LEU-LA-FORET (Gare SNCF);;;;2014-07-16;;active;030030023;unknown
C00455;30-28 Scolaire;30-28;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;bfb007;ffffff;0 0 91 34;ffffff;true;unknown;unknown;A00397;PIERRELAYE (Gare SNCF)  - ST-OUEN-L'AUMONE (Lycée E.Rostand);;;;2014-07-16;;active;030030028;unknown
C00456;1351;1351;bus;localBus;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;f3a4ba;000000;0 33 23 5;000000;unknown;true;true;A00398;ST-OUEN-L'AUMONE Lycée E.Rostand - MERY-SUR-OISE Rue du Bac;;;;2014-07-16;;active;030030029;partial
C00458;30-31 Scolaire;30-31;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;cc3089;ffffff;18 91 0 0;ffffff;true;true;true;A00400;HERBLAY (Lycée)  - MONTIGNY-LES-CORMEILLES (AVENUE DE LA LIBERATION);;;;2014-07-16;;active;030030031;unknown
C00459;30-32 Scolaire;30-32;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;008866;ffffff;100 0 69 15;ffffff;unknown;true;true;A00401;HERBLAY (Lycée/Collège)  - CORMEILLES-EN-PARISIS (Chemin Vert/Emy les Prés);;;;2014-07-16;;active;030030032;unknown
C00478;95-26 Scolaire;95-26;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;007d9a;ffffff;100 0 25 25;ffffff;unknown;true;true;A00415;TAVERNY - BEAUCHAMP;;;;2014-07-16;;active;030195026;unknown
C00486;1521;1521;bus;localBus;;1008;Transdev Valmy;;Vallée de Montmorency;f49fb3;000000;0 47 11 0;000000;unknown;true;partial;A00422;ST-PRIX (Léon Cordier)  - ERMONT (marché);;;;2014-07-16;;active;505505021;false
C00504;5337;5337;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;b80c4b;ffffff;0 0 0 18;000000;unknown;false;false;A00437;ST-REMY-LES-CHEVREUSE - LES ESSARTS-LE-ROI;;;;2014-07-16;;active;530530027;false
C00506;5283;5283;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;f78f4b;000000;0 19 34 18;000000;false;false;false;A02879;BRIIS-SOUS-FORGES (Collège Jean MONNET);;;;2014-07-16;;active;530530120;false
C00517;5281;5281;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;e0b03b;000000;0 43 56 24;ffffff;false;false;false;A02891;LIMOURS (Lycée Jules VERNES) - LIMOURS (Desserte du lycée Jules Verne);;;;2014-07-16;;active;530530099;false
C00528;5331;5331;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;e0b03b;000000;0 9 100 13;000000;unknown;false;false;A00447;ST-REMY-LES-CHEVREUSE - CERNAY-LA-VILLE;;;;2014-07-16;;active;530530503;false
C00539;5192;5192;bus;localBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A02677;VOISIN LE BRETONNEUX Bétonnière – VOISIN LE BRETONNEUX Collège Champollion;;;;2014-07-16;;active;529529102;true
C00547;440;440;bus;localBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;6e491e;ffffff;0 30 100 54;ffffff;true;true;true;A00472;SUCY-EN-BRIE (SUCY-BONNEUIL RER) - CHENNEVIERES-SUR-MARNE (CENTRE COMMERCIAL PINCE VENT);;;;2014-07-16;;active;521521010;true
C00555;434;434;bus;localBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;ffbe00;000000;0 19 100 0;000000;unknown;true;true;A00468;SUCY-EN-BRIE (R.E.R.)  - SUCY-EN-BRIE (Lycée de Sucy);;;;2014-07-16;;active;521521104;true
C00563;CDG VAL;CDG VAL;rail;railShuttle;;043;ADP;;;5cc5ed;ffffff;61 17 0 7;ffffff;true;unknown;unknown;A01516;CDG VAL;;;;2014-07-16;;active;043043100;unknown
C00573;428;428;bus;regionalBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;ff1400;ffffff;0 100 94 0;ffffff;true;true;true;A00483;VILLENEUVE-ST-GEORGES (GARE ROUTIERE)  - CRETEIL (EDISON);;;;2014-07-16;;active;521521003;true
C00577;4119;4119;bus;regionalBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;a50034;ffffff;0 100 46 26;ffffff;unknown;unknown;unknown;A00487;YERRES (ROND POINT PASTEUR)  - YERRES (GROS BOIS);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/eda31cc151d90c7e25f5abec3c68432e;2014-07-16;;active;520520007;partial
C00581;450;450;bus;regionalBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;3c91dc;ffffff;69 34 0 0;ffffff;true;true;true;A00491;YERRES (CIMETIERE)  - CRETEIL (EDISON);;;;2014-07-16;;active;521521011;true
C00586;4131;4131;bus;localBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;ff5a00;000000;0 53 78 0;000000;unknown;unknown;unknown;A00495;YERRES (ROND POINT PASTEUR)  - YERRES (GROS BOIS);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/25706f9b6c4553f6e01b5b27678d683f;2014-07-16;;active;520520019;partial
C00590;4133;4133;bus;localBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;640082;ffffff;26 85 0 0;ffffff;unknown;unknown;unknown;A00498;COMBS-LA-VILLE (GARE RER D)  - BOUSSY-ST-ANTOINE (GARE RER D);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/4986d38e4084e7990f2721ba8c9c1575;2014-07-16;;active;520520023;partial
C00601;4153;4153;bus;localBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;ff82b4;000000;0 47 11 0;000000;false;unknown;unknown;A00486;MONTGERON (GARE RER)  - MONTGERON (GARE RER);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/e906f103d2a78ebcaddacc629bb75e21;2014-07-16;;active;520520006;partial
C00602;4120;4120;bus;localBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;6e6e00;000000;14 0 100 11;000000;false;unknown;unknown;A00506;Boussy Saint Antoine (Boussy Gare) - Crosne (Bois Cerdon);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/8da48862b02f1db2c76ad0e8700f3805;2014-07-16;;active;520520034;partial
C00612;24;24;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;0064b0;ffffff;100 43 0 31;ffffff;unknown;true;true;A00521;ARNOUVILLE-LES-GONESSE (Villiers-le-Bel RER)  - GONESSE - ARNOUVILLE-LES-GONESSE (Villiers-le-Bel RER);;;;2014-07-16;;active;050050024;partial
C00627;2223;2223;bus;regionalBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;a0006e;ffffff;26 85 0 0;ffffff;unknown;true;true;A00535;LAGNY-SUR-MARNE (LAGNY SNCF)  - CHESSY (CHESSY Gares);;;;2014-07-16;;active;510510023;partial
C00629;2226;2226;bus;regionalBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;0a0082;ffffff;100 84 0 0;ffffff;unknown;true;true;A00537;BUSSY-ST-GEORGES (BUSSY RER)  - LAGNY-SUR-MARNE (SNCF);;;;2014-07-16;;active;510510026;partial
C00637;Express 18;18E;bus;expressBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;3bb2ff;ffffff;77 30 0 0;ffffff;unknown;unknown;unknown;A00546;MEAUX (GARE SNCF)  - MELUN (GARE SNCF);;;;2014-07-16;;active;511511018;partial
C00640;42;42;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A00549;Meulan-en-Yvelines (Arquebuse) - Poissy (Gare Nord) par Vaux et Triel - Saint-Germain-en-Laye (RER);;;;2014-07-16;;active;534534523;partial
C00641;27;27;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;d282be;000000;21 38 0 0;000000;unknown;true;true;A00550;VILLENNES-SUR-SEINE - VILLENNES-SUR-SEINE;;;;2014-07-16;;active;534534557;partial
C00667;4516;4516;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ffbe00;000000;0 19 100 0;000000;true;true;true;A00574;STE-GENEVIEVE-DES-BOIS (GARE RER)  - VILLIERS-SUR-ORGE (La Seigneurie);;;;2014-07-16;;active;525525206;partial
