ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C00671;4539;4539;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;a0006e;ffffff;26 85 0 0;ffffff;unknown;true;true;A00577;ST-MICHEL-SUR-ORGE (RER)  - LONGPONT-SUR-ORGE - LINAS;;;;2014-07-16;;active;525525009;partial
C00673;DM10S;DM10S;bus;;;1013;RD Saclay;;Paris Saclay;007e49;ffffff;100 0 42 51;ffffff;unknown;unknown;unknown;A00578;ORSAY (RER)  - LES ULIS - MARCOUSSIS (Zi Fond des Prés);;;;2014-07-16;;active;526526110;unknown
C00682;4550;4550;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;0055c8;ffffff;100 54 0 0;ffffff;unknown;true;true;A00586;EGLY (Gare RER)  - LA NORVILLE (Collège Camus);;;;2014-07-16;;active;525525020;partial
C00697;6206;6206;bus;localBus;;1034;Transdev Versailles;;Grand Versailles;00643c;ffffff;100 0 29 61;ffffff;true;true;true;A00602;VIROFLAY Gare Rive Gauche - VERSAILLES Satory Mobilab;;;;2014-07-16;;active;528528006;partial
C00709;6285;6285;bus;localBus;;1034;Transdev Versailles;;Grand Versailles;ff82b4;000000;0 47 11 0;000000;unknown;true;true;A00615;GARCHES Mairie - LE CHESNAY-ROCQUENCOURT Hôpital A. Mignot - Les Chênes d'Or;;;;2014-07-16;;active;528528022;true
C00710;6286;6286;bus;localBus;SEASONAL_LINE_TYPE;1034;Transdev Versailles;;Grand Versailles;6e6e00;ffffff;0 0 100 57;ffffff;unknown;true;true;A00617;VAUCRESSON Victor Duret - VAUCRESSON Collège Yves du Manoir;;;;2014-07-16;;active;528528024;true
C00736;18;18;bus;localBus;;1011;RD Mantois;;Mantois;65b659;000000;45 0 51 29;000000;unknown;partial;partial;A00637;OINVILLE SUR MONTCIENT Les Tilleuls - MAGNANVILLE Lycée Senghor;;;;2014-07-16;;active;000535018;unknown
C00755;88A;88A;bus;localBus;;1011;RD Mantois;;Mantois;ffcc30;000000;0 19 90 0;000000;unknown;true;true;A00648;DREUX Gare Routière ou ANET - MANTES LA VILLE Gare Routière;;;;2014-07-16;;active;000535308;unknown
C00762;1230;1230;bus;localBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;ff82b4;000000;0 47 11 0;000000;false;true;true;A00655;PONTOISE - CERGY;;;;2014-07-16;;active;059440030;true
C00764;1206;1206;bus;regionalBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;82dc73;000000;54 0 54 0;000000;true;true;true;A00657;CERGY (Gare)  - PONTOISE (Général de Gaulle);;;;2014-07-16;;active;059440035;true
C00772;1201;1201;bus;regionalBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;a0006e;ffffff;26 85 0 0;ffffff;true;true;true;A00665;PONTOISE (Canrobert)  - CERGY (Lycée Jules Verne);;;;2014-07-16;;active;059440045;true
C00785;1242;1242;bus;localBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;a50034;ffffff;26 85 0 0;ffffff;true;true;true;A00674;CERGY (PREFECTURE)  - OSNY (CLINIQUE STE MARIE);;;;2014-07-16;;active;059440060;true
C00787;3405;3405;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;77b5fe;ffffff;53 29 0 0;ffffff;unknown;true;true;A00675;AVON (FONTAINEBLEAU)  - HERICY (VULAINES SAMOREAU);;;;2014-07-16;;active;516516012;partial
C00789;3441;3441;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;82dc73;000000;54 0 54 0;000000;unknown;true;true;A00676;MONTEREAU-FAUT-YONNE (gare)  - MELUN (gare);;;;2014-07-16;;active;516516041;partial
C00790;3442;3442;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;a0006e;ffffff;0 100 46 26;ffffff;unknown;true;true;A00677;SIVRY-COURTRY (Mairie)  - CHAMPAGNE-SUR-SEINE;;;;2014-07-16;;active;516516042;partial
C00792;3445;3445;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;a50034;ffffff;0 100 46 26;ffffff;unknown;true;true;A00679;CHARTRETTES - FONTAINEBLEAU;;;;2014-07-16;;active;516516045;partial
C00793;3401;3401;bus;regionalBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A00680;AVON (LES BOULEAUX)  - FONTAINEBLEAU (LES LILAS);;;;2014-07-16;;active;516516061;partial
C00794;3404;3404;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;82dc73;000000;54 0 54 0;000000;false;true;true;A00682;AVON (GARE ROUTIERE)  - FONTAINEBLEAU (STADE INSEAD);;;;2014-07-16;;active;516516064;partial
C00817;3432;3432;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;a50034;ffffff;0 100 46 26;ffffff;false;true;true;A00701;Montmery Villemer <=> Collège Sisley Moret Loing Orvanne;;;;2014-07-16;;active;516516202;partial
C00818;3431;3431;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;6e491e;ffffff;0 30 100 54;ffffff;false;true;true;A00702;Pilliers Villecerf <=> Collège Sisley Moret Loing et Orvanne;;;;2014-07-16;;active;516516203;partial
C00823;3543;3543;bus;localBus;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;00643c;ffffff;100 0 83 24;ffffff;unknown;true;true;A00707;BRANSLES (ARISTIDE BRIAND)  - ST-PIERRE-LES-NEMOURS (GARE SNCF);;;;2014-07-16;;active;517517010;partial
C00831;3544;3544;bus;localBus;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;ff1400;ffffff;0 100 94 0;ffffff;false;true;true;A00715;MONTEREAU-FAUT-YONNE (Surville)  - NEMOURS - BOUGLIGNY (Mairie);;;;2014-07-16;;active;517517018;partial
C00840;3779;3779;bus;localBus;;1003;Transdev Senart;;Sénart;82dc73;000000;54 0 54 0;000000;unknown;true;true;A00724;CORBEIL-ESSONNES (LYCEES)  - ST-PIERRE-DU-PERRAY - TIGERY (PETIT SENART);;;;2014-07-16;;active;519519001;false
C00850;3734;3734;bus;regionalBus;;1003;Transdev Senart;;Sénart;ff5a00;000000;0 53 78 0;000000;unknown;true;true;A00732;Savigny le Temple (Savigny le Temple/Nandy Gare RER) - Savigny le Temple (Savigny le Temple/Nandy Gare RER);;;;2014-07-16;;active;519519034;false
C00860;3774;3774;bus;localBus;;1003;Transdev Senart;;Sénart;a0006e;ffffff;26 85 0 0;ffffff;false;true;true;A00741;COMBS-LA-VILLE - COMBS-LA-VILLE;;;;2014-07-16;;active;519519109;false
C00864;3725;3725;bus;localBus;;1003;Transdev Senart;;Sénart;00643c;ffffff;100 24 87 0;ffffff;true;true;true;A00731;Lieusaint/Moissy (Gare RER) - Lieusaint/Moissy (Gare RER);;;;2014-07-16;;active;519519020;false
C00866;3726;3726;bus;localBus;;1003;Transdev Senart;;Sénart;ffbe00;000000;0 19 100 0;000000;false;true;true;A00747;LIEUSAINT (Gare RER)  - LIEUSAINT (Gare RER);;;;2014-07-16;;active;519519128;false
C00875;3604;3604;bus;regionalBus;;1009;Transdev Melun;;Grand Melun;ff1400;ffffff;0 100 94 0;ffffff;true;true;true;A00756;RUBELLES (Centre commercial)  - BOISSISE-LE-ROI (Gare SNCF);;;;2014-07-16;;active;518518020;true
C00882;3605;3605;bus;localBus;;1009;Transdev Melun;;Grand Melun;00643c;ffffff;100 24 87 0;ffffff;true;true;true;A00761;LE MEE-SUR-SEINE (Gare)  - LA ROCHETTE (Rocheton);;;;2014-07-16;;active;518518025;true
C00883;3606;3606;bus;localBus;;1009;Transdev Melun;;Grand Melun;82dc73;000000;54 0 54 0;ffffff;true;true;true;A02509;GARE DU MEE - GARE DE MELUN;;;;2014-07-16;;active;518518125;true
C00885;3610;3610;bus;localBus;;1009;Transdev Melun;;Grand Melun;6e6e00;ffffff;46 33 100 0;ffffff;true;true;true;A02510;GARE DE MELUN - ROND POINT DU BUCHER;;;;2014-07-16;;active;518518100;true
C00886;3656;3656;bus;localBus;;1009;Transdev Melun;;Grand Melun;ff82b4;000000;0 47 11 0;000000;unknown;true;true;A00757;JAVAL - VAUX LE PENIL - NAZARETH - MELUN;;;;2014-07-16;;active;518518121;partial
C00892;3651;3651;bus;localBus;;1009;Transdev Melun;;Grand Melun;ff5a00;000000;0 53 78 0;000000;unknown;true;true;A00696;BEAULIEU - BOISSISE LA BERTRAND - COLLEGE NAZARETH - VOISENON;;;;2014-07-16;;active;518518007;partial
C00900;F;F;bus;regionalBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;722671;ffffff;0 67 1 55;ffffff;unknown;unknown;unknown;A00769;NANTEUIL-LES-MEAUX (BRUYERES)  - MEAUX (GARE ROUTIERE);;;;2014-07-16;;active;511511103;partial
C00908;10;10;bus;regionalBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;f1c232;000000;0 20 79 5;000000;unknown;unknown;unknown;A00775;CONGIS-SUR-THEROUANNE - VARREDDES - ETREPILLY - MEAUX;;;;2014-07-16;;active;511511010;partial
C00915;M;M;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;097d3b;ffffff;93 0 53 51;ffffff;unknown;unknown;unknown;A00783;ARMENTIERES-EN-BRIE - TRILPORT;;;;2014-07-16;;active;511511020;partial
C00916;21;21;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;be4999;ffffff;0 61 19 26;ffffff;unknown;unknown;unknown;A00784;VILLEMAREUIL (Centre)  - BOUTIGNY - NANTEUIL-LES-MEAUX (Chermont Collot);;;;2014-07-16;;active;511511021;partial
C00917;22;22;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;d2d200;000000;14 0 100 11;000000;unknown;unknown;unknown;A00785;BETZ - MEAUX;;;;2014-07-16;;active;511511022;partial
C00924;34;34;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;dc9600;000000;13 30 90 0;000000;unknown;unknown;unknown;A00792;VERDELOT (Mairie)  - SABLONNIERES - BOITRON - LA FERTE-SOUS-JOUARRE (Gare SNCF);;;;2014-07-16;;active;512512034;true
C00927;40;40;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;cc0000;ffffff;0 100 100 20;ffffff;unknown;unknown;unknown;A00794;LE PLESSIS-PLACY (Beauval)  - LIZY-SUR-OURCQ (gare S.N.C.F.);;;;2014-07-16;;active;511511040;partial
C00938;53;53;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;6fa8dc;ffffff;50 24 0 14;ffffff;unknown;unknown;unknown;A00803;OCQUERRE - CROUY-SUR-OURCQ (Collège);;;;2014-07-16;;active;511511053;partial
C00940;54B;54B;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;a38c57;ffffff;0 14 47 36;ffffff;false;unknown;unknown;A02642;Crouy-sur-Ourcq - La Chaussée <> Crouy-sur-Ourcq - Gare de Crouy-sur-Ourcq;;;;2014-07-16;;active;511511154;partial
C00945;2260;2260;bus;localBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A00808;QUINCY-VOISINS (RUE DE CRECY)  - CHESSY (RER);;;;2014-07-16;;active;510510060;partial
C00952;73;73;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;ffbe00;000000;0 19 100 0;000000;unknown;unknown;unknown;A00815;BOULEURS - COUILLY-PONT-AUX-DAMES;;;;2014-07-16;;active;512512073;true
C00954;A;A;bus;regionalBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;ef4038;ffffff;0 73 77 6;ffffff;true;unknown;unknown;A00817;MEAUX (Service Urbain)  - MEAUX;;;;2014-07-16;;active;511511002;partial
C00957;G;G;bus;regionalBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;ceacd2;000000;2 15 0 18;000000;unknown;unknown;unknown;A00821;MEAUX (Meaux Gare Routière)  - MEAUX (Musée de la Grande Guerre);;;;2014-07-16;;active;511511006;partial
C00958;D;D;bus;regionalBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;a50034;ffffff;0 100 46 26;ffffff;true;unknown;unknown;A00823;MEAUX (Gare routière)  - MEAUX (Gare routière);;;;2014-07-16;;active;511511008;partial
C00962;4551;4551;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A00827;BREUILLET (Gare de Breuilet)  - ARPAJON (Lycée Cassin);;;;2014-07-16;;active;525525001;partial
C00963;4552;4552;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A00828;BREUILLET (BREUILLET VILLAGE RER)  - BREUILLET (BREUILLET VILLAGE RER);;;;2014-07-16;;active;525525102;partial
C00970;4440;4440;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;5291ce;ffffff;60 30 0 19;ffffff;unknown;unknown;unknown;A00835;ETRECHY (GARE RER)  - ETRECHY (GARE RER);;;;2014-07-16;;active;524524016;partial
C00977;4407;4407;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;9b993b;ffffff;0 1 62 39;ffffff;unknown;unknown;unknown;A00842;ST-ESCOBILLE - BOUTERVILLIERS - ETAMPES;;;;2014-07-16;;active;524524107;partial
C00978;4408;4408;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;d5c900;000000;0 6 100 16;000000;unknown;unknown;unknown;A00843;ETAMPES - MORIGNY-CHAMPIGNY;;;;2014-07-16;;active;524524008;partial
C00982;4403;4403;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;5291ce;ffffff;60 30 0 19;ffffff;unknown;unknown;unknown;A00847;ETAMPES (HOPITAL)  - ETAMPES (HOPITAL);;;;2014-07-16;;active;524524018;partial
C00983;4405;4405;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;f3a4ba;000000;0 33 23 5;000000;unknown;unknown;unknown;A00848;ETAMPES (Hopital)  - ETAMPES (Hopital);;;;2014-07-16;;active;524524030;partial
C00986;4271;4271;bus;regionalBus;;1038;TISSE;;Evry Centre Essonne;82dc73;000000;41 0 48 14;000000;false;unknown;unknown;A00850;TIGERY - CORBEIL ESSONNE;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/502898d0549e13868bd5752bab72c5ab;2014-07-16;;active;070070011;partial
C00987;4232;4232;bus;regionalBus;;1038;TISSE;;Evry Centre Essonne;ff5a00;000000;0 65 100 0;000000;unknown;unknown;unknown;A00851;COURCOURONNES - ETIOLLES - EVRY;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/643941ad12580a4bdb246599d9c3a0e3;2014-07-16;;active;070070002;partial
C01008;3458;3458;bus;;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A00872;LA CHAPELLE-LA-REINE (GARE ROUTIERE)  - URY (PLACE);;;;2014-07-16;;active;516516108;partial
C01034;73;73;bus;;;1011;RD Mantois;;Mantois;ffcc30;000000;0 19 100 0;000000;unknown;true;true;A00887;VERNON Saint Adjutor - POISSY Peugeot;;;;2014-07-16;;active;000535003;unknown
C01035;74;74;bus;;;1011;RD Mantois;;Mantois;ff5a00;ffffff;0 65 100 0;ffffff;unknown;true;true;A00888;BLARU Eglise - BONNIERES SUR SEINE SNCF ou BREVAL Gare - VERNON Saint Adjutor;;;;2014-07-16;;active;000535004;unknown
C01040;10;10;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;d2d200;000000;0 0 82 18;000000;false;false;false;A00893;MEILLERAY (PLACE)  - COULOMMIERS (CITE SCOLAIRE);;;;2014-07-16;;active;512512010;true
C01044;3120;3120;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;87d3df;000000;39 5 0 13;000000;false;true;true;A00897;Verneuil l'Etang (Gare SNCF) - Mormant (Bagneaux);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/140b67bb8b5e8c4e7c4118b642f1b18d;2014-07-16;;active;513513020;partial
C01045;3124;3124;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;f78f4b;000000;0 42 70 3;000000;false;true;true;A00898;ROZAY-EN-BRIE (Lycée La Tour des Dames)  - MELUN (Rue de l'industrie  Gare SNCF);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/35803b9aaa50bd0f70ff6a1678281fa1;2014-07-16;;active;513513024;partial
C01046;25;25;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;674ea7;ffffff;38 53 0 35;ffffff;true;false;false;A00899;COULOMMIERS (CITE SCOLAIRE)  - CHAILLY-EN-BRIE (LYCEE LA BRETONNIERE);;;;2014-07-16;;active;512512025;true
C01075;24;24;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A00929;24;;;;2014-07-16;;active;100100024;false
C01078;28;28;bus;;;100;RATP;;;ff82b4;000000;0 49 29 0;000000;true;true;true;A00932;28;;;;2014-07-16;;active;100100028;partial
C01089;48;48;bus;;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A00943;48;;;;2014-07-16;;active;100100048;partial
C01094;57;57;bus;;;100;RATP;;;6e6e00;ffffff;0 0 100 57;ffffff;true;true;true;A00948;57;;;;2014-07-16;;active;100100057;false
C01095;58;58;bus;;;100;RATP;;;00643c;ffffff;100 0 37 61;ffffff;true;true;true;A00949;58;;;;2014-07-16;;active;100100058;partial
C01100;64;64;bus;;;100;RATP;;;82dc73;000000;41 0 48 14;000000;true;true;true;A00954;64;;;;2014-07-16;;active;100100064;true
C01104;68;68;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A00958;68;;;;2014-07-16;;active;100100068;partial
C01105;69;69;bus;;;100;RATP;;;82c8e6;000000;43 13 0 10;000000;true;true;true;A00959;69;;;;2014-07-16;;active;100100069;false
C01106;70;70;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A00960;70;;;;2014-07-16;;active;100100070;false
C01112;80;80;bus;;;100;RATP;;;ff82b4;000000;0 49 29 0;000000;true;true;true;A00966;80;;;;2014-07-16;;active;100100080;partial
C01117;85;85;bus;;;100;RATP;;;6e5b1e;ffffff;0 17 73 57;ffffff;true;true;true;A00971;85;;;;2014-07-16;;active;100100085;partial
C01118;86;86;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A00972;86;;;;2014-07-16;;active;100100086;false
C01124;93;93;bus;;;100;RATP;;;82dc73;000000;41 0 48 14;000000;true;true;true;A00978;93;;;;2014-07-16;;active;100100093;false
C01130;101;101;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A00985;101;;;;2014-07-16;;active;100100101;false
C01134;105;105;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A00989;105;;;;2014-07-16;;active;100100105;partial
C01138;109;109;bus;;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A00993;109;;;;2014-07-16;;active;100100109;false
C01143;114;114;bus;;;100;RATP;;;82dc73;000000;41 0 48 14;000000;true;true;true;A00998;114;;;;2014-07-16;;active;100100114;false
C01144;115;115;bus;;;100;RATP;;;00643c;ffffff;100 0 36 61;ffffff;true;true;true;A00999;115;;;;2014-07-16;;active;100100115;partial
C01163;137;137;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A01018;137;;;;2014-07-16;;active;100100137;partial
C01173;148;148;bus;;;100;RATP;;;6e5b1e;ffffff;0 17 73 57;ffffff;true;true;true;A01028;148;;;;2014-07-16;;active;100100148;partial
C01184;162;162;bus;;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A01041;162;;;;2014-07-16;;active;100100162;false
C01185;163;163;bus;;;100;RATP;;;dc9600;000000;0 32 100 14;000000;true;true;true;A01042;163;;;;2014-07-16;;active;100100163;false
C01193;172;172;bus;;;100;RATP;;;00643c;ffffff;100 0 36 61;ffffff;true;true;true;A01051;172;;;;2014-07-16;;active;100100172;false
C01194;173;173;bus;;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A01052;173;;;;2014-07-16;;active;100100173;false
C01196;175;175;bus;;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A01054;175;;;;2014-07-16;;active;100100175;false
C01205;184;184;bus;;;100;RATP;;;dc9600;000000;0 32 100 14;000000;true;true;true;A01063;184;;;;2014-07-16;;active;100100184;false
C01212;191;191;bus;;;100;RATP;;;ff82b4;000000;0 49 29 0;000000;true;true;true;A01070;191;;;;2014-07-16;;active;100100191;false
C01213;192;192;bus;;;100;RATP;;;82dc73;000000;41 0 48 14;000000;true;true;true;A01071;192;;;;2014-07-16;;active;100100192;true
C01220;203;203;bus;;;100;RATP;;;ff82b4;000000;0 49 29 0;000000;true;true;true;A01078;203;;;;2014-07-16;;active;100100203;false
C01221;206;206;bus;;;100;RATP;;;6e5b1e;ffffff;0 17 73 57;ffffff;true;true;true;A01079;206;;;;2014-07-16;;active;100100206;true
C01242;250;250;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A01100;250;;;;2014-07-16;;active;100100250;false
C01243;251;251;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A01101;251;;;;2014-07-16;;active;100100251;true
C01244;252;252;bus;;;100;RATP;;;ff0000;000000;0 100 100 0;000000;true;true;true;A01102;252;;;;2014-07-16;;active;100100252;false
C01246;255;255;bus;;;100;RATP;;;6e6e00;ffffff;0 0 100 57;ffffff;true;true;true;A01105;255;;;;2014-07-16;;active;100100255;false
C01252;269;269;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;unknown;true;true;A01112;269;;;;2014-07-16;;active;100100269;false
C01257;276;276;bus;;;100;RATP;;;ff0000;000000;0 100 100 0;000000;true;true;true;A01117;276;;;;2014-07-16;;active;100100276;false
C01262;285;285;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;false;true;true;A01122;285;;;;2014-07-16;;active;100100285;partial
C01270;297;297;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A01130;297;;;;2014-07-16;;active;100100297;true
C01280;317;317;bus;;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A01139;317;;;;2014-07-16;;active;100100317;false
C01282;319;319;bus;;;100;RATP;;;00643c;ffffff;100 0 38 61;ffffff;true;true;true;A01141;319;;;;2014-07-16;;active;100100319;true
C01283;320;320;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A01142;320;;;;2014-07-16;;active;100100320;false
C01287;323;323;bus;;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A01145;323;;;;2014-07-16;;active;100100323;false
C01289;330;330;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A01147;330;;;;2014-07-16;;active;100100330;false
C01302;355;355;bus;;;100;RATP;;;640082;ffffff;23 100 0 49;ffffff;true;true;true;A01159;355;;;;2014-07-16;;active;100100355;false
C01319;394;394;bus;;;100;RATP;;;640082;ffffff;23 100 0 49;ffffff;true;true;true;A01179;394;;;;2014-07-16;;active;100100394;false
C01327;488;488;bus;;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A01774;488;;;;2014-07-16;;active;100100488;false
C01330;La Traverse Bièvre Montsouris;BIEVRES;bus;;;100;RATP;;;bb4d98;ffffff;0 59 18 27;ffffff;true;false;false;A01201;513 (Traverse Bièvre - Montsouris);;;;2014-07-16;;active;100100513;false
C01331;TILLBUS;TILLBUS;bus;;;100;RATP;;;c5a3ca;000000;2 19 0 21;000000;unknown;true;true;A01210;515 (TILLBUS);;;;2014-07-16;;active;100100515;false
C01332;La Traverse Batignolles-Bichat;BATIGNO;bus;;;100;RATP;;;67328e;ffffff;27 65 0 45;ffffff;true;true;true;A01718;518 (Traverse Batignolles-Bichat);;;;2014-07-16;;active;100100518;false
C01347;V4;V4;bus;;;100;RATP;;;67328e;ffffff;27 65 0 45;ffffff;true;false;false;A01237;562 (Valouette v4);;;;2014-07-16;;active;100100562;false
C01349;564;564;bus;;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A01232;564 - Navette Jonchère Malmaison;;;;2014-07-16;;active;100100564;false
C01356;RIVER PLAZA;RIVER;bus;;;100;RATP;;;de8b53;000000;0 37 63 13;000000;true;true;true;A01223;577 (River Plaza);;;;2014-07-16;;active;100100577;false
C01362;V5;V5;bus;;;100;RATP;;;328e5b;ffffff;65 0 35 45;ffffff;true;false;false;A01238;584 (Valouette V5);;;;2014-07-16;;active;100100584;false
