ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C01372;2;2;metro;;;100;RATP;;;0055c8;ffffff;100 54 0 0;ffffff;false;unknown;unknown;A01535;2;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/cdaa0aa338d1acbd2e9d31fe21fc6eb7;2014-07-16;;active;100110002;true
C01373;3;3;metro;;;100;RATP;;;6e6e00;ffffff;46 33 100 0;ffffff;false;unknown;unknown;A01536;3;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/418ea5fcc3bf22ac253c1aafcd531684;2014-07-16;;active;100110003;false
C01379;9;9;metro;;;100;RATP;;;b6bd00;000000;4 0 100 26;000000;false;unknown;unknown;A01542;9;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/5fe858163d92581d16bcab8aba61f26a;2014-07-16;;active;100110009;true
C01391;T3a;T3a;tram;;;100;RATP;;;ff7e2e;000000;0 51 82 0;000000;true;unknown;unknown;A01193;T3a;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/9c354f0b1b03a22f88e6890606c961df;2014-07-16;;active;100112013;true
C01395;N44;N44;bus;nightBus;;100;RATP;;;82dc73;000000;41 0 48 14;000000;true;true;true;A01246;N44;;;;2014-07-16;;active;100987754;false
C01399;N33;N33;bus;nightBus;;100;RATP;;;ff5a00;ffffff;0 65 100 0;ffffff;unknown;true;true;A01250;N33;;;;2014-07-16;;active;100987758;false
C01407;N22;N22;bus;nightBus;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;unknown;true;true;A01258;N22;;;;2014-07-16;;active;100987768;false
C01409;N53;N53;bus;nightBus;;100;RATP;;;82dc73;000000;41 0 48 14;000000;true;true;true;A01260;N53;;;;2014-07-16;;active;100987770;false
C01410;N71;N71;bus;nightBus;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A01261;N71;;;;2014-07-16;;active;100987771;false
C01420;N12;N12;bus;nightBus;;100;RATP;;;dc9600;000000;0 32 100 14;000000;unknown;true;true;A01271;N12;;;;2014-07-16;;active;100987785;false
C01421;N122;N122;bus;nightBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;3c91dc;ffffff;73 34 0 14;ffffff;unknown;true;true;A01272;N122;;;;2014-07-16;;active;530987122;false
C01422;N153;N153;bus;nightBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;ed262a;ffffff;0 88 82 7;ffffff;true;true;true;A01273;N153;;;;2014-07-16;;active;532987153;false
C01423;1;1;bus;;;101;STBC;;Apolo 7;f9dc00;000000;0 12 100 2;000000;false;unknown;unknown;A01274;CHELLES (Rond-Point des Sciences)  - CHELLES (Gare SNCF/RER);;;;2014-07-16;;active;101261020;false
C01428;40;40;bus;localBus;;1011;RD Mantois;;Mantois;eb2132;ffffff;0 100 94 0;ffffff;unknown;partial;partial;A01282;Circuit urbain AUBERGENVILLE ELISABETHVILLE;;;;2014-07-16;;active;000535040;unknown
C01432;Filéo Goussainville (sur réservation);Filéo GSV;bus;demandAndResponseBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;cec92b;000000;0 2 79 19;000000;unknown;false;false;A00245;Filéo goussainville - Goussainville - Roissypole;Réservation obligatoire;Réserver votre trajet par téléphone au 01.74.37.24.77 ou en ligne via notre site internet www.fileo.com ou téléchargez notre application Fileo.;;2014-07-16;;active;116295003;partial
C01441;3306;3306;bus;localBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;f78f4b;000000;0 42 70 3;000000;unknown;true;true;A01295;MISY-SUR-YONNE (gare de montereau)  - MONTEREAU-FAUT-YONNE (place des erables);;;;2014-07-16;;active;208208014;unknown
C01443;3302;3302;bus;localBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;cec92b;000000;0 2 79 19;000000;unknown;true;true;A01297;MONTEREAU-FAUT-YONNE (GARE SNCF)  - VARENNES-SUR-SEINE (BREAU CENTRE COMMERCIAL);;;;2014-07-16;;active;208208020;unknown
C01446;3435;3435;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;a0006e;ffffff;26 85 0 0;ffffff;false;true;true;A01300;Cité Montézin Moret Loing et Orvanne <=> Gare Moret Veneux les Sablons;;;;2014-07-16;;active;516516205;partial
C01450;3433;3433;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;ffbe50;000000;0 19 100 0;000000;false;true;true;A01304;Gare Moret Loing Orvanne <=> Gare Champagne sur Seine;;;;2014-07-16;;active;516516308;partial
C01452;3240;3240;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;f49fb3;000000;0 47 11 0;000000;false;false;false;A01306;FONTAINE-FOURCHES (Place Mérot) - PROVINS (Gare Routière);;;;2014-07-16;;active;514514129;unknown
C01456;3201;3201;bus;regionalBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;00b297;ffffff;52 0 54 0;ffffff;unknown;false;false;A01306;FONTAINE-FOURCHES (Place Mérot) - PROVINS (Gare Routière);;;;2014-07-16;;active;514514101;unknown
C01473;2;2;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;8ce39c;ffffff;38 0 31 11;ffffff;unknown;unknown;unknown;A01313;MAISONS-LAFFITTE  - ST-GERMAIN-EN-LAYE;;;;2014-07-16;;active;000533102;partial
C01476;6;6;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;82c8e6;000000;44 0 12 0;000000;true;unknown;unknown;A01316;Maisons Laffitte - Mesnil-Le-Roi;;;;2014-07-16;;active;000533106;partial
C01485;459;459;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A01195;459;;;;2014-07-16;;active;100100459;false
C01489;6216;6216;bus;localBus;;1034;Transdev Versailles;;Grand Versailles;640082;ffffff;75 100 0 0;ffffff;false;true;true;A01329;LOUVECIENNES (GARE)  - LOUVECIENNES (VILLE);;;;2014-07-16;;active;528528106;false
C01493;6280;6280;bus;localBus;;1034;Transdev Versailles;;Grand Versailles;3c91dc;ffffff;69 34 0 0;ffffff;false;true;true;A01333;LOUVECIENNES (GARE SNCF)  - RUEIL-MALMAISON (DANIELOU);;;;2014-07-16;;active;528528038;true
C01494;3407;3407;bus;;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;ffbe50;000000;0 19 100 0;000000;unknown;true;true;A02831;Avon Gare <=> La Brunette Samois sur Seine;;;;2014-07-16;;active;516516001;partial
C01495;4531;4531;bus;regionalBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ff1400;ffffff;0 100 100 0;ffffff;true;true;true;A01337;BRETIGNY-SUR-ORGE (Maison neuve CC)  - ST-MICHEL-SUR-ORGE (Chemin de Brétigny);;;;2014-07-16;;active;525525201;partial
C01499;7704;7704;bus;expressBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;3bb2ff;000000;77 30 0 0;000000;unknown;false;partial;A01340;MELUN (GARE rue de l'industrie)  - PROVINS (GARE SNCF);;;;2014-07-16;;active;514514047;unknown
C01504;3261;3261;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;9b9842;ffffff;19 0 100 33;ffffff;unknown;false;partial;A01345;NANGIS (LYCEE)  - MONTEREAU-FAUT-YONNE (GARE SNCF);;;;2014-07-16;;active;514514006;unknown
C01508;3212;3212;bus;regionalBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;c4a4cc;000000;21 38 0 0;000000;unknown;false;partial;A01349;PROVINS (GARE ROUTIERE)  - SOURDUN (CASERNE);;;;2014-07-16;;active;514514012;unknown
C01510;3214;3214;bus;regionalBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;dfaf47;000000;0 19 88 13;000000;unknown;false;partial;A01351;VILLIERS-ST-GEORGES (MAIRIE)  - TOURNAN-EN-BRIE (RER);;;;2014-07-16;;active;514514014;unknown
C01518;3207;3207;bus;regionalBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;7ac597;000000;54 0 54 0;000000;unknown;false;partial;A01361;PROVINS (GARE SNCF)  - PROVINS (GARE SNCF);;;;2014-07-16;;active;514514122;unknown
C01519;3209;3209;bus;regionalBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;8ad3de;ffffff;44 0 12 0;ffffff;unknown;false;partial;A01361;PROVINS (GARE SNCF)  - PROVINS (GARE SNCF);;;;2014-07-16;;active;514514123;unknown
C01521;5134;5134;bus;regionalBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;00643c;ffffff;100 0 83 24;ffffff;unknown;unknown;unknown;A01362;VERSAILLES (Versailles Rive Gauche Gare)  - MAUREPAS (village);;;;2014-07-16;;active;529529401;partial
C01522;5121;5121;bus;localBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;ff82b4;000000;0 47 11 0;000000;unknown;unknown;unknown;A02686;MAUREPAS Grand’Mare – GUYANCOURT Technocentre;;;;2014-07-16;;active;529529403;true
C01528;5105;5105;bus;regionalBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;ff1400;ffffff;0 100 94 0;ffffff;true;true;true;A01368;LE MESNIL-ST-DENIS (PLACE DU MESNIL)  - BOIS-D'ARCY (MELIES-CROIX BONNET);;;;2014-07-16;;active;529529415;partial
C01531;5106;5106;bus;regionalBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;a0006e;ffffff;26 85 0 0;ffffff;true;true;true;A01371;TRAPPES ( Gare)  - PLAISIR (zi Les Gatines);;;;2014-07-16;;active;529529418;partial
C01541;5150;5150;bus;regionalBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;82dc73;000000;54 0 54 0;000000;true;true;true;A01379;MONTIGNY-LE-BRETONNEUX (SAINT QUENTIN GARE)  - GUYANCOURT (JARDIN DES GOGOTTES);;;;2014-07-16;;active;529529467;partial
C01553;95-11;95-11;bus;regionalBus;;1007;Transdev Vexin;;Vexin;e43f8e;000000;0 65 34 11;000000;unknown;unknown;unknown;A01398;AINCOURT (CENTRE HOSPITALIER)  - MANTES-LA-JOLIE (GARE);;;;2014-07-16;;active;501501011;true
C01554;95-41;95-41;bus;regionalBus;;1007;Transdev Vexin;;Vexin;0055c8;000000;100 58 0 22;000000;unknown;unknown;unknown;A01399;MAGNY-EN-VEXIN (STOC)  - PONTOISE (HOPITAL);;;;2014-07-16;;active;501501041;true
C01555;95-42;95-42;bus;localBus;;1007;Transdev Vexin;;Vexin;82c8e6;000000;43 13 0 10;000000;unknown;unknown;unknown;A01400;MAGNY-EN-VEXIN (Gare Routière)  - HAUTE-ISLE (Lapin savant);;;;2014-07-16;;active;501501042;true
C01560;95-47;95-47;bus;localBus;SEASONAL_LINE_TYPE;1007;Transdev Vexin;;Vexin;00643c;ffffff;100 0 37 61;ffffff;unknown;unknown;unknown;A01405;ST-CYR-EN-ARTHIES (place)  - BRAY-ET-LU (Collège);;;;2014-07-16;;active;501501047;true
C01565;4504;4504;bus;expressBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ff1400;ffffff;0 100 94 0;ffffff;true;true;true;A01411;ARPAJON - BRETIGNY-SUR-ORGE - EVRY;;;;2014-07-16;;active;525525004;partial
C01566;EXPRESS 91-05;91-05;bus;expressBus;;1013;RD Saclay;;Paris Saclay;3bb2ff;ffffff;77 30 0 0;ffffff;unknown;unknown;true;A01412;EVRY - PALAISEAU (GARE MASSY-PALAISEAU);;;;2014-07-16;;active;526526105;unknown
C01567;91-06;91-06;bus;expressBus;;1013;RD Saclay;;Paris Saclay;3bb2ff;000000;77 30 0 0;000000;true;true;true;A01413;Massy (Massy Palaiseau Gare RER B) - Saclay (Christ de Saclay);;;;2014-07-16;;active;526526106;unknown
C01569;EXPRESS 91-08;91-08;bus;expressBus;;1013;RD Saclay;;Paris Saclay;3bb2ff;000000;77 30 0 0;000000;unknown;unknown;true;A01415;LES ULIS - VELIZY-VILLACOUBLAY;;;;2014-07-16;;active;526526208;unknown
C01578;607;607;bus;regionalBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;f28e43;000000;0 41 72 5;000000;false;true;true;A01424;LA COURNEUVE (Place du 8 mai 45)  - VILLEPINTE (Vert Galant RER);;;;2014-07-16;;active;507507607;partial
C01579;609;609;bus;regionalBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;c04191;ffffff;0 66 24 25;ffffff;true;true;true;A01425;Villepinte (Gare de Villepinte) - Aubervilliers (Fort d'Aubervilliers);;;;2014-07-16;;active;507507609;partial
C01585;617;617;bus;localBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;f3a4ba;000000;0 32 23 5;000000;true;true;true;A01431;AULNAY-SOUS-BOIS (Gare R.E.R.)  - VILLEPINTE (RER);;;;2014-07-16;;active;507507617;partial
C01589;623;623;bus;localBus;;293;TRA;;Seine-Saint-Denis;98d4e2;000000;33 7 0 11;000000;false;true;true;A01435;SEVRAN (Sevran-Livry R.E.R.)  - GAGNY ( Gagny RER);;;;2014-07-16;;active;293193623;false
C01600;C;C;bus;regionalBus;;1011;RD Mantois;;Mantois;006fb6;ffffff;100 54 0 0;ffffff;true;partial;partial;A01452;MANTES LA JOLIE Port Fouquet - MANTES LA JOLIE Gare Routière;;;;2014-07-16;;active;000535203;unknown
C01602;E;E;bus;regionalBus;;1011;RD Mantois;;Mantois;f58f53;000000;0 53 78 0;000000;unknown;partial;partial;A01454;MANTES LA VILLE Saint Etienne - MANTES LA VILLE Gare Routière;;;;2014-07-16;;active;000535005;unknown
C01605;K;K;bus;regionalBus;;1011;RD Mantois;;Mantois;f49fb3;000000;0 47 11 0;000000;unknown;partial;partial;A02209;K BUCHELAY René Renault - LIMAY Lycée CONDORCET ou J (soirée) MANTES LA VILLE Gare Routière - BUCHELAY René Renault;;;;2016-12-23;;active;000535031;unknown
C01606;M;M;bus;regionalBus;;1011;RD Mantois;;Mantois;e0af47;000000;0 19 88 13;000000;true;partial;partial;A01458;MANTES LA VILLE Domaine de la Vallée  - BUCHELAY Béarn;;;;2014-07-16;;active;000535012;unknown
C01616;4201;4201;bus;;;1038;TISSE;;Evry Centre Essonne;d282be;000000;0 38 10 18;000000;true;unknown;unknown;A01466;CORBEIL-ESSONNES (Gare RER)  - ST-MICHEL-SUR-ORGE (Rue Berlioz);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/3b166d85bf2e041e5d5aad7504e2ab56;2014-07-16;;active;400400401;partial
C01620;4241;4241;bus;;;1038;TISSE;;Evry Centre Essonne;0055c8;ffffff;100 58 0 22;ffffff;true;unknown;unknown;A01470;RIS-ORANGIS (BOIS DE L'EPINE RER)  - CORBEIL-ESSONNES (HOPITAL);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/e3bda43363f542a2495d8c24338bd7d2;2014-07-16;;active;400400405;partial
C01622;4202;4202;bus;;;1038;TISSE;;Evry Centre Essonne;82c8e6;000000;43 13 0 10;000000;true;unknown;unknown;A01472;EVRY (Les Aunettes)  - RIS-ORANGIS (Gare de Ris-Orangis Val de Ris);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/d7608c97b1d323a0630162e985fbd14f;2014-07-16;;active;400400407;partial
C01624;4244;4244;bus;;;1038;TISSE;;Evry Centre Essonne;82dc73;000000;41 0 48 14;000000;true;unknown;unknown;A01474;FLEURY-MEROGIS (Clément Ader)  - VILLABE (Centre Commercial);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/4bea5eef248a1698591c86788fbdc981;2014-07-16;;active;400400409;partial
C01635;N151;N151;bus;nightBus;;1011;RD Mantois;;Mantois;cec92a;000000;0 3 80 19;000000;false;partial;partial;A01484;N151 - NOCTILIEN - Paris Gare St-Lazare - Mantes-la-Jolie;;;;2014-07-16;;active;000535151;unknown
C01641;N152;N152;bus;nightBus;;1007;Transdev Vexin;;Vexin;ed1b2a;ffffff;0 89 82 7;ffffff;false;unknown;unknown;A01488;N152 - NOCTILIEN - Paris Gare St-Lazare - Cergy le Haut;;;;2014-07-16;;active;800987011;false
C01643;N135;N135;bus;nightBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;00814f;ffffff;100 0 39 49;ffffff;true;true;true;A01496;N135 - NOCTILIEN - Villeneuve-St-Georges - Corbeil-Essonnes;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/ca0971dd587e91158f1e0ad31a7033ef;2014-07-16;;active;800987013;partial
C01644;N143;N143;bus;nightBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;5191cd;ffffff;60 29 0 20;ffffff;true;true;true;A01491;N143 - NOCTILIEN - Paris Gare de l'Est - Tremblay-En-France (Aeroport CDG);;;;2014-07-16;;active;800987014;partial
C01654;S4;S4;bus;;;1013;RD Saclay;;Paris Saclay;d073a1;000000;0 44 22 19;000000;false;unknown;unknown;A02382;PALAISEAU - ORSAY - VILLEBON;;;;2014-07-16;;active;526526026;unknown
C01668;5197;5197;bus;localBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;00643c;ffffff;100 0 83 24;ffffff;unknown;true;true;A00458;MONTIGNY LE BRETONNEUX Collège Saint-François d’Assise – CHATEAUFORT Place;;;;2014-07-16;;active;529529107;true
C01689;6184;6184;bus;;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;640082;ffffff;75 100 0 0;ffffff;false;unknown;unknown;A02310;Saint-Rémy-les-Chevreuse - Magny-les-Hameaux / Buc Etablissement scolaire LFA-MLK;;;;2014-07-16;;active;527527039;partial
C01690;6179;6179;bus;;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;6e6e00;ffffff;19 0 100 33;ffffff;false;unknown;unknown;A02311;Châteaufort – Versailles / Buc Etablissement scolaire LFA-MLK;;;;2014-07-16;;active;527527140;partial
C01691;6180;6180;bus;;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;6e6e00;ffffff;19 0 100 33;ffffff;false;unknown;unknown;A02311;Châteaufort – Versailles / Buc Etablissement scolaire LFA-MLK;;;;2014-07-16;;active;527527140;partial
C01692;6181;6181;bus;;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;00a092;ffffff;82 0 54 0;ffffff;false;unknown;unknown;A02311;Châteaufort – Versailles / Buc Etablissement scolaire LFA-MLK;;;;2014-07-16;;active;527527140;partial
C01695;247;247;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A01762;247;;;;2014-07-16;;active;100100247;true
C01699;4622;4622;bus;;;1013;RD Saclay;;Paris Saclay;cec73d;000000;0 3 70 19;000000;true;true;true;A02962;Massy-Ulis via Courtaboeuf - RRB Courtaboeuf;;;;2014-07-16;;active;526526025;unknown
C01700;6164;6164;bus;;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;3c91dc;ffffff;69 34 0 0;ffffff;unknown;unknown;unknown;A01769;VERSAILLES Gare des Chantiers - BUC - JOUY EN JOSAS Gare;;;;2014-07-16;;active;527527264;partial
C01706;4574;4574;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;a50034;ffffff;5 100 48 22;ffffff;unknown;true;true;A00079;STE-GENEVIEVE-DES-BOIS (GARE RER)  - STE-GENEVIEVE-DES-BOIS (L SAMPAIX);;;;2014-07-16;;active;525525094;true
C01715;13A;13A;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;1f97d4;ffffff;85 29 0 17;ffffff;unknown;unknown;unknown;A00778;CRECY-LA-CHAPELLE (mairie)  - MAGNY-LE-HONGRE - BAILLY-ROMAINVILLIERS - ESBLY (SNCF);;;;2014-07-16;;active;512512013;true
C01716;13B;13B;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;6fa8dc;ffffff;50 24 0 14;ffffff;unknown;unknown;unknown;A02613;CRECY-LA-CHAPELLE (mairie)  - MAGNY-LE-HONGRE - BAILLY-ROMAINVILLIERS - ESBLY (SNCF);;;;2014-07-16;;active;512512113;true
C01717;8;8;bus;;;101;STBC;;Apolo 7;8c5e23;ffffff;0 33 75 45;ffffff;false;unknown;unknown;A01514;OD: Vaires sur Marne (Gare de Vaires Torcy) - Chelles (Gare de Chelles Gournay);;;;2014-07-16;;active;101261028;false
C01721;5307;5307;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;00b397;ffffff;14 0 1 31;000000;unknown;false;false;A00428;ORSAY (GARE RER)  - ST-ARNOULT-EN-YVELINES (FOSSE AUX CHEVAUX);;;;2014-07-16;;active;530530007;false
C01729;E;E;rail;local;;800;SNCF;;RER;b94e9a;ffffff;26 85 0 0;ffffff;false;unknown;unknown;A01843;RER E;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/dc5bd03a80dd0c1637c29dd4a38b14bf;2014-07-16;;active;800805091;unknown
C01739;J;J;rail;suburbanRailway;;800;SNCF;;Transilien;cec73d;000000;14 0 100 11;000000;false;unknown;unknown;A01852;Transilien J;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/62e9b7ac99c792f4b7ec85b226ad008e;2014-07-16;;active;800854041;unknown
C01740;L;L;rail;suburbanRailway;;800;SNCF;;Transilien;c4a4cc;000000;21 38 0 0;000000;false;unknown;unknown;A02176;Transilien L;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/ae6ca077709c1256ae09d9954aa8ece8;2014-07-16;;active;800854042;unknown
C01747;TER Grand-Est;TER;rail;regionalRail;;800;SNCF;;TER;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02170;TER Grand-Est (Ligne P);;;;2014-07-16;;active;800870001;unknown
C01763;4554;4554;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;0055c8;ffffff;100 54 0 0;ffffff;false;true;true;A00076;MAROLLES-EN-HUREPOIX (Gare)  - MAROLLES-EN-HUREPOIX (Gare);;;;2014-07-16;;active;525525022;partial
C01772;6230;6230;bus;;;1034;Transdev Versailles;;Grand Versailles;00a092;ffffff;82 0 54 0;ffffff;false;true;true;A01324;Celle St Cloud (Gare) - Rueil Malmaison (Gare);;;;2014-07-16;;active;528528030;partial
C01773;34;34;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;d282be;000000;21 38 0 0;ffffff;unknown;unknown;unknown;A01831;Desserte interne de Poissy;;;;2014-07-16;;active;534534564;partial
C01784;4;4;bus;regionalBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;a50034;ffffff;5 100 48 22;ffffff;unknown;true;true;A00123;LES MUREAUX (GARE) - LES MUREAUX (MUSICIENS);;;;2014-09-22;;active;534534504;partial
C01787;95-31;95-31;bus;localBus;;1007;Transdev Vexin;;Vexin;d978ff;000000;15 53 0 0;000000;unknown;unknown;unknown;A02143;Marines (Ces Hautiers) - Arronville;;;;2014-09-22;;active;501501031;true
C01788;95-32;95-32;bus;localBus;;1007;Transdev Vexin;;Vexin;ff3399;000000;0 80 40 0;000000;unknown;unknown;unknown;A02144;Marines (Ces Hautiers) - Berville;;;;2014-09-22;;active;501501032;true
C01789;95-33;95-33;bus;localBus;;1007;Transdev Vexin;;Vexin;00ffb3;000000;100 0 30 0;000000;unknown;unknown;unknown;A02145;;;;;2014-09-22;;active;501501033;true
C01791;95-35;95-35;bus;localBus;;1007;Transdev Vexin;;Vexin;ffa61a;000000;0 35 90 0;000000;unknown;unknown;unknown;A02147;Moussy - Marines;;;;2014-09-22;;active;501501035;true
C01794;T6;T6;tram;;;100;RATP;;;e2231a;ffffff;0 85 89 11;ffffff;true;unknown;unknown;A02149;T6;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/db63e7a26e27fc64926c696fe5d5a950;2014-11-25;;active;100112016;true
C01796;2B;2B;bus;localBus;;1011;RD Mantois;;Mantois;7ac597;ffffff;82 0 54 0;ffffff;unknown;true;true;A00626;2A BONNIERES SUR SEINE Centre Social - MANTES LA JOLIE Gare ou 2B FRENEUSE Ventines - MANTES LA JOLIE Gare ou 2C FRENEUSE Ventines - ROSNY SUR SEINE Collège Sully;;;;2014-11-25;;active;000535002;unknown
C01812;4316;4316;bus;localBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;640082;ffffff;75 100 0 0;ffffff;false;unknown;unknown;A02924;Lardy - La Ferté-Alais;;;;2015-01-22;;active;531531016;partial
C01833;D;D;bus;localBus;;334;Autocars Dominique;;Paris-Saclay Mobilités;0077ba;ffffff;100 36 0 27;ffffff;false;unknown;unknown;A01781;ABCDE;;;;2015-06-03;;active;111591204;unknown
