ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C01843;T4;T4;tram;;;1042;STRETTO;;;dfaf47;000000;0 19 88 13;000000;true;unknown;unknown;A01761;T4;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/c370af8b5511d975ebb6d62b5dc1b10f;2015-06-05;;active;800850009;true
C01845;N;N;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;Transilien;00b297;ffffff;82 0 54 0;ffffff;false;unknown;unknown;A01847;Transilien N;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/78201d213a8fc22a54bd4bb3e26cc339;2015-06-05;;active;800852551;unknown
C01864;TER Hauts-de-France Bus;TER;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;;aaaaaa;000000;0 0 0 33;000000;false;unknown;unknown;A02181;TER Hauts-de-France (Ligne K);;;;2015-06-05;;active;800873506;unknown
C01868;6240;6240;bus;;;1034;Transdev Versailles;;Grand Versailles;ff82b4;000000;0 47 11 0;000000;unknown;true;true;A02159;VERSAILLES - FONTENAY-LE-FLEURY;;;;2015-08-18;;active;528528040;partial
C01874;5288;5288;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;8e6539;ffffff;0 84 65 40;ffffff;true;false;false;A02158;SAINT-NOM-LA-BRETECHE - BUC (Lycée franco-allemand);;;;2015-08-19;;active;530530307;false
C01878;30-07;30-07;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;a84839;ffffff;0 73 65 38;ffffff;true;unknown;unknown;A00383;HERBLAY (GARE)  - HERBLAY (BUTTES BLANCHES);;;;2015-08-31;;active;030030007;unknown
C01904;L;L;bus;;;334;Autocars Dominique;;Paris-Saclay Mobilités;a74fff;ffffff;35 69 0 0;ffffff;false;unknown;unknown;A01788;L;;;;2015-12-04;;active;333591008;unknown
C01949;A;A;bus;regionalBus;;1011;RD Mantois;;Mantois;eb2132;ffffff;0 100 94 0;ffffff;true;partial;partial;A02208;ROSNY SUR SEINE Gare SNCF - LIMAY Fosses Rouges;;;;2016-08-02;;active;000535030;unknown
C01950;4532;4532;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;0055c8;ffffff;100 54 0 0;ffffff;true;true;true;A01338;BRETIGNY-SUR-ORGE (Breche aux loups)  - BRETIGNY-SUR-ORGE (Bois de Vetille);;;;2016-08-29;;active;525525302;partial
C01973;3537;3537;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;6e491e;ffffff;0 30 100 54;ffffff;false;true;true;A02919;HERICY - BAGNEAUX SUR LOING;;;;2016-09-12;;active;517517117;partial
C01978;4433;4433;bus;localBus;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;d5c900;000000;0 6 100 16;000000;false;unknown;unknown;A02447;Lardy - Gare de Bouray -Étréchy - Gare d'Etrechy;;;;2016-09-12;;active;524524323;partial
C01979;R;R;bus;localBus;;1011;RD Mantois;;Mantois;b94e9a;ffffff;26 85 0 0;ffffff;unknown;partial;partial;A02210;ROSNY SUR SEINE Gare - ROSNY SUR SEINE Gare;;;;2016-09-12;;active;000535011;unknown
C01985;5240;5240;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;662d91;ffffff;45 42 0 25;ffffff;false;true;true;A02204;VILLIERS-LE-MAHIEU - JOUARS-PONTCHARTRAIN;;;;2016-08-29;;active;530530040;false
C01987;5245;5245;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;662d91;ffffff;45 45 0 22;ffffff;false;true;true;A02200;ARNOUVILLE-LES-MANTES - MONTFORT-L'AMAURY;;;;2016-08-29;;active;530530045;false
C01991;5298;5298;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;662d91;ffffff;45 45 0 45;ffffff;false;true;true;A02205;MONTFORT L'AMAURY - COIGNIERES;;;;2016-08-29;;active;530530061;false
C01993;48;48;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;f085b5;000000;0 45 24 6;000000;false;unknown;unknown;A00799;CITRY - MERY-SUR-MARNE - NANTEUIL-SUR-MARNE - SAACY-SUR-MARNE;;;;2016-09-28;;active;512512048;true
C01996;4B;4B;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;d5a6bd;000000;0 22 11 16;000000;false;unknown;unknown;A02649;Quincy-Voisins - Ségy <> Esbly - Collège Louis Braille;;;;2016-09-28;;active;511511304;partial
C02015;2235;2235;bus;localBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;d282be;000000;21 38 0 0;000000;false;true;true;A02255;CHESSY RER - BAILLY-ROMAINVILLIERS;;;;2017-07-12;;active;510510035;partial
C02030;Soirée Louvres;Soir;bus;demandAndResponseBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;662583;ffffff;22 72 0 49;ffffff;false;false;false;A02235;LOUVRES (RER) - LOUVRES;Bus Soirée;"Pas besoin de réserver !
1- A la gare à l’horaire prévu, je monte dans le bus.
2- Je valide mon titre de transport.
3- J’indique au conducteur mon arrêt de descente.
4- Le conducteur adapte son itinéraire en fonction des demandes";;2017-11-13;;active;506506008;partial
C02031;3514;3514;bus;localBus;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;ffbe00;000000;0 19 100 0;000000;false;true;true;A00709;BOUGLIGNY (THIERSANVILLE)  - AVON (JACQUES DURAND CES LA VALLEE);;;;2017-11-13;;active;517517012;partial
C02066;4416;4416;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;8d5e2a;ffffff;0 33 70 45;ffffff;false;unknown;unknown;A02438;Méréville - Montreau - Étampes - HLM Bas;;;;2018-01-16;;active;524524316;partial
C02070;03B;03B;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;dc9600;000000;13 30 90 0;000000;false;false;false;A02625;COULOMMIERS (gare sncf) - MEAUX (gare routière);;;;2018-01-18;;active;512512103;true
C02088;3129;3129;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;e0b03b;ffffff;0 21 74 12;ffffff;false;true;true;A00907;NANGIS (COLLEGE BARTHELEMY)  - ROZAY-EN-BRIE (LYCEE LA TOUR DES DAMES);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/d1081d0b148dbc04bb3d8721eea3c72a;2018-02-07;;active;513513034;partial
C02092;643;643;bus;localBus;;293;TRA;;Seine-Saint-Denis;f28e43;000000;0 41 72 5;000000;false;true;true;A02287;TREMBLAY-EN-FRANCE (Vert Galant) - GAGNY (Chesnay-Gagny RER);;;;2018-02-15;;active;293193643;false
C02096;02D;02D;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;e46c0a;000000;0 52 96 11;000000;false;false;false;A02622;VILLENEUVE-LE-COMTE (MAIRIE) - COULOMMIERS (CITE SCOLAIRE);;;;2018-02-22;;active;512512302;true
C02097;02E;02E;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;e46c0a;000000;0 52 96 11;000000;false;false;false;A02623;VILLENEUVE-LE-COMTE (MAIRIE) - COULOMMIERS (CITE SCOLAIRE);;;;2018-02-22;;active;512512402;true
C02117;09B;09B;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;783f04;ffffff;0 48 97 53;ffffff;false;false;false;A02627;REBAIS (COLLEGE JACQUES PREVERT) - COULOMMIERS (CITE SCOLAIRE);;;;2018-03-27;;active;512512109;true
C02120;3126;3126;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;ed1c2a;ffffff;0 88 82 7;ffffff;false;true;true;A00903;TOURNAN-EN-BRIE (GARE SNCF)  - MELUN (PLACE DE L'ERMITAGE);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/5e2b954a23a5efff49d23164653f7b38;2018-03-27;;active;513513030;partial
C02148;S1;S1;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;a38c57;ffffff;0 14 47 36;ffffff;false;unknown;unknown;A00312;SARTROUVILLE (Gare RER/SNCF)  - REUIL-MALMAISON (Gare);;;;2018-05-18;;active;000533007;partial
C02150;F;F;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;82c8e6;000000;44 0 12 0;000000;false;unknown;unknown;A02260;VESINET-LE PECQ (RER) - MONTESSON (LA TOUR);;;;2018-05-18;;active;000533109;partial
C02159;3421;3421;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;0a0082;ffffff;100 84 0 0;ffffff;false;true;true;A00691;ST-FARGEAU-PONTHIERRY (baticop)  - AVON (Lycée Uruguay);;;;2018-07-13;;active;516516021;partial
C02160;32S;32S;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;38761d;ffffff;53 0 75 54;ffffff;false;unknown;unknown;A02615;CHARLY-SUR-MARNE (Poste) - LA FERTE-SOUS-JOUARRE (Gare SNCF);;;;2018-07-13;;active;512512132;true
C02164;34;34;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;9bcda4;000000;24 0 20 20;000000;false;true;true;A02245;LE THILLAY Avenue Bocquet - GONESSE Collège Philippe Auguste;;;;2018-07-13;;active;014014034;partial
C02166;12 ZI;12 ZI;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;5191cd;ffffff;60 29 0 20;ffffff;false;true;true;A02252;Goussainville RER D - ZAE Robert Moinon (circuit);;;;2018-07-13;;active;506506120;partial
C02175;5187;5187;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;82dc73;000000;54 0 54 0;000000;false;unknown;unknown;A02685;THIVERVAL-GRIGNON Rd des Grignon – PLAISIR CLG Apollinaire;;;;2018-07-13;;active;529529117;true
C02180;T1B;T1B;bus;;REPLACEMENT_LINE_TYPE;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;false;true;true;A01191;T1;;;;2018-08-01;2027-12-31;active;100100933;unknown
C02201;9111;9111;bus;expressBus;;1036;Francilité Express Ouest;;Lignes Île-de-France Ouest;3c91dc;ffffff;69 34 0 0;ffffff;false;true;true;A02297;Massy Palaiseau RER – Montigny le Bretonneux;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/868b5c1774387c42088b4cbd35e44e09;2018-08-22;2030-12-31;active;291191011;unknown
C02207;71;71;bus;;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;f04a72;ffffff;0 69 53 6;ffffff;false;unknown;unknown;A02299;COULOMMES Mairie - CRECY LA CHAPELLE Collège Mon Plaisir;;;;2018-11-16;;active;512512071;true
C02209;3659;3659;bus;;;1009;Transdev Melun;;Grand Melun;d282be;000000;21 38 0 0;000000;unknown;true;true;A00766;SEINE-PORT (LA CHESNAY)  - MELUN (3 HORLOGES);;;;2018-11-16;;active;518518054;partial
C02219;6252;6252;bus;localBus;;1034;Transdev Versailles;;Grand Versailles;82dc73;000000;54 0 54 0;000000;unknown;true;true;A00859;ST-CYR-L'ECOLE (Gare SNCF)  - ST-CYR-L'ECOLE (Gare SNCF);;;;2018-11-27;;active;528528102;false
C02221;4309;4309;bus;;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;a50034;ffffff;5 100 48 22;ffffff;true;unknown;unknown;A02355;GARE DE MENNECY - LE COUDRAY-MONTCEAUX ZAC DES HAIES BLANCHES;;;;2018-11-27;;active;531531209;partial
C02224;S9;S9;bus;;;1013;RD Saclay;;Paris Saclay;c20069;ffffff;0 100 46 24;ffffff;unknown;unknown;unknown;A01407;LES ULIS (CENTRE COMMERCIAL ULIS 2)  - JOUY-EN-JOSAS (GARE DE JOUY-EN JOSAS);;;;2019-01-07;;active;526526102;unknown
C02229;Qs;Qs;bus;;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;b6d7a8;000000;15 0 22 16;000000;unknown;unknown;unknown;A02646;Armentière-en-Brie - Château du Vignois <> Trilport - Collège Bois de l'Enclumes;;;;2019-01-17;;active;511511402;partial
C02234;N;N;bus;;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;17a79c;000000;86 0 7 35;000000;unknown;unknown;unknown;A02304;Meaux Gare - Meaux Gare par PAPM;;;;2019-01-21;;active;511511110;partial
C02237;Es;Es;bus;;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;ff9900;000000;0 40 100 0;000000;unknown;unknown;unknown;A02638;Villenoy - Les Patios Intérieurs <> Meaux - Collège Frot;;;;2019-01-21;;active;511511013;partial
C02243;25;25;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A02313;IVRY-SUR-SEINE (Rue du Port à l’Anglais) - PARIS (Bibliothèque François Mitterrand);;;;2019-03-01;;active;100100025;partial
C02265;T'bus 1;T'bus 1;bus;regionalBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;e3051b;ffffff;0 98 88 11;ffffff;unknown;true;true;A00199;Tremblay en France (Marronniers) -Zone aéroportuaire (Aéroport CDG 1 RER B);;;;2019-09-02;;active;507507091;partial
C02267;T'bus 3;T'bus 3;bus;localBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;0064b0;ffffff;100 43 0 31;ffffff;unknown;true;true;A02463;VERT GALANT CIRCULAIRE;;;;2019-09-02;;active;507507090;partial
C02268;Bus de substitution du métro 6;BUSM6;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;6eca97;000000;45 0 25 21;000000;unknown;true;true;A01539;6;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/11ba6d8a602ec0780fe8c01aa58b542d;2019-08-08;;active;100100924;unknown
C02272;3661;3661;bus;;;1009;Transdev Melun;;Grand Melun;dc9600;000000;13 30 90 0;000000;unknown;true;true;A02515;HOTEL DE VILLE FLORELITES SAINT - FARGEAU - PONTHIERRY - LYCEE JOLIOT CURIE - DAMMARIE - LES - LYS;;;;2019-08-26;;active;518518051;partial
C02277;3424;3424;bus;;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;ffbe50;000000;0 19 100 0;000000;unknown;true;true;A02334;SAINT MARTIN EN BIERE - MELUN;;;;2019-08-26;;active;516516014;partial
C02279;3423;3423;bus;;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;00643c;ffffff;100 0 83 24;ffffff;unknown;true;true;A02826;Piscine Saint Fargeau Ponthierry <=> Jacques Durand Avon;;;;2019-08-26;;active;516516023;partial
C02282;3613;3613;bus;;;1009;Transdev Melun;;Grand Melun;82dc73;000000;54 0 54 0;000000;unknown;true;true;A02336;RUBELLES - MELUN;;;;2019-08-26;;active;518518088;true
C02287;3425;3425;bus;;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;82dc73;000000;54 0 54 0;000000;unknown;true;true;A02829;Fay Chailly en Bière <=> Collège Perthes;;;;2019-08-28;;active;516516115;partial
C02290;3426;3426;bus;;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;ffbe50;000000;0 19 100 0;000000;unknown;true;true;A02828;Longues Raies Saint Martin en Bière <=> Collège Perthes;;;;2019-08-29;;active;516516113;partial
C02294;3216;3216;bus;;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;b94e9a;ffffff;26 85 0 0;ffffff;false;false;partial;A01355;NANGIS (GARE SNCF)  - NANGIS (GARE SNCF);;;;2019-09-13;;active;514514051;unknown
C02296;4456;4456;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;d282be;000000;21 38 0 0;000000;unknown;unknown;unknown;A02436;Villeconin - Dourdan;;;;2019-10-07;;active;524524068;partial
C02297;4458;4458;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;9b993b;ffffff;0 1 62 39;ffffff;unknown;unknown;unknown;A02437;Sermaise - Dourdan;;;;2019-10-07;;active;524524069;partial
C02298;2245;2245;bus;;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;dc9650;000000;0 20 89 24;000000;true;true;true;A02350;GARE BUSSY SAINT GEORGES - FERRIERES EN BRIE - GARE BUSSY SAINT GEORGES;;;;2019-11-04;;active;510510027;partial
C02311;3144;3144;bus;regionalBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;f59eb3;000000;0 36 27 4;000000;false;true;true;A02337;FEROLLES - OZOIR LA FERRIERE;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/9dc74683acc16838d607a88c8a5528c2;2020-01-06;;active;513513200;partial
C02363;Corbeil - La Ferté Alais;BUS SNCF;bus;;;800;SNCF;;Transilien;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A01729;Corbeil - La Ferté Alais;;;;2020-06-30;;active;800851832;unknown
C02382;S2;S2;bus;;;1013;RD Saclay;;Paris Saclay;54aee3;ffffff;63 23 0 11;ffffff;false;unknown;unknown;A02382;PALAISEAU - ORSAY - VILLEBON;;;;2020-07-15;;active;526526026;unknown
C02383;TàD 4596 Cœur d'Essonne;TàD 4596;bus;demandAndResponseBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;a0006e;ffffff;26 85 0 0;ffffff;false;false;false;A02379;TAD ARPAJON - MAROLLES-EN-HUREPOIX;Réservation obligatoire;"Réserver sur : 
L'Appli TàD Île-de-France Mobilités
Le site internet tad.idfmobilites.fr
Par téléphone au 09 70 80 96 63 (Du lundi au vendredi, de 9h à 18h)";;2020-06-01;;active;525525106;true
C02395;EXPRESS 9114;9114;bus;regionalBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A00593;PARIS-14 (PTE ORLEANS)  - ARPAJON (Porte d'Etampes);;;;2020-08-31;;active;525525104;partial
C02399;4579;4579;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;d282be;000000;21 38 0 0;000000;unknown;true;true;A00577;ST-MICHEL-SUR-ORGE (RER)  - LONGPONT-SUR-ORGE - LINAS;;;;2020-08-31;;active;525525099;partial
C02401;34S3;34S3;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;dc9600;000000;13 30 90 0;000000;false;unknown;unknown;A02618;VERDELOT (Mairie) - SABLONNIERES - BOITRON - LA FERTE-SOUS-JOUARRE (Gare SNCF);;;;2014-07-16;;active;512512334;true
C02403;DM152S;DM152S;bus;;;1013;RD Saclay;;Paris Saclay;85c28e;000000;31 0 27 24;000000;unknown;true;true;A00594;LONGJUMEAU (Collège Picasso)  - SAULX-LES-CHARTREUX (le Rocher de Saulx);;;;2021-01-04;;active;526526202;unknown
C02423;M;M;bus;localBus;;334;Autocars Dominique;;Paris-Saclay Mobilités;80ff00;000000;50 0 100 0;000000;unknown;unknown;unknown;A01781;ABCDE;;;;2019-01-01;;active;111591208;unknown
C02424;N;N;bus;localBus;;334;Autocars Dominique;;Paris-Saclay Mobilités;00a1e6;000000;100 30 0 10;000000;unknown;unknown;unknown;A01781;ABCDE;;;;2019-01-01;;active;111591209;unknown
C02432;3254;3254;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;006fb6;ffffff;100 54 0 0;ffffff;unknown;false;partial;A01342;PROVINS (GARE ROUTIERE)  - ESTERNAY (PLACE DE L'EGLISE);;;;2014-07-16;;active;514514118;unknown
C02435;3247;3247;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;8d653d;ffffff;0 30 100 54;ffffff;unknown;false;partial;A01354;PROVINS (VILLE HAUTE)  - NANGIS (LYCEE HENRI BECQUEREL);;;;2014-07-16;;active;514514126;unknown
C02439;K;K;bus;;;334;Autocars Dominique;;Paris-Saclay Mobilités;41a776;ffffff;61 0 29 35;ffffff;unknown;unknown;unknown;A01787;K;;;;2021-05-28;;active;333591007;unknown
C02446;5371;5371;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;f78f4b;000000;0 33 44 5;ffffff;unknown;true;true;A02322;MAULES - VERSAILLES RIVE DROITE;;;;2021-06-29;;active;530530217;false
C02460;TàD 4597 Cœur d'Essonne;TàD 4597;bus;demandAndResponseBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ff5a00;ffffff;0 53 78 0;ffffff;unknown;unknown;unknown;A02378;TAD BREUILLET - ARPAJON;Réservation obligatoire;"3 possibilités pour réserver :
L’application TAD Ile-de-France Mobilités
Le site Internet de TAD https://tad.idfmobilites.fr/
Le n° vert 09 70 80 96 63 (du L au V de 9h à 18h, sauf les jours fériés)";;2020-06-02;;active;525525107;true
C02466;TàD 4591 Cœur d'Essonne;TàD 4591;bus;demandAndResponseBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;d282be;000000;21 38 0 0;000000;unknown;false;false;A02535;GARE DE BRETIGNY-SUR-ORGE - MONTLHERY COLLEGE PAUL FORT;Réservation obligatoire;"3 possibilités pour réserver :
L’application TAD Ile-de-France Mobilités
Le site Internet de TAD https://tad.idfmobilites.fr/
Le n° vert 09 70 80 96 63 (du L au V de 9h à 18h, sauf les jours fériés)";;2020-11-16;;active;525525600;true
C02478;6185;6185;bus;;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;a0006e;ffffff;26 85 0 0;ffffff;unknown;unknown;unknown;A00048;Versailles (Gare Versailles Chantiers) - Vélizy Villacoublay (Base Aérienne 107);;;;2022-07-04;;active;527527033;partial
C02482;6288;6288;bus;localBus;;1034;Transdev Versailles;;Grand Versailles;d282be;000000;21 38 0 0;000000;unknown;true;true;A00115;Noisy-le-Roi (Cimetière) - Montigny-le-Bretonneux (Gare routière Paul Delouvrier);;;;2022-08-11;;active;528528077;true
C02499;Z;Z;bus;;;334;Autocars Dominique;;Paris-Saclay Mobilités;f3be27;ffffff;0 22 84 5;ffffff;unknown;unknown;unknown;A02593;Gare de Lozère - marché du Pileu (Palaiseau);;;;2022-08-16;;active;100591601;unknown
C02501;U;U;bus;;;334;Autocars Dominique;;Paris-Saclay Mobilités;0e8344;ffffff;89 0 48 49;ffffff;unknown;unknown;unknown;A02595;Les Ulis (circulaire);;;;2022-08-16;;active;100591603;unknown
C02506;Soirée Yerres Sud;Soir;bus;demandAndResponseBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;652c8f;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02352;TAD Crosnes/ Yerres/ Brunoy/ Boussy Saint Antoine/ Quincy sous Sénart;;;;2022-08-22;;active;520520027;partial
C02514;Bus de substitution du métro 4;BUSM4;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;a0006e;000000;0 100 24 19;000000;unknown;true;true;A01537;4;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/827ff49af57d362f6a7c5f2d1022528c;2022-09-26;;active;100100704;unknown
C02518;3112;3112;bus;;;1025;Keolis Portes et Val de Brie;;Pays Briard;78c696;000000;39 0 24 22;000000;unknown;unknown;unknown;A00013;OZOIR-LA-FERRIERE (RER)  - TOURNAN-EN-BRIE (RER);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/2e581513980c2b6607887d75833463c1;2023-01-01;;active;513513111;partial
C02527;Bus de substitution du métro 2;BUSM2;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;0055c8;ffffff;100 54 0 0;ffffff;unknown;true;true;A01535;2;;;;2023-01-03;;active;100100702;unknown
C02533;Bus de substitution du métro 8;BUSM8;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;e19bdf;000000;0 31 1 12;000000;unknown;true;true;A01541;8;;;;2023-02-22;;active;100100708;unknown
C02536;95;95;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A02706;ECQUEVILLY Clos des Bois - POISSY Peugeot;;;;2023-04-09;;active;534534595;partial
C02549;53;53;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;0055c8;ffffff;100 54 0 0;ffffff;unknown;true;true;A02556;Triel-sur-Seine (La Chapelle) - Chanteloup - Poissy (Le Corbusier);;;;2023-04-09;;active;534534604;partial
C02563;74;74;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;00a092;ffffff;82 0 54 0;ffffff;unknown;true;true;A02570;Conflans-Ste-Honorine (Gare de Fin d'Oise) - Andrésy (Collège Saint Exupéry);;;;2023-04-09;;active;534534625;partial
C02568;6;6;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;d282be;000000;21 38 0 0;000000;unknown;true;true;A02543;Les Mureaux (Hauts du Grand Ouest) - Les Mureaux (Nouvelle France);;;;2023-04-09;;active;534534512;partial
C02575;TàD Montereau Nord;TàD;bus;demandAndResponseBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;ffcd03;000000;0 20 99 0;000000;unknown;unknown;unknown;A02428;TAD Montereau zone 2;Réservation obligatoire;"Réservez :
- Sur l'appli TàD IDFM
- Sur le site tad.iledefrance-mobilites.fr
- Au téléphone au 01 64 70 41 80";;2023-07-01;;active;515515032;unknown
