ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C02576;TàD Montereau Centre;TàD;bus;demandAndResponseBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;ffcd00;000000;0 20 99 0;000000;unknown;unknown;unknown;A02429;TAD Montereau zone 3;Réservation obligatoire;"Réservez :
- Sur l'appli TàD IDFM
- Sur le site tad.iledefrance-mobilites.fr
- Au téléphone au 01 64 70 41 80";;2023-07-01;;active;515515033;unknown
C02577;TàD Montereau Sud;TàD;bus;demandAndResponseBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;ffcd03;000000;0 20 99 0;000000;unknown;unknown;unknown;A02430;TAD Montereau zone 4;Réservation obligatoire;"Réservez :
- Sur l'appli TàD IDFM
- Sur le site tad.iledefrance-mobilites.fr
- Au téléphone au 01 64 70 41 80";;2023-07-01;;active;515515034;unknown
C02580;Soirée Montereau Sud;Soir;bus;demandAndResponseBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;662d91;ffffff;30 69 0 43;ffffff;unknown;unknown;unknown;A02717;Bus de soirée MONTEREAU-FAULT-YONNE GARE - MONTEREAU-FAULT-YONNE (sud);;;;2023-07-31;;active;515515701;unknown
C02597;T12;T12;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;Transilien;a50034;ffffff;5 100 48 22;ffffff;unknown;unknown;unknown;A02708;T12;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/9582f3df81d6e524d3a9065224cb75ca;2023-11-23;;active;800854012;unknown
C02601;R121;R121;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;81c491;000000;34 0 26 23;000000;unknown;true;true;A02725;Ligne R121 - FOSSES- Collège Stendhal/ Lycée Baudelaire - SURVILLIERS- Les Grands Prés;;;;2023-07-01;;active;506506921;partial
C02607;4347;4347;bus;;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;00a092;ffffff;82 0 54 0;ffffff;unknown;unknown;unknown;A02922;Moigny-sur-Ecole - Cerny;;;;2023-06-30;;active;531531005;partial
C02609;4349;4349;bus;;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;a50034;ffffff;5 100 48 22;ffffff;unknown;unknown;unknown;A02926;Oncy-sur-Ecole - Cerny;;;;2023-06-30;;active;531531005;partial
C02629;N;N;bus;;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;9f9822;ffffff;18 0 97 35;ffffff;unknown;unknown;unknown;A02697;HOUILLES CIRCUIT URBAIN;;;;2023-10-24;;active;000533300;partial
C02631;4250;4250;bus;;;1038;TISSE;;Evry Centre Essonne;0055c8;ffffff;100 58 0 22;ffffff;unknown;unknown;unknown;A02386;CORBEIL - MELUN;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/f67421eff76f2ff8090affe8345147ea;2023-11-20;;active;000523500;partial
C02638;5304;5304;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;c5a3cd;000000;0 0 0 33;000000;unknown;unknown;unknown;A02792;Ligne G;;;;2025-01-31;;active;530530700;false
C02646;Bus soirée Trappes;Soir;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02695;Bus soirée Trappes;;;;2023-12-12;;active;000529703;unknown
C02663;4536;4536;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ffbe00;000000;0 19 100 0;000000;unknown;true;true;A02755;LR 106;;;;2023-12-28;;active;000525406;partial
C02664;Filéo Compans;Filéo com;bus;;;1028;Keolis Roissy Pays de France Ouest;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;;;;;;2023-12-27;;active;000000000;partial
C02668;N72;N72;bus;nightBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02452;N72;;;;2025-11-21;;prochainement active;521521072;unknown
C02669;2281;2281;bus;;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;dc9650;000000;0 19 88 13;000000;unknown;true;true;A02821;GOURNAY-SUR-MARNE - MATTEOTI - ST-LAURENT;;;;2024-04-22;;active;510510081;partial
C02670;2282;2282;bus;;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;6e491e;ffffff;0 30 100 54;ffffff;unknown;true;true;A02820;CHAMPS CHATEAU - SAINT-LAURENT;;;;2024-04-22;;active;510510082;partial
C02674;Soir Parc Haut Val d'Oise;Soir;bus;demandAndResponseBus;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;652c8f;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02810;Bus soirée du Chemin Herbu;;;;2024-04-08;;active;503503701;partial
C02685;62;62;bus;;SEASONAL_LINE_TYPE;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;0055c8;ffffff;100 54 0 0;ffffff;unknown;true;true;A02932;Maisons-Laffitte Rue du Tir/République – Sartrouville Lycée Evariste Galois;;;;2024-09-02;;active;;partial
C02690;Soirée Val d'Europe;Soir;bus;demandAndResponseBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;652c8f;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02837;BUS SOIREE VAL D'EUROPE;;;;2024-04-22;;active;510510102;partial
C02693;2151;2151;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;f78f4b;000000;0 41 73 5;000000;unknown;unknown;unknown;A02862;SAINT-MARD – Collège Georges Brassens | Centre de Villeroy;;;;2024-04-22;;active;;partial
C02698;2156;2156;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;9b9931;ffffff;0 1 68 39;ffffff;unknown;unknown;unknown;A02867;DAMMARTIN-EN-G.– Lycée Charlotte Delbo | SAINT-PATHUS – Les Frênes;;;;2024-04-22;;active;;partial
C02704;2164;2164;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;c5a3cd;000000;1 18 0 18;000000;unknown;unknown;unknown;A02874;MORTEFONTAINE – Institut St-Dominique | DAMMARTIN-EN-GOELE – Collège de l'Europe;;;;2024-04-22;;active;;partial
C02713;245;245;bus;;;100;RATP;;;b6134c;ffffff;0 100 46 26;ffffff;unknown;true;true;A02902;Eglise de Pantin <-> Rosny-Bois-Perrier;;;;2024-06-14;;active;100100245;true
C02721;3418;3418;bus;;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;00643c;ffffff;100 0 83 24;ffffff;unknown;unknown;unknown;A02825;Gare Avon<=> Stade la faisanderie Fontainebleau;;;;2024-09-02;;active;;partial
C02725;9112;9112;bus;;;1038;TISSE;;Evry Centre Essonne;5191cd;ffffff;60 29 0 20;ffffff;unknown;unknown;unknown;A02939;CORBEIL ESSONNE Gare Henri Barbusse - CHEVILLY LARUE Marche International de Rungis;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/233bf503fe689c1741cf709f92bc603f;2025-01-06;;active;;partial
C02732;T14;T14;tram;;;1042;STRETTO;;;00a092;000000;82 0 54 0;000000;false;true;partial;A02945;Esbly - Crécy;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/bfc31e2c9d3d13004836e5d5962c10e6;2025-03-22;;active;;true
C02737;4270;4270;bus;;;1038;TISSE;;Evry Centre Essonne;82c8e6;000000;43 13 0 10;000000;unknown;unknown;unknown;A01472;EVRY (Les Aunettes)  - RIS-ORANGIS (Gare de Ris-Orangis Val de Ris);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/39e8cd6f9c5cd8c57675c6d88cab2f0b;2025-01-06;;active;;partial
C02743;TàD 3149;TàD 3149;bus;demandAndResponseBus;;1025;Keolis Portes et Val de Brie;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02775;TAD Fontenay Trésigny / Serris;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/5c4841d704b167393a518c2c55bee049;2025-02-03;;active;;partial
C02744;277;277;bus;;;100;RATP;;;640082;ffffff;23 100 0 49;ffffff;unknown;true;true;A02950;277;;;;2025-03-03;;active;100100277;unknown
C02747;Vallée du Loing - Nemours;TAD;bus;demandAndResponseBus;;1031;Transdev Vallée du Loing;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02359;TAD 30;;;;2019-11-20;;active;;true
C02753;TAD Poincy - Meaux Av de la Victoire;TAD;bus;demandAndResponseBus;;1019;Transdev Marne-et-Ourcq;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02305;TAD Poincy - Meaux Av de la Victoire;;;;2018-10-24;;active;;partial
C02754;TAD PAYS DE LIMOURS HEURES CREUSES;TAD;bus;demandAndResponseBus;;1037;Transdev Sud Yvelines;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02398;TAD PAYS DE LIMOURS HEURES CREUSES;;;;2020-08-06;;active;;false
C02757;TAD MEAUX ZONE SUD-EST;TAD;bus;demandAndResponseBus;;1019;Transdev Marne-et-Ourcq;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02482;TAD MEAUX ZONE SUD-EST;;;;2021-06-22;;active;;true
C02758;TAD Crécy la Chapelle sud (soir);TAD;bus;demandAndResponseBus;;1020;Transdev Brie et 2 Morin;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02637;TAD Crécy la Chapelle sud (soir);;;;2022-07-06;;active;;true
C02768;Soirée Montgeron;Soir;bus;demandAndResponseBus;;1015;Keolis Val d'Yerres Val de Seine;;;640082;ffffff;26 85 0 0;ffffff;unknown;unknown;unknown;A02952;Bus de soirée Montgeron;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/4562786ca5f45bd018bbf4c3ab28da6d;2025-03-03;;active;;partial
C02770;Soirée Brunoy Sud;Soir;bus;demandAndResponseBus;;1015;Keolis Val d'Yerres Val de Seine;;;640082;ffffff;26 85 0 0;ffffff;unknown;unknown;unknown;A02954;Bus de soirée Brunoy Sud;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/f2416da452257ecdb2a4888c749ef22a;2025-03-03;;active;;partial
C02774;Soirée Yerres Sud;Soir;bus;demandAndResponseBus;;1015;Keolis Val d'Yerres Val de Seine;;;640082;ffffff;26 85 0 0;ffffff;unknown;unknown;unknown;A02958;Bus de soirée Yerres Sud;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/7b3bf7a0a9efa2e307da1a62c35c1822;2025-03-03;;active;;partial
C02779;TAD Melun Nord;TAD;bus;demandAndResponseBus;;1009;Transdev Melun;;;ffbe00;000000;0 19 100 0;000000;unknown;unknown;unknown;A02768;TAD Melun Nord;;;;2023-08-18;;active;;true
C00004;483;483;bus;regionalBus;;1004;Keolis Ouest Val-de-Marne;;Seine Grand Orly;ff5a00;000000;0 53 78 0;000000;true;true;true;A00002;CHOISY-LE-ROI (Gare RER)  - VILLENEUVE-ST-GEORGES (VSG gare RER);;;;2014-07-16;;active;522522483;partial
C00011;3105;3105;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;bb4b9b;ffffff;0 60 17 27;ffffff;unknown;true;true;A00009;EVRY-GREGY-SUR-YERRE - OZOIR-LA-FERRIERE;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/b81eb951bb9434eac0c6216ebd72e0a2;2014-07-16;;active;513513005;partial
C00019;3123;3123;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;ffcd03;000000;0 20 99 0;000000;unknown;true;true;A00017;ARGENTIERES - TOURNAN-EN-BRIE;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/498b03e5071f9d4fbf7ad2824431a602;2014-07-16;;active;513513023;partial
C00025;3146;3146;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;87d3df;000000;39 5 0 13;000000;unknown;true;true;A00023;CREVECOEUR-EN-BRIE (PLACE SAINT JEAN)  - MARLES-EN-BRIE - TOURNAN-EN-BRIE (COLLEGE VERMAY);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/ef531e95f07fd8cc8d2ca5770bff54aa;2014-07-16;;active;513513309;partial
C00026;3147;3147;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;e0b03b;000000;0 21 74 12;000000;unknown;true;true;A00024;Châtres (Coffry) - Tournan en Brie (Collège Vermay/Lycée Clément Ader);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/14ee7fe1d9d9cd5933e118091819489c;2014-07-16;;active;513513409;partial
C00028;501;501;bus;localBus;;003;N4 Mobilités;;Sit'bus;e2a34e;000000;0 28 66 11;000000;unknown;unknown;unknown;A00028;OZOIR-LA-FERRIERE (Intermarché)  - ROISSY-EN-BRIE (RER);;;;2014-07-16;;active;003351501;false
C00034;C;C;bus;localBus;;003;N4 Mobilités;;Sit'bus;732275;ffffff;2 71 0 54;ffffff;false;unknown;unknown;A00032;OZOIR-LA-FERRIERE (ANOUILH)  - NOISIEL (RER);;;;2014-07-16;;active;003351507;false
C00038;6132;6132;bus;regionalBus;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;ffbe00;000000;0 19 100 0;000000;true;true;true;A00036;Chaville (Gare Rive Droite) - Jouy en Josas (Gare);;;;2014-07-16;;active;527527003;partial
C00054;5332;5332;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;f78f4b;000000;0 45 65 4;ffffff;unknown;true;true;A00050;DAMARTIN-EN-SERVE Mairie <> MONTFORT-L'AMAURY;;;;2014-07-16;;active;530530202;false
C00061;5116;5116;bus;localBus;;1036;Francilité Express Ouest;;Lignes Île-de-France Ouest;ff82b4;000000;0 40 15 10;000000;unknown;true;true;A00057;MANTES-LA-JOLIE (Gare SNCF)  - MONTIGNY-LE-BRETONNEUX (Gare SNCF);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/4499a005afde11dff34f54de3cdd00eb;2014-07-16;2030-12-31;active;005005015;unknown
C00070;5;5;bus;;;1013;RD Saclay;;Paris Saclay;0087c8;ffffff;100 32 0 22;ffffff;unknown;unknown;unknown;A00066;Marcoussis - Orsay;;;;2014-07-16;;active;526526055;unknown
C00085;438;438;bus;localBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;00a092;ffffff;100 0 8 37;ffffff;true;true;true;A00078;St Maur des Fossés (La Varenne RER) - Ormesson sur Marne (Pince Vent);;;;2014-07-16;;active;521521008;true
C00089;4514;4514;bus;regionalBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;82c8e6;000000;44 0 12 0;000000;true;true;true;A00079;STE-GENEVIEVE-DES-BOIS (GARE RER)  - STE-GENEVIEVE-DES-BOIS (L SAMPAIX);;;;2014-07-16;;active;525525308;true
C00094;4515;4515;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;82dc73;000000;54 0 54 0;000000;true;true;true;A00084;VILLEMOISSON-SUR-ORGE - EPINAY-SUR-ORGE (GARE);;;;2014-07-16;;active;525525015;partial
C00098;4441;4441;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;8d5e2a;ffffff;0 33 70 45;ffffff;false;unknown;unknown;A00088;PARIS-14 (Denfert-Rochereau)  - LA FERTE-ALAIS - ANGERVILLE;;;;2014-07-16;;active;524524020;partial
C00107;22;22;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;6e491e;ffffff;0 30 100 54;ffffff;unknown;true;true;A00099;Les Mureaux (Gare) - Seraincourt (Rue de l'Aulnaie);;;;2014-07-16;;active;534534552;partial
C00118;34;34;bus;localBus;;1011;RD Mantois;;Mantois;65318f;ffffff;75 100 0 0;ffffff;unknown;partial;partial;A00110;NEZEL Mairie - VERNEUIL SUR SEINE Chemin vert;;;;2014-07-16;;active;000535034;unknown
C00141;95-24;95-24;bus;;;1007;Transdev Vexin;;Vexin;9696dc;ffffff;32 32 0 14;ffffff;unknown;unknown;unknown;A00133;MOUSSY - VIGNY;;;;2014-07-16;;active;501501024;true
C00143;Express 1;EX01;bus;expressBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;3bb2ff;000000;77 30 0 0;000000;true;true;true;A00135;ST-GERMAIN-EN-LAYE (GARE RER)  - VERSAILLES (GARE RIVE GAUCHE);;;;2014-07-16;;active;532532001;partial
C00144;8;8;bus;localBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;ea9999;000000;0 35 35 8;000000;false;unknown;unknown;A00136;POISSY (GARE)  - POISSY (GARE);;;;2014-07-16;;active;532532008;partial
C00150;15;15;bus;localBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;b6d7a8;ffffff;15 0 22 16;ffffff;unknown;unknown;unknown;A00139;ST-GERMAIN-EN-LAYE (RER)  - L'ETANG-LA-VILLE (Petit parc Bignon);;;;2014-07-16;;active;532532015;partial
C00159;R2 Sud;R2S;bus;regionalBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;0055c8;ffffff;88 58 0 0;ffffff;true;true;true;A02667;ST-GERMAIN-EN-LAYE (GARE RER)  - ST-GERMAIN-EN-LAYE (GARE RER);;;;2014-07-16;;active;532532132;partial
C00161;R3 Nord;R3N;bus;localBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;a2c119;000000;16 0 87 24;000000;true;unknown;unknown;A00147;ST-GERMAIN-EN-LAYE (RER)  - ST-GERMAIN-EN-LAYE (RER);;;;2014-07-16;;active;532532035;partial
C00163;5311;5311;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;f59eb3;000000;0 43 23 12;ffffff;unknown;true;true;A00148;LA-QUEUE-LEZ-YVELINES Lycée Jean Monnet <> RAMBOUILLET;;;;2014-07-16;;active;530530001;false
C00166;5325;5325;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;006db8;ffffff;52 21 0 14;ffffff;unknown;true;true;A00151;PRUNAY-EN-YVELINES <> RAMBOUILLET;;;;2014-07-16;;active;530530005;false
C00170;7810;7810;bus;expressBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;4d90cd;ffffff;77 30 0 0;ffffff;unknown;false;false;A00155;RAMBOUILLET (GARE SNCF)  - ST-ARNOULT-EN-YVELINES (ZI);;;;2014-07-16;;active;530530010;false
C00171;7811;7811;bus;expressBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;4d90cd;ffffff;77 30 0 0;ffffff;unknown;true;true;A00156;PARAY DOUAVILLE - RAMBOUILLET (Arbouville);;;;2014-07-16;;active;530530011;false
C00172;5215;5215;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;9b993b;ffffff;21 0 93 25;ffffff;unknown;true;true;A00157;GRANDCHAMP Curé <> Gare de MONTFORT-L'AMAURY - MÉRÉ;;;;2014-07-16;;active;530530115;false
C00180;5269;5269;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;ed1c2a;ffffff;0 99 87 12;ffffff;unknown;true;true;A00165;BULLION (Moutiers) - DOURDAN (Gare);;;;2014-07-16;;active;530530029;false
C00194;1312;1312;bus;;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;6e491e;ffffff;54 68 100 0;ffffff;unknown;true;true;A00177;GOUSSAINVILLE (RER)  - CHAUMONTEL (MAIRIE);;;;2014-07-16;;active;014014012;partial
C00199;2117;2117;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;87d3df;000000;39 5 0 12;000000;unknown;true;true;A00205;VILLEPARISIS (Place du marché)  - VILLEPARISIS (Place du marché);;;;2014-07-16;;active;014014217;partial
C00202;2121;2121;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;662d91;ffffff;30 69 0 43;ffffff;unknown;true;true;A00207;CLAYE-SOUILLY (MAIRIE ANNEXE)  - VILLEPARISIS (Marché RER);;;;2014-07-16;;active;014014221;partial
C00206;30 D;30 D;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;9c9a3e;ffffff;0 1 60 39;ffffff;false;true;true;A02499;Gare de Goussainville (boucle par Ecole Jacques Prévert);;;;2014-07-16;;active;014014301;partial
C00218;1347;1347;bus;;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;81c391;000000;34 0 26 24;000000;false;true;true;A00194;SAINT-MARTIN-DU-TERTRE Marie/Les Fontenelles - LUZARCHES Collège A.de Noailles/Lycée G. de Nerval;;;;2014-07-16;;active;014014047;partial
C00220;1350;1350;bus;;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;97d4e2;000000;33 6 0 11;000000;false;true;true;A00196;VIARMES (ROUTE DE ROYAUMONT)  - MORTEFONTAINE (Institut St-Dominique);;;;2014-07-16;;active;014014050;partial
C00224;Gbus;Gbus;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;f4a8bc;000000;0 31 23 4;000000;false;true;true;A00201;GOUSSAINVILLE (RER)  - GOUSSAINVILLE (RER);;;;2014-07-16;;active;506506099;partial
C00234;R7;R7;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;b397c7;ffffff;10 24 0 22;ffffff;unknown;true;true;A00217;LOUVRES (RER)  - LOUVRES (RER);;;;2014-07-16;;active;014014907;partial
C00240;R105;R105;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;97d4e2;000000;33 6 0 11;000000;false;true;true;A02492;Rue Neuve-MAREIL-EN-FRANCE - Institut Saint-Dominique-MORTEFONTAINE;;;;2014-07-16;;active;014014105;partial
C00242;R107;R107;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;b43d88;ffffff;0 66 24 29;ffffff;false;true;true;A02494;Gymnase-PUISEUX-EN-FRANCE - Institut Saint-Dominique-MORTEFONTAINE;;;;2014-07-16;;active;014014107;partial
C00243;R108;R108;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;f4a8bc;000000;0 31 23 4;000000;false;true;true;A02495;Mairie Annexe-FOSSES - Institut Saint-Dominique-MORTEFONTAINE;;;;2014-07-16;;active;014014108;partial
C00244;R109;R109;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;ceacd2;000000;2 18 0 18;000000;false;true;true;A02496;Centre-VÉMARS - Institut Saint-Dominique-MORTEFONTAINE;;;;2014-07-16;;active;014014109;partial
C00246;2102;2102;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;8d5e2a;ffffff;0 33 70 45;ffffff;unknown;true;true;A00225;TREMBLAY-EN-FRANCE (Roissypôle RER)  - LOUVRES (RER);;;;2014-07-16;;active;014077702;partial
C00248;2104;2104;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;f28e42;000000;0 41 73 5;000000;unknown;true;true;A00227;MEAUX (sncf)  - LE PLESSIS BELLEVILLE (Mairie);;;;2014-07-16;;active;014077704;partial
C00251;2108;2108;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;d3ca00;000000;0 4 100 17;000000;unknown;true;true;A00230;Saint Mard (Dammartin Juilly Saint Mard) - Othis (Beaupre);;;;2014-07-16;;active;014077708;partial
C00273;X409;X409;bus;expressBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A00256;Poissy (Gare Nord) - Versailles (Gare de Versailles Chantiers);;;;2014-07-16;;active;534534531;partial
C00295;4;4;bus;regionalBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;82dc73;000000;54 0 54 0;000000;true;unknown;unknown;A00288;ARGENTEUIL (GARE D'ARGENTEUIL)  - HOUILLES (GARE DE HOUILLES - CARRIERES SUR SEINE);;;;2014-07-16;;active;000533004;partial
C00303;18;18;bus;regionalBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;0055c8;ffffff;100 54 0 0;ffffff;true;unknown;unknown;A00292;ARGENTEUIL (GARE D'ARGENTEUIL)  - ARGENTEUIL (CHAMPAGNE);;;;2014-07-16;;active;000533018;partial
C00306;34;34;bus;regionalBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;a0006e;ffffff;26 85 0 0;ffffff;true;unknown;unknown;A00294;ARGENTEUIL (Marché des Côteaux)  - HOUILLES (Gare);;;;2014-07-16;;active;000533034;partial
C00312;7;7;bus;regionalBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;3c91dc;ffffff;69 34 0 0;ffffff;true;unknown;unknown;A00295;ENGHIEN-LES-BAINS (Gare d'Enghien)  - ARGENTEUIL (Gare d'Argenteuil);;;;2014-07-16;;active;000533514;partial
C00330;A;A;bus;regionalBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;0055c8;ffffff;100 54 0 0;ffffff;true;unknown;unknown;A00309;HOUILLES (RER)  - LE VESINET (Le Vésinet/Le Pecq RER);;;;2014-07-16;;active;000533103;partial
