ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C00355;4113;4113;bus;regionalBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;ffbe00;000000;0 19 100 0;000000;unknown;unknown;unknown;A00331;VIGNEUX-SUR-SEINE - MONTGERON - DRAVEIL - VIGNEUX-SUR-SEINE;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/d95376b50fbe9bdb24647997695f0cab;2014-07-16;;active;520520002;partial
C00366;4161;4161;bus;localBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;a0006e;ffffff;26 85 0 0;ffffff;unknown;unknown;unknown;A00333;MONTGERON (Lycée)  - DRAVEIL - JUVISY-SUR-ORGE (Gare routière);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/92759ec95e2e79b4127de336b4317ff4;2014-07-16;;active;520520105;partial
C00376;4116;4116;bus;regionalBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;ff5a00;000000;0 53 78 0;000000;unknown;unknown;unknown;A00337;JUVISY-SUR-ORGE (GARE ROUTIERE SEINE)  - DRAVEIL (BERGERIES ST HUBERT);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/d968b7bda53c4504e830ebb1dc10815d;2014-07-16;;active;520520016;partial
C00388;4243;4243;bus;regionalBus;;1038;TISSE;;Evry Centre Essonne;00643c;ffffff;100 0 40 61;ffffff;unknown;unknown;unknown;A00348;CORBEIL-ESSONNES (GARE)  - CORBEIL-ESSONNES (GARE-MOULIN GALANT);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/68fdb765d0202f810ac4cc63fdfd62e7;2014-07-16;;active;024309303;partial
C00395;95-08;95-08;bus;localBus;;1007;Transdev Vexin;;Vexin;00a6ff;000000;100 35 0 0;000000;unknown;unknown;unknown;A00353;SANTEUIL (Epagnes)  - CERGY (Préfecture);;;;2014-07-16;;active;501501008;true
C00399;95-16;95-16;bus;localBus;;1007;Transdev Vexin;;Vexin;80331b;ffffff;0 30 40 50;ffffff;unknown;unknown;unknown;A00357;FROUVILLE (MAIRIE)  - CERGY (PREFECTURE RER);;;;2014-07-16;;active;501501016;true
C00400;1317;1317;bus;localBus;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;f3a4ba;000000;0 47 11 0;000000;unknown;true;true;A00358;CERGY Gare de Cergy Préfecture - MERY-SUR-OISE Mairie;;;;2014-07-16;;active;025195017;partial
C00402;5327;5327;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;006db8;ffffff;100 17 0 44;ffffff;unknown;false;false;A00360;Gare de LA VERRIÈRE <> Gare de PLAISIR-GRIGNON;;;;2014-07-16;;active;530530207;false
C00409;5312;5312;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;bb4b9b;ffffff;4 89 0 0;ffffff;unknown;false;false;A00363;BEYNES (MAIRIE)  - PLAISIR (GARE SNCF PLAISIR GRIGNON);;;;2014-07-16;;active;530530112;false
C00413;5117;5117;bus;;;1036;Francilité Express Ouest;;Lignes Île-de-France Ouest;00a092;ffffff;82 0 54 0;000000;unknown;true;true;A00367;BOULOGNE-BILLANCOURT (METRO PONT DE SEVRES)  - PLAISIR (JONCHERES);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/338e3670f7dfd715bc6495bd2e4ae8ca;2014-07-16;2030-12-31;active;027027017;unknown
C00421;5201;5201;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;cec92b;000000;22 0 78 24;ffffff;unknown;false;false;A00374;BEYNES (Collège Rabelais)  - VILLIERS-ST-FREDERIC;;;;2014-07-16;;active;530530212;false
C00423;5206;5206;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;ffcd03;000000;0 4 38 2;000000;unknown;false;false;A00376;Jouars Pontchartrain (Collège St Simon) - St Remy l'Honoré (La Mare);;;;2014-07-16;;active;530530318;false
C00437;30-05;30-05;bus;regionalBus;;1041;Francilité Val Parisis;;Val Parisis;1d1d1b;ffffff;0 0 0 100;ffffff;true;true;true;A00382;Montigny/Beauchamp (Gare) - Cormeilles en Parisis ou Sartrouville (Gare);;;;2014-07-16;;active;030030005;unknown
C00444;30-11;30-11;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;9dc327;ffffff;46 0 97 1;ffffff;true;true;true;A00386;ERMONT (gare)  - ERMONT (les Espérances/La Tour/ St Exupéry);;;;2014-07-16;;active;030030011;unknown
C00460;30-33 Scolaire;30-33;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;009fe3;ffffff;100 0 0 0;ffffff;true;true;true;A00402;MONTIGNY-LES-CORMEILLES (Collège C. Claudel)  - MONTIGNY-LES-CORMEILLES;;;;2014-07-16;;active;030030033;unknown
C00463;30-37;30-37;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;bd1d1d;ffffff;0 100 100 25;ffffff;unknown;true;true;A00405;FRANCONVILLE - FRANCONVILLE;;;;2014-07-16;;active;030030037;unknown
C00466;30-42;30-42;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;e0a0c8;ffffff;11 47 0 0;ffffff;true;true;true;A00408;SANNOIS (RESIDENCE DU MOULIN)  - SANNOIS (GARE);;;;2014-07-16;;active;030030042;unknown
C00473;95-19;95-19;bus;regionalBus;;1041;Francilité Val Parisis;;Val Parisis;00904a;ffffff;100 0 91 6;ffffff;true;true;true;A00412;ARGENTEUIL (Gare)  - ERMONT - MONTIGNY-LES-CORMEILLES - CERGY (Préfecture);;;;2014-07-16;;active;030195019;unknown
C00476;95-20;95-20;bus;expressBus;;1041;Francilité Val Parisis;;Val Parisis;57aadf;ffffff;64 18 0 0;ffffff;unknown;true;true;A00413;CERGY (Préfecture)  - CORMEILLES-EN-PARISIS;;;;2014-07-16;;active;030195020;unknown
C00482;5275;5275;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;c5a3cd;000000;20 40 0 0;000000;unknown;false;false;A00419;AUFFARGIS (Gare SNCF)  - LES ESSARTS-LE-ROI (Gare SNCF);;;;2014-07-16;;active;530530015;false
C00484;3801;3801;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;feca2b;ffffff;0 22 87 0;ffffff;true;true;true;A00420;ERMONT (Gare)  - DOMONT (Gare);;;;2014-07-16;;active;038038001;unknown
C00485;1520;1520;bus;localBus;;1008;Transdev Valmy;;Vallée de Montmorency;8ad3de;000000;44 0 12 0;000000;unknown;true;partial;A00421;ATTAINVILLE (MAIRIE)  - MONTMORENCY (HOTEL DE VILLE / LYCEE);;;;2014-07-16;;active;505505020;false
C00490;10;10;bus;;;1013;RD Saclay;;Paris Saclay;f0bcd4;000000;0 22 12 6;000000;unknown;unknown;unknown;A00426;GIF-SUR-YVETTE (RER)  - BUC;;;;2014-07-16;;active;526526004;unknown
C00494;5252;5252;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;cec92b;000000;14 0 1 31;000000;false;false;false;A02832;ST-ARNOULT-EN-YVELINES - LIMOURS - ORSAY;;;;2014-07-16;;active;530530108;false
C00502;5359;5359;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;ed1c2a;ffffff;0 58 71 7;ffffff;unknown;false;false;A00435;LIMOURS (MONUMENT)  - ARPAJON (GARE SNCF);;;;2014-07-16;;active;530530018;false
C00503;12;12;bus;;;1013;RD Saclay;;Paris Saclay;ffd300;000000;0 17 100 0;000000;unknown;unknown;unknown;A00436;GIF-SUR-YVETTE (GARE COURCELLE-SUR-YVETTE)  - LES ULIS;;;;2014-07-16;;active;526526019;unknown
C00511;5291;5291;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;9b993b;ffffff;57 3 0 58;ffffff;false;false;false;A02885;LIMOURS (collège M. VIGNAUD) - LIMOURS (Collège M.VIGNAUD);;;;2014-07-16;;active;530530091;false
C00512;5292;5292;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;008c5a;ffffff;57 3 0 58;ffffff;false;false;false;A02886;LIMOURS (collège M. VIGNAUD) - LIMOURS (Collège M.VIGNAUD);;;;2014-07-16;;active;530530092;false
C00514;5294;5294;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;00b397;ffffff;57 3 0 58;ffffff;false;false;false;A02888;LIMOURS (collège M. VIGNAUD) - LIMOURS (Collège M.VIGNAUD);;;;2014-07-16;;active;530530094;false
C00516;5242;5242;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;8e6539;ffffff;0 43 56 24;ffffff;false;false;false;A02890;LIMOURS (Lycée Jules VERNES) - LIMOURS (Desserte du lycée Jules Verne);;;;2014-07-16;;active;530530098;false
C00518;5330;5330;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;ed1c2a;ffffff;0 1 1 61;ffffff;unknown;false;false;A00449;ST-REMY-LES-CHEVREUSE - RAMBOUILLET;;;;2014-07-16;;active;530530303;false
C00519;5290;5290;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;006db8;ffffff;55 20 0 25;000000;false;false;false;A00441;CHEVREUSE (Collège P de Coubertin)  - MONTIGNY-LE-BRETONNEUX (Collège St François);;;;2014-07-16;;active;530530131;false
C00522;5227;5227;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;008c5a;ffffff;32 0 12 34;000000;false;false;false;A00444;CHEVREUSE (Desserte du collège Pierre de Coubertin)  - CHEVREUSE;;;;2014-07-16;;active;530530082;false
C00527;6183;6183;bus;;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;640082;ffffff;75 100 0 0;ffffff;false;unknown;unknown;A02310;Saint-Rémy-les-Chevreuse - Magny-les-Hameaux / Buc Etablissement scolaire LFA-MLK;;;;2014-07-16;;active;527527039;partial
C00531;5278;5278;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;ed1c2a;ffffff;0 43 56 24;ffffff;false;false;false;A00440;LIMOURS (Lycée Jules VERNES)  - LIMOURS (Desserte du lycée Jules Verne);;;;2014-07-16;;active;530530096;false
C00535;5188;5188;bus;localBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;82dc73;000000;54 0 54 0;000000;unknown;true;true;A02689;MONTIGNY LE BRETONNEUX Collège Saint-François d’Assise – LE MESNIL-ST-DENIS Place du Mesnil;;;;2014-07-16;;active;529529406;partial
C00536;5189;5189;bus;localBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;dc9600;000000;0 19 88 13;000000;unknown;true;true;A02687;BUC Lycée Franco-Allemand – ELANCOURT France Miniature;;;;2014-07-16;;active;529529404;partial
C00543;5196;5196;bus;localBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;ff82b4;000000;0 47 11 0;000000;unknown;true;true;A02681;BUC Lycée Franco-Allemand – VOISINS LE BRETONNEUX Collège Champollion;;;;2014-07-16;;active;529529106;true
C00546;3101;3101;bus;regionalBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;78c696;ffffff;39 0 24 22;ffffff;unknown;true;true;A00459;COMBS-LA-VILLE (GARE RER)  - BRIE-COMTE-ROBERT (AMBROISE PARE);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/a6ed91cdd0d5f24ca584db04c9635a7a;2014-07-16;;active;513513007;partial
C00556;435;435;bus;regionalBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;ff5a00;000000;0 53 78 0;000000;true;true;true;A00469;SUCY-EN-BRIE ( R.E.R.)  - BOISSY-ST-LEGER (R.E.R.);;;;2014-07-16;;active;521521005;true
C00589;4154;4154;bus;;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;00643c;ffffff;100 0 83 24;ffffff;false;unknown;unknown;A00497;YERRES (LETHUMIERE)  - BRUNOY (L.TALMA);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/a22d63c44feda4b48de5deb2d46976bc;2014-07-16;;active;045045022;partial
C00591;4132;4132;bus;localBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;ffdc00;000000;0 14 100 0;000000;unknown;unknown;unknown;A00499;MANDRES-LES-ROSES (ZA PERDRIX)  - BRUNOY (GARE RER);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/fb340155832b4c654ce6eace620e48f6;2014-07-16;;active;520520024;partial
C00598;4130;4130;bus;localBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;82c8e6;000000;44 0 12 0;000000;unknown;unknown;unknown;A00505;QUINCY-SOUS-SENART (GARE RER D)  - QUINCY-SOUS-SENART (GARE RER D);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/8497718c726ce63d6284460df752bf3c;2014-07-16;;active;520520001;partial
C00606;1303;1303;bus;;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;a09923;ffffff;18 0 96 35;ffffff;unknown;true;true;A00515;PERSAN-BEAUMONT Gare - L'ISLE-ADAM-PARMAIN Gare;;;;2014-07-16;;active;046146067;partial
C00607;1309;1309;bus;;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;fece00;000000;0 19 93 0;000000;unknown;true;true;A00517;BOUFFEMONT Carrefour - MONTSOULT-MAFFLIERS Gare;;;;2014-07-16;;active;046195009;partial
C00611;25;25;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;b90745;ffffff;0 96 63 27;ffffff;false;true;true;A02162;VILLIERS-LE-BEL (Gare RER) - GONESSE (ZI);;;;2014-07-16;;active;050050025;partial
C00616;36;36;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;c04191;ffffff;0 66 24 25;ffffff;unknown;true;true;A00524;ARNOUVILLE-LES-GONESSE (VILLIERS LE BEL RER)  - GONESSE (ROND POINT DE BONNEUIL);;;;2014-07-16;;active;050050036;partial
C00617;37;37;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;09a88e;ffffff;95 0 15 34;ffffff;unknown;true;true;A00525;VILLIERS-LE-BEL (RER)  - GONESSE (Hôpital);;;;2014-07-16;;active;050050037;partial
C00626;2222;2222;bus;regionalBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;00643c;ffffff;100 0 83 24;ffffff;true;true;true;A00534;CHANTELOUP-EN-BRIE (Orée du Bois)  - FERRIERES (Paris);;;;2014-07-16;;active;510510022;partial
C00628;2225;2225;bus;regionalBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A00536;LAGNY-SUR-MARNE (SNCF)  - ST-THIBAULT-DES-VIGNES - TORCY (RER);;;;2014-07-16;;active;510510025;partial
C00631;2292;2292;bus;localBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;ff5a00;000000;0 53 78 0;000000;unknown;true;true;A00539;SERRIS (VAL D'EUROPE RER)  - TOURNAN-EN-BRIE (TOURNAN RER);;;;2014-07-16;;active;510510032;partial
C00634;2220;2220;bus;regionalBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;ffbe50;000000;0 19 100 0;000000;true;true;true;A00542;LAGNY-SUR-MARNE (SNCF)  - SERRIS ( Val d'Europe RER);;;;2014-07-16;;active;510510042;partial
C00642;28;28;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ff5a00;000000;0 53 78 0;000000;unknown;true;true;A00551;MEDAN - VILLENNES-SUR-SEINE;;;;2014-07-16;;active;534534558;partial
C00649;17;17;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;0055c8;ffffff;100 54 0 0;ffffff;unknown;true;true;A00558;VERNEUIL-SUR-SEINE (Gare)  - VERNEUIL-SUR-SEINE (Gare);;;;2014-07-16;;active;534534547;partial
C00651;18;18;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;a0006e;ffffff;26 85 0 0;ffffff;unknown;true;true;A00560;Vernouillet-Verneuil (Gare) - Chapet;;;;2014-07-16;;active;534534548;partial
C00654;41;41;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A00563;Vernouillet-Verneuil (Gare) - Cergy (Gare de Cergy Préfecture);;;;2014-07-16;;active;534534522;partial
C00656;2128;2128;bus;regionalBus;;1029;Keolis Roissy Pays de France Est;;Roissy Est;00814f;ffffff;100 0 39 49;ffffff;unknown;true;true;A00564;MEAUX (Gare)  - BOBIGNY (Pablo Picasso.);;;;2014-07-16;;active;054054008;partial
C00660;2169;2169;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;ffcd03;000000;0 19 100 0;000000;unknown;true;true;A00568;CHARNY (GARE ROUTIERE)  - CLAYE-SOUILLY (MAIRIE);;;;2014-07-16;;active;054054019;partial
C00661;Express 20;20E;bus;expressBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;3bb2ff;000000;77 30 0 0;000000;false;unknown;unknown;A00569;MEAUX (GARE)  - CLAYE-SOUILLY - TREMBLAY-EN-FRANCE (GARE AEROPORT CDG1);;;;2014-07-16;;active;511511120;partial
C00666;4505;4505;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;0055c8;ffffff;100 54 0 0;ffffff;true;true;true;A00573;JUVISY-SUR-ORGE (GARE ROUTIERE CONDORCET)  - FLEURY-MEROGIS (HOPITAL F.H. MAHNES);;;;2014-07-16;;active;525525005;partial
C00668;4517;4517;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;00643c;ffffff;100 24 87 0;ffffff;true;true;true;A00574;STE-GENEVIEVE-DES-BOIS (GARE RER)  - VILLIERS-SUR-ORGE (La Seigneurie);;;;2014-07-16;;active;525525207;partial
C00670;4518;4518;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ff5a00;000000;0 53 78 0;000000;unknown;true;true;A00576;VILLEJUIF (LOUIS ARAGON)  - MORSANG-SUR-ORGE (LIBERATION);;;;2014-07-16;;active;525525008;partial
C00675;DM11A;DM11A;bus;;;1013;RD Saclay;;Paris Saclay;f19043;000000;0 40 72 5;000000;unknown;unknown;unknown;A00579;MASSY (GARE RER)  - STE-GENEVIEVE-DES-BOIS (Piscine);;;;2014-07-16;;active;526526011;unknown
C00677;4543;4543;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;d282be;000000;21 38 0 0;000000;unknown;true;true;A00581;BRETIGNY-SUR-ORGE (RER)  - LEUVILLE-SUR-ORGE - LINAS (ARPAJONNAIS);;;;2014-07-16;;active;525525113;partial
C00683;4521;4521;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ffbe00;000000;0 19 100 0;000000;true;true;true;A00587;MORSANG-SUR-ORGE (LIBERATION)  - SAVIGNY-SUR-ORGE;;;;2014-07-16;;active;525525021;partial
C00687;DM11C;DM11C;bus;;;1013;RD Saclay;;Paris Saclay;ffce00;000000;0 19 100 0;000000;unknown;unknown;unknown;A00591;MASSY (GARE RER)  - NOZAY (LABORATOIRES);;;;2014-07-16;;active;526526125;unknown
C00689;EXPRESS 9115;9115;bus;regionalBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A00593;PARIS-14 (PTE ORLEANS)  - ARPAJON (Porte d'Etampes);;;;2014-07-16;;active;525525101;partial
C00691;4503;4503;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A00595;MASSY (GARE RER)  - ARPAJON (PORTE D'ETAMPES);;;;2014-07-16;;active;525525103;partial
C00695;6204;6204;bus;localBus;;1034;Transdev Versailles;;Grand Versailles;ff5a00;000000;0 53 78 0;000000;true;true;true;A00600;VERSAILLES Pershing - VERSAILLES Gare des Chantiers Gare routière;;;;2014-07-16;;active;528528004;partial
C00700;6209;6209;bus;localBus;;1034;Transdev Versailles;;Grand Versailles;ff82b4;000000;0 49 29 0;000000;unknown;true;true;A00605;GARCHES Gare - LE CHESNAY-ROCQUENCOURT Centre Commercial Parly 2;;;;2014-07-16;;active;528528011;false
C00703;6136;6136;bus;localBus;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;ff5a00;000000;0 53 78 0;000000;unknown;true;true;A00608;VAUCRESSON (Gare S.N.C.F.)  - LE CHESNAY - VERSAILLES (Gare Rive Droite);;;;2014-07-16;;active;527527015;partial
C00705;6171;6171;bus;localBus;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;00643c;ffffff;100 0 83 24;ffffff;unknown;true;true;A00610;VERSAILLES (Gare des Chantiers)  - VERSAILLES (Université);;;;2014-07-16;;active;527527017;partial
C00725;1;1;bus;localBus;;1011;RD Mantois;;Mantois;008b5b;ffffff;100 0 83 24;ffffff;unknown;true;true;A00625;MERICOURT Barrage - BONNIERES SUR SEINE Gare Routière;;;;2014-07-16;;active;000535101;unknown
C00735;17;17;bus;localBus;;1011;RD Mantois;;Mantois;5091cb;ffffff;69 34 0 0;ffffff;unknown;partial;partial;A00636;JAMBVILLE - LES MUREAUX;;;;2014-07-16;;active;000535017;unknown
C00747;L;L;bus;localBus;;1011;RD Mantois;;Mantois;dfaf47;000000;0 19 88 13;000000;unknown;partial;partial;A00644;LIMAY Fosses Rouges - LIMAY Lycée Condorcet;;;;2014-07-16;;active;000535057;unknown
C00757;88B;88B;bus;localBus;;1011;RD Mantois;;Mantois;8d653d;ffffff;0 30 100 54;ffffff;unknown;true;true;A00650;88 DREUX - POISSY Peugeot;;;;2014-07-16;;active;000535108;unknown
C00784;1241;1241;bus;localBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;a0006e;ffffff;26 85 0 0;ffffff;true;true;true;A00673;CERGY (PREFECTURE RER A)  - ST-OUEN-L'AUMONE (FOND DE VAUX);;;;2014-07-16;;active;059440059;true
C00813;3443;3443;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;d2d200;000000;14 0 100 11;000000;false;true;true;A00693;VAUX-LE-PENIL (FOCH/NIEPCE)  - FONTAINEBLEAU (PLACE DE L'ETAPE);;;;2014-07-16;;active;516516043;partial
C00819;3503;3503;bus;localBus;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;d282be;000000;21 38 0 0;000000;unknown;true;true;A00703;MONTCOURT-FROMONVILLE (ETANG SEC)  - NEMOURS (CITE SCOLAIRE);;;;2014-07-16;;active;517517003;partial
C00820;3530;3530;bus;localBus;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;ff1400;ffffff;0 100 94 0;ffffff;false;true;true;A00704;NEMOURS (GARE ROUTIERE)  - FONTAINEBLEAU (FRANCOIS 1ER);;;;2014-07-16;;active;517517007;partial
C00826;3515;3515;bus;localBus;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;82c8e6;000000;44 0 12 0;000000;false;true;true;A00710;BEAUMONT DU GATINAIS - NEMOURS CITE SCOLAIRE;;;;2014-07-16;;active;517517013;partial
C00838;3755;3755;bus;expressBus;;1003;Transdev Senart;;Sénart;ff82b4;000000;0 47 11 0;000000;unknown;true;true;A00722;LIEUSAINT (RER LIEUSAINT-MOISSY)  - MASSY (RER/TGV);;;;2014-07-16;;active;519519055;false
C00843;3703;3703;bus;localBus;;1003;Transdev Senart;;Sénart;ffbe00;000000;0 19 100 0;000000;unknown;true;true;A00726;ST-PIERRE-DU-PERRAY (LE FRESNE)  - ST-PIERRE-DU-PERRAY (LE FRESNE);;;;2014-07-16;;active;519519003;false
C00845;3711;3711;bus;regionalBus;;1003;Transdev Senart;;Sénart;640082;ffffff;75 100 0 0;ffffff;false;true;true;A00728;COMBS-LA-VILLE (Gare RER)  - COMBS-LA-VILLE (Gare RER);;;;2014-07-16;;active;519519011;false
C00846;3712;3712;bus;regionalBus;;1003;Transdev Senart;;Sénart;ff1400;ffffff;0 100 94 0;ffffff;false;true;true;A00729;COMBS-LA-VILLE;;;;2014-07-16;;active;519519012;false
C00847;3713;3713;bus;regionalBus;;1003;Transdev Senart;;Sénart;00643c;ffffff;100 24 87 0;ffffff;false;true;true;A00730;COMBS-LA-VILLE;;;;2014-07-16;;active;519519013;false
C00853;3741;3741;bus;regionalBus;;1003;Transdev Senart;;Sénart;640082;ffffff;75 100 0 0;ffffff;unknown;true;true;A00735;CESSON;;;;2014-07-16;;active;519519041;false
C00854;3742;3742;bus;regionalBus;;1003;Transdev Senart;;Sénart;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A00736;CESSON - VERT-ST-DENIS;;;;2014-07-16;;active;519519042;false
C00861;3714;3714;bus;regionalBus;;1003;Transdev Senart;;Sénart;ff5a00;000000;0 53 78 0;000000;false;true;true;A00742;COMBS-LA-VILLE (GARE RER)  - MELUN (BOULEVARD GAMBETTA);;;;2014-07-16;;active;519519110;false
C00876;3609;3609;bus;regionalBus;;1009;Transdev Melun;;Grand Melun;ffbe00;000000;0 19 100 0;000000;unknown;true;true;A00757;JAVAL - VAUX LE PENIL - NAZARETH - MELUN;;;;2014-07-16;;active;518518021;true
C00881;3601;3601;bus;regionalBus;;1009;Transdev Melun;;Grand Melun;ff5a00;000000;0 53 78 0;000000;true;true;true;A00760;DAMMARIE-LES-LYS (CHAMLYS)  - MELUN (C.C. ALMONT);;;;2014-07-16;;active;518518024;true
