ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C00890;3654;3654;bus;localBus;;1009;Transdev Melun;;Grand Melun;ffbe00;000000;0 19 100 0;000000;unknown;true;true;A00695;BOISSISE-LE-ROI - DAMMARIE-LES-LYS - LE MEE-SUR-SEINE;;;;2014-07-16;;active;518518003;partial
C00897;3630;3630;bus;localBus;;1009;Transdev Melun;;Grand Melun;a0006e;ffffff;26 85 0 0;ffffff;unknown;true;true;A00766;SEINE-PORT (LA CHESNAY)  - MELUN (3 HORLOGES);;;;2014-07-16;;active;518518034;partial
C00919;23;23;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;177fc2;ffffff;88 35 0 24;ffffff;unknown;unknown;unknown;A00786;ARMENTIERES-EN-BRIE (CENTRE)  - ISLES-LES-MELDEUSES (GARE SNCF);;;;2014-07-16;;active;511511023;partial
C00935;50;50;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;38761d;ffffff;53 0 75 54;ffffff;unknown;unknown;unknown;A00801;LE PLESSIS-PLACY (BEAUVAL)  - DOUY-LA-RAMEE (LA RAMEE);;;;2014-07-16;;active;511511050;partial
C00942;56S;56S;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;ff9900;000000;0 40 100 0;000000;unknown;unknown;unknown;A02619;MEAUX (Gare SNCF) - FERICY (Gare SNCF);;;;2014-07-16;;active;512512156;true
C00943;2261;2261;bus;localBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;a50034;ffffff;0 100 46 26;ffffff;unknown;true;true;A00806;ESBLY (Gare)  - CHESSY (Gare RER);;;;2014-07-16;;active;510510057;partial
C00951;70;70;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;69bf80;ffffff;45 0 33 25;ffffff;unknown;unknown;unknown;A00814;VAUCOURTOIS - SERRIS (RER);;;;2014-07-16;;active;512512070;true
C00953;B;B;bus;regionalBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;fbd804;000000;0 14 98 2;000000;unknown;unknown;unknown;A00816;MEAUX (Service Urabin)  - MEAUX;;;;2014-07-16;;active;511511001;partial
C00960;Express 67;67EX;bus;expressBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;3bb2ff;000000;77 30 0 0;000000;unknown;unknown;unknown;A00825;LA FERTE-SOUS-JOUARRE (GARE ROUTIERE)  - ROISSY-EN-FRANCE (ROISSY POLE RER);;;;2014-07-16;;active;512512067;true
C00969;4438;4438;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;be418e;ffffff;0 66 25 25;ffffff;unknown;unknown;unknown;A00834;TORFOU (EGLISE)  - ETRECHY (GARE);;;;2014-07-16;;active;524524014;partial
C00974;4412;4412;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;ff0000;ffffff;0 100 100 0;ffffff;unknown;unknown;unknown;A00839;MONNERVILLE (Poste)  - DOURDAN (Champ de course);;;;2014-07-16;;active;524524012;partial
C00984;4409;4409;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;98d4e2;000000;33 6 0 11;000000;unknown;unknown;unknown;A00849;ETRECHY (GARE RER)  - ETAMPES (GARE RER);;;;2014-07-16;;active;524524050;partial
C01003;3453;3453;bus;;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;ff5a00;000000;0 53 78 0;000000;unknown;true;true;A02830;Auvers Noisy sur Ecole <=> Gare routière La Chapelle la Reine;;;;2014-07-16;;active;516516003;partial
C01006;3557;3557;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;640082;ffffff;75 100 0 0;ffffff;unknown;true;true;A00870;LA CHAPELLE-LA-REINE (GARE ROUTIERE)  - GARENTREVILLE (GARENTREVILLE);;;;2014-07-16;;active;517517006;partial
C01011;3455;3455;bus;;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;a50034;ffffff;0 100 46 26;ffffff;unknown;true;true;A00875;CHAMPAGNE-SUR-SEINE (FONTAINEROUX)  - LA CHAPELLE-LA-REINE (GARE ROUTIEZE);;;;2014-07-16;;active;516516013;partial
C01043;3204;3204;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;f49fb3;000000;0 47 11 0;000000;false;false;false;A00896;NANGIS (COLLEGE BARTHELEMY)  - MORMANT - LIEUSAINT (GARE);;;;2014-07-16;;active;514514114;unknown
C01049;29A;29A;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;cccc00;ffffff;0 0 100 20;ffffff;false;false;false;A00902;COULOMMIERS (GAMBETTA)  - LA FERTE-GAUCHER (COLLEGE JEAN CAMPIN);;;;2014-07-16;;active;512512029;true
C01052;3132;3132;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;008c5a;ffffff;100 0 36 45;ffffff;false;true;true;A00905;GUIGNES (EGLISE)  - NANGIS (LYCEE HENRI BECQUEREL);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/997d58b71c116d153c97b3800b2fbf97;2014-07-16;;active;513513032;partial
C01071;TVM;TVM;bus;highFrequencyBus;;100;RATP;;;216eb4;ffffff;82 39 0 30;ffffff;true;true;true;A00924;TVM;;;;2014-07-16;;active;100100014;true
C01072;20;20;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A00926;20;;;;2014-07-16;;active;100100020;partial
C01086;43;43;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A00940;43;;;;2014-07-16;;active;100100043;false
C01097;61;61;bus;;;100;RATP;;;00643c;ffffff;100 0 37 61;ffffff;true;true;true;A00951;61;;;;2014-07-16;;active;100100061;partial
C01103;67;67;bus;;;100;RATP;;;ff82b4;000000;0 49 29 0;000000;true;true;true;A00957;67;;;;2014-07-16;;active;100100067;false
C01120;88;88;bus;;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A00974;88;;;;2014-07-16;;active;100100088;false
C01127;96;96;bus;;;100;RATP;;;dc9600;000000;0 32 100 14;000000;true;true;true;A00981;96;;;;2014-07-16;;active;100100096;true
C01135;106;106;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A00990;106;;;;2014-07-16;;active;100100106;false
C01136;107;107;bus;;;100;RATP;;;ff82b4;000000;0 49 29 0;000000;true;true;true;A00991;107;;;;2014-07-16;;active;100100107;false
C01137;108;108;bus;;;100;RATP;;;ff82b4;000000;0 49 29 0;000000;true;true;true;A00992;108;;;;2014-07-16;;active;100100108;false
C01147;118;118;bus;;;100;RATP;;;dc9600;000000;0 32 100 14;000000;true;true;true;A01002;118;;;;2014-07-16;;active;100100118;false
C01148;119;119;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A01003;119;;;;2014-07-16;;active;100100119;true
C01149;120;120;bus;;;100;RATP;;;d282be;000000;0 38 9 18;000000;unknown;true;true;A01004;120;;;;2014-07-16;;active;100100120;false
C01161;133;133;bus;;;100;RATP;;;82dc73;000000;41 0 48 14;000000;true;true;true;A01016;133;;;;2014-07-16;;active;100100133;false
C01165;139;139;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A01020;139;;;;2014-07-16;;active;100100139;true
C01175;151;151;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A01031;151;;;;2014-07-16;;active;100100151;false
C01182;159;159;bus;;;100;RATP;;;640082;ffffff;23 100 0 49;ffffff;true;true;true;A01038;159;;;;2014-07-16;;active;100100159;false
C01190;169;169;bus;;;100;RATP;;;82dc73;000000;41 0 48 14;000000;true;true;true;A01048;169;;;;2014-07-16;;active;100100169;false
C01201;180;180;bus;;;100;RATP;;;6e6e00;ffffff;0 0 100 57;ffffff;true;true;true;A01059;180;;;;2014-07-16;;active;100100180;false
C01202;181;181;bus;;;100;RATP;;;6e5b1e;ffffff;0 17 73 57;ffffff;true;true;true;A01060;181;;;;2014-07-16;;active;100100181;true
C01203;182;182;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A01061;182;;;;2014-07-16;;active;100100182;false
C01207;186;186;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A01065;186;;;;2014-07-16;;active;100100186;false
C01211;190;190;bus;;;100;RATP;;;6e5b1e;ffffff;0 17 73 57;ffffff;true;true;true;A01069;190;;;;2014-07-16;;active;100100190;false
C01216;196;196;bus;;;100;RATP;;;dc9600;000000;0 32 100 14;000000;true;true;true;A01074;196;;;;2014-07-16;;active;100100196;true
C01226;212;212;bus;;;100;RATP;;;82c8e6;000000;43 13 0 10;000000;true;true;true;A01084;212;;;;2014-07-16;;active;100100212;true
C01249;261;261;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A01108;261;;;;2014-07-16;;active;100100261;false
C01263;286;286;bus;;;100;RATP;;;d282be;000000;0 38 9 18;000000;true;true;true;A01123;286;;;;2014-07-16;;active;100100286;true
C01264;289;289;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A01124;289;;;;2014-07-16;;active;100100289;false
C01266;291;291;bus;;;100;RATP;;;bf9000;000000;0 25 100 25;000000;true;true;true;A01126;291;;;;2014-07-16;;active;100100291;false
C01272;301;301;bus;;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A01132;301;;;;2014-07-16;;active;100100301;true
C01292;340;340;bus;;;100;RATP;;;dc9600;000000;0 32 100 14;000000;true;true;true;A01150;340;;;;2014-07-16;;active;100100340;false
C01294;341;341;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A01151;341;;;;2014-07-16;;active;100100341;false
C01305;361;361;bus;;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A01163;361;;;;2014-07-16;;active;100100361;false
C01309;370;370;bus;;;100;RATP;;;82c8e6;000000;43 13 0 10;000000;true;true;true;A01168;370;;;;2014-07-16;;active;100100370;false
C01310;372;372;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;unknown;true;true;A01169;372;;;;2014-07-16;;active;100100372;partial
C01315;389;389;bus;;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A01174;389;;;;2014-07-16;;active;100100389;false
C01322;399;399;bus;;;100;RATP;;;82c8e6;000000;43 13 0 10;000000;true;true;true;A01182;399;;;;2014-07-16;;active;100100399;true
C01337;L'AUDONIENNE;AUDONIE;bus;;;100;RATP;;;df9ab1;000000;0 31 20 13;000000;false;false;true;A01203;537 (l'Audonienne);;;;2014-07-16;;active;100100537;false
C01342;TRANSPORT URBAIN BONDYNOIS;TUB;bus;;;100;RATP;;;8e6538;ffffff;0 28 60 45;ffffff;false;false;false;A01217;546 (TUB);;;;2014-07-16;;active;100100546;false
C01367;V6;V6;bus;;;100;RATP;;;79bb92;000000;35 0 22 27;000000;true;false;false;A01240;593 (Valouette V6);;;;2014-07-16;;active;100100593;false
C01374;4;4;metro;;;100;RATP;;;a0006e;ffffff;26 85 0 0;ffffff;false;unknown;unknown;A01537;4;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/827ff49af57d362f6a7c5f2d1022528c;2014-07-16;;active;100110004;partial
C01380;10;10;metro;;;100;RATP;;;c9910d;000000;0 28 94 21;000000;false;unknown;unknown;A01543;10;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/4adaa198c6e4212d9f8bfe0e744ba857;2014-07-16;;active;100110010;false
C01384;14;14;metro;;;100;RATP;;;62259d;ffffff;38 77 0 38;ffffff;true;unknown;unknown;A01547;14;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/7b99df056fae694cd8d96c160696d757;2014-07-16;;active;100110014;true
C01388;ORLYVAL;ORLYVAL;rail;railShuttle;;100;RATP;;;5ec5ed;ffffff;60 17 0 7;ffffff;true;unknown;unknown;A01551;ORLYVAL;;;;2014-07-16;;active;100110200;unknown
C01389;T1;T1;tram;;;100;RATP;;;003ca6;ffffff;100 64 0 35;ffffff;true;unknown;unknown;A01191;T1;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/f08f0e7ac27b864d4b38160465794b0f;2014-07-16;;active;100112011;true
C01400;N31;N31;bus;nightBus;;100;RATP;;;ff82b4;000000;0 49 29 0;000000;unknown;true;true;A01251;N31;;;;2014-07-16;;active;100987759;false
C01406;N43;N43;bus;nightBus;;100;RATP;;;ff5a00;ffffff;0 65 100 0;ffffff;unknown;true;true;A01257;N43;;;;2014-07-16;;active;100987766;false
C01414;N02;N02;bus;nightBus;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A01265;N02;;;;2014-07-16;;active;100987776;false
C01417;N15;N15;bus;nightBus;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;unknown;true;true;A01268;N15;;;;2014-07-16;;active;100987782;false
C01431;Filéo Sarcelles (sur réservation);Filéo SAR;bus;demandAndResponseBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;006db8;ffffff;100 41 0 28;ffffff;unknown;false;false;A00244;Filéo Sarcelles;Réservation obligatoire;Réserver votre trajet par téléphone au 01.74.37.24.77 ou en ligne via notre site internet www.fileo.com ou téléchargez notre application Fileo.;;2014-07-16;;active;116295001;partial
C01433;Filéo Villiers-le-Bel (sur réservation);Filéo VLB;bus;demandAndResponseBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;f69fb3;000000;0 35 27 4;000000;unknown;false;false;A00246;Filéo - villiers le bel - Roissypole;Réservation obligatoire;Réserver votre trajet par téléphone au 01.74.37.24.77 ou en ligne via notre site internet www.fileo.com ou téléchargez notre application Fileo.;;2014-07-16;;active;116295004;partial
C01453;3241;3241;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;f49fb3;000000;0 47 11 0;000000;false;false;false;A01306;FONTAINE-FOURCHES (Place Mérot) - PROVINS (Gare Routière);;;;2014-07-16;;active;514514130;unknown
C01454;3243;3243;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;f49fb3;000000;0 47 11 0;000000;false;false;false;A01306;FONTAINE-FOURCHES (Place Mérot) - PROVINS (Gare Routière);;;;2014-07-16;;active;514514132;unknown
C01463;3258;3258;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;8ad3de;000000;44 0 12 0;000000;false;false;false;A01307;FONTAINE-FOURCHES (CALVAIRE)  - MONTEREAU-FAUT-YONNE (GARE SNCF);;;;2014-07-16;;active;514514137;unknown
C01464;3202;3202;bus;regionalBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;006fb6;ffffff;100 54 0 0;ffffff;unknown;false;false;A01307;FONTAINE-FOURCHES (CALVAIRE)  - MONTEREAU-FAUT-YONNE (GARE SNCF);;;;2014-07-16;;active;514514102;unknown
C01467;3252;3252;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;7ac597;000000;54 0 54 0;000000;false;false;false;A01307;FONTAINE-FOURCHES (CALVAIRE)  - MONTEREAU-FAUT-YONNE (GARE SNCF);;;;2014-07-16;;active;514514141;unknown
C01490;7803;7803;bus;localBus;;1036;Francilité Express Ouest;;Lignes Île-de-France Ouest;3c91dc;ffffff;69 34 0 0;ffffff;false;true;true;A01330;NANTERRE (Plainchamp)  - MONTIGNY-LE-BRETONNEUX (St Quentin SNCF);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/703a03b129791f5d1458d8be604d0224;2014-07-16;;active;213213036;unknown
C01492;40;40;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;ffbe00;000000;0 19 100 0;000000;false;unknown;unknown;A01332;SURESNES (POMPIDOU)  - RUEIL-MALMAISON (DANIELOU);;;;2014-07-16;;active;000533040;partial
C01502;3262;3262;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;f49fb3;000000;0 47 11 0;000000;unknown;false;partial;A01343;PROVINS (VILLE HAUTE)  - LA FERTE-GAUCHER (PROMENADES);;;;2014-07-16;;active;514514003;unknown
C01503;3215;3215;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;008b5b;ffffff;100 0 34 45;ffffff;unknown;false;partial;A01344;JOUY-LE-CHATEL (Le Corbier)  - NANGIS (Lycée Henri Becquerel);;;;2014-07-16;;active;514514005;unknown
C01513;3246;3246;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;8d653d;ffffff;0 30 100 54;ffffff;unknown;false;partial;A01354;PROVINS (VILLE HAUTE)  - NANGIS (LYCEE HENRI BECQUEREL);;;;2014-07-16;;active;514514046;unknown
C01517;3208;3208;bus;regionalBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;b94e9a;000000;26 85 0 0;000000;unknown;false;partial;A01361;PROVINS (GARE SNCF)  - PROVINS (GARE SNCF);;;;2014-07-16;;active;514514121;unknown
C01524;5120;5120;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;00a092;ffffff;82 0 54 0;ffffff;true;true;true;A01364;LA VERRIERE (GARE)  - TRAPPES (Pissaloup);;;;2014-07-16;;active;529529410;partial
C01526;5122;5122;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;82dc73;000000;54 0 54 0;000000;false;true;true;A01366;LA VERRIERE (SNCF)  - ELANCOURT (Les Cotes);;;;2014-07-16;;active;529529412;true
C01530;5107;5107;bus;regionalBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;f58f53;000000;0 53 78 0;000000;true;true;true;A01370;TRAPPES (Trappes Gare)  - ELANCOURT - PLAISIR - LA VERRIERE (La Verrière Gare);;;;2014-07-16;;active;529529417;partial
C01538;5145;5145;bus;regionalBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;d2d200;000000;14 0 100 11;000000;true;true;true;A02690;MONTIGNY Saint-Quentin Gare / Saint-Rémy-Lès-Chevreuse Gare;;;;2014-07-16;;active;529529464;partial
C01546;Magical Shuttle Orly;Orly;bus;expressBus;;231;Magical Shuttle;;;3bb2ff;000000;77 30 0 0;000000;false;unknown;unknown;A01382;Desserte Disney : CHESSY (RER)  - TORCY - ORLY (AEROPORT);;;;2014-07-16;;active;231231001;partial
C01559;95-46;95-46;bus;localBus;;1007;Transdev Vexin;;Vexin;6e6e00;ffffff;0 0 100 57;ffffff;unknown;unknown;unknown;A01404;MAGNY-EN-VEXIN (GARE ROUTIERE)  - CHARS (LEP);;;;2014-07-16;;active;501501046;true
C01562;9101;9101;bus;;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;3bb2ff;ffffff;77 30 0 0;ffffff;false;true;true;A01408;BRUNOY (GARE)  - EVRY (Gare Evry-Courcouronnes);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/7d1f7f0d43948b5a4455f525eb564418;2014-07-16;;active;520520201;partial
C01563;9102;9102;bus;expressBus;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;3bb2ff;ffffff;77 30 0 0;ffffff;false;unknown;true;A01409;DOURDAN (GARE RER)  - ORSAY (RER);;;;2014-07-16;;active;524524002;partial
C01603;I;I;bus;regionalBus;;1011;RD Mantois;;Mantois;006fb6;ffffff;100 54 0 0;ffffff;true;partial;partial;A01455;MANTES LA VILLE Graviers Brosses - MANTES LA VILLE Gare Routière;;;;2014-07-16;;active;000535409;unknown
C01607;N;N;bus;localBus;;1011;RD Mantois;;Mantois;7ac597;000000;54 0 54 0;000000;unknown;partial;partial;A01459;GUERVILLE Senneville Place - MANTES LA JOLIE Gare Routière;;;;2014-07-16;;active;000535114;unknown
C01612;X;X;bus;regionalBus;;1011;RD Mantois;;Mantois;8d653d;ffffff;0 30 100 54;ffffff;unknown;partial;partial;A01462;MANTES LA JOLIE Henri Clérisse - MANTES LA JOLIE Gare Routière;;;;2014-07-16;;active;000535024;unknown
C01613;F;F;bus;regionalBus;;1011;RD Mantois;;Mantois;008b5b;ffffff;100 0 83 24;ffffff;unknown;unknown;unknown;A01464;MANTES LA JOLIE Gare Routière - MANTES-LA-JOLIE Gare Routière (via Sangle);;;;2014-07-16;;active;000535027;unknown
C01615;4221;4221;bus;;;1038;TISSE;;Evry Centre Essonne;a0981a;ffffff;0 5 84 37;ffffff;unknown;unknown;unknown;A00596;STE GENEVIEVE DES BOIS (ZI Croix Blanche) - GRIGNY (Tuileries);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/5f079f93da9ea29e78e05634e60e5952;2014-07-16;;active;400300510;partial
C01627;4214;4214;bus;;;1038;TISSE;;Evry Centre Essonne;ff82b4;000000;0 49 29 0;000000;true;unknown;unknown;A01477;EVRY-COURCOURONNES (Gare d'Evry-Courcouronnes Centre) - LE PLESSIS-PATE (La Tremblaie) - VERT LE GRAND Centre de Traitement;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/9b6196fb3961dcf5ef56844bdfdfadd3;2014-07-16;;active;400400414;partial
C01634;N130;N130;bus;nightBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;ff582a;ffffff;0 65 84 0;ffffff;true;unknown;unknown;A01483;N130 - NOCTILIEN - Paris Gare de l'Est - Chessy Gare RER;;;;2014-07-16;;active;800987004;true
C01651;S1;S1;bus;;;1013;RD Saclay;;Paris Saclay;ffed00;000000;0 7 100 0;000000;false;unknown;unknown;A02382;PALAISEAU - ORSAY - VILLEBON;;;;2014-07-16;;active;526526026;unknown
C01663;4502;4502;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;a50034;ffffff;5 100 48 22;ffffff;true;true;true;A02539;FLEURY MEROGIS MAISON D'ARRET - PORTE D'ORLEANS;;;;2014-07-16;;active;525525109;true
C01674;1222;1222;bus;regionalBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;0055c8;ffffff;75 100 0 0;ffffff;unknown;unknown;unknown;A02800;ligne A2 - Achères - Poissy;;;;2014-07-16;;active;212212024;partial
C01680;35;35;bus;;;100;RATP;;;82dc73;000000;41 0 48 14;000000;true;true;true;A01758;35;;;;2014-07-16;;active;100100035;true
C01685;1221;1221;bus;regionalBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;f28c1c;000000;0 42 88 5;000000;true;unknown;unknown;A01321;ACHERES (GARE)  - ACHERES (GARE);;;;2014-07-16;;active;212212024;partial
C01687;6131;6131;bus;;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;82c8e6;000000;44 0 12 0;000000;true;true;true;A00038;Viroflay (Chaville Velizy RER C) - Velizy Villacoublay (Velizy 2);;;;2014-07-16;;active;527527007;partial
C01688;6177;6177;bus;;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;ff82b4;000000;0 47 11 0;000000;false;unknown;unknown;A00446;BUC - CHATENAY-MALABRY;;;;2014-07-16;;active;527527037;partial
C01697;4602;4602;bus;;;1013;RD Saclay;;Paris Saclay;ffbe00;000000;0 19 100 0;000000;true;true;true;A02960;Massy-Ulis via Courtaboeuf - RRB Courtaboeuf;;;;2014-07-16;;active;526526023;unknown
C01704;4572;4572;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;00643c;ffffff;100 24 87 0;ffffff;unknown;true;true;A00079;STE-GENEVIEVE-DES-BOIS (GARE RER)  - STE-GENEVIEVE-DES-BOIS (L SAMPAIX);;;;2014-07-16;;active;525525092;true
C01705;4573;4573;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ff5a00;000000;0 53 78 0;000000;unknown;true;true;A00079;STE-GENEVIEVE-DES-BOIS (GARE RER)  - STE-GENEVIEVE-DES-BOIS (L SAMPAIX);;;;2014-07-16;;active;525525093;true
C01709;30-47;30-47;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;e40520;ffffff;0 100 91 0;ffffff;true;true;true;A01770;HERBLAY (Gare) - HERBLAY (Alouettes);;;;2014-07-16;;active;030030047;unknown
C01726;3259;3259;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;8d653d;ffffff;0 30 100 54;ffffff;unknown;false;partial;A01361;PROVINS (GARE SNCF)  - PROVINS (GARE SNCF);;;;2014-07-16;;active;514514125;unknown
C01736;N;N;rail;suburbanRailway;;800;SNCF;;Transilien;00b297;ffffff;82 0 54 0;ffffff;false;unknown;unknown;A01847;Transilien N;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/78201d213a8fc22a54bd4bb3e26cc339;2014-07-16;;active;800852051;unknown
