ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C01741;U;U;rail;suburbanRailway;;800;SNCF;;Transilien;b6134c;ffffff;0 100 46 26;ffffff;false;unknown;unknown;A01855;Transilien U;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/04762929c9df4a9232485fc301b1fc40;2014-07-16;;active;800855048;unknown
C01746;TER Hauts-de-France;TER;rail;regionalRail;;800;SNCF;;TER;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02173;TER Hauts-de-France (Ligne H ou D/H);;;;2014-07-16;;active;800873005;unknown
C01748;TER Normandie;TER;rail;regionalRail;;800;SNCF;;TER;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02174;TER Normandie (Ligne J);;;;2014-07-16;;active;800874007;unknown
C01764;4321;4321;bus;localBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;ff5a00;000000;0 53 78 0;000000;false;unknown;unknown;A00081;BALLANCOURT-SUR-ESSONNE (GARE SNCF)  - ITTEVILLE (EGLISE);;;;2014-07-16;;active;531531009;partial
C01779;2171;2171;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;e0b03b;000000;0 21 74 12;000000;false;true;true;A00198;MITRY-MORY (GARE DE VILLEPARISIS)  - MITRY-MORY (VILLEPARISIS MITRY LE NEUF RER);;;;2014-09-19;;active;014014171;partial
C01786;95-12;95-12;bus;localBus;;1007;Transdev Vexin;;Vexin;ff80ff;000000;0 50 0 0;000000;unknown;unknown;unknown;A02142;Berville Lavoir - Cergy Préfecture;;;;2014-09-22;;active;501501012;true
C01798;2C;2C;bus;localBus;;1011;RD Mantois;;Mantois;c4a4cc;000000;21 38 0 0;000000;unknown;true;true;A00626;2A BONNIERES SUR SEINE Centre Social - MANTES LA JOLIE Gare ou 2B FRENEUSE Ventines - MANTES LA JOLIE Gare ou 2C FRENEUSE Ventines - ROSNY SUR SEINE Collège Sully;;;;2014-11-25;;active;000535002;unknown
C01801;2113;2113;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;fece00;000000;0 19 100 0;000000;true;true;true;A00175;MITRY-MORY (Mitry-Claye RER)  - COMPANS (Ecole Jean de la Fontaine);;;;2014-12-02;;active;014014003;partial
C01804;1515;1515;bus;regionalBus;;1008;Transdev Valmy;;Vallée de Montmorency;00b297;ffffff;82 0 54 0;ffffff;unknown;true;partial;A00282;MONTMORENCY (La Chênée) - GARE D'EPINAY-VILLETANEUSE;;;;2014-12-02;;active;505505015;false
C01806;3702;3702;bus;expressBus;;1003;Transdev Senart;;Sénart;d282be;000000;21 38 0 0;000000;true;true;true;A00739;LIEUSAINT (SENART CENTRE)  - MELUN (PLACE ST JEAN);;;;2014-12-12;;active;519519077;false
C01820;Express 2;02E;bus;expressBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;3bb2ff;000000;77 30 0 0;000000;true;unknown;unknown;A02165;Meaux - Melun;;;;2015-04-21;;active;511511202;partial
C01827;2;2;bus;localBus;;111;Mobicité;;Titus;ffbf00;000000;0 25 100 0;000000;false;unknown;unknown;A01778;Titus 2 (jaune);;;;2015-06-02;;active;111593302;unknown
C01836;G;G;bus;localBus;;334;Autocars Dominique;;Paris-Saclay Mobilités;b51f1f;ffffff;0 83 83 29;ffffff;false;unknown;unknown;A01783;G;;;;2015-06-03;;active;111591206;unknown
C01838;5383;5383;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;87d3df;000000;53 31 0 34;ffffff;unknown;false;false;A02177;Briis-sous-Forge - Angervilliers;;;;2015-06-05;;active;530530038;false
C01841;P;P;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;Transilien;f58f53;000000;0 53 78 0;000000;false;unknown;unknown;A01844;Transilien P;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/144bda900e4a01a6d3eb26d8e2d9803d;2015-06-05;;active;800850511;unknown
C01846;J;J;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;Transilien;cec73d;000000;14 0 100 11;000000;false;unknown;unknown;A01852;Transilien J;;;;2015-06-05;;active;800854541;unknown
C01849;A;A;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;100;RER;eb2132;ffffff;0 100 94 0;ffffff;false;unknown;unknown;A01856;RER A;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/4049307fabd1b0db3fc129d52fbf0b76;2015-06-05;;active;810801541;unknown
C01855;TER Bourgogne - Franche-Comté Bus;TER;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;TER;aaaaaa;000000;0 0 0 33;000000;false;unknown;unknown;A02171;TER Bourgogne - Franche-Comté (Ligne R);;;;2015-06-05;;active;800871502;unknown
C01863;TER Hauts-de-France;TER;rail;regionalRail;;800;SNCF;;TER;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02181;TER Hauts-de-France (Ligne K);;;;2015-06-05;;active;800873006;unknown
C01872;6243;6243;bus;;;1034;Transdev Versailles;;Grand Versailles;d2d200;000000;0 0 100 18;000000;true;true;true;A02186;FONTENAY-LE-FLEURI;;;;2015-08-18;;active;528528043;false
C01879;2224;2224;bus;localBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;ff82b4;000000;0 47 11 0;000000;false;true;true;A02184;VAL D'EUROPE - LAGNY-SUR-MARNE;;;;2015-09-04;;active;510510002;partial
C01886;4112;4112;bus;regionalBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;82dc73;ffffff;54 0 54 0;ffffff;false;unknown;unknown;A00488;MONTGERON (Gare RER)  - MONTGERON (GARE RER);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/f97771ab18e35554f0468c13790f4d03;2015-11-12;;active;520520008;partial
C01951;7812;7812;bus;expressBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;4d90cd;ffffff;77 30 0 0;ffffff;false;true;true;A02187;RAMBOUILLET - SAINT-QUENTIN-EN-YVELINES (Gare);;;;2016-08-29;;active;530530012;false
C01953;5249;5249;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;f78f4b;000000;0 12 34 8;000000;false;true;true;A02189;LES-ESSARTS-LE-ROI - LA-QUEUE-LEZ-YVELINES;;;;2016-08-29;;active;530530049;false
C01959;3532;3532;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;640082;ffffff;75 100 0 0;ffffff;false;true;true;A02907;NEMOURS - FONTAINEBLEAU;;;;2016-09-12;;active;517517207;partial
C01961;3535;3535;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;0055c8;ffffff;100 54 0 0;ffffff;false;true;true;A02909;CHAMPAGNE SUR SEINE - NEMOURS;;;;2016-09-12;;active;517517108;partial
C01965;3511;3511;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;d282be;000000;21 38 0 0;000000;false;true;true;A02913;BRANSLES - SAINT PIERRE LES NEMOURS;;;;2016-09-12;;active;517517111;partial
C01969;3516;3516;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;00a092;ffffff;82 0 54 0;ffffff;false;true;true;A02916;BEAUMONT DU GATINAIS - NEMOURS CITE SCOLAIRE;;;;2016-09-12;;active;517517113;partial
C01971;3519;3519;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;ff1400;ffffff;0 100 94 0;ffffff;false;true;true;A02918;CHATEAU LANDON - SOUPPES-SUR-LOING;;;;2016-09-12;;active;517517114;partial
C01976;4431;4431;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;e3b32a;000000;0 21 81 11;000000;false;unknown;unknown;A02445;Lardy - Collège Tillon -Panserot;;;;2016-09-12;;active;524524321;partial
C01983;5235;5235;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;e0b03b;000000;0 20 88 26;ffffff;false;true;true;A02199;FLEXANVILLE - MONTFORT-L'AMAURY;;;;2016-08-29;;active;530530135;false
C01989;5251;5251;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;f78f4b;000000;0 16 39 1;ffffff;false;true;true;A02197;BEYNES Collège Rabelais - BEYNES Ferme de l'Orme;;;;2016-08-29;;active;530530051;false
C02000;259;259;bus;;;100;RATP;;;3c91dc;ffffff;73 34 0 14;ffffff;true;true;true;A02226;SAINT-GERMAIN-EN-LAYE (gare RER) - NANTERRE (Nanterre-Université RER);;;;2016-12-21;;active;100100259;true
C02006;30-49;30-49;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;3a338a;ffffff;94 91 0 0;ffffff;true;true;true;A02192;FRANCONVILLE (GARE) - FRANCONVILLE (GARE);;;;2017-05-15;;active;030030049;unknown
C02023;4328;4328;bus;localBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;d282be;000000;21 38 0 0;000000;unknown;unknown;unknown;A02244;Auvernaux - Mennecy;;;;2017-09-06;;active;531531228;partial
C02040;CitéVal Cormeilles-en-Parisis;CitéVal C;bus;localBus;;1041;Francilité Val Parisis;;;e5377d;ffffff;0 88 14 0;ffffff;unknown;true;true;A02257;CITEVAL Cormeilles-en-Parisis;;;;2017-11-22;;active;030595050;unknown
C02041;CitéVal Franconville;CitéVal F;bus;localBus;;1041;Francilité Val Parisis;;;9fc005;ffffff;46 0 100 1;ffffff;unknown;true;true;A02258;CITEVAL Franconville;;;;2017-11-22;;active;030595051;unknown
C02057;4406;4406;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;ceadd2;000000;2 18 0 18;000000;unknown;unknown;unknown;A02277;ETAMPES (HOPITAL) - ST-MARTIN-D'ETAMPES (HOPITAL);;;;2018-01-16;;active;524524031;partial
C02059;27;27;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;f69fb3;000000;0 35 27 4;000000;false;true;true;A02280;VILLIERS-LE-BEL - ROISSY (AEROVILLE);;;;2017-12-19;;active;116295027;partial
C02067;4417;4417;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;83c491;000000;33 0 26 23;000000;false;unknown;unknown;A02439;Estouches - Étampes - HLM Bas;;;;2018-01-16;;active;524524317;partial
C02086;1225;1225;bus;localBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;d282be;000000;21 38 0 0;000000;false;true;true;A02289;ST-OUEN-L'AUMONE (LIESSE RER) - CONFLANS-STE-HONORINE (GARE);;;;2018-02-06;;active;059440055;true
C02089;3128;3128;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;662d91;ffffff;30 69 0 43;ffffff;false;true;true;A00917;FONTENAY-TRESIGNY (rue bertaux)  - ROZAY-EN-BRIE - COULOMMIERS (cité scolaire);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/3ae3d2af0070e6c41a958c05c64a02d2;2018-02-07;;active;513513028;partial
C02094;02B;02B;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;e46c0a;000000;0 52 96 11;000000;false;false;false;A02620;VILLENEUVE-LE-COMTE (MAIRIE) - COULOMMIERS (CITE SCOLAIRE);;;;2018-02-22;;active;512512102;true
C02095;02C;02C;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;e46c0a;000000;0 52 96 11;000000;false;false;false;A02621;VILLENEUVE-LE-COMTE (MAIRIE) - COULOMMIERS (CITE SCOLAIRE);;;;2018-02-22;;active;512512202;true
C02108;3140;3140;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;c5a3cd;000000;4 20 0 20;000000;false;true;true;A00909;MELUN (place de l'ermitage/gare sncf)  - OZOUER-LE-VOULGIS (les Etards);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/c3b42aca23e666ecdbb40529646e9f4f;2018-03-08;;active;513513037;partial
C02123;BALADOBUS;BALADOBUS;bus;;SEASONAL_LINE_TYPE;039;SAVAC;;Parc Naturel Régional de la Haute Vallée de Chevreuse;a4be28;ffffff;14 1 79 25;ffffff;false;unknown;unknown;A02290;BALADOBUS;;;;2018-04-09;;active;139578038;unknown
C02124;3148;3148;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;ed1c2a;ffffff;0 88 82 7;ffffff;false;true;true;A00460;NOISIEL (R.E.R.)  - BRIE-COMTE-ROBERT (VICTOR HUGO);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/893819300bab1801538ef2306603e9e9;2018-04-09;;active;513513010;partial
C02129;3;3;bus;;;101;STBC;;Apolo 7;b44a9c;ffffff;0 59 13 30;ffffff;false;unknown;unknown;A00247;CHELLES (Gare SNCF/RER)  - MITRY-MORY (MITRY CLAYE RER);;;;2018-04-26;;active;101361013;false
C02130;3s;3s;bus;;;101;STBC;;Apolo 7;b44a9c;ffffff;0 59 13 30;ffffff;false;unknown;unknown;A00247;CHELLES (Gare SNCF/RER)  - MITRY-MORY (MITRY CLAYE RER);;;;2018-04-26;;active;101361113;false
C02141;1229;1229;bus;localBus;SEASONAL_LINE_TYPE;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;82c8e6;000000;44 0 12 0;000000;true;true;true;A02236;NEUVILLE UNIVERSITE (RER) - NEUVILLE-SUR-OISE (ILE DE LOISIRS);;;;2018-05-16;;active;059440429;true
C02144;T;T;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;ff8c57;000000;0 45 66 0;000000;false;unknown;unknown;A00308;CHATOU (Gare RER)  - CHATOU (Gare RER);;;;2018-05-18;;active;000533202;partial
C02146;S4;S4;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;ffbe00;000000;0 19 100 0;000000;true;unknown;unknown;A02261;HOUILLES-CARRIERES (RER) - CHATOU (MAYOLY);;;;2018-05-18;;active;000533105;partial
C02147;S7;S7;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;8cad08;ffffff;19 0 95 32;ffffff;false;unknown;unknown;A00312;SARTROUVILLE (Gare RER/SNCF)  - REUIL-MALMAISON (Gare);;;;2018-05-18;;active;000533007;partial
C02149;B;B;bus;regionalBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;00643c;ffffff;100 0 83 24;ffffff;false;unknown;unknown;A00312;SARTROUVILLE (Gare RER/SNCF)  - REUIL-MALMAISON (Gare);;;;2018-05-18;;active;000533103;partial
C02151;S5;S5;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;8ce39c;ffffff;45 0 30 0;ffffff;false;unknown;unknown;A00313;HOUILLES (GARE RER)  - HOUILLES (Gare RER);;;;2018-05-18;;active;000533010;partial
C02152;P;P;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;ff8c94;ffffff;0 45 42 0;ffffff;false;unknown;unknown;A02262;HOUILLES-CARRIERES (RER) - BERGES DE MONTESSON;;;;2018-05-18;;active;000533112;partial
C02153;S2;S2;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;d282be;000000;21 38 0 0;000000;false;unknown;unknown;A02262;HOUILLES-CARRIERES (RER) - BERGES DE MONTESSON;;;;2018-05-18;;active;000533112;partial
C02162;76;76;bus;;;1011;RD Mantois;;Mantois;f49fb3;000000;0 47 11 0;000000;unknown;true;true;A00888;BLARU Eglise - BONNIERES SUR SEINE SNCF ou BREVAL Gare - VERNON Saint Adjutor;;;;2018-07-13;;active;000535004;unknown
C02165;11.5;11.5;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;ceacd2;000000;2 18 0 18;000000;false;true;true;A02246;GOUSSAINVILLE Les Noues RER D - GOUSSAINVILLE Les Coteaux - GOUSSAINVILLE Les Noues RER D;;;;2018-07-13;;active;014014115;partial
C02167;1352;1352;bus;;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;c04191;ffffff;0 66 24 25;ffffff;false;true;true;A02250;Chaumontel (Cyprien Rethore) - Luzarches (Gerard de Nerval);;;;2018-07-13;;active;014014121;partial
C02169;5114;5114;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;d282be;000000;21 38 0 0;000000;false;unknown;unknown;A02286;PLAISIR-GRIGNON (GARE) - TRAPPES (PISSALOUP);;;;2018-07-13;;active;529529006;true
C02170;5113;5113;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;6e6e00;ffffff;19 0 100 33;ffffff;false;true;true;A02285;PLAISIR-GRIGNON (GARE) - PLAISIR (CENTRE);;;;2018-07-13;;active;529529009;true
C02179;A01 Paris Porte Maillot;A01 PPM;bus;;;503;Aéroport Paris-Beauvais / SAGEB;;Aérobus;0000cc;ffffff;100 100 0 20;ffffff;false;false;false;;;;;;2018-08-01;;active;503503001;unknown
C02196;29M;29M;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;cccc00;ffffff;0 0 100 20;ffffff;false;false;false;A02632;COULOMMIERS (GAMBETTA) - LA FERTE-GAUCHER (COLLEGE JEAN CAMPIN);;;;2018-08-22;;active;512512229;true
C02205;PC;PC;bus;;;100;RATP;;;0055c8;ffffff;100 57 0 22;ffffff;true;true;true;A02301;PC;;;;2018-09-25;;active;100100098;partial
C02206;95-48;95-48;bus;localBus;;1007;Transdev Vexin;;Vexin;ff1400;ffffff;0 92 100 0;ffffff;unknown;unknown;unknown;A01406;BRAY ET LÛ - Place du 19 mai 1962 - PONTOISE – Hôpital;;;;2018-10-12;;active;501501048;true
C02217;5124;5124;bus;regionalBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;d2d200;000000;14 0 100 11;000000;unknown;unknown;unknown;A02675;Circulaire La Verrière Gare - Maurepas - Pariwest - Coignière Gare - La Verrière Gare;;;;2018-11-23;;active;529529013;partial
C02222;63;63;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ff5a00;000000;0 53 78 0;000000;false;true;true;A02308;Verneuil (Les Clairières) - Poissy (Le Corbusier / Notre-Dame);;;;2018-11-27;;active;534534614;partial
C02225;1255;1255;bus;;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;ff5a00;000000;0 53 78 0;000000;unknown;unknown;unknown;A02798;Ligne 5S - Conflans-Sainte-Honorine - Saint-Germain-en-Laye - Léonard de Vinci;;;;2019-01-07;;active;212212005;true
C02226;1204;1204;bus;;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;00643c;ffffff;100 0 83 24;ffffff;unknown;unknown;unknown;A02306;CONFLANS STE HONORINE - ACHERES - ST GERMAIN EN LAY;;;;2019-01-07;;active;212212004;partial
C02233;Os;Os;bus;;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;d3c90d;000000;23 11 96 1;000000;unknown;unknown;unknown;A02650;Meaux - Jean Rose <> Poincy - Mairie;;;;2019-01-18;;active;511511205;partial
C02236;E;E;bus;;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;f37d2e;000000;0 49 81 5;000000;unknown;unknown;unknown;A00818;MEAUX (Service Urbain);;;;2019-01-21;;active;511511003;partial
C02240;500;500;bus;;;003;N4 Mobilités;;Sit'bus;007a45;ffffff;100 0 43 52;ffffff;unknown;unknown;unknown;A00029;ROISSY-EN-BRIE (Manoir)  - NOISIEL (RER);;;;2019-02-08;;active;003351500;false
C02248;Express A14 Bonnières;EXP A14 B;bus;expressBus;;1011;RD Mantois;;Mantois;3bb2ff;000000;77 30 0 0;000000;unknown;true;true;A01396;A14 MANTES LA JOLIE Hôpital ou BONNIERES SUR SEINE La Vallée Française - LA DEFENSE Terminal Jules Verne;;;;2019-03-06;;active;000535201;unknown
C02260;Soirée Draveil;Soir;bus;demandAndResponseBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;662583;ffffff;22 72 0 49;ffffff;unknown;unknown;unknown;A02340;TAD DRAVEIL/ MONTGERON/ VIGNEUX SUR SEINE;Bus Soirée;"À la gare de Juvisy-sur-Orge (Gare Routière Seine), le bus m’attend à la sortie de la Gare ! Pas besoin de réserver ! 
- Je valide mon titre de transport
- J’indique au conducteur mon arrêt de descente
- L'itinéraire est adapté en fonction des demandes";https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/f1007f246db35ad1515cfc9d357f8b5b;2019-07-22;;active;520520015;partial
C02271;4435;4435;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;83c491;000000;33 0 26 23;000000;unknown;unknown;unknown;A02442;La Ferté-Alais - Ecole Vieilles Vignes -Cerny - Lycée Montmirault;;;;2019-08-22;;active;524524325;partial
C02273;3662;3662;bus;;;1009;Transdev Melun;;Grand Melun;640082;ffffff;75 100 0 0;ffffff;unknown;unknown;unknown;A02516;Ecole Fercot Saint Fargeau Ponthierry - Place des Trois Horloges - Melun;;;;2019-08-26;;active;518518061;partial
C02286;6214;6214;bus;localBus;;1034;Transdev Versailles;;Grand Versailles;3c91dc;ffffff;69 34 0 0;ffffff;true;true;true;A02348;VERSAILLES (EUROPE) - VERSAILLES (PRE-AUX-BOIS);;;;2019-08-28;;active;528528010;partial
C02289;3427;3427;bus;;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;a50034;ffffff;0 100 46 26;ffffff;unknown;true;true;A02349;ST SAUVEUR (ECOLE) - PERTHES EN GÂTINAIS (COLLEGE);;;;2019-08-29;;active;516516113;partial
C02295;TàD Nangis / Saint-Just;TàD;bus;demandAndResponseBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;ffcc30;000000;0 19 100 0;000000;unknown;false;false;A02329;TAD Saint Just en Brie - Nangis;Réservation obligatoire;Ligne sous déclenchement : Réservation Obligatoire jusqu'à la veille 16h;;2019-09-13;;active;514199117;unknown
C02304;Chavilbus;ChavilBus;bus;;;039;SAVAC;;Chavilbus;c99eff;000000;21 38 0 0;000000;unknown;unknown;unknown;A02212;Chavilbus;;;;2019-10-24;;active;111592407;unknown
C02310;Bus de subsitution du métro 1;BUSM1;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;ffbe00;000000;0 19 100 0;000000;unknown;true;true;A01534;1;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/8e63c8180c0378991029ec5141e4c6a5;2019-11-20;;active;100100701;unknown
C02316;6;6;bus;;;1013;RD Saclay;;Paris Saclay;8a5d99;ffffff;44 67 0 0;ffffff;false;true;true;A02330;Campus d'Orsay Jean Monnet - Gare d'Orsay Ville - L'Yvette;;;;2019-09-02;;active;526526006;unknown
C02360;56;56;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;82c8e6;000000;44 0 12 0;000000;unknown;unknown;unknown;A02341;SAINT GERMAIN EN LAYE - CROISSY-SUR-SEINE;;;;2020-08-31;;active;000533056;partial
C02361;57;57;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;fa8cc7;ffffff;0 44 20 12;ffffff;unknown;unknown;unknown;A02342;LE PORT-MARLY - LE CHESNAY;;;;2020-08-31;;active;000533057;partial
C02366;3219;3219;bus;;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;65318f;ffffff;75 100 0 0;ffffff;unknown;false;false;A01731;Longueville - Provins;;;;2020-06-30;;active;514514800;unknown
C02405;Caméléon T2;BUS T2;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;cf009e;ffffff;0 100 24 19;ffffff;unknown;true;true;A01192;T2;;;;2021-01-12;;active;100100732;unknown
C02407;Caméléon T3b;BUS T3b;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;00ae41;ffffff;100 0 63 32;ffffff;unknown;true;true;A01757;T3b;;;;2021-01-12;;active;100100734;unknown
C02410;Caméléon T7;BUS T7;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;704b1c;ffffff;0 33 75 56;ffffff;unknown;true;true;A02134;T7;;;;2021-01-12;;active;100100737;unknown
C02411;Caméléon T8;BUS T8;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;837902;000000;0 7 98 49;000000;unknown;true;true;A02150;T8;;;;2021-01-12;;active;100100738;unknown
C02412;95-15;95-15;bus;regionalBus;;1007;Transdev Vexin;;Vexin;a0006e;ffffff;0 100 38 37;ffffff;unknown;unknown;unknown;A02383;SAINT CYR EN ARTHIES – Place - MANTES LA JOLIE - Gare;;;;2021-01-13;;active;501501015;true
C02414;95-49;95-49;bus;localBus;;1007;Transdev Vexin;;Vexin;ff5a00;ffffff;0 65 100 0;ffffff;unknown;unknown;unknown;A02466;BRAY ET LÛ - Place du 19 mai 1962 - MAGNY EN VEXIN - Gare Routière;;;;2021-01-13;;active;501501049;true
C02422;TàD Eaubonne Domont;TàD;bus;demandAndResponseBus;;1008;Transdev Valmy;;Vallée de Montmorency;fecb00;000000;0 20 100 0;000000;unknown;true;partial;A02356;GARE DOMONT - EAUBONNE HÔPITAL SIMONE VEIL;Réservation obligatoire;Réservation obligatoire;;2021-02-08;;active;505505022;false
