ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C02431;4404;4404;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;b90845;ffffff;0 96 63 27;ffffff;unknown;true;true;A00855;ETAMPES (GARE SNCF)  - SERMAISE;;;;2021-03-12;;active;524524001;partial
C02433;3255;3255;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;006fb6;ffffff;100 54 0 0;ffffff;unknown;false;partial;A01342;PROVINS (GARE ROUTIERE)  - ESTERNAY (PLACE DE L'EGLISE);;;;2014-07-16;;active;514514119;unknown
C02437;209;209;bus;;;100;RATP;;;00a092;ffffff;82 0 54 0;ffffff;true;true;true;A02414;209;;;;2021-05-31;;active;100100209;true
C02440;P;P;bus;;;334;Autocars Dominique;;Paris-Saclay Mobilités;2da445;ffffff;47 0 37 36;ffffff;unknown;unknown;unknown;A02478;ROND-POINT CAMILLE CLAUDEL (PALAISEAU) - PLACE DE LA VICTOIRE (PALAISEAU);;;;2021-06-11;;active;039591598;unknown
C02441;23;23;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ff82b4;000000;0 47 11 0;000000;unknown;true;true;A02323;Meulan (Arquebuse) - Aubergenville (Lycée Van Gogh);;;;2021-08-01;;active;534534553;partial
C02458;3727;3727;bus;regionalBus;;1003;Transdev Senart;;Sénart;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A00745;Lieusaint Moissy (Gare RER) - Lieusaint Moissy (Gare RER);;;;2021-12-13;;active;519519126;false
C02462;1517;1517;bus;localBus;;1008;Transdev Valmy;;Vallée de Montmorency;8d653d;ffffff;0 30 100 54;ffffff;unknown;true;partial;A02504;Ecouen Maillol – Gare de Domont;;;;2022-02-04;;active;505505017;false
C02463;1527;1527;bus;localBus;;1008;Transdev Valmy;;Vallée de Montmorency;9b9842;ffffff;0 3 64 39;ffffff;true;true;partial;A02507;Gare de Taverny – Gare de Garges Sarcelles;;;;2022-02-04;;active;505505027;false
C02465;Soir Écouen Ézanville;Soir;bus;demandAndResponseBus;;1008;Transdev Valmy;;Vallée de Montmorency;652c8f;ffffff;16 39 0 44;ffffff;unknown;true;partial;A02506;Bus soirée Ecouen;;;;2022-02-04;;active;505505092;false
C02470;4411;4411;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;006db8;ffffff;100 41 0 28;ffffff;unknown;unknown;unknown;A02449;Mauchamps - Collège de Guinette;;;;2022-07-04;;active;524524032;partial
C02513;Soir Versailles-Chantiers;Soir;bus;demandAndResponseBus;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;640082;ffffff;75 100 0 0;ffffff;unknown;true;true;A02609;Bus de soirée Versailles Chantiers - Versailles Gare des Chantiers-gare routière/Les Loges-en-Josas/Jouy-en-Josas/Bièvres;Bus de soirée;Le Bus de Soirée est un bus qui attend votre train le soir depuis votre gare, pour vous déposer jusqu'à l'arrêt le plus proche de chez vous. Le service fonctionne sans réservation, il suffit d'indiquer votre arrêt de descente;;2022-08-01;;active;000527266;partial
C02516;SRL Le Vésinet;SRL LVT;bus;;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;3c91dc;ffffff;69 34 0 0;ffffff;unknown;unknown;unknown;A02698;SRL Le Vésinet;;;;2022-10-13;;active;333578597;partial
C02520;3116;3116;bus;;;1025;Keolis Portes et Val de Brie;;Pays Briard;4d90cd;000000;62 30 0 20;000000;unknown;unknown;unknown;A00013;OZOIR-LA-FERRIERE (RER)  - TOURNAN-EN-BRIE (RER);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/ed12551e76d66b8f7dbbf0b742432da5;2023-01-01;;active;513513311;partial
C02524;TàD 3144;TàD 3144;bus;demandAndResponseBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;ffcd03;000000;0 20 99 0;000000;unknown;unknown;unknown;A02702;TAD d'Ozoir-la-Ferrière;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/70f62e75cb44c1509cfbc43322857079;2023-01-01;;active;513513601;partial
C02528;T10;T10;tram;;;1014;RD Bièvre;;Bièvre;6e6e00;ffffff;19 0 100 33;ffffff;true;true;true;A02527;T10;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/0e6d747212fe8125acea04824c9de849;2023-01-12;;active;537537001;unknown
C02542;29;29;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;00643c;ffffff;100 24 87 0;ffffff;unknown;true;true;A02549;Poissy (Gare Nord) - Chanteloup-les-Vignes (Hautes Garennes);;;;2023-04-09;;active;534534559;partial
C02553;57;57;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ff5a00;000000;0 53 78 0;000000;unknown;true;true;A02560;Poissy (La Bruyère) - Poissy (Le Corbusier);;;;2023-04-09;;active;534534608;partial
C02556;64;64;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;d2d200;000000;14 0 100 11;000000;unknown;true;true;A02563;Vaux-sur-Seine (Gare) - Triel-sur-Seine (Les Châtelaines);;;;2023-04-09;;active;534534615;partial
C02560;68;68;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A02567;Les Mureaux (Gare) - Verneuil - Poissy (Le Corbusier / Notre Dame);;;;2023-04-09;;active;534534619;partial
C02564;75;75;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A02572;Verneuil (Gare / Notre-Dame Les Oiseaux) - Vernouillet (Collège Emile Zola);;;;2023-04-09;;active;534534626;partial
C02579;Soirée Montereau Nord;Soir;bus;demandAndResponseBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;662d91;ffffff;30 69 0 43;ffffff;unknown;unknown;unknown;A02716;Bus de soirée - MONTEREAU-FAULT-YONNE GARE - MONTEREAU-FAULT-YONNE;;;;2023-07-31;;active;515515700;unknown
C02584;Soir Provins;Soir;bus;demandAndResponseBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;65318f;ffffff;75 100 0 0;ffffff;unknown;false;false;A02602;;;;;2023-07-01;;active;514514601;unknown
C02585;Soir Nangis;Soir;bus;demandAndResponseBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;65318f;ffffff;75 100 0 0;ffffff;unknown;false;false;A02603;TAD divergent - CC Brie Nangissienne;;;;2023-07-01;;active;514514602;unknown
C02587;TàD Nord Meulan - Les Mureaux;TàD;bus;demandAndResponseBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ffbe00;000000;0 19 100 0;000000;unknown;unknown;unknown;A02468;TAD NORD MEULAN - LES MUREAUX;;;;2021-08-01;;active;534534401;partial
C02595;Soirée Fontainebleau;Soir;bus;demandAndResponseBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;652c8f;ffffff;16 39 0 44;ffffff;unknown;true;true;A02712;Service divergent Gare de Fontainebleau-Avon;;;;2023-07-01;;active;516516104;partial
C02600;N146;N146;bus;nightBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;00814f;ffffff;100 0 39 49;ffffff;unknown;true;true;A02462;N146 GARE DE L'EST - GARE DE SURVILLIERS FOSSES;;;;2023-07-01;;active;506506146;partial
C02602;Soirée Garges;Soir;bus;demandAndResponseBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;662583;ffffff;22 72 0 49;ffffff;unknown;false;false;A02726;Bus soirée (divergent) Garges - Gare de Garges - Sarcelles;;;;2023-07-28;;active;506506701;partial
C02603;Soirée Goussainville;Soir;bus;demandAndResponseBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;662583;ffffff;22 72 0 49;ffffff;unknown;false;false;A02727;Bus soirée Goussainville;;;;2023-07-28;;active;506506702;partial
C02605;Soirée Gonesse;Soir;bus;demandAndResponseBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;662583;ffffff;22 72 0 49;ffffff;unknown;false;false;A02729;Bus soirée Gonesse;;;;2023-07-28;;active;506506703;partial
C02612;3452;3452;bus;;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;d282be;000000;21 38 0 0;000000;unknown;true;true;A00867;Bois Minard Nanteau sur Essonne <=> Gare routière la Chapelle la Reine;;;;2023-07-12;;active;516516002;partial
C02618;Gs;Gs;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;c4a4cc;000000;21 38 0 0;000000;unknown;unknown;unknown;A02762;COLLEGE FROT - GROSSE PIERRE;;;;2023-09-04;;active;511511007;partial
C02632;4251;4251;bus;;;1038;TISSE;;Evry Centre Essonne;0055c8;ffffff;100 58 0 22;ffffff;unknown;unknown;unknown;A02387;CORBEIL - LA FERTE ALAIS;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/8249c90df11c9ce61c04a13bb24c0088;2023-11-20;;active;000523501;partial
C02642;7817;7817;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;4d90cd;ffffff;100 32 0 17;ffffff;unknown;true;true;A02796;Ligne 67D;;;;2023-12-06;;active;530530081;false
C02645;Bus soirée SQY Montigny-Voisins;Soir;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02694;Bus soirée SQY Montigny-Voisins;;;;2023-12-12;;active;000529702;unknown
C02647;Bus soirée La Verrière;Soir;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02696;Bus soirée La Verrière;;;;2023-12-12;;active;000529704;unknown
C02673;2254;2254;bus;;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;d2d200;000000;14 0 100 11;000000;unknown;true;true;A02822;LAGNY-SUR-MARNE (SERVICE URBAIN);;;;2024-04-22;;active;510510054;partial
C02682;4584;4584;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ff82b4;000000;0 47 11 0;000000;unknown;true;true;A02905;Epinay sur Orge - Villiers;;;;2024-09-02;;active;000525084;true
C02686;63;63;bus;;SEASONAL_LINE_TYPE;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;6e491e;ffffff;54 68 100 0;ffffff;unknown;true;true;A02933;Sartrouville Lycée Evariste Galois - Maisons-Laffitte République/Eugène Adam;;;;2024-09-02;;active;;partial
C02687;3417;3417;bus;;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;ffbe50;000000;0 19 100 0;000000;unknown;unknown;unknown;A01334;Chemin de l'Orée Samois sur Seine <=> Collège International Fontainebleau;;;;2023-08-01;;active;;partial
C02688;Soirée Lagny - Thorigny;Soir;bus;demandAndResponseBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;652c8f;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02836;BUS SOIREE LAGNY THORIGNY;;;;2024-04-22;;active;510510100;partial
C02697;2155;2155;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;cec92b;000000;0 4 100 17;000000;unknown;unknown;unknown;A02866;ST-SOUPPLETS – Collège Nicolas Tronchon | MARCHÉMORET – Lessart;;;;2024-04-22;;active;;partial
C02700;2159;2159;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;00b397;ffffff;100 0 15 30;ffffff;unknown;unknown;unknown;A02870;MEAUX – Lycée Jean Villar | SAINT-PATHUS – Les Frênes;;;;2024-04-22;;active;;partial
C02706;2165;2165;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;f59eb3;000000;0 33 23 5;000000;unknown;unknown;unknown;A02875;MORTEFONTAINE – Institut St-Dominique | OTHIS – La Jalaise;;;;2024-04-22;;active;;partial
C02714;202;202;bus;;;100;RATP;;;65318f;ffffff;75 100 0 0;ffffff;unknown;true;true;A02903;Porte de Montreuil <-> Montreuil - Boissière-Acacia;;;;2024-06-14;;active;100100202;true
C02716;7825;7825;bus;expressBus;;1011;RD Mantois;;Mantois;8ad3de;000000;44 0 12 0;000000;unknown;true;true;A01396;A14 MANTES LA JOLIE Hôpital ou BONNIERES SUR SEINE La Vallée Française - LA DEFENSE Terminal Jules Verne;;;;2024-09-02;2029-07-31;active;000535201;unknown
C02724;4242;4242;bus;;;1038;TISSE;;Evry Centre Essonne;ff1400;ffffff;0 100 94 0;ffffff;unknown;unknown;unknown;A02938;EVRY-COURCOURONNES (gare Bras de Fer) - CORBEIL ESSONNES (Gare Emile Zola);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/a92fc5dd14cfaad691ddd640e789822e;2025-01-06;;active;;partial
C02726;3771;3771;bus;localBus;;1003;Transdev Senart;;Sénart;a50034;ffffff;5 100 48 22;ffffff;unknown;true;true;A02940;Gare de Combs-la-ville <> 14 Juillet - Vaux-le-Pénil;;;;2025-01-06;;active;519519064;false
C02727;3777;3777;bus;localBus;;1003;Transdev Senart;;Sénart;0055c8;ffffff;100 54 0 0;ffffff;unknown;true;true;A02941;Savigny-le-Temple Médiathèque <> Voisenon - Collège Nazareth;;;;2025-01-06;;active;519519165;false
C02734;4136;4136;bus;;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;2180fa;ffffff;87 49 0 2;ffffff;unknown;false;false;A02946;Gare de Brunoy – Epinay-sous-Sénart ZA La Forêt;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/16b717228867e08643a4e4382f656152;2025-01-06;;active;;partial
C02738;4278;4278;bus;;;1038;TISSE;;Evry Centre Essonne;ffbe00;000000;0 25 100 0;000000;unknown;unknown;unknown;A01476;RIS-ORANGIS (C,C, les Aunettes)  - COURCOURONNES - BONDOUFLE (Coccinelles);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/5155d01810d9d93e5092954d5eaf4f35;2025-01-06;;active;;partial
C02755;TAD MEAUX ZONE SUD OUEST;TAD;bus;demandAndResponseBus;;1019;Transdev Marne-et-Ourcq;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02483;TAD MEAUX ZONE SUD OUEST;;;;2021-06-22;;active;;true
C02789;TAD Desserte Hôpital;TAD;bus;;;101;STBC;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02582;TAD DESSERTE HOPITAL;;;;2024-01-01;;active;101677600;unknown
C00006;480;480;bus;localBus;;1004;Keolis Ouest Val-de-Marne;;Seine Grand Orly;3c91dc;ffffff;69 34 0 0;ffffff;false;true;true;A00004;PARAY-VIEILLE-POSTE - VILLENEUVE-ST-GEORGES (RER);;;;2014-07-16;;active;522522480;partial
C00024;3109;3109;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;cec92b;000000;0 2 79 19;000000;unknown;true;true;A00022;TOURNAN-EN-BRIE - LES CHAPELLES-BOURBON;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/a48d616f885ec59af32e29be26c79b71;2014-07-16;;active;513513209;partial
C00039;6175;6175;bus;localBus;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A00039;Velizy Villacoublay (Ursine) - Jouy en Josas (Les Metz la Mare);;;;2014-07-16;;active;527527009;partial
C00040;6178;6178;bus;localBus;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A00039;Velizy Villacoublay (Ursine) - Jouy en Josas (Les Metz la Mare);;;;2014-07-16;;active;527527009;partial
C00063;5265;5265;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;bb4b9b;ffffff;0 45 5 15;ffffff;unknown;true;true;A00059;HOUDAN - DANNEMARIE;;;;2014-07-16;;active;530530065;false
C00066;20;20;bus;;;1013;RD Saclay;;Paris Saclay;9998be;000000;19 20 0 26;000000;true;true;true;A00062;BURES-SUR-YVETTE (briand)  - BURES-SUR-YVETTE (Guyonnerie);;;;2014-07-16;;active;526526001;unknown
C00068;3;3;bus;;;1013;RD Saclay;;Paris Saclay;50b586;ffffff;56 0 26 29;ffffff;true;unknown;unknown;A00064;ORSAY (Gare)  - BURES-SUR-YVETTE - LES ULIS (Centre Commercial);;;;2014-07-16;;active;526526003;unknown
C00090;4501;4501;bus;regionalBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;82c8e6;000000;44 0 12 0;000000;true;true;true;A00080;STE-GENEVIEVE-DES-BOIS (ZI Croix Blanche)  - PARIS-14 (Porte d'Orléans);;;;2014-07-16;;active;525525007;true
C00092;4305;4305;bus;localBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;a0006e;ffffff;26 85 0 0;ffffff;unknown;unknown;unknown;A00082;Lardy (Gare de Bouray) - Itteville (La Croix Boissée);;;;2014-07-16;;active;531531210;partial
C00097;4442;4442;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;ed1c2a;ffffff;0 88 82 7;ffffff;false;unknown;unknown;A02441;La Ferté-Alais - Ecole Vieilles Vignes -Cerny - Lycée Montmirault;;;;2014-07-16;;active;524524319;partial
C00102;4325;4325;bus;localBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;6e491e;ffffff;54 68 100 0;ffffff;unknown;unknown;unknown;A00092;FONTENAY-LE-VICOMTE (STADE)  - BALLANCOURT-SUR-ESSONNE (COLLEGE);;;;2014-07-16;;active;531531024;partial
C00105;4413;4413;bus;localBus;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;83c491;000000;33 0 26 23;000000;unknown;unknown;unknown;A00097;ANGERVILLE - ETAMPES;;;;2014-07-16;;active;524524201;partial
C00111;11;11;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;d2d200;000000;14 0 100 11;000000;unknown;true;true;A00103;Hardricourt (Rue de Verdun) - Ecquevilly (Collège Léonard de Vinci);;;;2014-07-16;;active;534534542;partial
C00113;6217;6217;bus;localBus;;1034;Transdev Versailles;;Grand Versailles;ff5a00;000000;0 53 78 0;000000;unknown;true;true;A00105;SAINT-NOM-LA-BRETECHE Guitel Lecoq - VERSAILLES (RD PAR NOISY -R);;;;2014-07-16;;active;528528017;partial
C00117;26;26;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;0055c8;ffffff;100 54 0 0;ffffff;unknown;true;true;A00109;Les Mureaux (Gare) - Hardricourt et Mézy-sur-Seine;;;;2014-07-16;;active;534534556;partial
C00119;5341;5341;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;006db8;ffffff;5 7 0 57;ffffff;unknown;true;true;A00111;LES MUREAUX - BAILLY;;;;2014-07-16;;active;530530141;false
C00125;5271;5271;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;cec92b;000000;43 0 92 3;ffffff;unknown;true;true;A00117;CRESPIERES (CROIX MARIE)  - FEUCHEROLLES (Collège Jean  Monet);;;;2014-07-16;;active;530530171;false
C00128;60;60;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ffbe00;000000;0 19 100 0;000000;unknown;true;true;A00120;Les Mureaux (gare) - Meulan (Collège Henri IV);;;;2014-07-16;;active;534534611;partial
C00129;61;61;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A00121;Hardricourt / Vaux-sur-Seine - Les Mureaux (Lycée François Villon);;;;2014-07-16;;active;534534612;partial
C00138;5212;5212;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;cec92b;000000;0 1 49 46;ffffff;unknown;true;true;A00130;AUBERGENVILLE (D113)  - ST-GERMAIN-EN-LAYE (Lycée international);;;;2014-07-16;;active;530530512;false
C00140;95-23;95-23;bus;;;1007;Transdev Vexin;;Vexin;c27ba0;ffffff;0 54 27 35;ffffff;unknown;unknown;unknown;A00132;BANTHELU (EGLISE)  - PONTOISE (LA POSTE);;;;2014-07-16;;active;501501023;true
C00142;95-25;95-25;bus;;;1007;Transdev Vexin;;Vexin;a20951;ffffff;0 60 32 36;ffffff;unknown;unknown;unknown;A00134;GADANCOURT - VIGNY;;;;2014-07-16;;active;501501025;true
C00145;9;9;bus;localBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;d9d2e9;ffffff;7 10 0 9;ffffff;true;true;true;A00137;MARLY-LE-ROI (GARE SNCF)  - MARLY-LE-ROI (GARE SNCF);;;;2014-07-16;;active;532532009;partial
C00151;7816;7816;bus;expressBus;;1036;Francilité Express Ouest;;Lignes Île-de-France Ouest;3c91dc;ffffff;60 34 0 0;ffffff;unknown;true;true;A00140;MONTIGNY-LE-BRETONNEUX (GARE ST QUENTIN EN YVELINES)  - CERGY (GARE);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/a892024b2d03be36fe2e7cf2c8d41e06;2014-07-16;2030-12-31;active;012012016;unknown
C00168;5208;5208;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;008c5a;ffffff;80 0 71 37;ffffff;unknown;true;true;A00153;RAMBOUILLET <> AUFFARGIS Place des Fêtes;;;;2014-07-16;;active;530530008;false
C00175;5320;5320;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;662d91;ffffff;0 56 9 38;ffffff;unknown;true;true;A00160;NOGENT-LE-ROI Haut de Nogent <> Gare de RAMBOUILLET Prud'homme;;;;2014-07-16;;active;530530020;false
C00177;5224;5224;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;e0b03b;000000;0 4 57 1;000000;unknown;true;true;A00162;HERMERAY <> Gare de RAMBOUILLET Prud'homme;;;;2014-07-16;;active;530530024;false
C00182;5301;5301;bus;regionalBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;ed1c2a;ffffff;0 100 88 12;ffffff;false;true;true;A00167;RAMBOUILLET (ROUGET DE LISLE)  - RAMBOUILLET (GROUSSAY);;;;2014-07-16;;active;530530100;false
C00200;2118;2118;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;f78f4b;000000;0 53 78 0;000000;unknown;true;true;A00206;VILLEPARISIS (Marché)  - VILLEPARISIS (Collège Gérard Philippe);;;;2014-07-16;;active;014014218;partial
C00208;31;31;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;e3051b;ffffff;0 98 88 11;ffffff;unknown;true;true;A00185;GARGES-LES-GONESSE (GARE RER)  - GARGES-LES-GONESSE (PARC COMMERCIAL PONT DE PIERRE);;;;2014-07-16;;active;506506031;partial
C00211;33;33;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;4f91cd;ffffff;61 29 0 20;ffffff;unknown;true;true;A00187;GOUSSAINVILLE - GOUSSAINVILLE;;;;2014-07-16;;active;014014033;partial
C00213;39;39;bus;regionalBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;f28f42;000000;0 41 73 5;000000;unknown;true;true;A00189;VILLEPINTE (VERT GALANT RER)  - TREMBLAY-EN-FRANCE (Roissypôle RER);;;;2014-07-16;;active;507507039;partial
C00214;43;43;bus;regionalBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;c04191;ffffff;0 66 24 25;ffffff;unknown;true;true;A00190;SEVRAN (Sevran Livry RER)  - TREMBLAY-EN-FRANCE (Roissypôle RER);;;;2014-07-16;;active;507507043;partial
C00217;1346;1346;bus;;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;ceacd2;000000;2 18 0 18;000000;false;true;true;A00193;LE PLESSIS-GASSOT Blancs Manteaux - LUZARCHES Collège A.de Noailles / Lycée G.de Nerval;;;;2014-07-16;;active;014014046;partial
C00219;1348;1348;bus;;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;e3b229;000000;0 19 96 12;000000;false;partial;partial;A00195;FOSSES (Lycée)  - FONTENAY-EN-PARISIS;;;;2014-07-16;;active;014014048;partial
C00228;R1;R1;bus;regionalBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;81c391;000000;34 0 26 24;000000;unknown;true;true;A00211;LOUVRES (GARE RER)  - FOSSES (GARE RER);;;;2014-07-16;;active;506506901;partial
C00233;R6;R6;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;98d4e2;000000;33 6 0 11;000000;unknown;true;true;A00216;LOUVRES (RER)  - LOUVRES (RER);;;;2014-07-16;;active;014014906;partial
C00235;R110;R110;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;b28e64;ffffff;0 20 44 30;ffffff;false;true;true;A00218;PUISEUX-EN-FRANCE - LOUVRES;;;;2014-07-16;;active;014014910;partial
