ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C00250;2107;2107;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;81c491;000000;34 0 26 23;000000;unknown;true;true;A00229;ROUVRES (Eglise)  - LONGPERRIER (Lycée Charles de Gaulle);;;;2014-07-16;;active;014077707;partial
C00254;2111;2111;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;f3a4ba;000000;0 33 23 5;000000;unknown;true;true;A00233;OTHIS (SAINT LAURENT)  - MEAUX (SNCF ou LEP COUBERTIN);;;;2014-07-16;;active;014077711;partial
C00261;Vitavil;VITAVIL;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;f28f42;000000;0 41 73 5;000000;false;true;true;A00240;STAINS - SARCELLES;;;;2014-07-16;;active;014115086;partial
C00264;9501;9501;bus;regionalBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;5191cd;ffffff;60 29 0 20;ffffff;unknown;true;true;A00242;LUZARCHES - TREMBLAY-EN-FRANCE (CDG RER (Roissypôle));;;;2014-07-16;;active;506506001;partial
C00270;40;40;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;82dc73;000000;54 0 54 0;000000;unknown;true;true;A00252;Poissy (Gare Nord) - Conflans-Ste-Honorine (Fin d'Oise);;;;2014-07-16;;active;534534521;partial
C00294;2;2;bus;regionalBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;ff5a00;000000;0 53 78 0;000000;true;unknown;unknown;A00287;ARGENTEUIL - SANNOIS;;;;2014-07-16;;active;000533002;partial
C00296;5;5;bus;regionalBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;ffbe00;000000;0 19 100 0;000000;true;unknown;unknown;A00289;Gare de Sartrouville intérieure;;;;2014-07-16;;active;000533005;partial
C00301;1512;1512;bus;localBus;;1008;Transdev Valmy;;Vallée de Montmorency;ffcc30;000000;0 19 100 0;000000;false;true;partial;A00276;EAUBONNE (Gare d'Ermont-Eaubonne)  - MONTMORENCY (La Chênée);;;;2014-07-16;;active;505505012;false
C00302;1513;1513;bus;localBus;;1008;Transdev Valmy;;Vallée de Montmorency;f38f53;000000;0 53 78 0;000000;true;true;partial;A00277;ENGHIEN-LES-BAINS (SNCF)  - ECOUEN (Maillol);;;;2014-07-16;;active;505505013;false
C00305;1533;1533;bus;localBus;;1008;Transdev Valmy;;Vallée de Montmorency;f49fb3;ffffff;0 35 27 4;ffffff;unknown;true;true;A00279;SOISY-SOUS-MONTMORENCY;;;;2014-07-16;;active;333695033;false
C00308;6;6;bus;regionalBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;640082;ffffff;75 100 0 0;ffffff;true;unknown;unknown;A00281;ARGENTEUIL (GARE) - HOUILLES-CARRIERES-SUR-SEINE (RER);;;;2014-07-16;;active;000533006;partial
C00309;501 Scolaire;501;bus;localBus;SEASONAL_LINE_TYPE;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;ffbe00;000000;0 19 100 0;000000;true;true;true;A00289;Gare de Sartrouville intérieure;;;;2014-07-16;;active;000533005;partial
C00328;6282;6282;bus;localBus;;1034;Transdev Versailles;;Grand Versailles;6e491e;ffffff;0 30 100 54;ffffff;unknown;true;true;A00307;LE PORT-MARLY (ST-Fiacre)  - BOUGIVAL - LE CHESNAY (Blanche de Castille);;;;2014-07-16;;active;528528055;true
C00344;7;7;bus;localBus;;1022;Transdev Vallée Sud;;Vallée Grand Sud Paris;82dc73;000000;82 0 54 0;000000;unknown;unknown;unknown;A00323;BOURG-LA-REINE (CONDORCET/MAIRIE DE BOURG LA REINE)  - BOURG-LA-REINE (CONDORCET/MAIRIE DE BOURG LA REINE);;;;2014-07-16;;active;020149007;false
C00354;4115;A;bus;regionalBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;a0006e;ffffff;26 85 0 0;ffffff;unknown;unknown;unknown;A00331;VIGNEUX-SUR-SEINE - MONTGERON - DRAVEIL - VIGNEUX-SUR-SEINE;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/60203e66dd0e59e6786f23b454fc0e33;2014-07-16;;active;520520002;partial
C00378;4117;4117;bus;regionalBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;a50034;ffffff;0 100 46 26;ffffff;unknown;unknown;unknown;A00338;JUVISY-SUR-ORGE (GARE SNCF)  - DRAVEIL (HOPITAL JOFFRE);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/14b45cd1b243e456578afb47ae31ecc2;2014-07-16;;active;520520017;partial
C00379;4121;4121;bus;regionalBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;0055c8;ffffff;100 54 0 0;ffffff;unknown;unknown;unknown;A00339;191-100 Yerres RER - Rungis MIN;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/74f22d07e95a57a80807ecda68cec727;2014-07-16;;active;520520100;partial
C00380;4277;4277;bus;localBus;;1038;TISSE;;Evry Centre Essonne;82c8e6;000000;43 13 0 10;000000;unknown;unknown;unknown;A00340;SAINTRY-SUR-SEINE - EVRY - MORSANG-SUR-SEINE;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/e23832175b4dfaac86a383a25646c825;2014-07-16;;active;024024006;partial
C00386;4230;4230;bus;regionalBus;;1038;TISSE;;Evry Centre Essonne;ffbe00;ffffff;0 25 100 0;ffffff;unknown;unknown;unknown;A00347;CORBEIL-ESSONNES (gare SNCF) - SAINTRY-SUR-SEINE;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/0802cf7e50df21878da745d8168b1f29;2014-07-16;;active;024309302;partial
C00392;4233;4233;bus;localBus;;1038;TISSE;;Evry Centre Essonne;6e491e;ffffff;0 34 73 57;ffffff;unknown;unknown;unknown;A00349;ETIOLLES (Bois des Coudraies)- JUVISY-SUR-ORGE (Gare);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/e5a2f4030716ec510506b31e9ef5c61d;2014-07-16;;active;024309305;partial
C00403;5110;5110;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;d2d200;000000;14 0 100 11;000000;unknown;unknown;unknown;A00361;PLAISIR (GARE DE PLAISIR-GRIGNON)  - SAINT QUENTIN EN YVELINES (GARE);;;;2014-07-16;;active;529529010;partial
C00418;5101;5101;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;f58f53;000000;0 53 78 0;000000;unknown;unknown;unknown;A00372;Plaisir (Plaisir Grignon Gare) - Les Clayes sous Bois (Gare routière);;;;2014-07-16;;active;529529110;partial
C00420;6287;6287;bus;;;1034;Transdev Versailles;;Grand Versailles;bd0066;ffffff;0 100 46 26;ffffff;false;true;true;A00373;VERSAILLES (GARE ROUTIERE)  - RUEIL-MALMAISON (COLLEGE PASSY BUZENVAL/M.DANIELOU);;;;2014-07-16;;active;528528211;true
C00425;6241;6241;bus;;;1034;Transdev Versailles;;Grand Versailles;ff5a00;000000;0 53 78 0;000000;true;true;true;A00378;BOIS-D'ARCY (RENE CLAIR)  - FONTENAY-LE-FLEURY (GARE);;;;2014-07-16;;active;528528101;false
C00426;7818;7818;bus;expressBus;;1036;Francilité Express Ouest;;Lignes Île-de-France Ouest;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A00379;MANTES-LA-VILLE - MONTIGNY-LE-BRETONNEUX;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/808de20f212d2b6f6729b6cff7554d88;2014-07-16;2030-12-31;active;027328078;unknown
C00446;1518;1518;bus;localBus;;1008;Transdev Valmy;;Vallée de Montmorency;f49fb3;000000;0 47 11 0;000000;unknown;true;partial;A00388;PISCOP - ST-BRICE-SOUS-FORET;;;;2014-07-16;;active;505505018;false
C00447;30-14;30-14;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;3d99d4;ffffff;72 27 0 0;ffffff;true;true;true;A00389;ST-LEU-LA-FORET (GARE)  - FRANCONVILLE (GARE);;;;2014-07-16;;active;030030014;unknown
C00448;30-18;30-18;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;f18825;ffffff;0 55 90 0;ffffff;true;true;true;A00390;BEAUCHAMP - BESSANCOURT;;;;2014-07-16;;active;030030018;unknown
C00462;1316;1316;bus;localBus;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;00814f;ffffff;100 0 39 49;ffffff;unknown;true;true;A00404;PRESLES Gare - L'ISLE-ADAM Centre Commercial le Grand Val;;;;2014-07-16;;active;030030036;partial
C00480;CitéVal Nord Herblay;CitéVal N;bus;localBus;;1041;Francilité Val Parisis;;;f08b27;ffffff;0 55 90 0;ffffff;unknown;true;true;A00416;Citéval Herblay nord;;;;2014-07-16;;active;030595045;unknown
C00489;5313;5313;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;006db8;ffffff;100 30 0 53;ffffff;unknown;false;false;A00425;ST-REMY-LES-CHEVREUSE (Gare RER)  - RAMBOUILLET (Gare Routière / Arbouville);;;;2014-07-16;;active;530530103;false
C00497;5146;5146;bus;;;1036;Francilité Express Ouest;;Lignes Île-de-France Ouest;82dc73;000000;54 0 54 0;000000;unknown;true;true;A00431;VERSAILLES (gare des chantiers)  - GUYANCOURT - MAGNY-LES-HAMEAUX (MERANTAIS);;;;2014-07-16;2030-12-31;active;039039012;unknown
C00500;5347;5347;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;9b993b;ffffff;63 0 80 26;000000;unknown;false;false;A00434;ST-REMY-LES-CHEVREUSE (Gare RER)  - LA VERRIERE (gare SNCF);;;;2014-07-16;;active;530530017;false
C00510;5287;5287;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;cec92b;000000;0 19 34 18;000000;false;false;false;A02883;BRIIS-SOUS-FORGES (Collège Jean MONNET);;;;2014-07-16;;active;530530125;false
C00523;5228;5228;bus;;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;78c696;000000;32 0 12 34;000000;false;false;false;A02884;CHEVREUSE (Desserte du collège Pierre de Coubertin) - CHEVREUSE;;;;2014-07-16;;active;530530083;false
C00525;6176;6176;bus;;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;ff82b4;000000;0 47 11 0;000000;false;unknown;unknown;A00446;BUC - CHATENAY-MALABRY;;;;2014-07-16;;active;527527037;partial
C00532;7807;7807;bus;expressBus;;1036;Francilité Express Ouest;;Lignes Île-de-France Ouest;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A00450;VELIZY-VILLACOUBLAY (CENTRE COMMERCIAL DE VELIZY 2)  - MONTIGNY-LE-BRETONNEUX (ST QUENTIN GARE);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/96d29a8074cb12ab234e606257bfe4fd;2014-07-16;2030-12-31;active;039039307;unknown
C00537;5190;5190;bus;localBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;ffbe00;000000;0 19 100 0;000000;unknown;unknown;unknown;A02688;MONTIGNY LE BRETONNEUX Collège Saint-François d’Assise – MAUREPAS Grand’Mare;;;;2014-07-16;;active;529529405;partial
C00538;5191;5191;bus;localBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;f58f53;000000;0 53 78 0;000000;unknown;unknown;unknown;A00457;GUYANCOURT - CHEVREUSE;;;;2014-07-16;;active;529529101;true
C00549;Brie Bus;BrieBus;bus;localBus;;1025;Keolis Portes et Val de Brie;;;b2ff00;ffffff;30 0 100 0;ffffff;unknown;unknown;unknown;A00462;BRIE-COMTE-ROBERT (Service Urbain);;;;2014-07-16;;active;040040013;partial
C00557;436;436;bus;localBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;0055c8;ffffff;100 54 0 0;ffffff;true;true;true;A00470;BOISSY-ST-LEGER (GARE RER)  - SUCY-EN-BRIE (GARE RER);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/6562a7ce01981dde57335d62426f104d;2014-07-16;;active;521521006;true
C00576;4115;4115;bus;localBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;a0006e;ffffff;26 85 0 0;ffffff;unknown;unknown;unknown;A00485;CROSNE (S,ALLENDE)  - VILLENEUVE-ST-GEORGES (GARE RER);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/d69266b1430088f3be3d71ada128cebc;2014-07-16;;active;520520005;partial
C00582;4111;4111;bus;regionalBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;0055c8;ffffff;100 54 0 0;ffffff;false;unknown;unknown;A00492;BRUNOY (GARE RER)  - BRUNOY (GARE RER);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/a371850e17478d1118f523447c208915;2014-07-16;;active;520520012;partial
C00599;4135;4135;bus;localBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;dd0026;ffffff;0 100 83 13;ffffff;false;unknown;unknown;A00486;MONTGERON (GARE RER)  - MONTGERON (GARE RER);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/49825576f06c6bb3ccbe4dc4d9d51b67;2014-07-16;;active;520520006;partial
C00603;1304;1304;bus;regionalBus;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;e3051b;ffffff;0 100 98 0;ffffff;unknown;true;true;A00508;VIARMES Fréchot - MONTSOULT-MAFFLIERS Gare;;;;2014-07-16;;active;046046002;partial
C00613;24 S;24 S;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;5191cd;ffffff;60 29 0 20;ffffff;false;true;true;A00521;ARNOUVILLE-LES-GONESSE (Villiers-le-Bel RER)  - GONESSE - ARNOUVILLE-LES-GONESSE (Villiers-le-Bel RER);;;;2014-07-16;;active;050050124;partial
C00615;35;35;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;97d4e2;000000;33 6 0 11;000000;unknown;true;true;A00523;ARNOUVILLE-LES-GONESSE (RER)  - GONESSE (Saint Blins);;;;2014-07-16;;active;050050035;partial
C00624;3117;3117;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;c5a3cd;ffffff;4 20 0 20;ffffff;unknown;true;true;A00532;GUIGNES (EGLISE)  - CHESSY (CHAUMES EN BRIE);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/04edd5abd958bad2dc0ed3f4074110f0;2014-07-16;;active;513513017;partial
C00632;2234;2234;bus;regionalBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;640082;ffffff;75 100 0 0;ffffff;true;true;true;A00540;CHESSY (CHESSY GARES)  - SERRIS (VAL DEUROPE RER);;;;2014-07-16;;active;510510034;partial
C00638;2263;2263;bus;localBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A00547;CHESSY (GARES)  - JABLINES (BASE DE LOISIRS);;;;2014-07-16;;active;510510024;partial
C00644;43;43;bus;localBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ffbe00;000000;0 19 100 0;000000;unknown;true;true;A00553;LES MUREAUX (Gare SNCF) - POISSY (Gare Nord) par Verneuil, Vernouillet et Vilennes;;;;2014-07-16;;active;534534524;partial
C00658;2130;2130;bus;localBus;;1029;Keolis Roissy Pays de France Est;;Roissy Est;d3ca00;000000;0 4 100 17;000000;unknown;true;true;A00566;CHARNY (GARE ROUTIERE)  - MITRY-MORY (GARE RER);;;;2014-07-16;;active;054054017;partial
C00659;2120;2120;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;006db8;ffffff;100 41 0 28;ffffff;unknown;true;true;A00567;CLAYE-SOUILLY (CIMETIERE)  - MITRY-MORY (RER);;;;2014-07-16;;active;054054018;partial
C00663;4541;4541;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A00570;ST-MICHEL-SUR-ORGE (RER)  - STE-GENEVIEVE-DES-BOIS (CROIX BLANCHE);;;;2014-07-16;;active;525525222;partial
C00664;4523;4523;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ff82b4;000000;0 47 11 0;000000;true;true;true;A00571;JUVISY-SUR-ORGE (GARE ROUTIERE)  - VIRY-CHATILLON (VICTOR SCHOELCHER);;;;2014-07-16;;active;525525003;partial
C00665;4205;4205;bus;;;1038;TISSE;;Evry Centre Essonne;82c8e6;000000;43 13 0 10;000000;true;unknown;unknown;A00572;JUVISY-SUR-ORGE (GARE ROUTIERE) - VIRY CHATILLON (LA TREILLE);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/411498316e2bad6499e1e1352e4a7418;2014-07-16;;active;055055004;partial
C00676;DM12;DM12;bus;;;1013;RD Saclay;;Paris Saclay;0065ae;ffffff;100 42 0 32;ffffff;unknown;unknown;unknown;A00580;MASSY - PALAISEAU - SAULX-LES-CHARTREUX;;;;2014-07-16;;active;526526012;unknown
C00678;4537;4537;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ff1400;ffffff;0 100 94 0;ffffff;true;true;true;A00582;STE-GENEVIEVE-DES-BOIS (gare RER)  - LONGPONT-SUR-ORGE;;;;2014-07-16;;active;525525014;partial
C00679;4542;4542;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;00643c;ffffff;100 24 87 0;ffffff;unknown;true;true;A00583;ST-MICHEL-SUR-ORGE (RER)  - ST-MICHEL-SUR-ORGE (LES GLAISES);;;;2014-07-16;;active;525525016;partial
C00680;17;17;bus;;;1013;RD Saclay;;Paris Saclay;5292c9;ffffff;59 27 0 21;ffffff;unknown;unknown;unknown;A00584;EPINAY-SUR-ORGE (gare RER)  - LA VILLE-DU-BOIS - NOZAY (CIT VILLARCEAUX);;;;2014-07-16;;active;526526017;unknown
C00685;4223;4223;bus;;;1038;TISSE;;Evry Centre Essonne;ff1400;ffffff;0 100 94 0;ffffff;true;unknown;unknown;A00588;SAVIGNY-SUR-ORGE (gare RER)  - GRIGNY (tuileries);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/27d530ba11ff1294f36303a6c9618bf5;2014-07-16;;active;055055022;partial
C00701;6210;6210;bus;localBus;;1034;Transdev Versailles;;Grand Versailles;ffbe00;000000;0 19 100 0;000000;true;true;true;A00606;VAUCRESSON Gare - VERSAILLES Lycée Jules Ferry;;;;2014-07-16;;active;528528012;partial
C00704;6213;6213;bus;localBus;;1034;Transdev Versailles;;Grand Versailles;640082;ffffff;75 100 0 0;ffffff;true;true;true;A00609;VERSAILLES Gare des Chantiers - VERSAILLES Picardie;;;;2014-07-16;;active;528528016;partial
C00737;19;19;bus;localBus;;1011;RD Mantois;;Mantois;dd9ec6;000000;0 28 10 14;000000;unknown;partial;partial;A00638;PORCHEVILLE Petite Auberge - GARGENVILLE Collège Camus;;;;2014-07-16;;active;000535019;unknown
C00748;81;81;bus;localBus;;1011;RD Mantois;;Mantois;f58f53;ffffff;0 53 78 0;ffffff;unknown;partial;partial;A00631;81 ISSOU Mairie - PORCHEVILLE - EPONE Gare ou 82 GARGENVILLE Hanneucourt - EPONE Gare;;;;2014-07-16;;active;000535008;unknown
C00752;110;110;bus;localBus;;1011;RD Mantois;;Mantois;ffcc30;000000;0 19 100 0;000000;unknown;partial;partial;A00647;DROCOURT Mairie - ISSOU Collège Cartierx;;;;2014-07-16;;active;000535210;unknown
C00753;Express A14 Les Mureaux;A14;bus;expressBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;3c91dc;ffffff;69 34 0 0;ffffff;false;true;true;A01394;Express A14 : Mureaux;;;;2014-07-16;;active;534534101;partial
C00756;90;90;bus;localBus;;1011;RD Mantois;;Mantois;9b9842;ffffff;19 0 100 33;ffffff;unknown;true;true;A00649;BOISSET Mairie - LONGNES Heurteloup - MAGNANVILLE Lycée;;;;2014-07-16;;active;000535309;unknown
C00758;89;89;bus;localBus;;1011;RD Mantois;;Mantois;006fb6;ffffff;100 54 0 0;ffffff;unknown;true;true;A00651;MONTCHAUVET Haut - BREVAL Gare ou Collège Nénuphars;;;;2014-07-16;;active;000535118;unknown
C00761;88C;88C;bus;localBus;;1011;RD Mantois;;Mantois;7ac597;000000;54 0 54 0;000000;unknown;partial;partial;A00654;MANTES LA VILLE - MANTES LA JOLIE - POISSY Peugeot;;;;2014-07-16;;active;000535208;unknown
C00763;1203;1203;bus;regionalBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;dc9650;000000;0 19 88 13;000000;true;true;true;A00656;Cergy-le Haut RER - Neuville Université RER;;;;2014-07-16;;active;059440034;true
C00765;1236;1236;bus;localBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;a0006e;ffffff;26 85 0 0;ffffff;false;true;true;A00658;PONTOISE - COURDIMANCHE;;;;2014-07-16;;active;059440036;true
C00770;1223;1223;bus;localBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;6e6e00;ffffff;19 0 100 33;ffffff;false;true;true;A00663;OSNY (RUE DE PONTOISE)  - PONTOISE (PLACE GENERAL DE GAULLE);;;;2014-07-16;;active;059440043;true
C00774;1207;1207;bus;regionalBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;ff5a00;000000;0 53 78 0;000000;true;true;true;A00667;CERGY (RER CERGY PREFECTURE)  - JOUY-LE-MOUTIER - VAUREAL (Les Toupets);;;;2014-07-16;;active;059440048;true
C00778;1208;1208;bus;regionalBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;00a092;ffffff;82 0 54 0;ffffff;true;true;true;A00668;CERGY (PREFECTURE)  - NEUVILLE-SUR-OISE ( UNIVERSITE);;;;2014-07-16;;active;059440049;true
C00786;3409;3409;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;d2d200;000000;14 0 100 11;000000;false;true;true;A02481;VULAINES - HERICY - SAMOREAU - AVON (GARE SNCF);;;;2014-07-16;;active;516516214;partial
C00788;3406;3406;bus;localBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;a0006e;ffffff;26 85 0 0;ffffff;unknown;true;true;A02480;SAMOREAU (ZA BERNACHE) - AVON (GARE SNCF);;;;2014-07-16;;active;516516213;partial
C00796;3403;3403;bus;regionalBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;ff5a00;000000;0 53 78 0;000000;unknown;true;true;A00683;AVON (Gare routière)  - FONTAINEBLEAU (Crevat Jaurès);;;;2014-07-16;;active;516516066;partial
C00801;3633;3633;bus;localBus;;1009;Transdev Melun;;Grand Melun;82dc73;000000;54 0 54 0;000000;unknown;true;true;A00687;ST-FARGEAU-PONTHIERRY (GARE)  - ST-FARGEAU-PONTHIERRY (GARE);;;;2014-07-16;;active;518518001;partial
C00821;3534;3534;bus;localBus;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;82c8e6;000000;44 0 12 0;000000;false;true;true;A00705;CHAMPAGNE-SUR-SEINE (PLACE SCHNEIDER)  - NEMOURS (CITE SCOLAIRE);;;;2014-07-16;;active;517517008;partial
C00827;3518;3518;bus;localBus;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;ff5a00;000000;0 53 78 0;000000;false;true;true;A00711;CHATEAU-LANDON (Mocpoix)  - SOUPPES-SUR-LOING (Office du tourisme);;;;2014-07-16;;active;517517014;partial
C00836;7715;7715;bus;expressBus;;1003;Transdev Senart;;Sénart;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A00720;LIEUSAINT (Gare SNCF)  - EVRY (Gare RER);;;;2014-07-16;;active;519519050;false
C00839;3754;3754;bus;expressBus;;1003;Transdev Senart;;Sénart;ff5a00;000000;0 53 78 0;000000;false;true;true;A00723;SURESNES (mairie)  - REAU (SNECMA Montereau);;;;2014-07-16;;active;519519096;false
C00842;3775;3775;bus;localBus;;1003;Transdev Senart;;Sénart;5a230a;ffffff;54 68 100 0;ffffff;unknown;true;true;A02573;Tigery - Les Vignes Saint-Germain-lès-Corbeil - Collège La Tuilerie;;;;2014-07-16;;active;519519005;false
C00852;3737;3737;bus;regionalBus;;1003;Transdev Senart;;Sénart;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A00734;SAVIGNY-LE-TEMPLE - NANDY;;;;2014-07-16;;active;519519037;false
C00855;3743;3743;bus;regionalBus;;1003;Transdev Senart;;Sénart;00643c;ffffff;100 24 87 0;ffffff;false;true;true;A00737;Cesson (Gare RER) - Vert Saint Denis (Pouilly le Fort Place);;;;2014-07-16;;active;519519043;false
C00856;3744;3744;bus;localBus;;1003;Transdev Senart;;Sénart;ff5a00;000000;0 53 78 0;000000;false;true;true;A00738;Savigny le Temple (Les Ormes/Médiathèque/Savigny Gare RER) - Cesson (Sonia Delaunay);;;;2014-07-16;;active;519519060;false
