ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C00867;3723;3723;bus;regionalBus;;1003;Transdev Senart;;Sénart;00643c;ffffff;100 0 83 24;ffffff;false;true;true;A00748;LIEUSAINT - MOISSY-CRAMAYEL;;;;2014-07-16;;active;519519129;false
C00868;3732;3732;bus;regionalBus;;1003;Transdev Senart;;Sénart;ff1400;ffffff;0 100 94 0;ffffff;false;true;true;A00749;Savigny/Nandy (Gare RER) - Savigny/Nandy (Savigny la Grange);;;;2014-07-16;;active;519519131;false
C00880;3603;3603;bus;regionalBus;;1009;Transdev Melun;;Grand Melun;ff82b4;000000;0 47 11 0;000000;true;true;true;A00759;MELUN (GARE DE MELUN)  - MELUN (SCHUMANN);;;;2014-07-16;;active;518518123;true
C00887;3612;3612;bus;localBus;;1009;Transdev Melun;;Grand Melun;d282be;000000;21 38 0 0;000000;true;true;true;A00763;GARE DE MELUN - GARE DE MELUN;;;;2014-07-16;;active;518518027;true
C00894;3653;3653;bus;localBus;;1009;Transdev Melun;;Grand Melun;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A02512;SAINTE ASSISE - SEINE PORT - GAMBETTA - MELUN;;;;2014-07-16;;active;518518067;partial
C00895;3634;3634;bus;localBus;;1009;Transdev Melun;;Grand Melun;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A00764;SEINE-PORT (Sainte Assise)  - MELUN (Gare routière du Mail);;;;2014-07-16;;active;518518030;partial
C00898;J;J;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;6fa8dc;ffffff;50 24 0 14;ffffff;unknown;unknown;unknown;A00768;GERMIGNY-L'EVEQUE (Résidence de la Marne)  - POINCY - MEAUX (Gare Routière);;;;2014-07-16;;active;511511102;partial
C00901;4;4;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;bc85bb;000000;0 30 1 26;000000;unknown;unknown;unknown;A00770;MEAUX (Gare SNCF)  - QUINCY-VOISINS - ESBLY (Gare SNCF);;;;2014-07-16;;active;511511104;partial
C00909;S;S;bus;regionalBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;8ad3de;000000;38 5 0 13;000000;unknown;unknown;unknown;A00776;MEAUX - VARREDDES - CONGIS-SUR-THEROUANNE - MEAUX;;;;2014-07-16;;active;511511011;partial
C00911;2264;2264;bus;localBus;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;d282be;000000;21 38 0 0;000000;unknown;true;true;A00779;SAINT-GERMAIN-SUR-MORIN (COLLEGE S HESSEL) - JABLINES ILE DE LOISIRS;;;;2014-07-16;;active;510510114;partial
C00921;31S;31S;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;674ea7;ffffff;38 53 0 35;ffffff;false;unknown;unknown;A02614;MERY-SUR-MARNE (La Brussette) - LA FERTE-SOUS-JOUARRE (Gare SNCF);;;;2014-07-16;;active;512512131;true
C00926;35;35;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;ffbe00;000000;0 19 100 0;000000;unknown;unknown;unknown;A00793;LA FERTE-SOUS-JOUARRE (Gare SNCF)  - CHANGIS-SUR-MARNE - SIGNY-SIGNETS - PIERRE-LEVEE (place St Claude);;;;2014-07-16;;active;512512035;true
C00928;41;41;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;f37941;000000;0 50 73 5;000000;unknown;unknown;unknown;A00795;VENDREST - LIZY-SUR-OURCQ (gare S.N.C.F.);;;;2014-07-16;;active;511511041;partial
C00946;61;61;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;cbdc4f;000000;8 0 64 14;000000;unknown;unknown;unknown;A00809;LIZY-SUR-OURCQ - JOUARRE;;;;2014-07-16;;active;511511061;partial
C00959;I;I;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;0b5394;ffffff;93 44 0 42;ffffff;unknown;unknown;unknown;A00824;MEAUX - MEAUX;;;;2014-07-16;;active;511511009;partial
C00961;Express 69;69E;bus;expressBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;3bb2ff;ffffff;77 30 0 0;ffffff;unknown;unknown;unknown;A00826;MEAUX (SNCF)  - SERRIS (Val d'Europe);;;;2014-07-16;;active;511511069;partial
C00967;4439;4439;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;f3a4ba;000000;0 33 23 5;000000;unknown;unknown;unknown;A00832;ETRECHY - ETRECHY;;;;2014-07-16;;active;524524009;partial
C00972;4555;4555;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ff5a00;000000;0 53 78 0;000000;unknown;true;true;A00837;BOISSY-SOUS-ST-YON (BAS DE TORFOU)  - ARPAJON (GARE RER);;;;2014-07-16;;active;525525205;partial
C00973;4459;4459;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;cec92b;000000;0 2 79 19;000000;unknown;unknown;unknown;A00838;MEROBERT (AUBRAY)  - DOURDAN (GARE);;;;2014-07-16;;active;524524004;partial
C00989;4275;4275;bus;regionalBus;;1038;TISSE;;Evry Centre Essonne;ff1400;ffffff;0 100 94 0;ffffff;unknown;unknown;unknown;A00853;ST-GERMAIN-LES-CORBEIL (Collège de la Tuilerie)  - MORSANG-SUR-SEINE (mairie);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/a368dc5861d73446027490261fdbb3dc;2014-07-16;;active;070070005;partial
C01014;4342;4342;bus;;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;ffbe00;000000;0 19 100 0;000000;unknown;unknown;unknown;A00878;MILLY-LA-FORET - ETAMPES;;;;2014-07-16;;active;531531002;partial
C01057;38;38;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;38761d;ffffff;53 0 75 54;ffffff;false;false;false;A00910;FAREMOUTIERS (GARE SNCF)  - CHESSY (GARE RER);;;;2014-07-16;;active;512512038;true
C01060;41A;41A;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;990000;ffffff;0 100 100 40;ffffff;false;false;false;A00913;LA FERTE-SOUS-JOUARRE (gare SNCF)  - COULOMMIERS (GARE SNCF);;;;2014-07-16;;active;512512041;true
C01073;21;21;bus;;;100;RATP;;;82dc73;000000;41 0 48 14;000000;true;true;true;A00927;21;;;;2014-07-16;;active;100100021;partial
C01076;26;26;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A00930;26;;;;2014-07-16;;active;100100026;true
C01077;27;27;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A00931;27;;;;2014-07-16;;active;100100027;false
C01081;31;31;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A00935;31;;;;2014-07-16;;active;100100031;true
C01085;42;42;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A00939;42;;;;2014-07-16;;active;100100042;false
C01087;46;46;bus;;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A00941;46;;;;2014-07-16;;active;100100046;false
C01099;63;63;bus;;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A00953;63;;;;2014-07-16;;active;100100063;partial
C01108;73;73;bus;;;100;RATP;;;6e5b1e;ffffff;0 17 73 57;ffffff;true;true;true;A00962;73;;;;2014-07-16;;active;100100073;false
C01111;76;76;bus;;;100;RATP;;;640082;ffffff;23 100 0 49;ffffff;true;true;true;A00965;76;;;;2014-07-16;;active;100100076;true
C01116;84;84;bus;;;100;RATP;;;d282be;000000;0 38 9 18;000000;true;true;true;A00970;84;;;;2014-07-16;;active;100100084;true
C01119;87;87;bus;;;100;RATP;;;640082;ffffff;23 100 0 49;ffffff;true;true;true;A00973;87;;;;2014-07-16;;active;100100087;true
C01123;92;92;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A00977;92;;;;2014-07-16;;active;100100092;partial
C01139;110;110;bus;;;100;RATP;;;640082;ffffff;23 100 0 49;ffffff;true;true;true;A00994;110;;;;2014-07-16;;active;100100110;false
C01140;111;111;bus;;;100;RATP;;;d282be;000000;0 38 9 18;000000;true;true;true;A00995;111;;;;2014-07-16;;active;100100111;true
C01142;113;113;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A00997;113;;;;2014-07-16;;active;100100113;false
C01152;123;123;bus;;;100;RATP;;;00643c;ffffff;100 0 36 61;ffffff;true;true;true;A01007;123;;;;2014-07-16;;active;100100123;false
C01153;124;124;bus;;;100;RATP;;;ff82b4;000000;0 49 29 0;000000;true;true;true;A01008;124;;;;2014-07-16;;active;100100124;false
C01158;129;129;bus;;;100;RATP;;;6e6e00;ffffff;0 0 100 57;ffffff;true;true;true;A01013;129;;;;2014-07-16;;active;100100129;true
C01169;144;144;bus;;;100;RATP;;;d282be;000000;0 38 9 18;000000;true;true;true;A01024;144;;;;2014-07-16;;active;100100144;false
C01183;160;160;bus;;;100;RATP;;;00643c;ffffff;100 0 38 61;ffffff;true;true;true;A01039;160;;;;2014-07-16;;active;100100160;true
C01186;164;164;bus;;;100;RATP;;;a0006e;ffffff;0 100 32 37;ffffff;true;true;true;A01043;164;;;;2014-07-16;;active;100100164;false
C01187;165;165;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A01044;165;;;;2014-07-16;;active;100100165;false
C01191;170;170;bus;;;100;RATP;;;82c8e6;000000;43 13 0 10;000000;true;true;true;A01049;170;;;;2014-07-16;;active;100100170;false
C01192;171;171;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A01050;171;;;;2014-07-16;;active;100100171;false
C01197;176;176;bus;;;100;RATP;;;dc9600;000000;0 32 100 14;000000;true;true;true;A01055;176;;;;2014-07-16;;active;100100176;false
C01217;197;197;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A01075;197;;;;2014-07-16;;active;100100197;true
C01229;215;215;bus;;;100;RATP;;;82dc73;000000;41 0 48 14;000000;true;true;true;A01213;215;;;;2014-07-16;;active;100100215;false
C01233;221;221;bus;;;100;RATP;;;ea9999;000000;0 35 35 8;000000;true;true;true;A01090;221;;;;2014-07-16;;active;100100221;false
C01234;234;234;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A01091;234;;;;2014-07-16;;active;100100234;true
C01236;237;237;bus;;;100;RATP;;;d282be;000000;0 38 9 18;000000;true;true;true;A01093;237;;;;2014-07-16;;active;100100237;partial
C01248;258;258;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A01107;258;;;;2014-07-16;;active;100100258;false
C01251;268;268;bus;;;100;RATP;;;dc9600;000000;0 32 100 14;000000;true;true;true;A01111;268;;;;2014-07-16;;active;100100268;false
C01255;274;274;bus;;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;true;true;true;A01115;274;;;;2014-07-16;;active;100100274;partial
C01258;278;278;bus;;;100;RATP;;;d282be;000000;0 38 9 18;000000;true;true;true;A01118;278;;;;2014-07-16;;active;100100278;false
C01265;290;290;bus;;;100;RATP;;;d282be;000000;0 38 9 18;000000;true;true;true;A01125;290;;;;2014-07-16;;active;100100290;false
C01268;294;294;bus;;;100;RATP;;;d282be;000000;0 38 9 18;000000;unknown;true;true;A01128;294;;;;2014-07-16;;active;100100294;false
C01271;299;299;bus;;;100;RATP;;;e69138;000000;0 37 76 10;000000;true;true;true;A01131;299;;;;2014-07-16;;active;100100299;true
C01275;304;304;bus;;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A01135;304;;;;2014-07-16;;active;100100304;true
C01277;308;308;bus;;;100;RATP;;;82dc73;000000;41 0 48 14;000000;true;true;true;A01137;308;;;;2014-07-16;;active;100100308;true
C01285;321;321;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A01143;321;;;;2014-07-16;;active;100100321;false
C01295;346;346;bus;;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A01152;346;;;;2014-07-16;;active;100100346;true
C01300;ROISSYBUS;ROISSYBUS;bus;;;100;RATP;;;ff1400;ffffff;0 100 94 0;ffffff;unknown;true;true;A01157;ROISSYB (OPERA - AEROPORT CDG (T3-ROISSYPOLE));;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/781ca68375e73131e439b7588f897988;2014-07-16;;active;100100352;true
C01304;360;360;bus;;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A01162;360;;;;2014-07-16;;active;100100360;false
C01311;378;378;bus;;;100;RATP;;;00643c;ffffff;100 0 38 61;ffffff;true;true;true;A01170;378;;;;2014-07-16;;active;100100378;false
C01314;388;388;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A01173;388;;;;2014-07-16;;active;100100388;false
C01317;391;391;bus;;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A01176;391;;;;2014-07-16;;active;100100391;false
C01321;396;396;bus;;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A01181;396;;;;2014-07-16;;active;100100396;true
C01324;467;467;bus;;;100;RATP;;;6e6e00;ffffff;0 0 100 57;ffffff;true;true;true;A01184;467;;;;2014-07-16;;active;100100467;false
C01326;485;485;bus;;;100;RATP;;;ff5a00;000000;0 65 100 0;000000;true;true;true;A01772;485;;;;2014-07-16;;active;100100485;false
C01328;492;492;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;false;true;true;A01189;492;;;;2014-07-16;;active;100100492;false
C01334;520;520;bus;;;100;RATP;;;00643c;ffffff;100 0 38 61;ffffff;false;true;true;A01212;GARE DE BRY-SUR-MARNE - LES HAUTS DE BRY;;;;2014-07-16;;active;100100520;false
C01338;EOLIEN;EOLIEN;bus;;;100;RATP;;;82dc73;000000;41 0 48 14;000000;true;true;true;A01205;541 (EOLIEN);;;;2014-07-16;;active;100100541;false
C01345;559;559;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A01229;559 - Ligne bleue;;;;2014-07-16;;active;100100559;false
C01350;565;565;bus;;;100;RATP;;;00643c;ffffff;100 0 38 61;ffffff;true;true;true;A01233;565 - Navette Hauts de Rueil;;;;2014-07-16;;active;100100565;false
C01354;TUC;TUC;bus;;;100;RATP;;;f4c931;000000;0 18 80 4;000000;true;true;true;A01222;574 (TUC);;;;2014-07-16;;active;100100574;false
C01360;CHOISYBUS;CHOISYBUS;bus;;;1044;Paris Seine Mobilités;;;dfb039;000000;0 21 74 13;000000;unknown;true;true;A01209;582 (CHOISYBUS);;;;2014-07-16;;active;100100582;true
C01361;V2;V2;bus;;;100;RATP;;;df9ab1;000000;0 31 20 13;000000;true;false;true;A01554;583 (Valouette v2);;;;2014-07-16;;active;100100583;false
C01368;Le Petit Fontenaisien;FONT;bus;;;1022;Transdev Vallée Sud;;Vallée Grand Sud Paris;ff82b4;000000;0 49 29 0;000000;true;unknown;unknown;A01235;594 (Le Petit Fontenaisien);;;;2014-07-16;;active;100100594;false
C01377;7;7;metro;;;100;RATP;;;f49fb3;000000;0 35 27 4;000000;false;unknown;unknown;A01540;7;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/b29f81837830b3a14fb876aaecc20e9c;2014-07-16;;active;100110007;false
C01378;8;8;metro;;;100;RATP;;;d282be;000000;21 38 0 0;000000;false;unknown;unknown;A01541;8;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/6dc2bda2dcd7cffbde8cf5a6c194ba59;2014-07-16;;active;100110008;false
C01385;FUNICULAIRE;FUN;funicular;;;100;RATP;;;afafaf;000000;0 0 0 33;000000;true;unknown;unknown;A01548;Funiculaire;;;;2014-07-16;;active;100110100;unknown
C01386;3B;3B;metro;;;100;RATP;;;6ec4e8;000000;53 16 0 9;000000;false;unknown;unknown;A01549;3 Bis;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/157da4ee0a222feb976fc9acc40c568b;2014-07-16;;active;100110103;false
C01393;N52;N52;bus;nightBus;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A01244;N52;;;;2014-07-16;;active;100987752;false
C01394;N51;N51;bus;nightBus;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A01245;N51;;;;2014-07-16;;active;100987753;false
C01396;N42;N42;bus;nightBus;;100;RATP;;;dc9600;000000;0 32 100 14;000000;unknown;true;true;A01247;N42;;;;2014-07-16;;active;100987755;false
C01397;N23;N23;bus;nightBus;;100;RATP;;;dc9600;000000;0 32 100 14;000000;unknown;true;true;A01248;N23;;;;2014-07-16;;active;100987756;false
C01398;N34;N34;bus;nightBus;;100;RATP;;;d2d200;000000;0 0 100 18;000000;true;true;true;A01249;N34;;;;2014-07-16;;active;100987757;false
C01401;N21;N21;bus;nightBus;;100;RATP;;;82dc73;000000;41 0 48 14;000000;unknown;true;true;A01252;N21;;;;2014-07-16;;active;100987760;false
C01408;N63;N63;bus;nightBus;;100;RATP;;;d2d200;000000;0 0 100 18;000000;false;true;true;A01259;N63;;;;2014-07-16;;active;100987769;false
C01412;N35;N35;bus;nightBus;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;unknown;true;true;A01263;N35;;;;2014-07-16;;active;100987773;false
C01419;N13;N13;bus;nightBus;;100;RATP;;;ff82b4;000000;0 49 29 0;000000;unknown;true;true;A01270;N13;;;;2014-07-16;;active;100987784;false
C01426;2;2;bus;;;101;STBC;;Apolo 7;0074ba;ffffff;100 38 0 27;ffffff;false;unknown;unknown;A01277;CHELLES (Gare SNCF/RER)  - VAIRES-SUR-MARNE (Paul Algis);;;;2014-07-16;;active;101261026;false
C01436;3303;3303;bus;localBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;c5a3cd;000000;4 20 0 20;000000;unknown;true;true;A01290;VARENNES-SUR-SEINE (Maison rouge)  - CANNES-ECLUSE (Saint-Georges);;;;2014-07-16;;active;208208002;unknown
C01451;3319;3319;bus;localBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;9b9931;ffffff;0 1 68 39;ffffff;unknown;true;true;A01305;EGREVILLE - MONTEREAU-FAUT-YONNE;;;;2014-07-16;;active;208608019;unknown
C01469;3260;3260;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;8ad3de;000000;44 0 12 0;000000;false;false;false;A01307;FONTAINE-FOURCHES (CALVAIRE)  - MONTEREAU-FAUT-YONNE (GARE SNCF);;;;2014-07-16;;active;514514138;unknown
C01478;12;12;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;ff8c57;000000;0 45 66 0;000000;unknown;unknown;unknown;A01318;MAISONS-LAFFITTE (GARE)  - MAISONS-LAFFITTE (MAIRIE);;;;2014-07-16;;active;000533012;partial
C01479;1234;1234;bus;localBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;dc9650;000000;0 19 88 13;000000;unknown;unknown;unknown;A01319;CONFLANS-STE-HONORINE (GARE DE FIN-D'OISE)  - NEUVILLE-SUR-OISE (GARE RER);;;;2014-07-16;;active;212212014;partial
C01480;1227;1227;bus;localBus;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;9c91c5;000000;21 26 0 23;000000;true;unknown;unknown;A01320;CONFLANS-STE-HONORINE (GARE DE FIN-D'OISE)  - CONFLANS-STE-HONORINE (GARE DE FIN D'OISE);;;;2014-07-16;;active;212212017;partial
C01481;426;426;bus;;;100;RATP;;;6e5b1e;ffffff;0 17 73 57;ffffff;true;true;true;A01323;426;;;;2014-07-16;;active;100100426;false
C01500;7705;7705;bus;expressBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;3bb2ff;000000;77 30 0 0;000000;unknown;false;partial;A01341;PROVINS (SNCF)  - CHESSY (RER);;;;2014-07-16;;active;514514050;unknown
C01501;3251;3251;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;006fb6;ffffff;100 54 0 0;ffffff;unknown;false;partial;A01342;PROVINS (GARE ROUTIERE)  - ESTERNAY (PLACE DE L'EGLISE);;;;2014-07-16;;active;514514001;unknown
C01505;7707;7707;bus;expressBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;3bb2ff;ffffff;77 30 0 0;ffffff;unknown;false;partial;A01346;PROVINS (GARE SNCF)  - MONTEREAU-FAUT-YONNE (PAUL ELUARD);;;;2014-07-16;;active;514514007;unknown
C01506;3218;3218;bus;regionalBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;b6134c;ffffff;0 100 46 26;ffffff;unknown;false;false;A01347;NANGIS (GARE SNCF)  - DONNEMARIE-DONTILLY (HAUSSONVILLE);;;;2014-07-16;;active;514514008;unknown
C01507;3211;3211;bus;regionalBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;cec73d;000000;0 3 70 19;000000;unknown;false;false;A01348;PROVINS (VILLE HAUTE)  - NOGENT-SUR-SEINE (THEATRE);;;;2014-07-16;;active;514514011;unknown
C01512;3249;3249;bus;localBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;9b9856;ffffff;19 0 100 33;ffffff;unknown;false;partial;A01353;DONNEMARIE-DONTILLY (Desserte du collège du Montois)  - DONNEMARIE-DONTILLY;;;;2014-07-16;;active;228228016;unknown
C01520;TàD 3209;TàD 3209;bus;demandAndResponseBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;ffcc30;000000;0 19 100 0;000000;unknown;false;partial;A01361;PROVINS (GARE SNCF)  - PROVINS (GARE SNCF);;;;2014-07-16;;active;514514124;unknown
C01537;5133;5133;bus;regionalBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;82dc73;000000;54 0 54 0;000000;true;true;true;A01375;MONTIGNY-LE-BRETONNEUX (ST-QUENT SNCF)  - ELANCOURT (DE LATTRE DE TASSIGNY);;;;2014-07-16;;active;529529463;partial
C01539;5103;5103;bus;regionalBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;a0006e;ffffff;26 85 0 0;ffffff;true;true;true;A01377;MONTIGNY-LE-BRETONNEUX (Saint-Quentin Gare)  - GUYANCOURT (Jardin des Gogottes);;;;2014-07-16;;active;529529465;partial
C01540;5152;5152;bus;localBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;82c8e6;000000;44 0 12 0;000000;true;true;true;A01378;MONTIGNY-LE-BRETONNEUX (St Quentin SNCF)  - GUYANCOURT (Technocentre);;;;2014-07-16;;active;529529466;partial
C01543;7805;7805;bus;expressBus;;1036;Francilité Express Ouest;;Lignes Île-de-France Ouest;3c91dc;ffffff;69 34 0 0;ffffff;true;true;true;A01381;ELANCOURT (PRAGUE)  - PARIS-14 (PORTE D ORLEANS);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/200bbe5f691204638b86ac718e010b13;2014-07-16;2030-12-31;active;230410475;unknown
C01550;703;703;bus;localBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;3bb2ff;000000;77 30 0 0;000000;false;true;true;A01387;;;;;2014-07-16;;active;507507703;partial
C01557;95-44;95-44;bus;localBus;;1007;Transdev Vexin;;Vexin;ff82b4;000000;0 49 29 0;000000;unknown;unknown;unknown;A01402;ST-CYR-EN-ARTHIES - MAGNY-EN-VEXIN;;;;2014-07-16;;active;501501044;true
C01561;9;9;bus;;;1013;RD Saclay;;Paris Saclay;d7437e;ffffff;0 69 41 16;ffffff;true;true;true;A01407;LES ULIS (CENTRE COMMERCIAL ULIS 2)  - JOUY-EN-JOSAS (GARE DE JOUY-EN JOSAS);;;;2014-07-16;;active;526526102;unknown
C01570;4122;4122;bus;;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;0055c8;ffffff;100 54 0 20;ffffff;true;unknown;true;A01416;YERRES (gare routère)  - EVRY (gare routière);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/8cb39b0111fbcc057a6974069e2e4528;2014-07-16;;active;520520109;partial
C01576;604;604;bus;localBus;;293;TRA;;Seine-Saint-Denis;ceadd2;000000;1 17 0 18;000000;false;partial;partial;A01422;GAGNY (Gagny RER)  - MONTFERMEIL (Montfermeil Hôpital);;;;2014-07-16;;active;293193604;false
C01580;610;610;bus;regionalBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;ceadd2;000000;1 17 0 18;000000;true;true;true;A01426;LA COURNEUVE (8 mai 1945)  - SEVRAN (Sevran-Beaudottes RER);;;;2014-07-16;;active;507507610;partial
C01583;615;615;bus;regionalBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;83c491;000000;33 0 26 23;000000;false;true;true;A01429;VILLEPINTE (Gare R.E.R.)  - BOBIGNY (Pablo Picasso);;;;2014-07-16;;active;507507615;partial
C01586;618;618;bus;regionalBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;e3b32a;000000;0 21 81 11;000000;unknown;true;true;A01432;AULNAY-SOUS-BOIS (Gare R.E.R.)  - SEVRAN (Général de Gaulle.);;;;2014-07-16;;active;507507618;partial
