ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C01587;619;619;bus;localBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;83c491;000000;33 0 26 23;000000;false;true;true;A01433;TREMBLAY-EN-FRANCE (Les Cottages, Lycée)  - VILLEPINTE - VILLEPINTE (Vert Galant R.E.R.);;;;2014-07-16;;active;507507619;partial
C01604;Z;Z;bus;regionalBus;;1011;RD Mantois;;Mantois;cec73d;000000;14 0 100 11;000000;true;partial;partial;A01456;BUCHELAY Béarn - MANTES LA JOLIE Gare Routière;;;;2014-07-16;;active;000535310;unknown
C01614;G;G;bus;regionalBus;;1011;RD Mantois;;Mantois;b6134c;ffffff;0 100 46 26;ffffff;unknown;unknown;unknown;A01465;MANTES LA JOLIE Sainte Anne - BUCHELAY Porte de Normandie;;;;2014-07-16;;active;000535028;unknown
C01619;4204;4204;bus;;;1038;TISSE;;Evry Centre Essonne;d2d200;000000;0 0 100 18;000000;true;unknown;unknown;A01469;RIS-ORANGIS (Gare de Ris-Orangis Bois de l'Epine) - SOISY-SUR-SEINE (Les Meillottes);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/ecf8e6c83f4b3f758e6860ca58d14424;2014-07-16;;active;400400404;partial
C01626;4213;4213;bus;;;1038;TISSE;;Evry Centre Essonne;ffbe00;000000;0 25 100 0;000000;true;unknown;unknown;A01476;RIS-ORANGIS (C,C, les Aunettes)  - COURCOURONNES - BONDOUFLE (Coccinelles);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/cc93563744492b79f4c3b805d9257655;2014-07-16;;active;400400413;partial
C01633;N132;N132;bus;nightBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;008b5a;ffffff;100 0 35 45;ffffff;unknown;true;true;A01482;N132 - NOCTILIEN - Paris Gare de Lyon - Melun Gare RER;;;;2014-07-16;;active;516987132;partial
C01636;N131;N131;bus;nightBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;ffbe00;000000;0 19 100 0;000000;true;true;true;A01485;N131 - NOCTILIEN - Paris Gare de Lyon - Bretigny-Sur-Orge;;;;2014-07-16;;active;525525131;partial
C01637;N150;N150;bus;nightBus;;1007;Transdev Vexin;;Vexin;ed1b2a;ffffff;0 89 82 7;ffffff;true;unknown;unknown;A01486;N150 - NOCTILIEN - Paris Gare St-Lazare - Cergy le Haut;;;;2014-07-16;;active;800987007;false
C01639;N141;N141;bus;nightBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;1765ae;ffffff;89 56 0 1;ffffff;true;unknown;unknown;A01490;N141 - NOCTILIEN - Paris Gare de l'Est - Meaux;;;;2014-07-16;;active;800987009;partial
C01642;N134;N134;bus;nightBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;00814f;ffffff;100 0 39 49;ffffff;unknown;true;true;A01495;N134 - NOCTILIEN - Paris Gare de Lyon -Combs-La-Ville;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/de1aa833094786556b6021714a1fe939;2014-07-16;;active;800987012;partial
C01645;N139;N139;bus;nightBus;;1038;TISSE;;Evry Centre Essonne;00643c;ffffff;100 0 39 61;ffffff;true;unknown;unknown;A01492;N139 - NOCTILIEN;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/25dac80e2bc74c47f28e77d5fec258da;2014-07-16;;active;800987015;partial
C01653;S3;S3;bus;;;1013;RD Saclay;;Paris Saclay;b6d061;000000;12 0 54 19;000000;false;unknown;unknown;A02382;PALAISEAU - ORSAY - VILLEBON;;;;2014-07-16;;active;526526026;unknown
C01659;1301;1301;bus;regionalBus;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;f3a4ba;000000;0 47 11 0;000000;unknown;true;true;A01723;BRUYERES-SUR-OISE (ZAE LES AUBINS)  - PERSAN (ZAE CHEMIN VERT);;;;2014-07-16;;active;046146069;partial
C01672;4216;4216;bus;;;1038;TISSE;;Evry Centre Essonne;ff82b4;000000;0 49 29 0;000000;true;unknown;unknown;A01751;EVRY (Gare d'Evry Courcouronnes Centre) - LISSES (Ferme des Folies);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/fe09fc84823a806e8a52edc746aec0e0;2014-07-16;;active;400400416;partial
C01681;3;3;bus;regionalBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;00643c;ffffff;100 0 83 24;ffffff;true;unknown;unknown;A01754;CORMEILLES (Gare)  - BEZONS (Pont de Bezons);;;;2014-07-16;;active;000533003;partial
C01684;T5;T5;tram;;;100;RATP;;;62259d;ffffff;38 77 1 38;ffffff;true;unknown;unknown;A01760;T5;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/96aee20f2627ccacff25a9bc23b96cbc;2014-07-16;;active;100112015;true
C01686;3308;3308;bus;localBus;;1027;Francilité Pays de Montereau;;Pays de Montereau;78c696;000000;39 0 24 22;000000;unknown;true;true;A02714;LAVAL-EN-BRIE (La Morelle) - MONTEREAU-FAUT-YONNE (Gare SNCF);;;;2014-07-16;;active;208208017;unknown
C01696;248;248;bus;;;100;RATP;;;d282be;000000;0 38 9 18;000000;true;true;true;A01763;248;;;;2014-07-16;;active;100100248;false
C01701;6161;6161;bus;;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;ff5a00;000000;0 53 78 0;000000;unknown;true;true;A00452;Yvelines 262AB;;;;2014-07-16;;active;527527261;partial
C01710;487;487;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A01773;487;;;;2014-07-16;;active;100100487;false
C01711;DM11E;DM11E;bus;;;1013;RD Saclay;;Paris Saclay;d6c900;ffffff;0 6 100 16;ffffff;unknown;unknown;unknown;A00590;MASSY (GARE RER)  - STE-GENEVIEVE-DES-BOIS (PISCINE);;;;2014-07-16;;active;526526124;unknown
C01712;Filéo Survilliers (sur réservation);Filéo SF;bus;demandAndResponseBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;fece00;000000;0 19 100 0;000000;unknown;false;false;A01775;Filéo Fosses-roissypôle;Réservation obligatoire;Réserver votre trajet par téléphone au 01.74.37.24.77 ou en ligne via notre site internet www.fileo.com ou téléchargez notre application Fileo.;;2014-07-16;;active;116295008;partial
C01727;C;C;rail;local;;800;SNCF;;RER;ffcc30;000000;0 19 100 0;000000;false;unknown;unknown;A01840;RER C;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/099e5a6dd7b15cfbd61d1e11c3d18fb6;2014-07-16;;active;800803071;unknown
C01738;K;K;rail;suburbanRailway;;800;SNCF;;Transilien;9b9842;ffffff;19 0 100 33;ffffff;false;unknown;unknown;A02175;Transilien K;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/9ad21084ef4c6dce87364c6452422ef5;2014-07-16;;active;800853022;unknown
C01742;A;A;rail;local;;800;SNCF;100;RER;eb2132;ffffff;0 100 94 0;ffffff;false;unknown;unknown;A01856;RER A;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/4049307fabd1b0db3fc129d52fbf0b76;2014-07-16;;active;810801041;true
C01744;TER Centre - Val de Loire;TER;rail;regionalRail;;800;SNCF;;TER;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02172;TER Centre - Val de Loire (Ligne N);;;;2014-07-16;;active;800872003;unknown
C01745;TER Bourgogne - Franche-Comté;TER;rail;regionalRail;;800;SNCF;;TER;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02171;TER Bourgogne - Franche-Comté (Ligne R);;;;2014-07-16;;active;800871002;unknown
C01753;3655;3655;bus;localBus;;1009;Transdev Melun;;Grand Melun;00643c;ffffff;100 24 87 0;ffffff;unknown;true;true;A00695;BOISSISE-LE-ROI - DAMMARIE-LES-LYS - LE MEE-SUR-SEINE;;;;2014-07-16;;active;518518056;partial
C01765;4322;4322;bus;localBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;ff82b4;000000;0 47 11 0;000000;unknown;unknown;unknown;A02357;ITTEVILLE SAINT GERMAIN - ITTEVILLE COLLEGE DOISNEAU;;;;2014-07-16;;active;531531222;partial
C01766;116;116;bus;;;1013;RD Saclay;;Paris Saclay;ff6600;ffffff;0 60 100 0;ffffff;false;unknown;unknown;A02133;Gare d'Epinay - EPINAY SUR ORGE;;;;2014-07-16;;active;526526029;unknown
C01777;2168;2168;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;f78f4b;000000;0 42 70 3;000000;false;true;true;A02138;Mitry Mory (Gare de Mitry-Claye) - Claye-Souilly (Passerelle RN3);;;;2014-09-19;;active;054054012;partial
C01799;6160;6160;bus;;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;a50034;ffffff;0 100 46 26;ffffff;unknown;true;true;A00453;260 Versailles - Magny-les-Hameaux;;;;2014-11-26;;active;527527262;partial
C01807;N66;N66;bus;nightBus;;100;RATP;;;ff1400;ffffff;0 92 100 0;ffffff;false;true;true;A02155;N66;;;;2014-12-15;;active;100987796;false
C01808;254;254;bus;;;100;RATP;;;82dc73;000000;41 0 48 14;000000;true;true;true;A01104;254;;;;2014-12-15;;active;100100254;false
C01810;EXPRESS 9118;9118;bus;localBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;3c91dc;ffffff;69 34 0 0;ffffff;true;true;true;A02538;ZI CROIX BLANCHE - PORTE D'ORLEANS;;;;2015-01-22;;active;525525208;true
C01811;4306;4306;bus;localBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;d282be;000000;21 38 0 0;000000;false;unknown;unknown;A00085;La Ferté Alais (Gare RER) - Lardy (Gare de Bouray);;;;2015-01-22;;active;531531016;partial
C01823;Filéo Saint-Pathus (sur réservation);Filéo SP;bus;demandAndResponseBus;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;e01921;ffffff;0 78 75 12;ffffff;unknown;false;false;A02167;Fileo Saint-Pathus;Réservation obligatoire;Réserver votre trajet par téléphone au 01.74.37.24.77 ou en ligne via notre site internet www.fileo.com ou téléchargez notre application Fileo.;;2015-05-05;;active;116277009;partial
C01844;K;K;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;Transilien;9b9842;ffffff;46 33 100 0;ffffff;false;unknown;unknown;A02175;Transilien K;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/9ad21084ef4c6dce87364c6452422ef5;2015-06-05;;active;800853522;unknown
C01862;TER Hauts-de-France Bus;TER;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;TER;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02173;TER Hauts-de-France (Ligne H ou D/H);;;;2015-06-05;;active;800873505;unknown
C01871;5111;5111;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;82c8e6;000000;44 0 12 0;000000;unknown;unknown;unknown;A00366;ST QUENTIN EN YVELINES PLAISIR GRIGNON;;;;2015-08-18;;active;529529016;true
C01875;30-48;30-48;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;3fb498;ffffff;70 0 50 0;ffffff;true;true;true;A02164;HERBLAY (Gare) - HERBLAY (Jean-Baptiste Poquelin);;;;2015-08-28;;active;030030048;unknown
C01895;TàD Saint-Fargeau;TàD;bus;demandAndResponseBus;;1009;Transdev Melun;;Grand Melun;ffbe00;000000;0 19 100 0;000000;false;unknown;unknown;A01799;TAD ST FARGEAU;Réservation obligatoire;"Réservez jusqu’à une heure avant le départ sur internet,
via l’application mobile, ou par téléphone 09 70 80 96 63.";;2015-12-03;;active;518518010;true
C01934;6284;6284;bus;localBus;;1034;Transdev Versailles;;Grand Versailles;6e6e00;ffffff;0 0 100 57;ffffff;false;true;true;A00614;GARCHES Mairie - BUC Lycée Franco-Allemand;;;;2015-12-10;;active;528528021;true
C01954;5259;5259;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;f59eb3;000000;0 32 0 9;ffffff;false;true;true;A02190;LE-PERRAY-EN-YVELINES - LES-ESSARTS-LE-ROI;;;;2016-08-29;;active;530530059;false
C01956;4220;4220;bus;;;1038;TISSE;;Evry Centre Essonne;00643c;ffffff;100 0 40 61;ffffff;true;unknown;unknown;A02222;EPINAY-SUR-ORGE RER - GRIGNY CENTRE RER;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/7f3fc6d9bff9161334a86ffb8dc5abe5;2016-08-29;;active;400400420;partial
C01957;5216;5216;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;00b397;ffffff;0 0 0 25;000000;false;true;true;A02223;MAULETTE Thionville-sur-Opton <> Gare de MONTFORT-L'AMAURY - MÉRÉ;;;;2016-08-29;;active;530530016;false
C01960;3533;3533;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;d282be;000000;21 38 0 0;000000;false;true;true;A02908;NEMOURS - FONTAINEBLEAU;;;;2016-09-12;;active;517517307;partial
C01964;3542;3542;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;82dc73;ffffff;54 0 54 0;ffffff;false;true;true;A02912;VOULX - NEMOURS;;;;2016-09-12;;active;517517309;partial
C01966;3512;3512;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;a0006e;ffffff;26 85 0 0;ffffff;false;true;true;A02914;BRANSLES - SAINT PIERRE LES NEMOURS;;;;2016-09-12;;active;517517211;partial
C01970;3517;3517;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;0055c8;ffffff;100 54 0 0;ffffff;false;true;true;A02917;BEAUMONT DU GATINAIS - NEMOURS CITE SCOLAIRE;;;;2016-09-12;;active;517517213;partial
C01977;4432;4432;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;00a88f;ffffff;100 0 15 34;ffffff;false;unknown;unknown;A02446;Lardy - Gare de Bouray -Étampes - HLM Bas;;;;2016-09-12;;active;524524322;partial
C01988;5348;5348;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;ffcd03;000000;0 0 100 0;000000;false;true;true;A02203;TACOIGNIERES - BAZAINVILLE;;;;2016-08-29;;active;530530048;false
C01990;5355;5355;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;e0b03b;000000;0 20 100 0;000000;false;true;true;A02201;THOIRY- ORGERUS;;;;2016-08-29;;active;530530055;false
C01992;5317;5317;bus;localBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;cec92b;000000;45 0 61 0;000000;false;true;true;A02206;MONTFORT-L'AMAURY Bois Renoult <> LA-QUEUE-LEZ-YVELINES/MÉRÉ;;;;2016-09-27;;active;530530117;false
C01994;21S;21S;bus;localBus;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;be4999;ffffff;0 62 19 25;ffffff;false;unknown;unknown;A02641;Boutigny - Magny Saint Loup <> Nanteuil-lés-Meaux - Collège de la Dhuis;;;;2016-09-28;;active;511511121;partial
C02005;30-03;30-03;bus;localBus;;1041;Francilité Val Parisis;;Val Parisis;e50051;ffffff;0 100 50 0;ffffff;unknown;true;true;A00380;FRANCONVILLE (GARE)  - FRANCONVILLE (GARE);;;;2017-05-15;;active;030030003;unknown
C02007;168;168;bus;;;100;RATP;;;82c8e6;000000;43 13 0 10;000000;true;true;true;A02232;SAINT-DENIS (Université) - SARCELLES (Chantepie);;;;2017-06-01;;active;100100168;false
C02019;Bus de substitution du tram T11;T11;bus;;REPLACEMENT_LINE_TYPE;1042;STRETTO;;;f58f53;000000;0 53 78 0;000000;unknown;unknown;unknown;A02225;T11;;;;2017-08-11;;active;800850512;unknown
C02022;4327;4327;bus;localBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;ff82b4;000000;0 47 11 0;000000;unknown;unknown;unknown;A02242;Mennecy - Ormoy;;;;2017-09-06;;active;531531227;partial
C02024;4329;4329;bus;localBus;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;82c8e6;000000;44 0 12 0;000000;unknown;unknown;unknown;A02243;Le Coudray Montceaux - Mennecy;;;;2017-09-06;;active;531531229;partial
C02027;260;260;bus;;;100;RATP;;;ffbe00;000000;0 25 100 0;000000;true;true;true;A02259;BOULOGNE-BILLANCOURT (Boulogne - Gambetta) PARIS (Suzanne Lenglen);;;;2017-10-06;;active;100100260;false
C02039;4580;4580;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A00586;EGLY (Gare RER)  - LA NORVILLE (Collège Camus);;;;2017-11-17;;active;525525090;partial
C02061;32;32;bus;;;1028;Keolis Roissy Pays de France Ouest;;Roissy Ouest;00814f;ffffff;100 0 39 49;ffffff;false;true;true;A02281;Filéo - GOUSSAINVILLE - ROISSYPOLE (RER);;;;2017-12-19;;active;116295032;partial
C02062;EX 100;EX 100;bus;expressBus;;116;Keolis Mobilité Roissy;;;3c91dc;ffffff;69 34 0 0;ffffff;false;true;true;A01418;193-100 :  pôle à pôle Montfermeil/Clichy - Roissy CDG;;;;2017-12-19;;active;116193100;partial
C02074;12C;12C;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;3d85c6;ffffff;69 33 0 22;ffffff;false;false;false;A02630;MOUROUX (PLACE DE LA MAIRIE) - COULOMMIERS (CITE SCOLAIRE);;;;2018-01-18;;active;512512312;true
C02077;31A;31A;bus;localBus;;1020;Transdev Brie et 2 Morin;;Brie et 2 Morin;ffbe00;000000;0 19 100 0;000000;false;false;false;A00904;BEAUTHEIL (EGLISE)  - FAREMOUTIERS (COLLEGE LOUISE MICHEL);;;;2018-01-25;;active;512512231;true
C02090;3122;3122;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;c5a3cd;000000;4 20 0 20;000000;false;true;true;A00917;FONTENAY-TRESIGNY (rue bertaux)  - ROZAY-EN-BRIE - COULOMMIERS (cité scolaire);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/a6a95473bdd3a122d39b1e8705734916;2018-02-07;;active;513513028;partial
C02107;3137;3137;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;f59eb3;000000;0 36 27 4;000000;false;true;true;A00909;MELUN (place de l'ermitage/gare sncf)  - OZOUER-LE-VOULGIS (les Etards);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/d1642112c3cb57748e633489ba10faa1;2018-03-08;;active;513513037;partial
C02111;443;443;bus;;;1032;Transdev Côteaux de la Marne;;Marne et Seine;6e6e00;ffffff;19 0 100 33;ffffff;false;true;true;A00468;SUCY-EN-BRIE (R.E.R.)  - SUCY-EN-BRIE (Lycée de Sucy);;;;2018-03-12;;active;521521041;true
C02121;3130;3130;bus;localBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;b80c4b;ffffff;0 93 59 28;ffffff;false;true;true;A00903;TOURNAN-EN-BRIE (GARE SNCF)  - MELUN (PLACE DE L'ERMITAGE);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/3f58fcb70fe869a1917be7791c758c88;2018-03-27;;active;513513030;partial
C02131;6;6;bus;;;101;STBC;;Apolo 7;af171a;ffffff;0 87 85 32;ffffff;false;unknown;unknown;A02275;CHELLES (GARE) - VAIRES-TORCY (GARE);;;;2018-04-26;;active;101261022;false
C02132;9s;9s;bus;;;101;STBC;;Apolo 7;19b200;ffffff;86 0 100 30;ffffff;false;unknown;unknown;A02276;CHELLES (GARE) - CHELLES (GARE) via ABBESSES;;;;2018-04-26;;active;101261123;false
C02133;9;9;bus;;;101;STBC;;Apolo 7;19b200;ffffff;86 0 100 30;ffffff;false;unknown;unknown;A02276;CHELLES (GARE) - CHELLES (GARE) via ABBESSES;;;;2018-04-26;;active;101261023;false
C02136;7;7;bus;;;101;STBC;;Apolo 7;97bf35;000000;21 0 72 25;000000;false;unknown;unknown;A01275;CHELLES (Gare SNCF/RER)  - CHELLES (Gare SNCF/RER);;;;2018-04-26;;active;101261021;false
C02138;4s;4s;bus;;;101;STBC;;Apolo 7;dc9015;000000;0 34 90 14;000000;false;unknown;unknown;A01276;CHELLES (Gare Routière)  - CLAYE-SOUILLY (mairie);;;;2018-04-26;;active;101261124;false
C02142;L;L;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;8cc7ff;ffffff;45 22 0 0;ffffff;true;unknown;unknown;A02261;HOUILLES-CARRIERES (RER) - CHATOU (MAYOLY);;;;2018-05-17;;active;000533105;partial
C02145;S3;S3;bus;localBus;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;a38c57;ffffff;0 14 47 36;ffffff;false;unknown;unknown;A00308;CHATOU (Gare RER)  - CHATOU (Gare RER);;;;2018-05-18;;active;000533202;partial
C02161;71;71;bus;;;1011;RD Mantois;;Mantois;b6134c;ffffff;0 100 46 26;ffffff;unknown;true;true;A00886;GASNY Salle des fêtes - BONNIERES SUR SEINE SNCF ou BONNIERES SUR SEINE SNCF - VERNON Saint Adjutor;;;;2018-07-13;;active;000535001;unknown
C02171;5183;5183;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;ff1400;ffffff;0 100 94 0;ffffff;unknown;unknown;unknown;A02284;PLAISIR (SERVICES SCOLAIRES);;;;2018-07-13;;active;529529113;partial
C02184;6254;6254;bus;localBus;;1034;Transdev Versailles;;Grand Versailles;ff82b4;000000;0 49 29 0;000000;unknown;true;true;A00862;SAINT-CYR-L'ECOLE Ferme de Gally - GUYANCOURT Droits de l'Homme;;;;2018-08-01;;active;528528107;false
C02186;4463;4463;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;f28e42;000000;0 41 73 5;000000;false;unknown;unknown;A02435;Limours - Monument - Dourdan - La Forêt;;;;2018-08-22;;active;524524063;partial
C02193;3773;3773;bus;localBus;;1003;Transdev Senart;;Sénart;ff82b4;000000;0 47 11 0;000000;false;true;true;A02576;Savigny-le-Temple - Gare de Savigny Nandy Vert-Saint-Denis - Lycée Sonia Delaunay;;;;2018-08-22;;active;519519063;false
C02202;3411;3411;bus;;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;640082;ffffff;75 100 0 0;ffffff;false;true;true;A00684;Mairie Place Vulaines <=> Collège Arnaud Beltrame Vulaines sur Seine;;;;2018-08-28;;active;516516111;partial
C02204;7802;7802;bus;expressBus;;1036;Francilité Express Ouest;;Lignes Île-de-France Ouest;3c91dc;ffffff;69 34 0 0;ffffff;false;true;true;A01314;CERGY (Préfecture)  - ST-GERMAIN-EN-LAYE (RER);;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/fb6ed99c62758b57dd507c0379739c1d;2018-09-07;2030-12-31;active;212212003;unknown
C02216;5123;5123;bus;;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;6e6e00;ffffff;19 0 100 33;ffffff;unknown;unknown;unknown;A00418;MAUREPAS - LA VERRIERE;;;;2018-11-23;;active;529529012;true
C02232;Ms;Ms;bus;;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;38761d;ffffff;53 0 75 54;ffffff;unknown;unknown;unknown;A02640;Trilport - Route de Fublaines <> Meaux - Jean Rose;;;;2019-01-18;;active;511511220;partial
C02235;Ns;Ns;bus;;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;38761d;ffffff;53 0 75 54;ffffff;unknown;unknown;unknown;A02651;Meaux - Gare de Meaux (Qaui 1) <> Villenoy - Institut des Métiers;;;;2019-01-21;;active;511511210;partial
C02239;6246;6246;bus;;;1034;Transdev Versailles;;Grand Versailles;a0006e;ffffff;26 85 0 0;ffffff;unknown;true;true;A01326;BOULOGNE-BILLANCOURT (Gambetta) - LA CELLE-ST-CLOUD (Gare SNCF);;;;2014-07-16;;active;528528460;partial
C02246;71;71;bus;;;100;RATP;;;6e5b1e;ffffff;0 17 73 57;ffffff;true;true;true;A02315;PARIS (Bibliothèque François Mitterand) - PARIS (Porte de la Villette);;;;2019-03-01;;active;100100071;false
C02252;Ks;Ks;bus;;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;a3c2e6;000000;29 15 0 10;000000;unknown;unknown;unknown;A02644;Nanteuil-lès-Meaux - Collège de la Dhuis <> Mareuil-lès-Meaux - Cimetière;;;;2019-03-06;;active;511511164;partial
