ID_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Valid_fromDate;Valid_toDate;Status;PrivateCode;Air_Conditioning
C02261;Soirée Vigneux;Soir;bus;demandAndResponseBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;662583;ffffff;22 72 0 49;ffffff;unknown;unknown;unknown;A02340;TAD DRAVEIL/ MONTGERON/ VIGNEUX SUR SEINE;Bus Soirée;"À la gare de Vigneux-sur-Seine, le bus m’attend à la sortie de la Gare ! Pas besoin de réserver ! 
- Je valide mon titre de transport
- J’indique au conducteur mon arrêt de descente
- L'itinéraire est adapté en fonction des demandes";;2019-07-22;;active;520520015;partial
C02262;Soirée Montgeron;Soir;bus;demandAndResponseBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;662583;ffffff;22 72 0 49;ffffff;unknown;unknown;unknown;A02340;TAD DRAVEIL/ MONTGERON/ VIGNEUX SUR SEINE;Bus Soirée;"À la gare de Montgeron, le bus m’attend à la sortie de la Gare ! Pas besoin de réserver ! 
- Je valide mon titre de transport
- J’indique au conducteur mon arrêt de descente
- L'itinéraire est adapté en fonction des demandes";https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/902b1e0034e86fc67ae276430cfb155d;2019-07-22;;active;520520015;partial
C02266;T'bus 2;T'bus 2;bus;regionalBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;fece00;000000;0 19 100 0;000000;unknown;true;true;A02464;VERT GALANT - PARC DES EXPOSITIONS;;;;2019-09-02;;active;507507092;partial
C02269;Express A14 Chambourcy;A14;bus;expressBus;;1021;Transdev Boucle des Lys;;Saint Germain Boucles de Seine;3bb2ff;000000;77 30 0 0;000000;unknown;unknown;unknown;A02331;CHAMBOURCY - LA DEFENSE;;;;2019-08-21;;active;532987004;partial
C02276;3631;3631;bus;;;1009;Transdev Melun;;Grand Melun;640082;ffffff;75 100 0 0;ffffff;unknown;true;true;A02519;Gare de Ponthierry-Pringy - Gare de Melun;;;;2019-08-26;;active;518518091;partial
C02314;263;263;bus;;;100;RATP;;;ff82b4;000000;0 49 29 0;000000;true;true;true;A02360;Suresnes – De Gaulle / Place de la Boule;;;;2020-03-02;;active;100100263;partial
C02351;445;445;bus;;;1032;Transdev Côteaux de la Marne;;Marne et Seine;e15a00;000000;0 53 78 0;000000;unknown;true;true;A00469;SUCY-EN-BRIE ( R.E.R.)  - BOISSY-ST-LEGER (R.E.R.);;;;2020-05-05;;active;521521051;true
C02355;18;18;bus;;;1013;RD Saclay;;Paris Saclay;cfc83b;000000;0 3 58 19;000000;false;unknown;unknown;A02381;PALAISEAU (GARE DE PALAISEAU VILLEBON) - VILLEBON-SUR-YVETTE (CC VILLEBON 2);;;;2020-07-06;;active;526526118;unknown
C02369;TER Centre - Val de Loire Bus;TER Bus;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02391;TER Centre - Val de Loire (Ligne R);;;;2020-06-30;;active;800872005;unknown
C02370;TER Normandie;TER;rail;regionalRail;;800;SNCF;;TER;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02392;TER Normandie (Ligne N);;;;2020-06-30;;active;800874009;unknown
C02373;TER Hauts-de-France Bus;TER;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02393;TER Hauts-de-France (Ligne D);;;;2020-06-30;;active;800873006;unknown
C02385;Bus de substitution du RER B;BUSRERB;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;1035/100;RER;5091cb;ffffff;69 34 0 0;ffffff;unknown;unknown;unknown;A01857;RER B;;;;2020-07-23;;active;100100721;unknown
C02390;4272;4272;bus;;;1038;TISSE;;Evry Centre Essonne;ff5a00;000000;0 65 100 0;000000;unknown;unknown;unknown;A00851;COURCOURONNES - ETIOLLES - EVRY;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/0a286e8f55179c4987556be5ee0e277d;2020-09-01;;active;070070012;partial
C02396;DM151S;DM151S;bus;;;1013;RD Saclay;;Paris Saclay;e4b428;000000;0 21 82 11;000000;unknown;true;true;A02377;LINAS MAIRIE - MONTLHERY PAUL FORT - LA NORVILLE LYCEE CASSIN;;;;2020-08-31;;active;526526205;unknown
C02418;4535;4535;bus;;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;d282be;000000;21 38 0 0;000000;true;true;true;A00296;BRETIGNY-SUR-ORGE (RER)  - BONDOUFLE (GARE);;;;2021-01-19;;active;525525405;partial
C02427;442;442;bus;localBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;ff82b4;000000;0 47 11 0;000000;unknown;true;true;A00466;SUCY-EN-BRIE (R.E.R.)  - NOISEAU (POSTE);;;;2021-01-04;;active;521521022;true
C02428;446;446;bus;localBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;00643c;ffffff;100 0 83 24;ffffff;unknown;true;true;A00077;Champigny sur Marne (Gare RER Champigny) - Pontault Combault (Gare RER Pontault Combault);;;;2021-01-04;;active;521521071;true
C02442;Bus de substitution du RER A;BUSRERA;bus;;REPLACEMENT_LINE_TYPE;800;SNCF;1035/100;RER;f7403a;ffffff;0 74 77 3;ffffff;unknown;unknown;unknown;A01856;RER A;;;;2021-06-26;;active;100100720;unknown
C02449;4451;4451;bus;;SEASONAL_LINE_TYPE;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;98d4e2;000000;33 6 0 11;000000;unknown;unknown;unknown;A02421;Gare de Dourdan - Gare de Dourdans (via boulevard des Allies);;;;2021-08-23;;active;524524041;partial
C02452;4454;4454;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;8e6539;ffffff;0 29 60 44;ffffff;unknown;unknown;unknown;A02425;Avenue de Paris - Champs de courses;;;;2021-08-23;;active;524524044;partial
C02453;4455;4455;bus;;SEASONAL_LINE_TYPE;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;00b397;ffffff;100 0 16 30;ffffff;unknown;unknown;unknown;A02426;Jubé de la Perelle - Champs de courses;;;;2021-08-23;;active;524524045;partial
C02456;439;439;bus;regionalBus;;1032;Transdev Côteaux de la Marne;;Marne et Seine;ff82b4;000000;0 47 11 0;000000;unknown;true;true;A02432;Gare de Sucy Bonneuil - Gare de Sucy Bonneuil (via port de Bonneuil);;;;2021-08-19;;active;521521009;true
C02468;TàD 4595 Cœur d'Essonne;TàD 4595;bus;demandAndResponseBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;0055c8;ffffff;100 54 0 0;ffffff;unknown;unknown;unknown;A02537;LONGPONT-SUR-ORGE LE PERRAY - LONGPONT-SUR-ORGE LINAS;Réservation obligatoire;"3 possibilités pour réserver :
L’application TAD Ile-de-France Mobilités
Le site Internet de TAD https://tad.idfmobilites.fr/
Le n° vert 09 70 80 96 63 (du L au V de 9h à 18h, sauf les jours fériés)";;2020-11-16;;active;525525602;true
C02471;Bus de substitution du métro 12;BUSM12;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;007852;ffffff;100 0 33 53;ffffff;unknown;true;true;A01545;12;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/68749e9f1ce05a0a4cae6610f95eecc0;2022-04-21;;active;100100712;unknown
C02472;4414;4414;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;00b397;ffffff;100 0 16 30;ffffff;unknown;unknown;unknown;A02450;Chauffour-lés-Etréchy - Collège de Guinette;;;;2022-07-04;;active;524524033;partial
C02473;4415;4415;bus;;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;f28e42;000000;0 41 73 5;000000;unknown;unknown;unknown;A02451;Brières-les-Scellés - Etampes;;;;2022-07-04;;active;524524034;partial
C02474;Soirée Etampes;Soir;bus;demandAndResponseBus;;1018;Francilité Ouest Essonne;;Essonne Sud Ouest;662483;ffffff;22 73 0 49;ffffff;unknown;unknown;unknown;A02458;Bus de soiree - Gare Etampes;;;;2022-07-04;;active;524524700;partial
C02485;TàD 6131;TàD;bus;demandAndResponseBus;;1017;Keolis Vélizy Vallée de la Bièvre;;Vélizy Vallées;ffbe00;000000;0 19 100 0;000000;unknown;unknown;unknown;A02608;TAD 31 - Vélizy-Villacoublay Louvois/ Vélizy-Villacoublay Mairie Annexe/ Vélizy-Villacoublay Louvois;Réservation obligatoire;Réservation obligatoire;;2022-07-04;;active;527527265;partial
C02494;Bus de substitution du métro 14;BUSM14;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;674ea7;ffffff;38 53 0 35;ffffff;unknown;true;true;A01547;14;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/7b99df056fae694cd8d96c160696d757;2022-07-06;;active;100100714;false
C02497;E;E;bus;;;334;Autocars Dominique;;Paris-Saclay Mobilités;8bc63f;ffffff;30 0 68 22;ffffff;unknown;unknown;unknown;A02591;Igny - Vauhallan;;;;2022-08-16;;active;100591599;unknown
C02500;T;T;bus;;;334;Autocars Dominique;;Paris-Saclay Mobilités;ed2553;ffffff;0 84 65 7;ffffff;unknown;unknown;unknown;A02594;Les Ulis - Orsay;;;;2022-08-16;;active;100591602;unknown
C02505;Soirée Yerres Nord;Soir;bus;demandAndResponseBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;652c8f;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02352;TAD Crosnes/ Yerres/ Brunoy/ Boussy Saint Antoine/ Quincy sous Sénart;;;;2022-08-22;;active;520520027;partial
C02507;Soirée Brunoy Sud;Soir;bus;demandAndResponseBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;652c8f;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02352;TAD Crosnes/ Yerres/ Brunoy/ Boussy Saint Antoine/ Quincy sous Sénart;;;;2022-08-22;;active;520520027;partial
C02509;Soirée Quincy sous Sénart;Soir;bus;demandAndResponseBus;;1015;Keolis Val d'Yerres Val de Seine;;Val d'Yerres Val de Seine;652c8f;ffffff;29 69 0 44;ffffff;unknown;unknown;unknown;A02352;TAD Crosnes/ Yerres/ Brunoy/ Boussy Saint Antoine/ Quincy sous Sénart;;;;2022-08-22;;active;520520027;partial
C02511;Q;Q;bus;;;334;Autocars Dominique;;Paris-Saclay Mobilités;a3b1e4;ffffff;29 22 0 11;ffffff;unknown;unknown;unknown;A01785;H;;;;2022-01-01;;active;333591004;unknown
C02512;Bus de substitution du métro 9;BUSM09;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;cec73d;000000;14 0 100 11;000000;unknown;true;true;A01542;9;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/5fe858163d92581d16bcab8aba61f26a;2022-09-09;;active;100100709;unknown
C02521;TàD Gretz-Tournan;TàD;bus;demandAndResponseBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;ffcd03;000000;0 20 99 0;000000;unknown;unknown;unknown;A02703;TAD de Tournan;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/9a886c22f0d406f52f05a6a382927b47;2023-01-01;;active;513513602;partial
C02526;N155;N155;bus;nightBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;640082;ffffff;75 100 0 0;ffffff;unknown;true;true;A02366;N155 GARE SAINT LAZARE - POISSY;;;;2022-12-01;;active;534534155;partial
C02529;T12;T12;tram;;;800;SNCF;;Transilien;a50034;000000;5 100 48 22;000000;true;true;true;A02708;T12;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/9582f3df81d6e524d3a9065224cb75ca;2023-07-10;;active;800854012;unknown
C02538;311;311;bus;;;100;RATP;;;f58f53;000000;0 53 78 0;000000;unknown;true;true;A02711;CHELLES (Terre Ciel) - NOISIEL (gare RER);;;;2023-03-14;;active;100100311;false
C02539;16;16;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A02704;VERNOUILLET-VERNEUIL Gare - MORAINVILLIERS Epinettes;;;;2023-04-09;;active;534534546;partial
C02540;19;19;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;ff5a00;000000;0 53 78 0;000000;unknown;true;true;A02547;Conflans-Ste-Honorine (Fin d'Oise) - Maurecourt (Julia);;;;2023-04-09;;active;534534549;partial
C02544;92;92;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;6e6e00;ffffff;19 0 100 33;ffffff;unknown;true;true;A02551;Les Mureaux (Gare) - Poissy (Peugeot);;;;2023-04-09;;active;534534573;partial
C02545;94;94;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;6e491e;ffffff;54 68 100 0;ffffff;unknown;true;true;A02552;Carrières-sous-Poissy - Poissy (Peugeot);;;;2023-04-09;;active;534534575;partial
C02548;52;52;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A02555;Carrières-sous-Poissy (Pont Neuf / Ronceray) - Poissy (Le Corbusier);;;;2023-04-09;;active;534534603;partial
C02555;59;59;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;d2d200;000000;14 0 100 11;000000;unknown;true;true;A02562;Cergy (Gare Saint-Christophe) - St-Germain-en-Laye (L. De Vinci);;;;2023-04-09;;active;534534610;partial
C02558;66;66;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;00a092;ffffff;82 0 54 0;ffffff;unknown;true;true;A02565;Triel-sur-Seine (Senet) - Verneuil (Jean Zay / Notre-Dame);;;;2023-04-09;;active;534534617;partial
C02559;67;67;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;00643c;ffffff;100 0 83 24;ffffff;unknown;true;true;A02566;Les Mureaux (Gare) - Saint-German-en-Laye (Nicot / RER);;;;2023-04-09;;active;534534618;partial
C02562;72;72;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;00643c;ffffff;100 0 83 24;ffffff;unknown;true;true;A02569;Verneuil (Notre-Dame Les Oiseaux) - Achères (Lycée L. Weiss);;;;2023-04-09;;active;534534623;partial
C02567;5;5;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;6e6e00;ffffff;19 0 100 33;ffffff;unknown;true;true;A02542;Poissy (La Marne) - Poissy (La Bruyère);;;;2023-04-09;;active;534534511;partial
C02570;13;13;bus;;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;6e6e00;ffffff;46 33 100 0;ffffff;unknown;true;true;A02545;Verneuil-sur-Seine (Piscine) - Vernouillet (C. Cial Grosse Pierre);;;;2023-04-09;;active;534534544;partial
C02573;Bus de Substitution du métro 3B;BUSM03B;bus;;REPLACEMENT_LINE_TYPE;100;RATP;1035;;6ec4e8;000000;53 16 0 9;000000;unknown;true;true;A01549;3 Bis;;;;2023-04-14;;active;100100723;unknown
C02583;TàD Gare de Provins;TàD;bus;demandAndResponseBus;;1030;Francilité Grand Provinois;;Provinois - Brie et Seine;ffcc30;000000;0 19 100 0;000000;unknown;false;false;A02601;TAD d'heure de pointe CC Provinois;Réservation obligatoire;Réservation obligatoire;;2023-07-01;;active;514514600;unknown
C02589;Soir Poissy;Soir;bus;demandAndResponseBus;;1010;Keolis Seine et Oise Est;;Poissy - Les Mureaux;640082;ffffff;75 100 0 0;ffffff;unknown;true;true;A02470;BUS SOIREE POISSY - VERNEUIL-SUR-SEINE - LES MUREAUX;;;;2021-08-01;;active;534534403;partial
C02594;N137;N137;bus;nightBus;;1026;Transdev Pays de Fontainebleau;;Fontainebleau - Moret;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A02476;PARIS GARE DE LYON - FONTAINEBLEAU;;;;2023-07-01;;active;516987137;partial
C02598;R;R;bus;;;334;Autocars Dominique;;Paris-Saclay Mobilités;e06666;ffffff;0 54 54 12;ffffff;unknown;unknown;unknown;A02730;Navette SRL Paris-Saclay -navette R de Linas (ligne circulaire);;;;2023-02-06;;active;100591599;unknown
C02599;4318;4318;bus;;;1016;Keolis Val d'Essonne Deux Vallées;;Essonne Sud Est;0055c8;ffffff;100 54 0 0;ffffff;unknown;unknown;unknown;A02925;Ormoy - Champcueil;;;;2023-06-07;;active;531531208;partial
C02610;3559;3559;bus;;;1031;Transdev Vallée du Loing;;Vallée du Loing - Nemours;3c91dc;ffffff;69 34 0 0;ffffff;unknown;true;true;A00868;BOULANCORT - LA CHAPELLE LA REINE - NEMOURS (GARE ROUTIERE);;;;2023-07-11;;active;517517027;partial
C02611;TàD Goêle;TàD;bus;demandAndResponseBus;;1029;Keolis Roissy Pays de France Est;;Roissy Est;fecb00;000000;0 20 100 0;000000;unknown;unknown;unknown;A02723;BDAM - TAD Goele;Réservation obligatoire;Sur l'Appli TàD Ile-de-France Mobilités, le site internet Ile-De-France Mobilités ou par téléphone au 09 70 80 96 63 de 9h à 18h du lundi au vendredi.;;2023-07-11;;active;508508759;partial
C02621;3142;3142;bus;regionalBus;;1025;Keolis Portes et Val de Brie;;Pays Briard;006db8;ffffff;100 41 0 28;ffffff;unknown;true;true;A02774;ligne 5s;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/8f2d21b16e7b63cac6a5c15b613c165d;2023-09-05;;active;513513105;partial
C02624;N147;N147;bus;nightBus;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;8d5e2a;ffffff;0 30 100 54;ffffff;unknown;true;true;A02797;LIGNE NOCTILIEN - PARIS - Gare de l'Est <> Gare de Persan-Beaumont;;;;2023-09-11;;active;000503147;partial
C02630;612;612;bus;localBus;;1024;Transdev Nord Seine-Saint-Denis;;Terres d'Envol;640082;ffffff;23 100 0 49;ffffff;unknown;unknown;unknown;A02789;Gare d'Aulnay-sous-Bois <> Gare de Sevran Livry;;;;2023-11-07;;active;507507612;partial
C02635;N160;N160;bus;nightBus;;1037;Transdev Sud Yvelines;;Centre et Sud Yvelines;6e491e;ffffff;0 30 100 54;ffffff;unknown;unknown;unknown;A02501;N160 PARIS MONTPARNASSE - PLAISIR GRIGNON;;;;2024-07-08;;active;530987160;false
C02637;5234;5234;bus;;;1036;Francilité Express Ouest;;Lignes Île-de-France Ouest;0055c8;ffffff;100 54 0 0;ffffff;unknown;true;true;A02791;Villiers-Saint-Frederic _ Lycée <> Mantes-la-Jolie _ Gare;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/43d66ab1cd164f3d00a08bd548c004f6;2023-12-05;2030-12-31;active;000538079;unknown
C02644;Bus soirée Plaisir-Grignon;Soir;bus;demandAndResponseBus;;1023;Francilité Saint-Quentin-en-Yvelines;;Saint-Quentin-en-Yvelines;652c8f;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02692;Bus soirée Plaisir-Grignon;;;;2023-12-12;;active;000529700;unknown
C02659;N123;N123;bus;nightBus;;1033;Transdev Cœur Essonne;;Cœur d’Essonne;a50034;ffffff;0 90 54 29;ffffff;unknown;true;true;A02534;NOCTILIEN PARIS CHATELET - ARPAJON;;;;2023-12-19;;active;000525123;true
C02665;Soirée Mantes-la-Ville;Soir;bus;demandAndResponseBus;;1011;RD Mantois;;;652c8f;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02474;SERVICE DIVERGENT MANTES-LA-JOLIE SUD;;;;2024-02-02;;active;000535700;unknown
C02675;Soirée Persan-Beaumont;Soir;bus;demandAndResponseBus;;1039;Keolis Nord Val d’Oise;;Haut Val d'Oise;652c8f;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02809;Bus soirée - Gare de Persan;;;;2024-04-08;;active;503503700;partial
C02676;4C;4C;bus;;;1019;Transdev Marne-et-Ourcq;;Meaux et Ourcq;bc85bb;000000;0 30 1 26;000000;unknown;unknown;unknown;A02934;Quincy-Voisins Champ Madame <> Saint-Germain-sur-Morin Collège Stéphane Hessel;;;;2024-09-02;;active;;partial
C02678;A03 Paris La Défense;A03 DEF;bus;;;503;Aéroport Paris-Beauvais / SAGEB;;Aérobus;e10098;ffffff;0 100 32 12;ffffff;false;false;false;;;;;;2024-03-21;;active;503503003;unknown
C02692;2150;2150;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;ed1c2a;ffffff;0 88 82 7;ffffff;unknown;unknown;unknown;A02861;LONGPERRIER – Lycée Charles de Gaulle | Église du Plessis-l'Êvèque;;;;2024-04-22;;active;;partial
C02695;2153;2153;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;e0b03b;000000;0 22 82 11;000000;unknown;unknown;unknown;A02864;MEAUX – Grands Moulins de Paris ou Henri IV | Gare de Dammartin-Juilly-Saint-Mard;;;;2024-04-22;;active;;partial
C02699;2158;2158;bus;;;1029;Keolis Roissy Pays de France Est;;Roissy Est;78c696;000000;39 0 24 22;000000;unknown;unknown;unknown;A02869;MEAUX – Henri IV ou Lycée Pierre de Coubertin | SAINT-PATHUS – Les Frênes;;;;2024-04-22;;active;;partial
C02705;1257;1257;bus;;;1040;Francilité Seine et Oise;;Cergy-Pontoise Confluence;d282be;000000;21 38 0 0;000000;unknown;unknown;unknown;A02936;Conflans - Bois d’Aulnes - Les Hautes Rayes - Gare de Fin d’Oise;;;;2024-09-02;;active;;partial
C02715;77;77;bus;;;1011;RD Mantois;;Mantois;6e491e;ffffff;0 30 100 54;ffffff;unknown;true;true;A00886;GASNY Salle des fêtes - BONNIERES SUR SEINE SNCF ou BONNIERES SUR SEINE SNCF - VERNON Saint Adjutor;;;;2024-09-02;2029-07-31;active;000535001;unknown
C02723;A04 Paris La Villette;A04 VIL;bus;;;503;Aéroport Paris-Beauvais / SAGEB;;Aérobus;003da5;ffffff;100 69 0 4;ffffff;false;false;false;;;;;;2024-11-14;;active;503503004;unknown
C02728;3772;3772;bus;localBus;;1003;Transdev Senart;;Sénart;82c8e6;000000;44 0 12 0;000000;unknown;true;true;A02942;Combs-la-ville - Gare de Combs-la-ville Quincy > Voisenon - Château du Jard;;;;2025-01-06;;active;519519266;false
C02730;26;26;bus;;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;00a092;ffffff;82 0 54 0;000000;unknown;unknown;unknown;A02944;Gare de Sartrouville extérieur;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/0f08eaace650452e049385e500128108;2025-01-06;;active;;partial
C02731;25;25;bus;;;1012;Keolis Argenteuil Boucles de Seine;;Argenteuil - Boucles de Seine;ffce00;000000;0 19 100 0;000000;unknown;unknown;unknown;A00289;Gare de Sartrouville intérieure;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/3ae5a5d024fda8de37f1e7b9f7614b98;2025-01-06;;active;;partial
C02736;4215;4215;bus;;;1038;TISSE;;Evry Centre Essonne;ff82b4;000000;0 49 29 0;000000;unknown;unknown;unknown;A01477;EVRY-COURCOURONNES (Gare d'Evry-Courcouronnes Centre) - LE PLESSIS-PATE (La Tremblaie) - VERT LE GRAND Centre de Traitement;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/8eb6a0dc77eb59e011b8c0d467d652e5;2025-01-06;;active;;partial
C02746;TAD FLEXIGO VEXIN CENTRE;TAD;bus;demandAndResponseBus;;1007;Transdev Vexin;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02325;TAD FLEXIGO VEXIN CENTRE;;;;2019-05-06;;active;;false
C02748;TAD VEXIN OUEST;TAD;bus;demandAndResponseBus;;1007;Transdev Vexin;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02385;TAD VEXIN OUEST;;;;2020-05-29;;active;;false
C02756;TAD Ville de Coulommiers;TAD;bus;demandAndResponseBus;;1020;Transdev Brie et 2 Morin;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02354;TAD Ville de Coulommiers;;;;2019-10-23;;active;;true
C02762;TAD Crécy la Chapelle Sud (matin);TAD;bus;demandAndResponseBus;;1020;Transdev Brie et 2 Morin;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02636;TAD Crécy la Chapelle Sud (matin);;;;2022-07-06;;active;;true
C02767;Bus Soirée;Soir;bus;;;1002;Transdev Marne-la-Vallée;;Marne-la-Vallée;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02834;BUS SOIREE BUSSY;;;;2025-02-20;;active;;partial
C02773;Soirée Yerres Nord;Soir;bus;demandAndResponseBus;;1015;Keolis Val d'Yerres Val de Seine;;;640082;ffffff;26 85 0 0;ffffff;unknown;unknown;unknown;A02957;Bus de soirée Yerres Nord;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/5427871b3b7c36d912856012b6d1c8dd;2025-03-03;;active;;partial
C02775;Soirée Villecresnes;Soir;bus;;;1015;Keolis Val d'Yerres Val de Seine;;;640082;ffffff;16 39 0 44;ffffff;unknown;unknown;unknown;A02959;Bus de soirée Villecresnes;;;https://data.iledefrance-mobilites.fr/api/explore/v2.1/catalog/datasets/referentiel-des-lignes/files/5c2d52c232693f23700c76f4433ba9fe;2025-03-03;;active;;partial
C02787;TAD OURCQ EST;TAD;bus;demandAndResponseBus;;1019;Transdev Marne-et-Ourcq;;;aaaaaa;000000;0 0 0 33;000000;unknown;unknown;unknown;A02760;TAD OURCQ EST;;;;2023-07-31;;active;000511603;unknown
